iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2
0,-0.32161725,0.0,2.7071607,1.9027956,1.2957284
1,-0.24173057,1.1993789672851562,21.862633,2.413725,1.024866
2,0.0044329166,1.0650115013122559,10.546855,0.87543434,1.1615199
3,0.0044329166,1.0631473064422607,10.546855,0.87543434,1.1615199
4,0.010264039,1.0761651992797852,10.854184,0.9138154,1.1548988
5,0.010264099,1.1259019374847412,10.854184,0.9138154,1.1548988
6,0.010264039,1.0764069557189941,10.854184,0.9138154,1.1548988
7,0.030983627,1.0941827297210693,8.84378,1.1421633,1.1502352
8,0.030983627,1.012216329574585,8.84378,1.1421633,1.1502352
9,0.041760266,1.0432422161102295,9.197475,1.124758,1.1433843
10,0.046450198,1.0213637351989746,9.359117,1.1182271,1.1402668
11,0.04841566,1.2224490642547607,9.428411,1.1157067,1.138933
12,0.04841578,1.0384671688079834,9.428411,1.1157067,1.138933
13,0.06723052,0.9515936374664307,11.435531,0.87748855,1.1193811
14,0.067230284,1.0407567024230957,11.435531,0.87748855,1.1193811
15,0.06723046,1.0796458721160889,11.435531,0.87748855,1.1193811
16,0.067230344,1.0887126922607422,11.435531,0.87748855,1.1193811
17,0.067230284,1.0858492851257324,11.435531,0.87748855,1.1193811
18,0.07070392,1.089477777481079,11.726324,0.88814723,1.114546
19,0.070703804,1.051955223083496,11.726324,0.88814723,1.114546
20,0.07070392,1.0488126277923584,11.726324,0.88814723,1.114546
21,0.070703804,1.1356201171875,11.726324,0.88814723,1.114546
22,0.07172048,1.0796682834625244,11.820196,0.89237607,1.1129922
23,0.0736655,0.9763660430908203,12.014935,0.9023402,1.1097801
24,0.07770151,1.1263318061828613,12.522552,0.9355128,1.1014789
25,0.08075827,1.0889832973480225,13.199689,0.99437827,1.0905696
26,0.080758214,1.007721185684204,13.199689,0.99437827,1.0905696
27,0.08075845,1.0392498970031738,13.199689,0.99437827,1.0905696
28,0.080809474,1.1144938468933105,13.220239,0.99639976,1.0902414
29,0.080809295,1.0119976997375488,13.220239,0.99639976,1.0902414
30,0.080809474,1.0300021171569824,13.220239,0.99639976,1.0902414
31,0.08125138,1.1084074974060059,13.793457,1.0577103,1.0811613
32,0.08125156,1.1618804931640625,13.793457,1.0577103,1.0811613
33,0.081290245,1.1354939937591553,13.740846,1.0517086,1.0819888
34,0.08130193,1.0965032577514648,13.7185135,1.0491828,1.0823404
35,0.08130181,1.0494029521942139,13.7185135,1.0491828,1.0823404
36,0.08130199,1.057765245437622,13.7185135,1.0491828,1.0823404
37,0.08130181,1.0663459300994873,13.7185135,1.0491828,1.0823404
38,0.08130181,1.0199949741363525,13.7185135,1.0491828,1.0823404
39,0.08130181,1.0342686176300049,13.7185135,1.0491828,1.0823404
40,0.08130193,1.1071014404296875,13.7185135,1.0491828,1.0823404
41,0.08131862,1.084589958190918,13.660557,1.0426887,1.083254
42,0.0813185,1.0521931648254395,13.660557,1.0426887,1.083254
43,0.0813185,0.9760310649871826,13.660557,1.0426887,1.083254
44,0.0813185,1.0096690654754639,13.660557,1.0426887,1.083254
45,0.0813185,1.0101206302642822,13.660557,1.0426887,1.083254
46,0.08131862,1.2476541996002197,13.660557,1.0426887,1.083254
47,0.09433365,1.1444361209869385,11.477168,1.1198106,1.1002054
48,0.09433383,1.007760763168335,11.477168,1.1198106,1.1002054
49,0.097777426,0.9672660827636719,11.691423,1.1289471,1.0962367
50,0.09777731,1.1161518096923828,11.691423,1.1289471,1.0962367
51,0.097777426,1.1060338020324707,11.691423,1.1289471,1.0962367
52,0.09777731,1.1313629150390625,11.691423,1.1289471,1.0962367
53,0.097777665,1.0238137245178223,11.691423,1.1289471,1.0962367
54,0.098748446,0.954763650894165,11.754917,1.1319548,1.0950637
55,0.098748565,1.0288493633270264,11.754917,1.1319548,1.0950637
56,0.101169884,1.0407443046569824,11.92012,1.1404113,1.0920181
57,0.101169944,1.1616158485412598,11.92012,1.1404113,1.0920181
58,0.102329314,1.0533123016357422,12.003144,1.1450003,1.0904909
59,0.102329195,1.0089499950408936,12.003144,1.1450003,1.0904909
60,0.10655016,1.0942034721374512,12.332617,1.1653858,1.0844551
61,0.10655016,1.1896278858184814,12.332617,1.1653858,1.0844551
62,0.1127789,3.1063106060028076,12.944181,1.2119126,1.0733538
63,0.1127789,1.0475199222564697,12.944181,1.2119126,1.0733538
64,0.11526525,1.1817421913146973,13.27299,1.2412298,1.0674411
65,0.11526525,1.090848445892334,13.27299,1.2412298,1.0674411
66,0.11671668,1.085566759109497,13.516213,1.2646939,1.0630931
67,0.11671674,1.015735149383545,13.516213,1.2646939,1.0630931
68,0.11719942,1.0640912055969238,13.612322,1.2743614,1.061381
69,0.11719954,1.0933988094329834,13.612322,1.2743614,1.061381
70,0.1186102,1.162904977798462,13.994843,1.3149374,1.0546014
71,0.11861026,1.0484910011291504,13.994843,1.3149374,1.0546014
72,0.11922377,1.0695571899414062,14.426418,1.3644516,1.0470194
73,0.119223654,1.1406264305114746,14.426418,1.3644516,1.0470194
74,0.11922377,1.0797016620635986,14.426418,1.3644516,1.0470194
75,0.11922395,1.1690990924835205,14.426418,1.3644516,1.0470194
76,0.11922377,1.0596446990966797,14.426418,1.3644516,1.0470194
77,0.119223654,1.0618023872375488,14.426418,1.3644516,1.0470194
78,0.11922377,1.0400781631469727,14.426418,1.3644516,1.0470194
79,0.11922395,1.083195686340332,14.426418,1.3644516,1.0470194
80,0.11922455,1.1216959953308105,14.430126,1.364893,1.0469545
81,0.11922455,1.0278985500335693,14.430126,1.364893,1.0469545
82,0.11922455,1.054654598236084,14.430126,1.364893,1.0469545
83,0.11922443,1.1109836101531982,14.430126,1.364893,1.0469545
84,0.11922467,1.091580867767334,14.430126,1.364893,1.0469545
85,0.11922455,1.0537540912628174,14.430126,1.364893,1.0469545
86,0.11922455,1.0990650653839111,14.430126,1.364893,1.0469545
87,0.11922443,1.1277644634246826,14.430126,1.364893,1.0469545
88,0.11922455,1.0760879516601562,14.430126,1.364893,1.0469545
89,0.11922449,1.103698492050171,14.430126,1.364893,1.0469545
90,0.11922455,1.0706167221069336,14.430126,1.364893,1.0469545
91,0.11922437,1.0343925952911377,14.430126,1.364893,1.0469545
92,0.11922455,1.0073606967926025,14.430126,1.364893,1.0469545
93,0.11922455,1.0364322662353516,14.430126,1.364893,1.0469545
94,0.11922455,1.1026554107666016,14.430126,1.364893,1.0469545
95,0.11922455,1.1257710456848145,14.430126,1.364893,1.0469545
96,0.11922455,1.048440933227539,14.430126,1.364893,1.0469545
97,0.11922455,1.0303785800933838,14.430126,1.364893,1.0469545
98,0.11922455,1.0636670589447021,14.430126,1.364893,1.0469545
99,0.11922467,1.1030983924865723,14.430126,1.364893,1.0469545
100,0.11922455,1.1502602100372314,14.430126,1.364893,1.0469545
101,0.11922455,1.131615161895752,14.430126,1.364893,1.0469545
102,0.119227946,0.9814167022705078,14.472782,1.3699895,1.0462091
103,0.119228065,1.067073106765747,14.472782,1.3699895,1.0462091
104,0.119227946,1.0956170558929443,14.472782,1.3699895,1.0462091
105,0.119228125,1.1004221439361572,14.472782,1.3699895,1.0462091
106,0.119227946,1.0406460762023926,14.472782,1.3699895,1.0462091
107,0.119227886,1.0540151596069336,14.472782,1.3699895,1.0462091
108,0.119227946,1.141326904296875,14.472782,1.3699895,1.0462091
109,0.119228005,1.08793044090271,14.472782,1.3699895,1.0462091
110,0.119228005,1.0563015937805176,14.472782,1.3699895,1.0462091
111,0.119227946,1.0301117897033691,14.472782,1.3699895,1.0462091
112,0.119228005,1.136716604232788,14.472782,1.3699895,1.0462091
113,0.11922783,1.0884013175964355,14.472782,1.3699895,1.0462091
114,0.119228005,1.0730085372924805,14.472782,1.3699895,1.0462091
115,0.119227946,1.117631435394287,14.472782,1.3699895,1.0462091
116,0.119227946,1.0644469261169434,14.472782,1.3699895,1.0462091
117,0.119227946,1.0533814430236816,14.472782,1.3699895,1.0462091
118,0.119227946,1.126269817352295,14.472782,1.3699895,1.0462091
119,0.119227946,1.078871488571167,14.472782,1.3699895,1.0462091
120,0.119227946,1.2618353366851807,14.472782,1.3699895,1.0462091
121,0.119228125,1.1541993618011475,14.472782,1.3699895,1.0462091
122,0.11922777,1.0941059589385986,14.472782,1.3699895,1.0462091
123,0.119228005,1.20432448387146,14.472782,1.3699895,1.0462091
124,0.11922783,1.0648512840270996,14.456482,1.3680379,1.0464938
