iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5
0,0.3,0.0,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
1,0.3,1.1531126499176025,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
2,0.3,0.9134466648101807,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
3,0.3,0.9138851165771484,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
4,0.3,2.974285840988159,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
5,0.3,0.9510135650634766,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
6,0.3,0.887073278427124,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
7,0.3,0.8905801773071289,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
8,0.3,0.922696590423584,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
9,0.3,0.8713445663452148,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
10,0.3,0.931748628616333,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
11,0.3,0.9377539157867432,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
12,0.3,0.9239802360534668,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
13,0.3,0.9536559581756592,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
14,0.3,0.9477441310882568,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
15,0.3,1.0234229564666748,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
16,0.3,0.9411303997039795,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
17,0.3,0.9001588821411133,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
18,0.3,0.9535171985626221,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
19,0.3,0.9505059719085693,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
20,0.3,0.8933255672454834,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
21,0.3,0.9360108375549316,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
22,0.3,0.9412140846252441,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
23,0.3,0.8956601619720459,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
24,0.3,0.8892207145690918,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
25,0.3,0.8825480937957764,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
26,0.3,0.8871972560882568,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
27,0.3,0.9929482936859131,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
28,0.3,0.9887771606445312,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
29,0.3,0.9262845516204834,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
30,0.3,0.9820013046264648,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
31,0.3,0.9205601215362549,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
32,0.3,0.9787466526031494,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
33,0.3,0.8779265880584717,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
34,0.3,0.8705768585205078,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
35,0.3,0.9209611415863037,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
36,0.3,0.9392259120941162,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
37,0.3,0.9716434478759766,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
38,0.3,0.9700217247009277,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
39,0.3,0.9781589508056641,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
40,0.3,0.9048323631286621,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
41,0.3,0.8984975814819336,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
42,0.3,0.8783538341522217,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
43,0.3,0.9487819671630859,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
44,0.3,0.9748618602752686,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
45,0.3,0.9684667587280273,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
46,0.3,0.9370753765106201,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
47,0.3,0.9377615451812744,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
48,0.3,0.9241495132446289,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
49,0.3,0.9919970035552979,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
50,0.3,0.8514132499694824,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
51,0.3,0.9413323402404785,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
52,0.3,0.910146951675415,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
53,0.3,0.9457557201385498,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
54,0.3,0.9117743968963623,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
55,0.3,0.9850592613220215,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
56,0.3,0.9101643562316895,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
57,0.3,0.901360273361206,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
58,0.3,0.95733642578125,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
59,0.3,0.8989858627319336,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
60,0.3,0.9430742263793945,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
61,0.3,1.015672206878662,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
62,0.3,0.9797608852386475,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
63,0.3,0.9690818786621094,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
64,0.3,0.8810098171234131,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
65,0.3,0.925147294998169,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
66,0.3,0.9771394729614258,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
67,0.3,0.9594399929046631,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
68,0.3,0.9626214504241943,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
69,0.3,0.9053657054901123,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
70,0.3,0.8843255043029785,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
71,0.3,0.9492311477661133,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
