iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2
0,0.09104681,0.0,15.202282,1.9124877,0.9608812
1,0.09104687,1.5284717082977295,15.202282,1.9124877,0.9608812
2,0.09104651,1.0241212844848633,15.202282,1.9124877,0.9608812
3,0.09104669,1.096989631652832,15.202282,1.9124877,0.9608812
4,0.09104681,1.1322050094604492,15.202282,1.9124877,0.9608812
5,0.09104663,1.138885736465454,15.202282,1.9124877,0.9608812
6,0.09104663,1.034148931503296,15.202282,1.9124877,0.9608812
7,0.09104681,0.9788205623626709,15.202282,1.9124877,0.9608812
8,0.09104663,1.1118478775024414,15.202282,1.9124877,0.9608812
9,0.12388933,1.135878562927246,12.590619,1.3618187,1.0216998
10,0.12388921,1.0151400566101074,12.590619,1.3618187,1.0216998
11,0.12388927,1.052884578704834,12.590619,1.3618187,1.0216998
12,0.12388927,1.081275463104248,12.590619,1.3618187,1.0216998
13,0.12388933,1.028536081314087,12.590619,1.3618187,1.0216998
14,0.12388939,0.9691927433013916,12.590619,1.3618187,1.0216998
15,0.123889446,1.0863704681396484,12.590619,1.3618187,1.0216998
16,0.12388933,1.1421239376068115,12.590619,1.3618187,1.0216998
17,0.12388927,1.02897310256958,12.590619,1.3618187,1.0216998
18,0.12388927,1.0804336071014404,12.590619,1.3618187,1.0216998
19,0.12388927,1.0343074798583984,12.590619,1.3618187,1.0216998
20,0.12421346,1.0313754081726074,12.839005,1.4114193,1.0146254
21,0.16083992,1.1461999416351318,9.735156,1.2896268,1.1009581
22,0.16483372,0.9692409038543701,12.230043,1.598413,1.0135875
23,0.1650728,1.1100358963012695,10.1228285,1.3062602,1.0872015
24,0.16507292,1.1030008792877197,10.1228285,1.3062602,1.0872015
25,0.1650728,1.0417454242706299,10.1228285,1.3062602,1.0872015
26,0.1650728,1.0232875347137451,10.1228285,1.3062602,1.0872015
27,0.16507268,1.0624430179595947,10.1228285,1.3062602,1.0872015
28,0.16927719,3.0238630771636963,11.49284,1.4874058,1.0389379
29,0.16927707,1.035804033279419,11.49284,1.4874058,1.0389379
30,0.17199492,1.0892581939697266,11.585392,1.4099512,1.0397245
31,0.17199492,1.0841073989868164,11.585392,1.4099512,1.0397245
32,0.1719948,0.965717077255249,11.585392,1.4099512,1.0397245
33,0.17199486,1.0005245208740234,11.585392,1.4099512,1.0397245
34,0.17199486,1.0236682891845703,11.585392,1.4099512,1.0397245
35,0.17199498,1.004713535308838,11.585392,1.4099512,1.0397245
36,0.1719948,1.035400390625,11.585392,1.4099512,1.0397245
37,0.17199486,1.0666735172271729,11.585392,1.4099512,1.0397245
38,0.17199486,1.045656681060791,11.585392,1.4099512,1.0397245
39,0.17199486,1.0884907245635986,11.585392,1.4099512,1.0397245
40,0.17199486,1.0988044738769531,11.585392,1.4099512,1.0397245
41,0.17199492,1.0573740005493164,11.585392,1.4099512,1.0397245
42,0.17199492,1.0675628185272217,11.585392,1.4099512,1.0397245
43,0.17199492,0.9758090972900391,11.585392,1.4099512,1.0397245
44,0.17199475,1.04213285446167,11.585392,1.4099512,1.0397245
45,0.17199492,1.030707836151123,11.585392,1.4099512,1.0397245
46,0.17199475,1.1222937107086182,11.585392,1.4099512,1.0397245
47,0.1719948,1.1014933586120605,11.585392,1.4099512,1.0397245
48,0.1719948,1.115006923675537,11.585392,1.4099512,1.0397245
49,0.17199486,0.9346444606781006,11.585392,1.4099512,1.0397245
50,0.17199475,1.0540380477905273,11.585392,1.4099512,1.0397245
51,0.17199486,1.0920298099517822,11.585392,1.4099512,1.0397245
52,0.17199492,1.1532728672027588,11.585392,1.4099512,1.0397245
53,0.17199492,1.064152717590332,11.585392,1.4099512,1.0397245
54,0.1719948,0.9508874416351318,11.585392,1.4099512,1.0397245
55,0.1719948,1.087181568145752,11.585392,1.4099512,1.0397245
56,0.17199492,1.1086699962615967,11.585392,1.4099512,1.0397245
57,0.17199492,1.090512752532959,11.585392,1.4099512,1.0397245
58,0.17199486,1.068427324295044,11.585392,1.4099512,1.0397245
59,0.17199475,1.0701913833618164,11.585392,1.4099512,1.0397245
60,0.17199457,1.1296358108520508,11.585392,1.4099512,1.0397245
