iteration,max_fitness,test_accuracy,time
0.0,0.09430784,0.18748814,0.0
1,0.1155417,0.18748814,4.531558275222778
2,0.21295369,0.18748814,1.5154914855957031
3,0.15715039,0.18748814,1.540640115737915
4,0.1278472,0.18748814,1.5371925830841064
5,0.18691081,0.18748814,1.5114245414733887
6,0.020799458,0.18748814,1.4598381519317627
7,0.08227122,0.18748814,1.4241199493408203
8,0.07935369,0.18748814,1.4741768836975098
9,0.050192118,0.18748814,1.43611478805542
10,0.09527022,0.18748814,1.5583229064941406
11,0.13805008,0.18748814,1.3793177604675293
12,0.18533647,0.18748814,1.518650770187378
13,0.14889818,0.18748814,1.4039325714111328
14,0.12740284,0.18748814,1.661752462387085
15,0.2045899,0.18748814,1.4107394218444824
16,0.11044234,0.18748814,1.5467908382415771
17,0.104481936,0.18748814,1.5292282104492188
18,0.18588573,0.18748814,1.4961774349212646
19,0.13936323,0.18748814,1.5338482856750488
20,0.15961719,0.18748814,1.5147855281829834
21,0.13475567,0.18748814,1.4963374137878418
22,0.1262089,0.18748814,1.6633801460266113
23,0.20197701,0.18748814,1.787369728088379
24,0.14423597,0.18748814,1.4651267528533936
25,0.2253142,0.18748814,1.647221565246582
26,0.1063028,0.11891258,1.5410518646240234
27,0.17248267,0.18748814,1.5222067832946777
28,0.09108746,0.11991739,1.572312831878662
29,0.10193533,0.11891258,1.5586750507354736
30,0.15659738,0.18748814,1.591597557067871
31,0.10366559,0.18748814,1.5968029499053955
32,0.09491068,0.11891258,1.5413367748260498
33,0.102812946,0.11991739,1.8659162521362305
34,0.1734727,0.18748814,1.7054624557495117
35,0.12461048,0.18002445,1.5987751483917236
36,0.15856403,0.18002445,1.4681501388549805
37,0.122014165,0.18002445,1.518644094467163
38,0.14444453,0.18002445,1.5225143432617188
39,0.09155768,0.11891258,1.5752885341644287
40,0.15792996,0.18002445,1.5609889030456543
41,0.1715427,0.18002445,1.6076364517211914
42,0.09801388,0.18002445,1.4497895240783691
43,0.15052235,0.18002445,1.476466417312622
44,0.116018,0.18002445,1.5146634578704834
45,0.14569718,0.17435837,1.852738618850708
46,0.16398597,0.18002445,1.5141539573669434
47,0.08494848,0.17435837,1.4714179039001465
48,0.08457309,0.17435837,1.4953999519348145
49,0.026974559,0.17435837,1.6354472637176514
50,0.13592666,0.17435837,1.6208522319793701
51,0.10461688,0.17435837,1.6597168445587158
52,0.11896527,0.17435837,1.6370670795440674
53,0.2169159,0.17435837,1.5778777599334717
54,0.10730755,0.17435837,1.8011398315429688
55,0.16906023,0.18002445,1.740281105041504
56,0.05409515,0.17435837,1.6334824562072754
57,0.13447654,0.17435837,1.5799756050109863
58,0.16868913,0.17435837,1.4795126914978027
59,0.20029521,0.17435837,1.8882853984832764
60,0.03651172,0.17435837,1.5701560974121094
61,0.1545642,0.17435837,1.537750005722046
62,0.14268124,0.17435837,1.587414264678955
63,0.18338776,0.17435837,1.4535019397735596
64,0.15749967,0.17435837,1.489861011505127
65,0.08401799,0.17435837,1.5151007175445557
66,0.09823799,0.17435837,1.491534948348999
67,0.19486463,0.17435837,1.5418331623077393
68,0.16344428,0.17435837,1.576094627380371
69,0.14864719,0.17435837,1.526271104812622
70,0.061065137,0.17435837,1.5210673809051514
71,0.2370401,0.18093532,1.6010193824768066
72,0.14171582,0.17435837,1.5666544437408447
73,0.13508183,0.17435837,1.582000732421875
74,0.14671677,0.17435837,1.7585537433624268
75,0.21570462,0.17435837,1.542257308959961
76,0.06614989,0.13978928,1.469557523727417
77,0.22091705,0.17435837,1.5903549194335938
78,0.11494255,0.17435837,1.6828052997589111
79,0.17907572,0.17435837,1.590609073638916
80,0.15820467,0.17435837,1.5047118663787842
81,0.20259327,0.17435837,1.544370174407959
82,0.2340982,0.17435837,1.5659770965576172
83,0.12128943,0.17435837,1.641050100326538
84,0.19783658,0.15807867,1.6990513801574707
85,0.119004846,0.15807867,1.4703850746154785
86,0.13230586,0.17435837,1.4536662101745605
87,0.122769475,0.17435837,1.6660566329956055
88,0.19725507,0.17435837,1.597951889038086
89,0.12646228,0.15393615,1.7506539821624756
90,0.20358354,0.17435837,1.5714271068572998
91,0.113093674,0.17042828,1.4820780754089355
92,0.058076084,0.17042828,1.8332054615020752
93,0.09211844,0.17435837,1.559018611907959
94,0.17179972,0.17435837,1.7224915027618408
95,0.11217469,0.17435837,1.5706446170806885
96,0.22112042,0.17042828,1.4575505256652832
97,0.19041193,0.17042828,1.4584307670593262
98,0.10018021,0.15393615,1.5401251316070557
99,0.19646806,0.17042828,1.8907864093780518
100,0.03278655,0.15393615,1.5552473068237305
101,0.11802858,0.17435837,1.4430994987487793
102,0.15239239,0.15393615,1.4078154563903809
103,0.17036921,0.167359,1.688905954360962
104,0.19072616,0.17042828,1.5773179531097412
105,0.22512317,0.15393615,1.6523420810699463
106,0.20928562,0.15393615,1.4421706199645996
107,0.13322306,0.15393615,1.4709792137145996
108,0.22689939,0.15393615,1.4065883159637451
109,0.04736978,0.167359,1.5476651191711426
110,0.11636478,0.17042828,1.691378116607666
111,0.015758693,0.15393615,1.5556561946868896
112,0.14658946,0.15393615,1.5034527778625488
113,0.08919382,0.167359,1.9861154556274414
114,0.11989415,0.167359,1.4577107429504395
115,0.11026919,0.15393615,1.5277855396270752
116,0.14493304,0.18077594,1.6208922863006592
117,0.025472581,0.167359,1.5174319744110107
118,0.17781937,0.167359,1.345705509185791
119,0.12043142,0.167359,1.501716136932373
120,0.08317828,0.167359,1.6316640377044678
121,0.116731584,0.17042828,1.648367166519165
122,0.054403424,0.167359,1.599611759185791
123,0.16167462,0.167359,1.381288766860962
124,0.12708092,0.167359,1.498378038406372
125,0.13567978,0.17042828,1.6251862049102783
126,0.18670273,0.17042828,1.6634724140167236
127,0.22953737,0.16958427,1.6002111434936523
128,0.16571969,0.17042828,1.635035514831543
129,0.22864377,0.167359,1.5526456832885742
130,0.03667587,0.167359,1.4956591129302979
