iteration,max_fitness,time,test_accuracy
0,-16.358593,0.0,-30.76695
1,-16.358593,11.36336064338684,[-30.76695]
2,-16.18949,11.566357135772705,[-30.182436]
3,-1.120177,11.391368627548218,[-4.1780324]
4,-0.8508663,11.189786672592163,[-2.5362546]
5,-0.8508663,11.325576305389404,[-2.5362546]
6,-0.84946036,11.424393892288208,[-2.4944541]
7,-0.84946036,11.193764209747314,[-2.4944541]
8,-0.80131423,11.3798246383667,[-2.6245942]
9,-0.78921914,11.384542465209961,[-2.1140492]
10,-0.78921914,11.371522426605225,[-2.1140492]
11,-0.78921914,11.258915662765503,[-2.1140492]
12,-0.78921914,11.24081802368164,[-2.1140492]
13,-0.74242365,11.251813650131226,[-2.2158341]
14,-0.2967322,11.338243961334229,[-1.2984726]
15,-0.08714092,11.499351501464844,[-1.2582364]
16,0.25746644,11.269612073898315,[-1.0816786]
17,0.54654694,11.148339033126831,[0.09642178]
18,0.54654694,11.437596082687378,[0.09642178]
19,0.54654694,11.374501705169678,[0.09642178]
20,0.54654694,11.565827369689941,[0.09642178]
21,0.54654694,11.183720350265503,[0.09642178]
22,0.54654694,11.23846697807312,[0.09642178]
23,0.54654694,11.048502445220947,[0.09642178]
24,0.6066518,11.2702317237854,[-0.17275071]
25,0.6327964,22.82593321800232,[0.03980672]
26,0.65650403,11.16359281539917,[0.1244269]
27,0.6747359,11.209691524505615,[0.20484114]
28,0.7031791,11.369172096252441,[0.33311474]
29,0.7364651,11.460499048233032,[-0.87600183]
30,0.7731688,11.44050121307373,[-1.4017606]
31,0.7731688,11.089900732040405,[-1.4017606]
32,0.7731688,10.974131345748901,[-1.4017606]
33,0.7731688,10.747986555099487,[-1.4017606]
34,0.7731688,11.434037208557129,[-1.4017606]
35,0.7731688,11.35723876953125,[-1.4017606]
36,0.7731688,10.767466068267822,[-1.4017606]
37,0.7731688,11.12638235092163,[-1.4017606]
38,0.77333283,11.057771444320679,[-1.3403442]
39,0.77333283,10.855534315109253,[-1.3403442]
40,0.77333283,11.025514364242554,[-1.3403442]
41,0.77333283,10.915353775024414,[-1.3403442]
42,0.77333283,10.981443166732788,[-1.3403442]
43,0.77333283,11.490412473678589,[-1.3403442]
44,0.77333283,11.029420137405396,[-1.3403442]
45,0.77338666,11.036076545715332,[-1.3565068]
46,0.77338666,10.88679575920105,[-1.3565068]
47,0.77338666,11.25773572921753,[-1.3565068]
48,0.77338666,11.121796131134033,[-1.3565068]
49,0.77338666,10.96395492553711,[-1.3565068]
50,0.77338666,10.934488534927368,[-1.3565068]
51,0.77338666,10.9294753074646,[-1.3565068]
52,0.77338666,10.776451110839844,[-1.3565068]
53,0.77338666,11.02779746055603,[-1.3565068]
54,0.7733892,10.959640741348267,[-1.3531458]
55,0.7733892,10.576704025268555,[-1.3531458]
56,0.7733892,10.821697473526001,[-1.3531458]
57,0.7733892,10.583415269851685,[-1.3531458]
