iteration,max_fitness,test_accuracy,time
0.0,-3.5762787e-07,-4.6253204e-05,0.0
1,-0.0010259151,-4.6253204e-05,12.95705533027649
2,-0.0013213158,-4.6253204e-05,15.066299676895142
3,-0.002623558,-4.6253204e-05,14.815802574157715
4,-9.036064e-05,-4.6253204e-05,14.554639339447021
5,0.009780467,0.01124692,24.37687373161316
6,0.009351492,0.01124692,14.794028282165527
7,0.011227667,0.011349499,13.497591018676758
8,0.011298239,0.01124692,15.174822568893433
9,0.01146996,0.01124692,14.8560311794281
10,0.010749102,0.011349499,15.227560043334961
11,0.011232495,0.011349499,15.33281135559082
12,0.008779943,0.01124692,14.503841638565063
13,0.0132651925,0.011349499,14.976974964141846
14,0.011075497,0.01124692,14.546989440917969
15,0.1653794,0.187303,14.0621919631958
16,0.24048078,0.23822713,14.149741888046265
17,0.24141413,0.23822713,14.740532875061035
18,0.22844195,0.23822713,14.022752285003662
19,0.2441166,0.23822713,14.379063606262207
20,0.2270785,0.23822713,14.830263137817383
21,0.26288867,0.23822713,13.728020906448364
22,0.22189909,0.23822713,13.53024435043335
23,0.23862183,0.23822713,14.772187948226929
24,0.22340304,0.23822713,14.581926345825195
25,0.22754443,0.23822713,12.936407804489136
26,0.26761663,0.2095319,14.79746389389038
27,0.2262649,0.23822713,14.391577243804932
28,0.25365174,0.23822713,15.125626564025879
29,0.23351812,0.23822713,15.400757789611816
30,0.22298843,0.23822713,14.729014158248901
31,0.22935128,0.2095319,14.641856670379639
32,0.2536161,0.23822713,14.802167892456055
33,0.25403863,0.23822713,14.98673415184021
34,0.22412187,0.23822713,15.090964555740356
35,0.24492508,0.2095319,14.667397022247314
36,0.2412253,0.23822713,14.885534286499023
37,0.24194008,0.23822713,14.585227251052856
38,0.2268762,0.2095319,15.083447217941284
39,0.22862202,0.23822713,14.82921814918518
40,0.24701476,0.23822713,14.837623357772827
41,0.22820222,0.23822713,15.450173377990723
42,0.22655511,0.23822713,14.621641397476196
43,0.23714042,0.2579735,14.954437732696533
44,0.25840753,0.2579735,14.604804039001465
45,0.30031055,0.2579735,15.156089782714844
46,0.2437678,0.2579735,15.050938367843628
47,0.27086413,0.2579735,14.591588497161865
48,0.24802399,0.2579735,15.190716981887817
49,0.2583598,0.23822713,14.761212348937988
50,0.26805687,0.2579735,15.006969451904297
51,0.2684561,0.2579735,14.776901483535767
52,0.23892212,0.2579735,14.328999280929565
53,0.26317793,0.2579735,14.582091093063354
54,0.24486029,0.2579735,15.004910469055176
55,0.26115984,0.2579735,14.395211219787598
56,0.23697644,0.23822713,14.863009929656982
57,0.25230104,0.2579735,13.665852785110474
58,0.2745183,0.2579735,14.568355560302734
59,0.25332773,0.2579735,15.093249797821045
60,0.25828457,0.23822713,14.60273551940918
61,0.24362487,0.2579735,14.559881925582886
62,0.2567804,0.2095319,14.475018501281738
63,0.25085008,0.2579735,14.418933153152466
64,0.23706073,0.23822713,14.652511596679688
65,0.26257354,0.2579735,14.679563760757446
66,0.25022906,0.187303,15.064247131347656
67,0.2631179,0.2095319,14.733194589614868
68,0.2837761,0.187303,13.194705247879028
69,0.27224427,0.2579735,14.584509372711182
70,0.24233723,0.2579735,15.233728170394897
71,0.2856977,0.29014152,14.300437688827515
72,0.30575067,0.29014152,13.915683269500732
73,0.29284227,0.29014152,25.18596315383911
74,0.3198306,0.3017606,14.391592025756836
75,0.29811954,0.3017606,14.742541551589966
76,0.3016954,0.3017606,14.661118507385254
77,0.27349412,0.3017606,14.458679437637329
78,0.3018682,0.3017606,15.028220415115356
79,0.3453421,0.3017606,15.234615325927734
80,0.29630244,0.29729384,14.928121566772461
81,0.30661112,0.3017606,15.267716407775879
82,0.3426267,0.3017606,14.125397443771362
83,0.2862079,0.3017606,14.906742572784424
84,0.26969194,0.3017606,15.06187391281128
85,0.2807281,0.3017606,14.798426866531372
86,0.31228507,0.3017606,15.319559335708618
87,0.30930877,0.3017606,14.117103576660156
88,0.27194345,0.3017606,14.991488456726074
89,0.28556204,0.3017606,15.040025234222412
90,0.2836427,0.3017606,14.624866962432861
91,0.3255149,0.3017606,15.752899885177612
92,0.3102293,0.3017606,14.649832248687744
93,0.3145063,0.3017606,14.630489349365234
94,0.29429686,0.3017606,15.1195547580719
95,0.31386143,0.3017606,14.91272521018982
96,0.28220612,0.3017606,15.749691247940063
97,0.2649098,0.3017606,14.791604995727539
98,0.29433942,0.3017606,14.528663396835327
99,0.3364579,0.3017606,15.516313791275024
100,0.30383986,0.3017606,14.910131692886353
101,0.27436447,0.3017606,14.990289449691772
102,0.31214327,0.3017606,14.843456745147705
103,0.31267136,0.3017606,14.319068908691406
104,0.3236301,0.3017606,14.608899116516113
105,0.3050995,0.3017606,14.51611328125
106,0.32522184,0.3017606,14.900848150253296
107,0.29325432,0.3017606,15.39892053604126
108,0.2884531,0.3017606,12.811667919158936
109,0.2853788,0.3017606,14.494153261184692
110,0.29637152,0.3017606,14.455418586730957
111,0.29576838,0.3017606,13.206958532333374
112,0.3061713,0.3017606,14.870997667312622
113,0.28449154,0.3017606,14.679031372070312
114,0.31587934,0.30249888,13.245333671569824
115,0.3030842,0.30249888,12.459397792816162
116,0.28215224,0.30249888,14.557329654693604
117,0.33114427,0.30249888,14.271236896514893
118,0.26285285,0.30176038,13.758538722991943
119,0.32583046,0.30249888,15.254035949707031
120,0.29179424,0.30249888,14.643563508987427
121,0.31338698,0.30249888,14.876868963241577
122,0.30815667,0.2988115,14.060070276260376
123,0.3093089,0.30249888,14.742785930633545
124,0.2872576,0.30249888,15.32818341255188
125,0.3172295,0.30249888,14.694682598114014
126,0.31903613,0.30249888,15.072476148605347
127,0.30520844,0.30249888,14.261536359786987
128,0.28902185,0.30248553,13.667548894882202
129,0.29138058,0.30248553,15.492415189743042
130,0.3180771,0.30248553,14.224136590957642
131,0.28773665,0.30248553,15.983443975448608
132,0.29567772,0.30248553,14.229772329330444
133,0.30871046,0.30249888,14.474135160446167
134,0.2985521,0.30249888,15.338459014892578
135,0.31031054,0.30249888,14.681904792785645
136,0.29306245,0.30249888,15.741400003433228
137,0.31146342,0.30249888,14.848832845687866
138,0.24089402,0.30248553,14.39502239227295
139,0.30142093,0.30248553,13.690850496292114
140,0.29004955,0.30249888,14.602437496185303
141,0.29898864,0.30249888,15.103552103042603
142,0.3032322,0.30248553,24.95667290687561
143,0.2872566,0.30248553,15.089137077331543
144,0.24369097,0.30248553,13.009724617004395
145,0.33642024,0.30248553,15.386066436767578
146,0.3354631,0.30248553,14.867079257965088
147,0.27700812,0.30248553,15.522101163864136
148,0.30714303,0.30248553,15.138924837112427
149,0.28160548,0.30248553,14.011619567871094
150,0.30049407,0.30248553,14.728466987609863
151,0.27695262,0.30248553,14.233005046844482
152,0.27504885,0.30248553,15.044278860092163
153,0.28555423,0.30248553,14.938791513442993
154,0.30155027,0.30248553,14.1366605758667
155,0.30596346,0.30248553,15.11012053489685
156,0.29892308,0.30248553,13.965789318084717
157,0.31261224,0.30248553,14.905012607574463
158,0.32026356,0.30248553,14.35307264328003
159,0.29482263,0.30248553,14.676527976989746
160,0.2962036,0.30248553,15.715765953063965
161,0.33311695,0.30248553,13.597254753112793
162,0.28556448,0.30248553,15.089007377624512
163,0.3466608,0.30248553,14.321840763092041
164,0.31202424,0.30248553,14.62328314781189
165,0.29683107,0.30248553,14.862372159957886
166,0.29706514,0.30248553,14.100428342819214
167,0.32693005,0.30248553,15.410853385925293
168,0.2949742,0.30248553,14.840988159179688
169,0.2879573,0.30248553,14.82118010520935
170,0.32035094,0.30248553,15.173249006271362
171,0.2904169,0.30248553,14.396295547485352
172,0.30123776,0.30248553,15.394392967224121
173,0.28547698,0.30248553,14.858752250671387
174,0.26244116,0.30248553,14.824906349182129
175,0.301791,0.30248553,14.859113931655884
176,0.31655312,0.30248553,14.642170667648315
177,0.3104111,0.30248553,14.788254261016846
178,0.3050143,0.30248553,14.306872844696045
179,0.28058147,0.30248553,14.91769289970398
180,0.3141399,0.30248553,15.414278268814087
181,0.3241557,0.30248553,14.251736402511597
182,0.34072143,0.30248553,14.937233924865723
183,0.29095638,0.30248553,14.68363904953003
184,0.31174976,0.30249888,15.191956996917725
185,0.32795638,0.30249888,15.758259773254395
186,0.29312348,0.30249888,14.295291662216187
187,0.28240472,0.30249888,15.641750812530518
188,0.29655355,0.30249888,14.619160890579224
189,0.30995375,0.30248064,14.756525993347168
190,0.3027174,0.30249888,15.533395528793335
191,0.30641,0.30248064,14.446919679641724
192,0.31116045,0.30249888,15.64703893661499
193,0.32187277,0.30248064,14.24867296218872
194,0.35697383,0.30248064,14.986478090286255
195,0.31750244,0.30248064,13.582672834396362
196,0.28337955,0.30248064,14.70917296409607
197,0.27558464,0.30249888,15.294941663742065
198,0.3337987,0.30248064,14.355804443359375
199,0.2678616,0.30249846,13.678010702133179
200,0.30603707,0.30248064,14.592503786087036
201,0.31921202,0.30249888,15.053647518157959
202,0.32163048,0.30248064,13.49544072151184
203,0.31793022,0.30248064,14.381818771362305
204,0.29781651,0.30249888,14.822500228881836
205,0.3216678,0.30249888,13.282225847244263
206,0.31881827,0.30249846,12.473872900009155
207,0.29710037,0.30249888,14.17110562324524
208,0.27342862,0.30249888,14.420176029205322
