iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5,rrmse_6,rrmse_7
113,0.04084593,2.1604957580566406,1.5040654,207.3494,1.5584905,1.147279,0.5050895,10.5741,1.9132632,1.7246186
114,0.052222848,1.9621434211730957,1.6900144,173.73769,1.762694,1.188069,0.2957502,8.973091,1.7160457,1.248989
115,0.043019414,1.9028615951538086,1.5874038,194.27155,1.6489881,1.1407096,0.40077093,9.836351,1.778771,1.5003979
116,0.042359114,1.928713321685791,1.5912303,194.3954,1.6527851,1.142609,0.40082777,9.86411,1.7810326,1.498915
117,0.04884368,1.9692583084106445,1.5908965,194.37611,1.6522206,1.1424128,0.4009676,9.860705,1.7804922,1.5008413
118,0.050854385,2.013718366622925,1.5903577,194.19174,1.6522962,1.1418327,0.4011702,9.845705,1.7805396,1.5009547
119,0.054747403,1.936946153640747,1.5911849,193.5565,1.6529274,1.1423221,0.40096647,9.819075,1.7788624,1.5007632
120,0.037783742,1.9048504829406738,1.5914748,193.84325,1.653291,1.1424676,0.4011358,9.863072,1.7807441,1.5009253
121,0.04882866,1.9776201248168945,1.6289815,188.40477,1.6952827,1.162953,0.33754995,9.528285,1.7627127,1.3984623
122,0.04743743,1.9867143630981445,1.6292547,183.6031,1.6955354,1.1628616,0.33768505,9.523394,1.763094,1.3992304
123,0.0516901,1.869602918624878,1.5911381,194.20917,1.6528745,1.1425958,0.40100718,9.864264,1.7805833,1.4999017
124,0.046294987,1.8249139785766602,1.6292152,182.72621,1.6956471,1.1625869,0.33759314,9.513505,1.7630512,1.399153
125,0.04742235,1.844862461090088,1.6288315,188.61581,1.6952795,1.1618551,0.3376874,9.5285,1.762354,1.3986156
126,0.051066875,1.9769623279571533,1.5895276,193.66222,1.6515884,1.1414269,0.40110523,9.852437,1.7797617,1.500702
127,0.03756231,1.9551379680633545,1.6265213,182.12993,1.6923549,1.1614996,0.3370269,9.521636,1.763129,1.3985244
128,0.052613556,2.028728485107422,1.6294049,188.30438,1.6957309,1.1629024,0.33751175,9.525807,1.7630554,1.3982354
129,0.048054516,1.76857590675354,1.6287831,188.36647,1.695156,1.1624614,0.3376757,9.520846,1.7631751,1.3993411
130,0.049726248,1.886922836303711,1.6285887,187.30257,1.6948618,1.1619687,0.33756173,9.509922,1.7593977,1.3991709
131,0.045063555,2.0088555812835693,1.6292177,188.48303,1.6954503,1.1622155,0.33768383,9.522497,1.7627016,1.3994486
132,0.052762687,2.0135247707366943,1.5863397,194.48373,1.6476231,1.1303221,0.38714468,9.869471,1.767559,1.4977168
133,0.043257535,1.883673906326294,1.5861081,194.52779,1.6476483,1.1312786,0.38675874,9.857632,1.7669268,1.4974339
134,0.041766763,1.8981149196624756,1.5863352,191.15347,1.6475594,1.1296513,0.38716048,9.8663645,1.7689267,1.497947
135,0.050624847,1.9076247215270996,1.5868514,194.22351,1.6480803,1.131315,0.38715824,9.866576,1.7691487,1.4977137
136,0.05984491,2.0727760791778564,1.5865937,193.90474,1.6479775,1.131315,0.38690373,9.85881,1.7686349,1.4969205
137,0.052856147,2.071237325668335,1.5861034,194.54414,1.6476123,1.1308222,0.38713843,9.86883,1.7670578,1.4979488
138,0.055904508,1.7980823516845703,1.5845077,193.9692,1.64543,1.128331,0.38709897,9.870641,1.766555,1.4979204
139,0.055164635,1.895939826965332,1.5868595,194.49799,1.6481129,1.1308893,0.38699004,9.870204,1.7687018,1.495682
140,0.056542456,2.051964044570923,1.586308,193.98993,1.6475619,1.1306385,0.3871182,9.864118,1.7670337,1.4979649
141,0.05238235,1.9454009532928467,1.5865419,194.56018,1.6477394,1.1312965,0.38692853,9.87041,1.768605,1.4974856
142,0.05591923,1.9755558967590332,1.5867281,194.53314,1.6478363,1.1312032,0.3871551,9.8698845,1.7690445,1.4979498
143,0.060304284,1.7813057899475098,1.5868744,190.54265,1.6481065,1.131271,0.3871353,9.869927,1.7691185,1.4971038
144,0.06133288,1.825873851776123,1.5865268,194.46973,1.6478682,1.1307801,0.38715246,9.868619,1.7683461,1.4979544
145,0.054837584,1.8562686443328857,1.5858774,194.53026,1.6471081,1.1309301,0.3870144,9.867543,1.769146,1.4977586
146,0.048126638,1.9687211513519287,1.5868828,194.34195,1.648116,1.1311953,0.38715062,9.865712,1.7689637,1.4978433
147,0.0597564,1.8385603427886963,1.5856682,194.14316,1.646652,1.1293716,0.3871112,9.865575,1.767426,1.4978653
148,0.0577299,1.7258429527282715,1.5865316,194.44827,1.6479236,1.1313068,0.3870311,9.870684,1.768995,1.4978441
149,0.04743892,1.8495142459869385,1.5868045,194.54015,1.6477233,1.1310356,0.3870263,9.870052,1.7669144,1.4973547
150,0.037843287,2.0771539211273193,1.5859877,194.09743,1.6473365,1.1305255,0.38709003,9.870288,1.7689033,1.4979572
151,0.057096183,1.9794549942016602,1.5862187,194.02005,1.6477801,1.1309189,0.38715643,9.869155,1.7690446,1.4977177
152,0.05439645,2.1112070083618164,1.5855354,189.57874,1.6459721,1.1307466,0.38666183,9.868003,1.7685295,1.4973845
153,0.057159245,1.8458280563354492,1.5853283,193.99068,1.6465343,1.131275,0.38577732,9.853259,1.7664539,1.4927377
154,0.058517337,1.8282909393310547,1.5851116,193.18391,1.646489,1.1308264,0.3870825,9.830352,1.7690963,1.4979736
155,0.051247478,2.0062692165374756,1.5859748,194.08939,1.6476171,1.1311051,0.38707843,9.868173,1.7684753,1.4978832
156,0.050830185,1.9505553245544434,1.5868837,194.48375,1.6480495,1.1313037,0.38711348,9.870635,1.7690122,1.4972768
157,0.04957086,1.9114048480987549,1.5868756,188.80705,1.6480558,1.131188,0.38711798,9.865243,1.7691084,1.4979224
158,0.058346987,2.005899667739868,1.5847965,190.8381,1.6460387,1.1287621,0.38714483,9.87017,1.7650647,1.4978899
159,0.051156104,2.007049560546875,1.586442,193.9335,1.647617,1.1309674,0.38712415,9.865257,1.7688668,1.4977019
160,0.05653602,1.993072509765625,1.5863334,190.53615,1.6474073,1.1313139,0.3866189,9.87045,1.7688056,1.4960828
161,0.04843557,1.9587645530700684,1.5865227,193.7034,1.6474485,1.1310091,0.38697058,9.86411,1.7690516,1.4974835
162,0.052620888,1.9155399799346924,1.5837381,194.57379,1.6454364,1.1307117,0.3867098,9.869911,1.7691474,1.497424
163,0.053576708,1.8367438316345215,1.5864056,194.44586,1.6475824,1.1310298,0.38704863,9.870258,1.768955,1.4972733
164,0.049640477,2.0945725440979004,1.5868777,194.56354,1.6481135,1.1311408,0.3871036,9.870696,1.7687817,1.4979377
165,0.0488984,2.0329251289367676,1.5868671,194.55914,1.6481162,1.1313142,0.38714683,9.869276,1.7689298,1.4974368
166,0.046477973,2.012652635574341,1.5867431,194.50192,1.6479355,1.1307944,0.3871599,9.87054,1.7691475,1.497814
167,0.052027106,1.867722511291504,1.5864738,194.55806,1.6477493,1.1311597,0.38703135,9.866235,1.7690843,1.4973443
168,0.05622822,1.9036660194396973,1.5866512,194.50865,1.6478604,1.131139,0.3871268,9.866756,1.7690897,1.4979733
169,0.064671576,2.0133211612701416,1.5868825,191.75732,1.648089,1.1311307,0.38714752,9.86981,1.7688992,1.4979053
170,0.065591395,4.5744593143463135,1.5853951,194.36816,1.6465499,1.1312681,0.38599315,9.852156,1.7687212,1.493889
171,0.05352831,1.7945225238800049,1.6083276,187.9131,1.6719654,1.1233563,0.36614424,9.658354,1.7268355,1.4412774
172,0.05308062,1.9574050903320312,1.6083287,185.03186,1.6719681,1.1230602,0.36600173,9.657118,1.7252584,1.4397656
173,0.055346668,1.925783395767212,1.6078358,186.01193,1.6714743,1.1231543,0.36607867,9.662701,1.7265502,1.4412856
174,0.049215972,2.018841505050659,1.586883,188.60114,1.648104,1.1308471,0.38694993,9.864301,1.7675328,1.4960603
175,0.056883454,1.93284273147583,1.6083066,186.92113,1.671939,1.1231536,0.36615697,9.663135,1.7268316,1.4411386
176,0.05118859,1.8347976207733154,1.5865009,194.52101,1.6480083,1.1303647,0.38699996,9.863742,1.7677472,1.4961959
177,0.0449121,1.8944728374481201,1.6082582,190.62848,1.6718156,1.123366,0.36615133,9.657849,1.7268335,1.4416058
178,0.054155767,1.9643855094909668,1.6075406,190.56252,1.6709034,1.1226802,0.36617377,9.654683,1.7266376,1.4415915
179,0.049406588,1.8683640956878662,1.5932862,193.15404,1.6551384,1.119408,0.3838653,9.7931595,1.7407118,1.4780498
180,0.05248022,1.877624750137329,1.6078933,190.87448,1.6714137,1.1230719,0.36607555,9.663232,1.7261574,1.4407091
181,0.054416597,1.9660072326660156,1.5932144,193.11882,1.655097,1.1183183,0.38396305,9.792118,1.7381017,1.4785043
182,0.06327647,1.9948670864105225,1.5937065,192.79276,1.6556761,1.1196703,0.38387787,9.783173,1.7380089,1.4789407
183,0.05687672,1.9814825057983398,1.5928812,192.45692,1.6550286,1.1191146,0.383993,9.778999,1.7412981,1.4786999
184,0.06831062,1.9260802268981934,1.5937105,188.56422,1.6556915,1.1198586,0.3839976,9.776529,1.7411231,1.4786335
185,0.052752852,1.7398371696472168,1.5925332,192.71852,1.654749,1.1197612,0.3837228,9.747912,1.7412559,1.4785146
186,0.053754747,1.905991554260254,1.5933648,188.09404,1.6552742,1.1196166,0.38390237,9.793054,1.7413741,1.4788814
187,0.040426135,2.0099945068359375,1.5936173,192.8823,1.6555719,1.1197189,0.38398725,9.788778,1.7403413,1.4789276
188,0.060962677,2.023419141769409,1.592434,192.62859,1.6545357,1.1179546,0.38397092,9.782601,1.7398793,1.4789516
189,0.05517727,1.9241700172424316,1.5933808,193.07463,1.6554189,1.1185825,0.38395834,9.771474,1.7398145,1.4784672
190,0.053611577,1.728529930114746,1.5937163,192.50891,1.6556985,1.1191993,0.3837191,9.791368,1.7399719,1.477964
191,0.04762304,1.9790763854980469,1.5920296,193.14648,1.6530352,1.1176963,0.38355544,9.793304,1.7380894,1.4740427
192,0.051690757,1.932509183883667,1.5930655,187.78792,1.6547662,1.1185944,0.3839871,9.792454,1.7410192,1.4787105
193,0.05100459,1.9774045944213867,1.5905925,193.46786,1.6523079,1.1188672,0.38702342,9.818014,1.7397416,1.4862231
194,0.052097976,1.9411203861236572,1.5896771,193.43008,1.6508582,1.1180989,0.38700885,9.809539,1.7423816,1.486173
195,0.049674153,1.7351350784301758,1.5859988,190.34679,1.6489744,1.1177495,0.38692322,9.781997,1.7428522,1.4863311
196,0.05959791,2.0479373931884766,1.5927343,192.9565,1.654229,1.1184446,0.3839501,9.782798,1.7395316,1.4783453
197,0.052737474,2.0363411903381348,1.5902519,193.51382,1.6519675,1.1192033,0.3870499,9.81993,1.7433784,1.486763
198,0.060083926,1.979618787765503,1.5900092,193.63138,1.651936,1.1195141,0.3868613,9.812161,1.7442465,1.4865524
199,0.054271936,1.7329826354980469,1.5893441,191.09503,1.6507049,1.1194845,0.38627163,9.812724,1.744241,1.4841956
200,0.05263883,1.8182263374328613,1.5962155,192.62305,1.6587526,1.1191949,0.37977195,9.762383,1.7374766,1.4698782
201,0.056482434,1.9800846576690674,1.589745,193.62979,1.6515871,1.1181295,0.38705483,9.819432,1.7439489,1.4865685
202,0.060922682,1.9329009056091309,1.5905492,193.5576,1.65226,1.11944,0.38705286,9.815538,1.7438648,1.4867797
203,0.059064507,1.9108867645263672,1.5902063,188.37256,1.6517315,1.1185005,0.38705677,9.815655,1.7432686,1.486537
204,0.05385673,1.7959346771240234,1.5904658,193.48645,1.6520902,1.1191713,0.3870499,9.816169,1.7441301,1.4863073
205,0.05440229,2.0163302421569824,1.5827277,194.80692,1.6436074,1.1177162,0.39757285,9.876822,1.7524228,1.5059758
206,0.06726259,1.983154296875,1.590117,193.644,1.6518785,1.1195139,0.3868808,9.81031,1.7442225,1.4867609
207,0.04781252,2.034104108810425,1.590659,193.64554,1.6523182,1.1194476,0.3870567,9.819661,1.7416499,1.4860789
208,0.06770605,1.904313087463379,1.5900977,189.28735,1.6518154,1.117307,0.38813087,9.803614,1.743429,1.4873571
209,0.047908545,1.6972932815551758,1.5901035,193.5553,1.6517133,1.1180917,0.387997,9.816409,1.7443091,1.4873171
210,0.04622692,2.044337511062622,1.5899378,193.61325,1.6515417,1.1179203,0.38813242,9.8187895,1.7435656,1.4874151
211,0.06118852,2.04408860206604,1.6073403,190.36462,1.669985,1.1209675,0.36953828,9.646098,1.7260273,1.4392862
212,0.051837087,1.9978053569793701,1.5890032,193.47702,1.6507597,1.1175048,0.38810277,9.817868,1.7442582,1.4874188
213,0.062310934,1.7344295978546143,1.5861241,192.67877,1.648632,1.116335,0.38790733,9.776478,1.7441423,1.487037
214,0.058231473,1.8694770336151123,1.5901142,193.37564,1.6516584,1.1180943,0.38815978,9.81492,1.744327,1.487579
215,0.053569496,2.0968892574310303,1.5289029,198.79916,1.5835681,1.0782946,0.48481536,10.331002,1.7627177,1.6417985
216,0.059015036,2.08819317817688,1.5291448,202.35048,1.5837007,1.0781735,0.48454416,10.330922,1.7650671,1.642211
217,0.058885932,1.8780832290649414,1.5290895,196.8382,1.5835257,1.0782939,0.48476133,10.330222,1.7650672,1.6417118
218,0.052117527,1.8476364612579346,1.5287492,202.33847,1.5830965,1.0773199,0.4847459,10.30972,1.7657222,1.6405294
219,0.057334542,1.9812216758728027,1.5282835,202.38438,1.5829507,1.0770059,0.4852031,10.329467,1.7649491,1.6429133
220,0.07546216,1.9830114841461182,1.6109105,188.20508,1.6748528,1.064094,0.3851479,9.528569,1.6253607,1.4228802
221,0.06737411,2.0041911602020264,1.6094402,188.55904,1.6731216,1.0632052,0.3850249,9.526545,1.6262963,1.423531
222,0.06463653,1.9788341522216797,1.6100067,188.28328,1.6742284,1.0633116,0.38519168,9.517409,1.627337,1.4232234
