iteration,max_fitness,test_accuracy,time
0.0,-0.76142704,-0.8942286,0.0
1,-0.067979574,-0.14385629,1.5943663120269775
2,-0.06797969,-0.14385629,1.6310057640075684
3,-0.067979574,-0.14385629,1.5043458938598633
4,-0.06797969,-0.14385629,1.4771573543548584
5,-0.067979455,-0.14385629,1.5578734874725342
6,-0.067979574,-0.14385629,1.6280858516693115
7,-0.067979574,-0.14385629,1.6093342304229736
8,-0.067979574,-0.14385629,1.4927177429199219
9,-0.06797969,-0.14385629,1.5556981563568115
10,-0.067979574,-0.14385629,1.6802239418029785
11,-0.067979574,-0.14385629,1.6174545288085938
12,-0.067979574,-0.14385629,1.6350162029266357
13,-0.06797969,-0.14385629,1.4673032760620117
14,-0.067979574,-0.14385629,1.5823020935058594
15,-0.067979574,-0.14385629,1.626380205154419
16,-0.00403893,8.761883e-05,1.7540397644042969
17,-0.00403893,8.761883e-05,1.5328214168548584
18,-0.00403893,8.761883e-05,1.6513876914978027
19,-0.00403893,8.761883e-05,1.5627202987670898
20,-0.00403893,8.761883e-05,1.7940707206726074
21,-0.0040388107,8.761883e-05,1.6794331073760986
22,-0.00403893,8.761883e-05,1.4908945560455322
23,-0.00403893,8.761883e-05,1.4687399864196777
24,-0.0040388107,8.761883e-05,1.6676025390625
25,-0.00403893,8.761883e-05,1.7063331604003906
26,-0.00403893,8.761883e-05,1.4925870895385742
27,-0.00403893,8.761883e-05,1.6170082092285156
28,-0.00403893,8.761883e-05,1.4526846408843994
29,-0.00403893,8.761883e-05,1.5338144302368164
30,-0.00403893,8.761883e-05,1.614105224609375
31,-0.001516223,0.009120643,1.5750877857208252
32,-0.001516223,0.009120643,3.9596078395843506
33,-0.001516223,0.009120643,1.6011874675750732
34,-0.001516223,0.009120643,1.62898850440979
35,-0.001516223,0.009120643,1.62697434425354
36,-0.001516223,0.009120643,1.5324547290802002
37,-0.001516223,0.009120643,1.6782746315002441
38,-0.001516223,0.009120643,1.6541814804077148
39,-0.001516223,0.009120643,1.592665433883667
