iteration,time,max_fitness,test_accuracy,previous_max_fitness,previous_test_accuracy,equation
0,133.5647327899933,0.9815286,0.9783708,0.94483906,0.9435271,o0 = <lambda>((0.93*(0.93*sin(0.99*log(0.99*sqrt(1.00*i0)))*0.93*(1.00*pow(1.06*(1.00*i1+1.00*log(1.00*0.1)))/0.93*(1.09*pow(1.06*(1.00*i1+1.00*log(1.00*0.1)))+0.93*(0.93*(1.00*i0-1.00*sqrt(1.00*i0))-1.00*1.0))))+0.91*pow(0.86*(0.84*(0.82*(1.00*i1+1.00*log(1.00*0.1))+0.92*i0)+0.92*(1.00*0.1/1.00*(1.00*i0-1.00*sqrt(1.00*i0)))))))
