iteration,max_fitness,time,rrmse_0,rrmse_1
0,0.078639805,0.0,1.1516252,0.9300954
1,0.078639865,6.043391942977905,1.1516252,0.9300954
2,0.078640044,5.533056974411011,1.1516252,0.9300954
3,0.13184315,5.5024659633636475,1.0085067,0.9178037
4,0.144849,5.631297588348389,1.0037371,0.90789914
5,0.15476727,5.635064601898193,1.0060611,0.8980621
6,0.16179311,5.576120615005493,1.0316362,0.8879499
7,0.16550851,5.7244651317596436,1.0473311,0.88097113
8,0.16732734,5.625032424926758,1.0654992,0.87565607
9,0.16732734,5.67740535736084,1.0654992,0.87565607
10,0.16788924,5.6066999435424805,1.0683393,0.87359095
11,0.16788918,5.436615467071533,1.0683393,0.87359095
12,0.16810775,5.476933002471924,1.0742452,0.8723622
13,0.16830432,5.564100027084351,1.0731363,0.87106127
14,0.16841292,5.517645835876465,1.0762298,0.87049985
15,0.1684128,5.600441932678223,1.0762298,0.87049985
16,0.1684128,5.620172500610352,1.0762298,0.87049985
17,0.16852331,5.748134136199951,1.0865295,0.8689632
18,0.16852343,5.458672761917114,1.0865295,0.8689632
19,0.16852325,5.642733335494995,1.0865295,0.8689632
20,0.16860127,5.647806406021118,1.0880508,0.8681999
21,0.16863894,5.522456407546997,1.0900681,0.86743766
22,0.168639,5.51806116104126,1.0900681,0.86743766
23,0.16863894,9.25309705734253,1.0900681,0.86743766
24,0.16863894,5.35981011390686,1.0900681,0.86743766
25,0.168639,5.505520820617676,1.0900681,0.86743766
26,0.16868871,5.408427953720093,1.0908713,0.8667097
27,0.1686886,5.627831935882568,1.0908713,0.8667097
28,0.20605075,5.753068208694458,1.0355314,0.9070508
29,0.20942324,5.617169141769409,1.0447752,0.90452296
30,0.21085465,5.687390089035034,1.0514405,0.90309286
31,0.21134794,5.5933263301849365,1.0519761,0.9026823
32,0.2121532,5.6399827003479,1.0678899,0.9007488
33,0.2124775,5.607370853424072,1.0644251,0.9008166
34,0.21287203,5.510993957519531,1.0702989,0.90005654
35,0.21288997,5.670379877090454,1.0704877,0.9000104
36,0.21344799,5.730530500411987,1.0716099,0.89955765
37,0.21377313,5.548285245895386,1.0838892,0.89812833
38,0.21433151,5.41998553276062,1.0801623,0.89812905
39,0.21468037,5.530722379684448,1.0733415,0.89854914
40,0.21485317,5.6964263916015625,1.069062,0.8987824
41,0.2152366,5.656383037567139,1.0822049,0.8973048
42,0.21557581,5.603623867034912,1.0794263,0.8973189
43,0.2155757,5.703630685806274,1.0794263,0.8973189
44,0.21567988,5.525490999221802,1.0723522,0.89782214
45,0.2163924,5.779465675354004,1.0096896,0.901246
46,0.22075719,5.5482871532440186,1.0409433,0.89590627
47,0.24008924,5.479990720748901,1.1245376,0.8393784
48,0.26986212,5.544619560241699,1.1584281,0.81430775
49,0.2700485,5.391104221343994,1.1717687,0.81147116
50,0.27004856,5.422693252563477,1.1717687,0.81147116
51,0.27004856,5.503134250640869,1.1717687,0.81147116
52,0.27009046,5.682888746261597,1.1770209,0.81046474
53,0.27009064,5.688200950622559,1.1770209,0.81046474
54,0.2780242,5.676750659942627,1.1342493,0.8152261
55,0.27802414,5.490065336227417,1.1342493,0.8152261
56,0.2786376,5.799572467803955,1.1487116,0.8121728
57,0.27863765,5.635323524475098,1.1487116,0.8121728
58,0.2786411,5.568863391876221,1.1511098,0.81143236
59,0.2788418,5.5379955768585205,1.1604049,0.81004333
60,0.2801028,5.596686601638794,1.1447698,0.81330144
61,0.28109545,5.412036895751953,1.1506058,0.8109572
62,0.28127217,5.555959224700928,1.1624495,0.8090453
63,0.28127217,5.584309816360474,1.1624495,0.8090453
64,0.28127205,5.665034770965576,1.1624495,0.8090453
65,0.2812721,5.658759117126465,1.1624495,0.8090453
66,0.2812721,5.678879499435425,1.1624495,0.8090453
67,0.28135735,5.711455821990967,1.163045,0.80850434
68,0.28135735,5.78190803527832,1.163045,0.80850434
69,0.28140426,5.389293432235718,1.1699016,0.80741864
70,0.28140438,9.284800052642822,1.1699016,0.80741864
71,0.28140444,5.583632946014404,1.1699016,0.80741864
72,0.28140426,5.633584499359131,1.1699016,0.80741864
73,0.28140426,5.558337450027466,1.1699016,0.80741864
74,0.28140432,5.71093225479126,1.1699016,0.80741864
75,0.28140438,5.548821210861206,1.1699016,0.80741864
76,0.28140444,5.666896343231201,1.1699016,0.80741864
77,0.28140438,5.586462020874023,1.1699016,0.80741864
78,0.28140426,5.817376136779785,1.1699016,0.80741864
79,0.28140438,5.7044196128845215,1.1699016,0.80741864
80,0.28140414,5.579514265060425,1.1699016,0.80741864
81,0.28140438,5.4358274936676025,1.1699016,0.80741864
82,0.28140426,5.610790252685547,1.1699016,0.80741864
83,0.28140426,5.549903631210327,1.1699016,0.80741864
84,0.28140426,5.617715835571289,1.1699016,0.80741864
85,0.28140438,5.621362924575806,1.1699016,0.80741864
86,0.28140438,5.658367395401001,1.1699016,0.80741864
87,0.2814082,5.713292837142944,1.1729563,0.80688417
88,0.2814083,5.619440317153931,1.1729563,0.80688417
89,0.28141695,5.542835474014282,1.1692916,0.80744153
90,0.28141695,5.654910564422607,1.1692916,0.80744153
91,0.28141695,5.698708772659302,1.1692916,0.80744153
92,0.28141695,5.629877328872681,1.1692916,0.80744153
93,0.28141683,5.78560209274292,1.1692916,0.80744153
94,0.28141695,5.669382810592651,1.1692916,0.80744153
95,0.28141695,5.632322549819946,1.1692916,0.80744153
96,0.28141695,5.598469018936157,1.1692916,0.80744153
97,0.28141707,5.550633668899536,1.1692916,0.80744153
98,0.28141695,5.480808734893799,1.1692916,0.80744153
99,0.28141713,5.786303520202637,1.1692916,0.80744153
100,0.281417,5.857187271118164,1.1692916,0.80744153
101,0.28141695,5.572462797164917,1.1692916,0.80744153
102,0.28141713,5.59630274772644,1.1692916,0.80744153
103,0.2814169,5.779784917831421,1.1692916,0.80744153
104,0.2814169,5.599412202835083,1.1692916,0.80744153
105,0.28142244,5.666604995727539,1.1695075,0.80736226
106,0.28142244,5.555905342102051,1.1695075,0.80736226
107,0.28142244,5.609461545944214,1.1695075,0.80736226
108,0.2814225,5.526601791381836,1.1695075,0.80736226
109,0.28142244,5.637379884719849,1.1695075,0.80736226
110,0.28142244,5.392149925231934,1.1695075,0.80736226
111,0.28142232,5.620469331741333,1.1695075,0.80736226
112,0.28142244,5.5811991691589355,1.1695075,0.80736226
113,0.28142244,5.696041584014893,1.1695075,0.80736226
114,0.28142244,5.615602254867554,1.1695075,0.80736226
115,0.28142232,5.75109601020813,1.1695075,0.80736226
116,0.28142256,5.688502311706543,1.1695075,0.80736226
117,0.2814225,5.7189226150512695,1.1695075,0.80736226
118,0.28142238,5.659769773483276,1.1695075,0.80736226
119,0.28142244,5.63608455657959,1.1695075,0.80736226
120,0.28142226,9.51414179801941,1.1695075,0.80736226
121,0.28142232,5.708676338195801,1.1695075,0.80736226
122,0.28142232,5.570152521133423,1.1695075,0.80736226
123,0.28142232,5.756526231765747,1.1695075,0.80736226
124,0.28142244,5.646517038345337,1.1695075,0.80736226
125,0.28142244,5.644973516464233,1.1695075,0.80736226
126,0.28142244,5.643911361694336,1.1695075,0.80736226
127,0.28142244,5.647397041320801,1.1695075,0.80736226
128,0.28142244,5.69185733795166,1.1695075,0.80736226
129,0.2814225,5.519881248474121,1.1695075,0.80736226
130,0.28142232,5.584689617156982,1.1695075,0.80736226
131,0.28142244,5.485106945037842,1.1695075,0.80736226
132,0.28142244,5.690645694732666,1.1695075,0.80736226
133,0.28142238,5.722559928894043,1.1695075,0.80736226
134,0.2814225,5.694010972976685,1.1695075,0.80736226
135,0.2814225,5.7149059772491455,1.1695075,0.80736226
136,0.28142244,5.734818458557129,1.1695075,0.80736226
137,0.28142244,5.6136462688446045,1.1695075,0.80736226
138,0.2814225,5.490015983581543,1.1695075,0.80736226
139,0.28142226,5.664985656738281,1.1695075,0.80736226
140,0.28142238,5.731401443481445,1.1695075,0.80736226
141,0.28142244,5.66015100479126,1.1695075,0.80736226
142,0.28142244,5.53931736946106,1.1695075,0.80736226
143,0.28142232,5.494381427764893,1.1695075,0.80736226
144,0.28142244,5.615827322006226,1.1695075,0.80736226
145,0.2814225,5.757084608078003,1.1695075,0.80736226
146,0.28142244,5.90703272819519,1.1695075,0.80736226
147,0.28142238,5.566118240356445,1.1695075,0.80736226
