iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2
0,0.010266662,0.0,12.828075,0.9291017,1.1392057
1,0.07884908,5.759249925613403,15.13674,1.4902894,0.97177124
2,0.078849256,5.784090995788574,15.13674,1.4902894,0.97177124
3,0.09874201,5.429885625839233,14.478744,1.2747875,0.99457544
4,0.09874195,5.682447910308838,14.478744,1.2747875,0.99457544
5,0.10356182,5.646255016326904,14.892328,1.4016281,0.9680713
6,0.10702014,5.717445135116577,14.439103,1.3770392,0.9758975
7,0.10702026,5.822059631347656,14.439103,1.3770392,0.9758975
8,0.10702002,5.714583158493042,14.439103,1.3770392,0.9758975
9,0.10702014,5.828047513961792,14.439103,1.3770392,0.9758975
10,0.10702038,5.54303503036499,14.439103,1.3770392,0.9758975
11,0.10849565,5.6102821826934814,14.279996,1.3425465,0.9855018
12,0.10849553,5.804924726486206,14.279996,1.3425465,0.9855018
13,0.10849565,5.653659105300903,14.279996,1.3425465,0.9855018
14,0.10903865,5.745406866073608,14.802947,1.421339,0.9686792
15,0.109395206,5.6806206703186035,14.347111,1.369884,0.98247594
16,0.10959262,5.723390340805054,14.711006,1.4079857,0.9685853
17,0.13844746,5.649924278259277,14.711349,1.4592613,0.9515323
18,0.14898145,5.845213890075684,15.052838,1.5400928,0.93216866
19,0.15337765,5.6111977100372314,14.133303,1.4673736,0.9566217
20,0.15744972,5.642630577087402,15.512593,1.6640713,0.9083973
21,0.16158837,5.69331693649292,15.559179,1.7536232,0.8973886
22,0.1628179,5.6466264724731445,15.365168,1.7712637,0.90007454
23,0.1628272,5.490625619888306,15.402721,1.7570006,0.90027833
24,0.16304815,5.598662376403809,15.062536,1.7350873,0.91006833
25,0.16304815,5.822247505187988,15.062536,1.7350873,0.91006833
26,0.16304803,5.763635158538818,15.062536,1.7350873,0.91006833
27,0.16304815,5.908992767333984,15.062536,1.7350873,0.91006833
28,0.16304797,5.8783793449401855,15.062536,1.7350873,0.91006833
29,0.16304803,5.9441728591918945,15.062536,1.7350873,0.91006833
30,0.1633274,5.7052531242370605,15.231257,1.7796776,0.9026007
31,0.16332734,5.759994745254517,15.231257,1.7796776,0.9026007
32,0.16534376,5.751282453536987,15.118976,1.6659667,0.91326314
33,0.16712964,5.710439205169678,15.160027,1.6868337,0.9102009
34,0.16855425,5.584021806716919,15.475969,1.744463,0.8980188
35,0.16870391,5.675812721252441,15.048199,1.7017602,0.9119806
36,0.16870397,5.769902229309082,15.048199,1.7017602,0.9119806
37,0.16878802,5.636898994445801,15.268867,1.7279497,0.9044172
38,0.17083836,5.552486419677734,15.451341,1.7352182,0.8987375
39,0.17083812,5.648184299468994,15.451341,1.7352182,0.8987375
40,0.17083818,5.706246376037598,15.451341,1.7352182,0.8987375
