iteration,max_fitness,time,test_accuracy
0,-1.4714906,0.0,-1.6487737
1,-1.0414577,0.8975543975830078,[-1.883503]
2,-1.0414577,0.9031491279602051,[-1.883503]
3,-1.0414577,0.9149377346038818,[-1.883503]
4,-1.0414577,0.9013948440551758,[-1.883503]
5,-0.09630048,0.8578987121582031,[-0.38546884]
6,-0.09630048,0.8923318386077881,[-0.38546884]
7,-0.09630048,0.9087114334106445,[-0.38546884]
8,-0.09630048,0.8866062164306641,[-0.38546884]
9,-0.09630048,0.9031834602355957,[-0.38546884]
10,-0.09630048,0.905994176864624,[-0.38546884]
11,-0.09630048,0.8863050937652588,[-0.38546884]
12,-0.09630048,0.893669843673706,[-0.38546884]
13,-0.09630048,0.8983938694000244,[-0.38546884]
14,-0.09630048,0.9068162441253662,[-0.38546884]
15,-0.09630048,0.8925230503082275,[-0.38546884]
16,-0.09630048,0.9115941524505615,[-0.38546884]
17,0.017891943,0.9056651592254639,[-0.15827954]
18,0.017891943,0.9158422946929932,[-0.15827954]
19,0.017891943,0.8993227481842041,[-0.15827954]
20,0.017891943,0.9095015525817871,[-0.15827954]
21,0.017891943,0.9001450538635254,[-0.15827954]
22,0.017891943,0.8924822807312012,[-0.15827954]
23,0.017891943,0.8932828903198242,[-0.15827954]
24,0.017891943,0.8966362476348877,[-0.15827954]
25,0.017891943,0.8994486331939697,[-0.15827954]
26,0.017891943,2.0361292362213135,[-0.15827954]
27,0.017891943,0.901674747467041,[-0.15827954]
28,0.017891943,0.9011507034301758,[-0.15827954]
29,0.017891943,0.9053463935852051,[-0.15827954]
30,0.017891943,0.9023342132568359,[-0.15827954]
31,0.017891943,0.8967816829681396,[-0.15827954]
32,0.017891943,0.8865869045257568,[-0.15827954]
33,0.017891943,0.883683443069458,[-0.15827954]
34,0.017891943,0.8939917087554932,[-0.15827954]
35,0.017891943,0.8798158168792725,[-0.15827954]
36,0.017891943,0.9000678062438965,[-0.15827954]
37,0.017891943,0.9006197452545166,[-0.15827954]
38,0.065553546,0.8982300758361816,[-0.23876464]
39,0.065553546,0.9054310321807861,[-0.23876464]
40,0.065553546,0.9032595157623291,[-0.23876464]
41,0.065553546,0.8995974063873291,[-0.23876464]
42,0.065553546,0.9017317295074463,[-0.23876464]
43,0.065553546,0.8937742710113525,[-0.23876464]
44,0.065553546,0.8934626579284668,[-0.23876464]
45,0.065553546,0.8968901634216309,[-0.23876464]
46,0.065553546,0.895918607711792,[-0.23876464]
47,0.065553546,0.8851404190063477,[-0.23876464]
48,0.065553546,0.9048986434936523,[-0.23876464]
49,0.065553546,0.8984589576721191,[-0.23876464]
50,0.065553546,0.893305778503418,[-0.23876464]
51,0.065553546,0.9024448394775391,[-0.23876464]
52,0.065553546,0.8968632221221924,[-0.23876464]
53,0.065553546,0.8945496082305908,[-0.23876464]
54,0.065553546,0.8923985958099365,[-0.23876464]
55,0.065553546,0.8982830047607422,[-0.23876464]
56,0.065553546,0.893723726272583,[-0.23876464]
57,0.065553546,0.8881287574768066,[-0.23876464]
58,0.0769282,0.8899970054626465,[-0.20646405]
59,0.0769282,0.8899405002593994,[-0.20646405]
60,0.0769282,0.8968446254730225,[-0.20646405]
61,0.0769282,0.9030258655548096,[-0.20646405]
62,0.0769282,0.8988738059997559,[-0.20646405]
63,0.0769282,0.8878014087677002,[-0.20646405]
64,0.0769282,0.8925614356994629,[-0.20646405]
65,0.0769282,0.8902144432067871,[-0.20646405]
66,0.0769282,0.8945772647857666,[-0.20646405]
67,0.0769282,0.8787651062011719,[-0.20646405]
68,0.0769282,0.8926277160644531,[-0.20646405]
69,0.0769282,0.8791794776916504,[-0.20646405]
70,0.0769282,0.8820178508758545,[-0.20646405]
71,0.0769282,0.8895838260650635,[-0.20646405]
72,0.0769282,0.9046506881713867,[-0.20646405]
73,0.0769282,0.8974015712738037,[-0.20646405]
74,0.0769282,0.8965671062469482,[-0.20646405]
75,0.0769282,0.8968133926391602,[-0.20646405]
76,0.0769282,0.9036602973937988,[-0.20646405]
77,0.0769282,0.8879306316375732,[-0.20646405]
78,0.0769282,0.900123119354248,[-0.20646405]
79,0.0769282,0.8923239707946777,[-0.20646405]
80,0.0769282,0.8966684341430664,[-0.20646405]
81,0.0769282,0.8960323333740234,[-0.20646405]
82,0.0769282,0.8960306644439697,[-0.20646405]
83,0.0769282,0.895660400390625,[-0.20646405]
84,0.0769282,0.8947248458862305,[-0.20646405]
85,0.0769282,0.9059739112854004,[-0.20646405]
86,0.0769282,0.8995451927185059,[-0.20646405]
87,0.07727265,0.9054980278015137,[-0.04028392]
88,0.07727265,0.8982541561126709,[-0.04028392]
89,0.07727265,2.0172271728515625,[-0.04028392]
90,0.07727265,0.9059476852416992,[-0.04028392]
91,0.07727265,0.9016597270965576,[-0.04028392]
92,0.07727265,0.9212121963500977,[-0.04028392]
93,0.07727265,0.927743673324585,[-0.04028392]
94,0.07727265,0.8975555896759033,[-0.04028392]
95,0.07727265,0.901831865310669,[-0.04028392]
96,0.07727265,0.905015230178833,[-0.04028392]
97,0.07727265,0.9071111679077148,[-0.04028392]
98,0.07727265,0.9032135009765625,[-0.04028392]
99,0.07727265,0.8954253196716309,[-0.04028392]
100,0.07727265,0.8946404457092285,[-0.04028392]
101,0.07727265,0.9100689888000488,[-0.04028392]
102,0.07727265,0.895235538482666,[-0.04028392]
103,0.07727265,0.8983111381530762,[-0.04028392]
104,0.07727265,0.9020695686340332,[-0.04028392]
105,0.07727265,0.9054427146911621,[-0.04028392]
106,0.07727265,0.8985016345977783,[-0.04028392]
107,0.07727265,0.9003121852874756,[-0.04028392]
108,0.07727265,0.8998305797576904,[-0.04028392]
109,0.07727265,0.8927388191223145,[-0.04028392]
110,0.07727265,0.900587797164917,[-0.04028392]
111,0.07727265,0.9026308059692383,[-0.04028392]
112,0.07727265,0.8985228538513184,[-0.04028392]
