iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5,rrmse_6,rrmse_7,rrmse_8,rrmse_9,rrmse_10,rrmse_11,rrmse_12,rrmse_13,rrmse_14,rrmse_15
272,-0.08812487,1.9692192077636719,1.5750275,1.2774562,1.25565,1.0539205,1.2219492,1.3085284,1.2719635,1.3820456,1.5731618,1.2458073,1.2350918,0.98947734,1.2038488,1.3022022,1.2535213,1.3854377
273,-0.10053289,1.9562759399414062,1.5752009,1.2791109,1.2540807,1.0528578,1.2218866,1.3078377,1.2706667,1.3810116,1.5761161,1.244982,1.2331077,0.986038,1.1989814,1.2983457,1.2486211,1.3813661
274,-0.09011066,1.9222075939178467,1.5788876,1.2825855,1.2573528,1.0541248,1.2245536,1.3071657,1.2721056,1.3821076,1.5796574,1.248861,1.2374821,0.99039614,1.2074919,1.3026046,1.253691,1.3860595
275,-0.09057331,1.9094512462615967,1.5755048,1.2801523,1.2561244,1.0545956,1.2239747,1.3083311,1.2720331,1.3818619,1.5794841,1.2488484,1.2376467,0.99042374,1.2051256,1.3027154,1.2534775,1.3851626
276,-0.09799194,1.9702227115631104,1.5764991,1.281018,1.2560375,1.0541105,1.2236731,1.3072753,1.2716417,1.3808289,1.5788515,1.2473983,1.2364035,0.98997957,1.204799,1.3001921,1.2504611,1.3834801
277,-0.06383407,1.85721755027771,1.5794952,1.2824352,1.2578741,1.0549601,1.222913,1.3066558,1.2709364,1.3819463,1.5795243,1.2489005,1.2375789,0.9901836,1.2063624,1.3027424,1.25342,1.3860185
278,-0.08915377,1.998079776763916,1.5768245,1.2803926,1.2576979,1.0549064,1.2213558,1.3034507,1.270686,1.3807158,1.5775858,1.2466204,1.237398,0.99020255,1.203929,1.3018099,1.2532992,1.3852073
279,-0.07211113,1.9137563705444336,1.57729,1.2810297,1.2574264,1.0547771,1.2240895,1.3086829,1.2718502,1.3821781,1.5785913,1.2472888,1.2368208,0.98992866,1.2027104,1.2992369,1.2518125,1.3834766
280,-0.04793763,1.9771003723144531,1.5784296,1.2822994,1.2559006,1.0519043,1.2245158,1.309181,1.2721447,1.382158,1.5780209,1.248173,1.2364249,0.98940223,1.2074311,1.3028444,1.253844,1.386056
281,-0.08957052,1.8977787494659424,1.5782266,1.2820524,1.2577556,1.0547212,1.2243513,1.3076929,1.2717942,1.3820233,1.5797324,1.248596,1.236807,0.9900478,1.207076,1.3029011,1.2535286,1.38595
282,-0.08880746,1.9934813976287842,1.5772141,1.2815646,1.2564194,1.0543267,1.2231061,1.3075992,1.2704599,1.3801062,1.579715,1.248558,1.237394,0.9903389,1.2066581,1.3025725,1.253435,1.3859103
283,-0.059232593,2.0295231342315674,1.5767535,1.2795756,1.2573309,1.0543202,1.2212087,1.3040504,1.2682716,1.3787532,1.579205,1.2475101,1.2371368,0.98985565,1.2066798,1.3025241,1.253576,1.3858321
284,-0.09313941,1.9028470516204834,1.5795485,1.282776,1.2578954,1.054714,1.2242645,1.3079253,1.2708036,1.3802594,1.5797687,1.2488531,1.2376051,0.9902543,1.2055964,1.3018808,1.2525218,1.384684
285,-0.026470184,1.9828436374664307,1.5793056,1.2825317,1.257655,1.0547967,1.2245406,1.309091,1.2720531,1.382133,1.5788429,1.2486929,1.2374102,0.9904347,1.2074915,1.302992,1.2537673,1.3859996
286,-0.06585574,2.029118299484253,1.5771086,1.2790909,1.2567279,1.0541819,1.2230798,1.3071702,1.2716645,1.3813921,1.5785737,1.2477978,1.237549,0.98950255,1.2038174,1.301445,1.2535276,1.3856221
287,-0.036135197,1.9977691173553467,1.5767146,1.2796514,1.2578865,1.0549368,1.2235783,1.3076802,1.2721571,1.3820487,1.5770901,1.2463387,1.2366513,0.99038535,1.2062964,1.3016893,1.253791,1.3857012
288,-0.114685774,1.9554569721221924,1.5788704,1.2814072,1.2577785,1.0548823,1.2243637,1.3085124,1.2720351,1.3819104,1.579772,1.2486497,1.2375575,0.990242,1.2052726,1.3020405,1.2536724,1.3853658
289,-0.0904243,2.0199601650238037,1.5795658,1.2827412,1.2578855,1.0549189,1.2240672,1.3079201,1.2712939,1.3807225,1.5795816,1.2480356,1.2367069,0.9891649,1.206122,1.3021965,1.2534539,1.3856852
290,-0.06527352,1.9787030220031738,1.5787925,1.2818718,1.2578967,1.0549551,1.2234286,1.3065245,1.2712917,1.3805372,1.5779113,1.2476927,1.2375618,0.99043137,1.2047328,1.3018341,1.2537403,1.3859696
291,-0.09095836,2.0006909370422363,1.5729642,1.2772129,1.2555807,1.0531095,1.2245632,1.3091334,1.272119,1.3821694,1.5763882,1.2442056,1.2355329,0.9884883,1.2050619,1.3022372,1.2538248,1.3860009
292,-0.09356451,1.9833431243896484,1.5765088,1.279523,1.2560536,1.0537622,1.2198327,1.3043051,1.2704492,1.3790348,1.5738609,1.2446661,1.2347714,0.9871623,1.2034402,1.2994995,1.2524036,1.3845412
293,-0.054375768,1.93902587890625,1.5777283,1.2815093,1.257659,1.0549586,1.2244489,1.309122,1.2713683,1.3810241,1.5798314,1.2489374,1.2376412,0.9902702,1.2073764,1.3020295,1.2531549,1.3841169
294,-0.09312284,4.056116580963135,1.5773468,1.2805533,1.2573662,1.0547386,1.224135,1.3088982,1.2721177,1.3821061,1.5776078,1.2467126,1.237097,0.9891825,1.2071922,1.3030092,1.2536787,1.3860295
295,-0.07575405,1.7193572521209717,1.5776451,1.2814355,1.2572939,1.0549576,1.2226123,1.3049846,1.2697142,1.3799702,1.5776395,1.2472017,1.2368398,0.9898213,1.2052801,1.3006004,1.2531348,1.3855823
296,-0.060584307,2.009723424911499,1.5777583,1.2809886,1.256189,1.054262,1.2235034,1.3069276,1.2703432,1.3812116,1.5788288,1.2474394,1.2367831,0.9898383,1.2062688,1.3029251,1.253255,1.3860085
297,-0.035634637,2.013308048248291,1.576617,1.2789104,1.2569916,1.054343,1.2232283,1.3050435,1.2694874,1.3798137,1.5774997,1.2450804,1.2344807,0.9885466,1.2049457,1.3011858,1.2516605,1.3840489
298,-0.055137277,1.8761138916015625,1.5792216,1.2820407,1.257876,1.0549594,1.2242583,1.3091834,1.2717388,1.3815295,1.5797791,1.2488941,1.237151,0.99041134,1.2062675,1.3022964,1.2538475,1.3860133
299,-0.06938028,1.917848825454712,1.5756522,1.2797186,1.2562354,1.0548837,1.2171772,1.3033267,1.2685786,1.377722,1.5761353,1.2459291,1.2348888,0.9892184,1.1998264,1.3008261,1.2510588,1.3835635
300,-0.101136684,1.7690298557281494,1.5787287,1.2808387,1.2577293,1.0547405,1.2243549,1.3082002,1.2719822,1.3820097,1.5789584,1.2481065,1.2375324,0.99034095,1.207503,1.3029184,1.2537365,1.385849
301,-0.06598663,1.9327025413513184,1.5793122,1.282508,1.2578963,1.0548974,1.2240711,1.309031,1.2719568,1.3818879,1.5797994,1.2488008,1.2376457,0.99042267,1.2058942,1.3022279,1.2536414,1.385725
302,-0.11645281,1.9906654357910156,1.5752155,1.2791125,1.256632,1.054387,1.2237961,1.3075149,1.2718645,1.3811455,1.5770533,1.244581,1.2347386,0.98837996,1.2057788,1.30241,1.253756,1.3860012
303,-0.10585368,1.901921033859253,1.5773056,1.2791762,1.2574003,1.0542063,1.224406,1.3085431,1.2720472,1.3818109,1.5798093,1.2482308,1.2375962,0.9899778,1.2060715,1.3023583,1.2537384,1.3853903
304,-0.087759614,1.7980353832244873,1.5789573,1.2820046,1.2575415,1.0549399,1.2245667,1.3090094,1.271968,1.3809375,1.5795546,1.2488238,1.2373649,0.990282,1.2060707,1.3030117,1.2538036,1.386058
305,-0.112748384,1.832324743270874,1.579569,1.282634,1.2577196,1.0549393,1.2245489,1.3079085,1.2718135,1.3817272,1.578786,1.2469753,1.2358857,0.9889555,1.2067996,1.3024619,1.253403,1.3853968
306,-0.042470932,1.884335994720459,1.579181,1.2824978,1.2578043,1.0538418,1.2244993,1.3090599,1.2721109,1.3821769,1.5798262,1.2489109,1.2376332,0.9903813,1.2073684,1.3028787,1.2532735,1.3837811
307,-0.07825279,2.0554585456848145,1.5742741,1.2763019,1.2565229,1.0529014,1.2220699,1.3044916,1.2699869,1.3776454,1.5770004,1.2459396,1.2347065,0.98788726,1.2049048,1.3016685,1.2535435,1.385456
308,-0.043310285,2.0208933353424072,1.5783734,1.2825462,1.2575793,1.0546614,1.2245556,1.3087231,1.2717607,1.3815928,1.5756664,1.2470647,1.2364246,0.98943496,1.2072328,1.3028514,1.2530801,1.3860459
309,-0.034942508,1.965268850326538,1.5795009,1.2821164,1.2576395,1.054951,1.2239476,1.3082607,1.2720482,1.3820986,1.5794803,1.2485212,1.2376472,0.9903964,1.2071632,1.3027747,1.2538456,1.3860364
310,-0.064946294,1.9295573234558105,1.5790492,1.2822297,1.2578899,1.054806,1.2244539,1.3090094,1.2721575,1.3820368,1.578611,1.2481309,1.2374343,0.990437,1.206071,1.3025218,1.253421,1.385853
311,-0.092136145,1.9424407482147217,1.5776577,1.2806796,1.2568275,1.0546609,1.22371,1.3078798,1.2710775,1.3818616,1.5776919,1.2473292,1.2351065,0.98982334,1.206521,1.3029033,1.2536725,1.385688
312,-0.08302772,2.035372018814087,1.5772799,1.279005,1.2570509,1.0538446,1.2243717,1.3091944,1.2719402,1.3821307,1.5798237,1.2489372,1.2375351,0.9904393,1.206003,1.3023452,1.2536442,1.3859224
313,-0.089722514,1.9533531665802002,1.5781204,1.2814131,1.2568634,1.053481,1.2244915,1.3089256,1.2718168,1.3818103,1.5786496,1.2477593,1.2354103,0.98784894,1.2051525,1.3024255,1.2528445,1.3845129
314,-0.10608029,1.9618544578552246,1.5795684,1.2821666,1.2560996,1.0540434,1.2243983,1.3091934,1.2710687,1.380655,1.5783921,1.2459043,1.2375124,0.99013937,1.205943,1.3013169,1.2530504,1.3859717
315,-0.076072216,1.9546151161193848,1.5772141,1.2811564,1.2576076,1.0548419,1.2242882,1.308567,1.2720811,1.3821718,1.5784574,1.2476283,1.2375927,0.990438,1.2051401,1.3029288,1.2538259,1.3860108
316,-0.102886915,1.9370577335357666,1.5778543,1.2814022,1.2578834,1.0547501,1.2245636,1.3091791,1.2712662,1.3819615,1.5798323,1.2486715,1.2374032,0.9904403,1.2067078,1.302854,1.2530383,1.3853115
317,-0.081460595,2.013662338256836,1.5793719,1.2820274,1.2576553,1.05479,1.2242548,1.3084235,1.2717394,1.3821589,1.5798362,1.2488695,1.237375,0.99042857,1.2073375,1.3030183,1.2538301,1.3860162
318,-0.08428407,1.922400712966919,1.5794002,1.2827774,1.2578775,1.0546755,1.2244252,1.3090752,1.2717713,1.3819451,1.5794,1.2487469,1.2371403,0.9904396,1.2063957,1.3028582,1.2533185,1.386029
319,-0.08459234,1.9892656803131104,1.574534,1.2774012,1.2537248,1.0536542,1.2233124,1.3071103,1.2712121,1.3810974,1.5784438,1.2474189,1.2365624,0.9882021,1.2024895,1.2994463,1.2508596,1.3830854
320,-0.079209685,1.9085142612457275,1.5766696,1.2784216,1.2548121,1.053126,1.2226133,1.3046796,1.2678834,1.37887,1.5780336,1.2471752,1.234396,0.9873272,1.203337,1.3017737,1.2517262,1.3851364
321,-0.07112718,2.0556070804595947,1.577221,1.281186,1.2576097,1.0547711,1.2240723,1.3083544,1.2720108,1.381454,1.5772431,1.2457225,1.2364701,0.98917997,1.2074068,1.3024638,1.2538407,1.3860595
322,-0.06850505,1.940584421157837,1.5786102,1.2818986,1.2575054,1.0549216,1.2211958,1.3065159,1.271355,1.3815167,1.5778034,1.2472934,1.2369766,0.98992324,1.2018641,1.3014573,1.2524492,1.3858273
323,-0.04998362,1.928086757659912,1.5795568,1.282721,1.2573675,1.0548457,1.2228161,1.3065315,1.270103,1.3798909,1.5798256,1.2489362,1.2374609,0.9898365,1.2056862,1.3028702,1.2537555,1.3857114
324,-0.0639838,1.9276418685913086,1.5792791,1.2826241,1.2571601,1.0546135,1.2238905,1.3087864,1.2714012,1.3817936,1.5798362,1.248918,1.2376397,0.9903589,1.2033743,1.3010143,1.2518921,1.3846074
325,-0.07099724,1.9280791282653809,1.5795656,1.2825618,1.2578174,1.0544282,1.2244508,1.3087265,1.2720916,1.3819649,1.5795603,1.2484925,1.237639,0.9903477,1.2070805,1.3025128,1.2538116,1.3860567
326,-0.08992064,1.98610520362854,1.579543,1.2821738,1.2572547,1.0548415,1.2243463,1.3086219,1.2720716,1.3820755,1.5793128,1.2482692,1.2365253,0.98939055,1.2065313,1.302872,1.2531875,1.3851793
327,-0.09907758,1.9575273990631104,1.5773222,1.2803537,1.2563726,1.0537446,1.2199837,1.3023175,1.2683429,1.3764377,1.5757464,1.2451788,1.2344788,0.98642725,1.2049615,1.3019756,1.2527062,1.384383
328,-0.044974685,1.8836703300476074,1.5793381,1.2820208,1.2578326,1.0549449,1.224134,1.3083113,1.2717192,1.3817545,1.5794058,1.2475652,1.2369418,0.9898163,1.2074383,1.303026,1.2536619,1.3859617
329,-0.074555635,2.0557751655578613,1.5773193,1.2810231,1.2578807,1.0549446,1.2242215,1.3073648,1.2719692,1.381954,1.5791283,1.2483559,1.237632,0.9904398,1.2066679,1.3030269,1.2531894,1.3856788
330,-0.097194195,2.0816853046417236,1.5764502,1.2783841,1.2563055,1.0535979,1.2241911,1.307806,1.2715696,1.3816181,1.5757298,1.2445648,1.234478,0.9888139,1.2030016,1.3014762,1.2528827,1.3833319
331,-0.10699034,2.0678601264953613,1.5790489,1.2823445,1.2571125,1.0547824,1.2240065,1.3075277,1.2704382,1.3802966,1.5796399,1.2487694,1.237591,0.9902105,1.2055719,1.3014259,1.2513448,1.384238
332,-0.08332658,1.9031462669372559,1.5788913,1.2824461,1.2578592,1.0546745,1.2243272,1.3085399,1.2721364,1.3821456,1.5788321,1.2484639,1.2374862,0.99044025,1.2074034,1.3029805,1.2535028,1.3853636
333,-0.06648302,1.9469826221466064,1.5795585,1.282765,1.2573225,1.0542302,1.2243549,1.3088393,1.2710514,1.3815894,1.5795783,1.2487998,1.2374172,0.99015373,1.2069126,1.303014,1.2530133,1.3847636
334,-0.084162,2.019829511642456,1.5783337,1.2819947,1.2574633,1.054828,1.2239738,1.3072476,1.2713801,1.3817093,1.5780145,1.2470345,1.235137,0.9885766,1.2057956,1.3028239,1.2524581,1.38494
335,-0.12516367,2.03908371925354,1.5787959,1.2822922,1.2578617,1.0549586,1.222019,1.30651,1.2711649,1.3806105,1.5793425,1.2482384,1.2376041,0.9902729,1.2024952,1.2997499,1.2530675,1.385383
336,-0.06511402,1.95302152633667,1.5769078,1.2810779,1.2562094,1.0538021,1.2231448,1.3087171,1.2700288,1.3806224,1.5797023,1.2487983,1.2371035,0.99035436,1.204774,1.301988,1.2519625,1.3839158
337,-0.06537902,1.9450016021728516,1.5791652,1.2817297,1.2576997,1.0549463,1.2245325,1.308807,1.2721514,1.3821765,1.5792031,1.2472047,1.2361821,0.9892429,1.2049518,1.3025336,1.2530227,1.3859986
338,-0.059598327,1.9404335021972656,1.5786941,1.28204,1.2570751,1.0545586,1.2217233,1.3050367,1.2695045,1.3797383,1.579715,1.2487346,1.2373271,0.98970187,1.2074381,1.3030229,1.2537947,1.385719
339,-0.057132363,1.845167636871338,1.57924,1.2827028,1.2566245,1.0542809,1.2245317,1.3091887,1.2721261,1.3821758,1.5788078,1.2489374,1.237293,0.9900671,1.2073553,1.303001,1.2538269,1.3860584
340,-0.0809865,1.970304012298584,1.577323,1.2807838,1.2575773,1.0548748,1.2231607,1.3081744,1.27206,1.3820637,1.5781748,1.2468883,1.2372165,0.98905003,1.2058277,1.3016618,1.2537287,1.3860593
341,-0.071044445,2.0623321533203125,1.5757093,1.2796199,1.255513,1.053925,1.224019,1.3088698,1.2717279,1.381531,1.5735664,1.2456993,1.2358352,0.9892071,1.2001942,1.2982595,1.2499554,1.3817787
342,-0.102965236,1.819256067276001,1.5792042,1.2827526,1.2577165,1.0549449,1.2226336,1.3076297,1.2716075,1.3808002,1.5797545,1.2489289,1.2376187,0.9904389,1.2066212,1.3026295,1.2535629,1.3859962
343,-0.054750323,1.9297332763671875,1.5795333,1.2826583,1.2578962,1.0548837,1.2245498,1.3091946,1.2721531,1.3819461,1.579797,1.2487154,1.2373607,0.9903751,1.2074906,1.3025707,1.2532216,1.3860563
344,-0.086235285,1.9552931785583496,1.5782558,1.2803749,1.2578883,1.054955,1.2245257,1.3088311,1.2721303,1.3821691,1.5796626,1.2484224,1.2376308,0.9904402,1.2056198,1.3020265,1.2538086,1.3860593
345,-0.027241707,1.9937384128570557,1.5789299,1.2817534,1.2578641,1.0549242,1.2232583,1.3082002,1.2721392,1.3820336,1.5788988,1.2469765,1.2376187,0.9904166,1.2051878,1.3011194,1.2538481,1.3859739
346,-0.1023258,2.005622625350952,1.5776354,1.2789156,1.2573664,1.0544165,1.2234843,1.30718,1.2716217,1.3820925,1.5776266,1.2462622,1.2371345,0.9886656,1.2052854,1.301438,1.2535877,1.3852681
347,-0.07823539,1.9182331562042236,1.5782359,1.2813088,1.2574756,1.0549302,1.2240378,1.3074034,1.2714657,1.3821067,1.5795937,1.2485894,1.2375705,0.9903869,1.2072582,1.303026,1.2533278,1.385341
348,-0.043228388,1.958174467086792,1.5794575,1.282761,1.2571888,1.0546935,1.2245642,1.3090185,1.2721499,1.3820561,1.5796835,1.2489314,1.2371203,0.9900361,1.2073785,1.3029704,1.2534896,1.3856062
349,-0.07455039,1.8954315185546875,1.5795691,1.2827662,1.2578813,1.0549524,1.2245454,1.3088208,1.2717603,1.3817967,1.579118,1.2486492,1.2368851,0.9898588,1.20685,1.3029418,1.2536393,1.3860588
350,-0.045608282,2.0667221546173096,1.5795165,1.2826729,1.2577586,1.0548167,1.2244105,1.3085698,1.2715709,1.3811561,1.579556,1.2478613,1.2366401,0.9895639,1.2065996,1.302169,1.2533128,1.3853482
351,-0.07586217,1.915701150894165,1.5772972,1.2811769,1.2574326,1.054805,1.2235966,1.3080785,1.2720242,1.382178,1.5763786,1.2453529,1.2365979,0.9894951,1.2049342,1.3025776,1.2537299,1.3859676
352,-0.088753104,1.9449124336242676,1.5795616,1.2825896,1.2578957,1.0544405,1.2241521,1.3080451,1.2712913,1.3805155,1.5797411,1.2486457,1.2368286,0.98787314,1.206037,1.3012905,1.2501458,1.3818341
353,-0.1052351,1.875223159790039,1.5766611,1.2799461,1.2569573,1.0542529,1.2242402,1.3085712,1.2720925,1.3821688,1.5793463,1.248493,1.2375894,0.9904392,1.2035459,1.3024967,1.2536674,1.3858466
354,-0.07165241,1.8609893321990967,1.5790033,1.282381,1.2578843,1.0548602,1.2222726,1.3064882,1.2699434,1.3806825,1.5797163,1.2489071,1.2376211,0.9903002,1.2074858,1.3028584,1.2534401,1.3860152
355,-0.058276534,2.010918140411377,1.5767375,1.2813686,1.257213,1.0546439,1.2235854,1.3073422,1.271257,1.3815109,1.5791589,1.2474921,1.2370238,0.9897546,1.2056067,1.3028239,1.2535388,1.3857666
356,-0.07395625,1.7704715728759766,1.5747942,1.2786101,1.2563803,1.053839,1.2225363,1.3067888,1.2716318,1.3818276,1.5780274,1.2462697,1.2368579,0.9892798,1.2057717,1.3019449,1.253616,1.3860517
357,-0.040511847,1.8555338382720947,1.5785995,1.2817261,1.2578121,1.0547792,1.2239554,1.3077269,1.2719339,1.3814602,1.5794011,1.2485951,1.2363545,0.99000496,1.2074939,1.3028504,1.2534581,1.3857677
358,-0.027487755,1.9482967853546143,1.579365,1.2827631,1.2577984,1.0547422,1.2237726,1.3062599,1.2714968,1.3819464,1.5798331,1.248866,1.2374685,0.9897167,1.2047933,1.3016535,1.2534366,1.3851961
359,-0.039424777,2.003798723220825,1.579569,1.282666,1.2578086,1.0548333,1.224142,1.3077768,1.2721577,1.3821126,1.5795561,1.2487302,1.2372657,0.989961,1.2075,1.3023707,1.2536135,1.3852363
360,-0.091924906,1.9303247928619385,1.5778306,1.2810656,1.2578965,1.0548786,1.2221067,1.3069408,1.2712649,1.3811724,1.5776528,1.2475871,1.2369614,0.9899974,1.2049723,1.3014215,1.2537365,1.38597
361,-0.05705571,4.344031572341919,1.5769118,1.2795159,1.2571453,1.0534911,1.2236116,1.3083822,1.2716863,1.3813063,1.579563,1.248018,1.2374879,0.9898155,1.2050464,1.3022667,1.253282,1.385089
362,-0.039746165,1.9832091331481934,1.5795276,1.2827753,1.2578955,1.0546997,1.2244779,1.3087246,1.2715019,1.3806003,1.5795975,1.248853,1.2376418,0.99041003,1.2074056,1.3025879,1.2535872,1.3857081
363,-0.08275223,2.0274322032928467,1.5788826,1.2820959,1.257635,1.0549604,1.2242563,1.3084629,1.2719079,1.382121,1.5797261,1.2489256,1.237514,0.99043494,1.2041997,1.3020904,1.2537346,1.3859713
364,-0.073034644,1.9813175201416016,1.5789206,1.2827,1.2558835,1.053202,1.2244599,1.3091788,1.2712625,1.3814956,1.5798262,1.2487502,1.2375221,0.9903059,1.2074399,1.3024919,1.2514997,1.3831531
365,-0.078520656,1.9245522022247314,1.5768499,1.2799864,1.2576765,1.0549415,1.2225405,1.3045732,1.2718694,1.3812253,1.5786868,1.2484055,1.2374685,0.9904398,1.2043077,1.3016286,1.2538304,1.3857336
366,-0.0836035,1.9854483604431152,1.5795336,1.282761,1.2564554,1.0535846,1.22347,1.3078167,1.2720706,1.3817079,1.5797217,1.2488618,1.2375106,0.99032253,1.2058007,1.3016833,1.253611,1.3860596
367,-0.058226943,1.9952974319458008,1.5776063,1.2807511,1.2572029,1.0547682,1.2208886,1.3066638,1.2710595,1.3808364,1.5778518,1.2453473,1.2350807,0.98847836,1.2026402,1.3004588,1.2520579,1.3854202
368,-0.07478881,2.0427048206329346,1.5786963,1.2809292,1.2574551,1.0546888,1.2236675,1.308293,1.2713695,1.3819958,1.5795996,1.2488283,1.2373068,0.99001145,1.2052286,1.3025211,1.2532928,1.3855705
369,-0.1155591,1.8690738677978516,1.5788144,1.2824625,1.2573016,1.0548743,1.2223736,1.3062236,1.2714174,1.3814825,1.5784875,1.2487073,1.2365457,0.98917633,1.2044469,1.301903,1.2536601,1.3858737
370,-0.057269335,1.8788573741912842,1.5790974,1.2824473,1.2577262,1.0539107,1.2244105,1.3091449,1.272092,1.381895,1.5795585,1.2486174,1.2375607,0.9899577,1.207414,1.3029559,1.253814,1.3858378
371,-0.050160885,2.093120574951172,1.5795678,1.2826195,1.2578883,1.0549585,1.2245606,1.3091522,1.2720059,1.3819884,1.5789196,1.2479051,1.2364062,0.98953307,1.2070076,1.3030078,1.2533106,1.3850789
372,-0.09338224,2.0479609966278076,1.5746652,1.2780557,1.2555919,1.0539807,1.2245071,1.3090811,1.272109,1.3821114,1.5791795,1.2478504,1.2375703,0.99043566,1.2061604,1.3027093,1.2538481,1.3857793
373,-0.06681931,2.069711446762085,1.579548,1.2826228,1.2578431,1.0544758,1.2243109,1.3084923,1.2715818,1.381642,1.5787998,1.247553,1.2369981,0.9897341,1.2073399,1.3024478,1.2528315,1.3850745
374,-0.1145072,1.92862868309021,1.5761745,1.2777283,1.2549862,1.0529094,1.2232636,1.3072767,1.270793,1.3806274,1.5775754,1.247064,1.2349347,0.9897859,1.2026939,1.3001076,1.2520865,1.3835497
375,-0.08936393,1.8743932247161865,1.5760123,1.278917,1.2561672,1.0543922,1.2235353,1.3086569,1.272141,1.3821565,1.5760947,1.245496,1.236371,0.98946,1.2061555,1.3021482,1.2536986,1.3856975
376,-0.09473753,1.948286771774292,1.5788789,1.2823007,1.2575066,1.0549577,1.2234112,1.3083133,1.2718799,1.3819904,1.5798041,1.2488382,1.2376101,0.9904339,1.2054367,1.3019309,1.253482,1.3855463
377,-0.07805538,2.0548882484436035,1.5794207,1.282327,1.2578927,1.0547725,1.2245146,1.3091948,1.2721097,1.381972,1.579789,1.248755,1.2376388,0.9903083,1.2074958,1.3030237,1.2537665,1.3858002
378,-0.0545727,1.948826551437378,1.5795372,1.2827053,1.2578359,1.0549202,1.2244381,1.3091942,1.2720737,1.3821738,1.5798203,1.2489372,1.2375416,0.99002814,1.2069497,1.3029199,1.2535236,1.385896
379,-0.07336795,1.8238129615783691,1.5791963,1.2826582,1.2578115,1.0549005,1.2239375,1.3087556,1.272128,1.3821354,1.5798348,1.248651,1.2375517,0.99038976,1.204428,1.3026034,1.2532716,1.3859335
380,-0.08424246,1.870190143585205,1.57774,1.2793263,1.2576876,1.0541654,1.2242869,1.3073856,1.2720828,1.3818183,1.5798075,1.2485709,1.2376235,0.9904188,1.205868,1.3006182,1.2533677,1.3851504
381,-0.05241573,1.9660131931304932,1.5763603,1.2777932,1.2559832,1.0526723,1.2230926,1.3068758,1.2700264,1.3806753,1.5763245,1.244546,1.2335596,0.9871986,1.203946,1.3003992,1.25223,1.3838583
382,-0.08254409,2.047868013381958,1.5792203,1.2827482,1.2578067,1.0546898,1.2233666,1.3079191,1.2704138,1.3816001,1.5798314,1.2486626,1.237645,0.9902107,1.2059005,1.3022039,1.2530209,1.3857172
383,-0.092098475,1.982473611831665,1.5795175,1.2823733,1.2571727,1.054525,1.2242624,1.3091851,1.2706527,1.3815268,1.5789838,1.2474413,1.2376448,0.99034834,1.2072906,1.3030216,1.2526407,1.3856609
384,-0.06293547,1.811901330947876,1.5776076,1.2819389,1.2571613,1.0544616,1.2232287,1.3065146,1.2698556,1.3801636,1.579765,1.248544,1.2374547,0.9894015,1.2046351,1.3011029,1.2510052,1.3822824
385,-0.060527086,2.0122199058532715,1.5781596,1.2811561,1.2568839,1.0543503,1.2230798,1.3071111,1.2704474,1.3800826,1.5785322,1.2466044,1.2367308,0.9899029,1.2058705,1.301877,1.2524179,1.3847958
386,-0.09729278,2.052424907684326,1.5794026,1.2820643,1.2576439,1.0546848,1.2229468,1.3075466,1.2705442,1.380412,1.579692,1.2488027,1.2369856,0.99015,1.2070051,1.3030261,1.2538178,1.3855761
387,-0.080959916,2.0760338306427,1.5795566,1.282648,1.2578828,1.0548837,1.2245582,1.3091632,1.2721575,1.3821284,1.5796309,1.2479856,1.2373489,0.99041766,1.2073183,1.3030268,1.253829,1.3860469
388,-0.065779805,1.851933240890503,1.5770124,1.281088,1.2574459,1.0547955,1.2243809,1.3082192,1.2721317,1.3819393,1.5790308,1.2480844,1.2373186,0.99037445,1.2059151,1.3028439,1.253767,1.3859911
389,-0.067284346,1.8885297775268555,1.5795175,1.2825714,1.2576475,1.053672,1.2244105,1.3091507,1.2721426,1.3821777,1.5796331,1.2489365,1.2374699,0.9903579,1.2074337,1.3028464,1.2536476,1.3856184
390,-0.07366109,1.9886398315429688,1.5783176,1.2820091,1.2566679,1.0526019,1.2242185,1.3086829,1.2721217,1.3817444,1.5794786,1.2484583,1.2373873,0.99006224,1.207063,1.3001288,1.2522349,1.383917
391,-0.07796621,1.9758846759796143,1.5786304,1.2805218,1.2578064,1.0549603,1.2235482,1.30598,1.272084,1.3811922,1.5773133,1.2456785,1.2363406,0.987572,1.2049431,1.3014764,1.2535737,1.3852546
392,-0.06018567,2.0603435039520264,1.5747406,1.2782737,1.2551609,1.0521693,1.2213162,1.3055652,1.269181,1.3791918,1.578965,1.2482089,1.237186,0.98940426,1.2041354,1.2994137,1.2517209,1.3835946
393,-0.03578925,1.788928508758545,1.5791615,1.2827148,1.2552836,1.053308,1.2241958,1.3076888,1.272128,1.3821228,1.5796956,1.2486517,1.2371258,0.9903064,1.2073615,1.3029568,1.2511563,1.3853395
394,-0.05394566,1.9331536293029785,1.5790266,1.2810314,1.2576475,1.0549552,1.2245555,1.3079853,1.2721577,1.3820912,1.5794841,1.2482638,1.2368233,0.99017704,1.2073761,1.3028158,1.2537148,1.3859599
395,-0.0505327,1.953782558441162,1.5785446,1.2823216,1.2572699,1.0549593,1.2232494,1.3057058,1.2706032,1.3796885,1.5798103,1.2489127,1.2374995,0.99043345,1.2029841,1.3017936,1.2523112,1.384312
