iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5,rrmse_6,rrmse_7,rrmse_8,rrmse_9,rrmse_10,rrmse_11,rrmse_12,rrmse_13,rrmse_14,rrmse_15
385,-0.0029604435,1.9091479778289795,1.3776785,1.0804336,1.1076055,0.9391583,1.153499,1.2683764,1.2852283,1.4041117,1.6001104,1.2840673,1.3576809,1.158428,1.0862043,1.2255452,1.2538046,1.3983518
386,-0.041128278,1.9381868839263916,1.3787636,1.0811995,1.1082753,0.9394563,1.1533736,1.268799,1.2853261,1.404447,1.6012859,1.2863317,1.3579607,1.1587172,1.0872264,1.2266269,1.255206,1.3991398
387,-0.026993752,1.9240942001342773,1.378898,1.0816919,1.1084858,0.9396335,1.1548934,1.2703676,1.2869583,1.4061931,1.6012241,1.2854899,1.3583595,1.1590303,1.0875084,1.2266275,1.2552172,1.399615
388,0.0024031997,1.9861698150634766,1.376677,1.0803761,1.1081009,0.9395549,1.1547261,1.2694516,1.2869322,1.4060007,1.6006156,1.2855917,1.3583262,1.1589799,1.0862445,1.2264555,1.2551551,1.3995588
389,-0.019874096,1.9285435676574707,1.3788639,1.0816272,1.1082785,0.93855417,1.154754,1.2703555,1.2869433,1.4062433,1.6012264,1.2864695,1.3584924,1.1589605,1.0876124,1.2264577,1.2550355,1.3991826
390,-0.040225387,1.9922981262207031,1.3778164,1.0811529,1.1074152,0.937601,1.154573,1.2699016,1.2869221,1.4058024,1.6010698,1.2859768,1.3584017,1.1586144,1.0872784,1.2238995,1.2536213,1.3974644
391,-0.020546794,1.9025461673736572,1.3780895,1.0798986,1.1084185,0.9397017,1.1539408,1.2672788,1.2868838,1.4052407,1.5988748,1.2831135,1.3572526,1.1557003,1.085369,1.225168,1.2549615,1.3988152
392,-0.003287077,1.9977641105651855,1.3746939,1.0780028,1.1060872,0.9372156,1.1518358,1.2668762,1.2839471,1.4032053,1.600549,1.28572,1.3581806,1.1578444,1.0846415,1.2232263,1.2531067,1.3971388
393,0.0044900775,1.9888348579406738,1.378553,1.0817481,1.1061953,0.93823,1.1545516,1.2689369,1.2869285,1.4061874,1.6012896,1.2861761,1.3581145,1.1589001,1.0875473,1.2265617,1.2525415,1.3989007
394,-0.011755705,2.0872628688812256,1.3784354,1.0803285,1.1082785,0.93969727,1.1548909,1.2692245,1.2869585,1.4061552,1.6010753,1.2857766,1.3577825,1.1587487,1.0875605,1.2264289,1.2551028,1.3995272
395,-0.020114183,1.871211290359497,1.3780146,1.0814165,1.1079457,0.9397009,1.153659,1.2670126,1.2853858,1.4037107,1.6014059,1.2864449,1.3585248,1.1590489,1.0836043,1.2254667,1.2536976,1.3978634
396,-0.044163942,1.7468879222869873,1.3788518,1.0817937,1.108253,0.9382229,1.1548952,1.270322,1.2867599,1.4060632,1.6013341,1.2862506,1.3585593,1.1590191,1.0857625,1.2263465,1.25522,1.3996271
397,0.014926374,1.9696695804595947,1.3782394,1.0815606,1.1084565,0.9397015,1.1547004,1.2695215,1.2867366,1.4060804,1.6012232,1.285926,1.3586549,1.1589997,1.0865275,1.2260462,1.2547089,1.399222
398,-0.0049499273,2.125192880630493,1.3784215,1.0803646,1.108488,0.9395125,1.1548953,1.270002,1.2867442,1.4062405,1.6014212,1.2864687,1.358357,1.1590459,1.0859655,1.2258477,1.2552363,1.3996218
399,-0.011637092,2.056574821472168,1.3770434,1.0792426,1.1083144,0.93962336,1.1514524,1.266445,1.2855183,1.4033366,1.5997139,1.2847294,1.3586174,1.1588664,1.0852889,1.2260973,1.2552334,1.3996136
400,0.0041692257,1.685746192932129,1.3789033,1.0816858,1.1081936,0.93883485,1.1547912,1.2699656,1.2869519,1.406244,1.601425,1.2854335,1.358562,1.1589965,1.0874187,1.226627,1.2545834,1.3993914
401,0.020854354,1.898890495300293,1.3785771,1.081693,1.1079626,0.93906194,1.1546551,1.2703985,1.286956,1.4062437,1.601262,1.2863668,1.3581525,1.1585516,1.0876333,1.2264737,1.2552363,1.3996272
402,-0.047693133,2.0811047554016113,1.3776424,1.0807908,1.1070828,0.9392002,1.1515906,1.26592,1.2849839,1.4022821,1.6004614,1.2845471,1.3566914,1.1571536,1.0843991,1.2238389,1.2534904,1.3985808
403,0.005227506,2.212951421737671,1.377572,1.0794978,1.1079738,0.93942577,1.1531312,1.2672757,1.2851468,1.4044706,1.6001363,1.2829988,1.3572843,1.158528,1.0841467,1.2238138,1.2543734,1.3972114
404,-0.02519238,2.0156030654907227,1.3783826,1.081048,1.1079339,0.93932277,1.1529077,1.2676868,1.2850533,1.4041232,1.6013548,1.2864634,1.358677,1.1589217,1.0859395,1.2262282,1.254337,1.3976042
405,0.0028685331,1.8161725997924805,1.3784859,1.0812097,1.108482,0.9394712,1.1537216,1.268776,1.2860224,1.4057086,1.6013749,1.2860337,1.3586642,1.1590377,1.0875027,1.2265632,1.2552361,1.399623
406,0.016474962,1.9444589614868164,1.3776116,1.0801508,1.1084974,0.9395952,1.1546174,1.2680372,1.2869165,1.4057741,1.5986719,1.2843698,1.3586799,1.1590283,1.0854367,1.2251501,1.2552361,1.3995111
407,0.011435866,2.180790424346924,1.3788433,1.0816954,1.1082001,0.9395353,1.1547656,1.2703402,1.2868557,1.4061753,1.6011708,1.2861898,1.3577513,1.158558,1.0873152,1.2261058,1.2534842,1.3978641
408,-0.0112166405,2.088552236557007,1.3777493,1.0806308,1.1075937,0.9394874,1.1527808,1.2681954,1.2854633,1.4043825,1.600681,1.2850852,1.3574383,1.1572788,1.0853866,1.2248648,1.2536547,1.3983133
409,-0.009150624,1.9545609951019287,1.3772179,1.0799633,1.1083429,0.9396682,1.1533,1.2683216,1.2864391,1.4056175,1.6013608,1.2859714,1.3586676,1.1590557,1.0844641,1.2238832,1.2550726,1.3995483
410,0.00504303,4.709240436553955,1.3789052,1.0817739,1.108388,0.93942577,1.1539592,1.2688888,1.2851201,1.4048413,1.6012871,1.2855871,1.358658,1.159009,1.0871207,1.2262136,1.2546432,1.3990983
411,-0.02410376,2.1736159324645996,1.3744358,1.0776285,1.1062998,0.9388678,1.1533837,1.2655808,1.2853811,1.4050158,1.5991989,1.2828171,1.3560522,1.1562413,1.0855538,1.2255702,1.255109,1.3984376
412,-0.032629967,1.9435701370239258,1.3781778,1.0814255,1.108481,0.93961704,1.154758,1.2702494,1.2868968,1.4061732,1.5998296,1.284748,1.3577523,1.1586567,1.0868402,1.2266032,1.2550682,1.3995324
413,-0.02783823,1.8869142532348633,1.3756298,1.0802826,1.1068655,0.93887687,1.154177,1.2687731,1.2858444,1.4055179,1.5996965,1.28563,1.3576252,1.1589141,1.085876,1.2265389,1.2548662,1.3995851
414,-0.004647732,2.0647006034851074,1.3788452,1.0818003,1.1084374,0.93958,1.1534641,1.2695678,1.284861,1.4048604,1.6005855,1.2860796,1.3584476,1.1587559,1.0869492,1.2258825,1.2546365,1.3995342
415,0.007027626,2.1249780654907227,1.3788884,1.0816661,1.108466,0.9394454,1.1545162,1.2701128,1.2862319,1.4050214,1.6008651,1.2863958,1.3585496,1.1590357,1.0867386,1.22631,1.2549787,1.3995451
416,-0.0005289316,2.0016002655029297,1.3753049,1.0780296,1.1081239,0.9390249,1.1525948,1.2674303,1.2865819,1.40571,1.598154,1.2822434,1.3574858,1.1570803,1.0844995,1.2237985,1.2549754,1.3990464
417,-0.028795004,1.8410229682922363,1.3788885,1.0818008,1.1079944,0.9393316,1.153849,1.2672043,1.2860538,1.4043413,1.6013691,1.2864095,1.3584751,1.1588008,1.0876173,1.2263956,1.254187,1.3975427
418,-0.036025167,2.152937412261963,1.3774557,1.0812613,1.1080434,0.93958324,1.1509546,1.2658823,1.2848941,1.403607,1.6013644,1.2862905,1.3583733,1.1589582,1.082988,1.221148,1.250661,1.396402
419,-0.00087857246,2.0580475330352783,1.3773279,1.0810968,1.108493,0.93967754,1.1542984,1.2692391,1.2864791,1.4062102,1.6010374,1.2857094,1.3586327,1.1590163,1.0867316,1.2263055,1.2552255,1.3995954
420,-0.021414042,2.128721237182617,1.3788804,1.0816668,1.1084139,0.9395053,1.1548355,1.2700495,1.2867041,1.4057714,1.6014254,1.2862402,1.3580711,1.1589108,1.0872577,1.2265961,1.2551848,1.399587
421,-0.048638225,1.840343952178955,1.3754905,1.0777785,1.1048208,0.9368524,1.152687,1.2679167,1.2860097,1.4038484,1.5999978,1.2852216,1.3575777,1.1578664,1.0849184,1.2249323,1.2548318,1.3995029
422,0.018674731,1.984567642211914,1.3784459,1.0812926,1.108316,0.93957424,1.1539881,1.2699456,1.2869371,1.4061918,1.6014321,1.286463,1.3585421,1.1588826,1.0864298,1.2263598,1.2552351,1.3996279
423,-0.02167356,2.0627667903900146,1.3788699,1.0815928,1.108187,0.9393132,1.1547214,1.2696003,1.2865778,1.4061404,1.6014322,1.2860827,1.358638,1.1589193,1.0863817,1.2264018,1.2549005,1.3994719
424,-0.015824795,2.1816835403442383,1.3787497,1.0817734,1.1084113,0.939657,1.1547582,1.2703304,1.2869157,1.4062073,1.6004516,1.285572,1.357328,1.1584179,1.0876518,1.2264391,1.2550771,1.3994719
425,0.020810187,2.03849196434021,1.3739408,1.0777148,1.1070077,0.9391375,1.1547103,1.2702879,1.2869204,1.4061542,1.5984213,1.2835356,1.3548714,1.1576223,1.0870907,1.2263465,1.2549335,1.3992877
426,-0.03253281,1.8420586585998535,1.3770579,1.0808411,1.1072434,0.93941253,1.1523397,1.2686341,1.2852342,1.4049414,1.6008437,1.2861507,1.357634,1.158448,1.0857126,1.2260237,1.2541963,1.3986133
427,-0.031606555,1.9756238460540771,1.3780483,1.0797589,1.1082686,0.93960804,1.1546812,1.2690015,1.2866566,1.4055271,1.6013567,1.2859068,1.3585027,1.1588684,1.0847112,1.2258717,1.2544496,1.3986348
428,-0.0077199936,2.143745183944702,1.3789072,1.0814625,1.1081951,0.93970114,1.1542796,1.2694222,1.2869188,1.4061967,1.6014286,1.2864687,1.3586879,1.158597,1.0852633,1.2254773,1.2547314,1.3992951
429,-0.029823184,2.2280054092407227,1.3766167,1.0792152,1.1076525,0.9393046,1.1547799,1.2686428,1.2861998,1.4058388,1.5993879,1.2841479,1.3569158,1.1568846,1.0847472,1.2248753,1.252978,1.3977365
430,0.018141627,1.8432683944702148,1.3780494,1.0806507,1.108316,0.9395567,1.1538235,1.2668731,1.2854512,1.402846,1.6009021,1.2858796,1.3584753,1.158985,1.0851954,1.2259442,1.2538353,1.3980061
431,-0.02121234,1.860241174697876,1.3764597,1.0803078,1.1080186,0.9389614,1.1533525,1.2683376,1.2854179,1.4038965,1.6005137,1.2846762,1.3566467,1.1577883,1.087045,1.226289,1.2544795,1.3992877
432,-0.013921261,1.9834227561950684,1.3780154,1.0803478,1.1082634,0.9392174,1.1547253,1.270289,1.2869024,1.4061475,1.6003466,1.2851582,1.3580552,1.1584828,1.0867977,1.2258906,1.2552359,1.3994863
433,-0.037365198,2.1951801776885986,1.378472,1.0810832,1.1081891,0.939628,1.1548662,1.2699558,1.2869315,1.4062316,1.6013386,1.2864594,1.3586648,1.1589895,1.0871196,1.2264796,1.2550412,1.3994237
434,-0.0021287203,2.139314889907837,1.3777115,1.0811111,1.1080639,0.9394598,1.1547537,1.2695203,1.2867044,1.4057915,1.6013654,1.2855738,1.358235,1.158632,1.085342,1.2257117,1.254331,1.399268
435,-0.053732634,1.8336713314056396,1.3786701,1.0814729,1.107228,0.9382416,1.1548699,1.2701069,1.286362,1.4059412,1.6008663,1.2857338,1.3586446,1.1590294,1.0868033,1.226606,1.2549578,1.3989197
436,-0.006106615,1.9948604106903076,1.3780004,1.0802239,1.1081327,0.93965155,1.1545736,1.2685672,1.2868813,1.4053358,1.6001474,1.2839662,1.3576449,1.1569816,1.0856136,1.2240181,1.2550358,1.3995004
437,-0.045891285,2.137542963027954,1.3772904,1.0794768,1.1076947,0.93934995,1.154901,1.2702073,1.2869381,1.406233,1.6013306,1.2854431,1.3585136,1.1588802,1.087478,1.2265971,1.2551143,1.3995785
438,0.014171302,2.1866447925567627,1.3789079,1.0814624,1.1078476,0.9395121,1.1547545,1.2694191,1.2867413,1.4056537,1.601176,1.2864478,1.3585483,1.1585928,1.087625,1.2266276,1.2550582,1.3996269
439,-0.008285999,1.9713504314422607,1.3759856,1.0798906,1.106793,0.9392788,1.1531836,1.2681187,1.2864149,1.4059997,1.6000767,1.2852529,1.3583204,1.1587274,1.0823829,1.22362,1.2539555,1.3990777
440,0.008184254,1.8200926780700684,1.3782883,1.0813079,1.1083827,0.9396619,1.153826,1.2697194,1.2867982,1.4059256,1.6004446,1.2854165,1.3581122,1.1587836,1.0847002,1.225949,1.254366,1.3989934
441,-0.01219821,2.060317277908325,1.3778493,1.0811192,1.1067845,0.9390165,1.1519898,1.2677547,1.2819445,1.4032687,1.5986938,1.2844878,1.3539802,1.1548029,1.0851034,1.2245752,1.2493911,1.3954965
442,-0.022321701,2.088205099105835,1.3778971,1.0804108,1.1065897,0.9387445,1.1543716,1.2698219,1.2867174,1.4061592,1.6007969,1.2857027,1.3575091,1.1583798,1.0850811,1.2256987,1.2540953,1.3988267
443,-0.0010336637,2.0848758220672607,1.3789008,1.0817378,1.1082973,0.9396831,1.1544834,1.269533,1.2868327,1.4061526,1.6013643,1.2864659,1.3581507,1.1589822,1.0867089,1.2265167,1.2552295,1.3996264
444,-0.071932435,1.8110435009002686,1.3787577,1.0814843,1.108373,0.9396946,1.1532233,1.2683479,1.2845845,1.4032547,1.6012989,1.2859977,1.3586074,1.1588749,1.08618,1.22634,1.2537341,1.397464
445,-0.06533873,2.0515012741088867,1.378866,1.0818008,1.1079626,0.9390359,1.1542308,1.2691678,1.2866942,1.4056616,1.6014184,1.2863369,1.3583496,1.1589928,1.0876225,1.2266017,1.254941,1.3993902
446,-0.04830277,2.075371742248535,1.3785256,1.0815184,1.1078485,0.9393702,1.154431,1.2689795,1.285594,1.404923,1.6013564,1.2864562,1.3586428,1.1590295,1.0853716,1.2264799,1.2534055,1.3990687
447,0.017226577,2.196824073791504,1.3764169,1.0802644,1.1060058,0.93715686,1.1548871,1.2703843,1.2869534,1.4062161,1.6013821,1.286462,1.3586854,1.1590452,1.0873885,1.2252805,1.2546889,1.3992577
448,-0.0467515,1.8656034469604492,1.3765769,1.0798253,1.1068475,0.93935156,1.1546932,1.2695907,1.2869233,1.405905,1.5979818,1.2835633,1.356811,1.1577495,1.0837603,1.2258508,1.2541524,1.3985254
449,-0.01954484,1.807121992111206,1.3782969,1.0805848,1.1081194,0.9391697,1.1539472,1.2682694,1.2855399,1.4045063,1.6001848,1.2851713,1.3553705,1.1584074,1.0865105,1.2265902,1.255083,1.39834
450,0.012014329,2.035245656967163,1.378374,1.0807709,1.1082884,0.9397,1.1544988,1.2697585,1.2859663,1.405612,1.6011112,1.286463,1.358645,1.1585283,1.0870109,1.2263439,1.2551975,1.3994848
451,0.0094999075,1.9720487594604492,1.378838,1.0817069,1.1084862,0.9395543,1.1549009,1.2695526,1.2864263,1.4057783,1.60143,1.2860835,1.3582935,1.158001,1.0875801,1.226044,1.2550975,1.3989682
452,-0.018719673,2.1113719940185547,1.3749157,1.0783217,1.1069106,0.93803537,1.1537282,1.2681296,1.284559,1.4034338,1.6006551,1.2850571,1.3579147,1.1585467,1.085085,1.2249893,1.2511276,1.3969254
453,-0.021513343,1.791166067123413,1.3788657,1.0816089,1.1084895,0.9396867,1.1548353,1.2703857,1.2869414,1.4061524,1.6007972,1.2861282,1.3583593,1.1586467,1.0876306,1.226465,1.2552263,1.3995376
454,0.02352029,1.9479732513427734,1.3787411,1.081574,1.1084906,0.93970174,1.154587,1.2695918,1.2862628,1.4055828,1.601396,1.2864695,1.3586649,1.1588638,1.0861993,1.2263283,1.2549404,1.3990033
455,0.008471668,2.0745136737823486,1.3785946,1.0817014,1.1078675,0.9392584,1.1548021,1.2702973,1.2868829,1.4062409,1.5996295,1.2853138,1.3570169,1.1565971,1.0876704,1.2259182,1.2550118,1.3988713
456,0.013375282,2.148591995239258,1.3788579,1.0817809,1.1084921,0.93919015,1.1547337,1.2701635,1.2869505,1.4061232,1.6009067,1.286112,1.3578937,1.158743,1.0870283,1.226588,1.2551653,1.3995756
457,-0.025273442,1.9209609031677246,1.3782394,1.0811131,1.1084477,0.9396166,1.154841,1.2700244,1.2869579,1.406243,1.6001092,1.2861066,1.3580543,1.1584569,1.0866641,1.2264372,1.2551415,1.3993802
458,0.0017319918,1.8835227489471436,1.3788719,1.0817975,1.1083494,0.93904054,1.1549017,1.2703035,1.2869585,1.4062347,1.6008347,1.2853303,1.358095,1.1585685,1.0876248,1.2264692,1.2551512,1.3995917
459,-0.053426266,1.8749613761901855,1.3771961,1.0803341,1.1081442,0.9395239,1.1538411,1.2684315,1.285836,1.4052931,1.601136,1.2857347,1.3585418,1.1589605,1.0867687,1.2255771,1.255179,1.3995574
460,0.029120922,2.079566717147827,1.3786042,1.0810337,1.1084526,0.9396654,1.1547914,1.2701143,1.2869207,1.4062095,1.6014322,1.2864271,1.3585479,1.1589824,1.0874544,1.2266209,1.2552345,1.3994555
461,-0.03763044,2.112091064453125,1.3788898,1.0817419,1.1084402,0.939696,1.154378,1.2683446,1.2857319,1.4042246,1.6010567,1.2850953,1.3580943,1.1574957,1.0861145,1.2258283,1.253221,1.3972111
462,-0.021565795,1.8541555404663086,1.3789086,1.0815843,1.1080294,0.9395555,1.1541852,1.2686338,1.2864467,1.4055244,1.6003866,1.2864636,1.3582281,1.1578315,1.0872221,1.2264192,1.2551553,1.3996271
463,0.027475297,1.8373076915740967,1.3789078,1.0816284,1.1084496,0.9396693,1.1547856,1.2702272,1.2869574,1.4062308,1.6011595,1.2860198,1.3585683,1.1590568,1.0873313,1.2264655,1.2550964,1.3995258
464,0.0021743178,2.0238873958587646,1.3777782,1.0801525,1.1063364,0.9392599,1.1524341,1.2687807,1.2851887,1.4048485,1.6014324,1.2863917,1.3580161,1.1586616,1.0842832,1.2255529,1.2528577,1.3980033
465,-0.0019021034,2.256737470626831,1.3754742,1.0800982,1.1062745,0.93820703,1.1548759,1.2703103,1.2869165,1.406235,1.6014023,1.2864046,1.3578485,1.15808,1.0864478,1.2261955,1.2547197,1.399479
466,-0.040283084,2.1221671104431152,1.3789015,1.0815178,1.1082653,0.9393023,1.1546105,1.2703292,1.2861063,1.4050628,1.6013881,1.2863572,1.3584789,1.1586967,1.0875467,1.226619,1.2531484,1.3981701
467,-0.022077322,1.8790984153747559,1.3786757,1.0814865,1.1083055,0.9396982,1.1544876,1.2702233,1.2857589,1.4061295,1.6005257,1.2860847,1.3580312,1.1587927,1.0831486,1.2247449,1.2529838,1.3985596
468,-0.012939453,2.016608953475952,1.3783104,1.0812101,1.1084932,0.93970144,1.1539414,1.2677668,1.286689,1.4055378,1.6013417,1.2863785,1.358492,1.1589233,1.0851281,1.2262979,1.2542448,1.3990604
469,-0.01384902,2.1155407428741455,1.3788474,1.0817752,1.1068486,0.9388509,1.1547157,1.2686945,1.2868696,1.405653,1.6014084,1.2861351,1.3586435,1.1590011,1.0876735,1.2265341,1.2540927,1.3986216
470,-0.008690596,2.1641411781311035,1.3782338,1.0809947,1.1082104,0.93958104,1.153484,1.2678057,1.2849237,1.4039669,1.6002313,1.2857383,1.3579232,1.158071,1.0858675,1.226234,1.2548205,1.3986766
471,-0.02897966,1.8622560501098633,1.3771315,1.0799192,1.1079654,0.9391408,1.1544431,1.270129,1.2869519,1.4062406,1.6009752,1.2851498,1.3582643,1.1585473,1.0845672,1.2258387,1.2549477,1.3991644
472,0.043955266,1.8433961868286133,1.378362,1.0814099,1.1084794,0.9396814,1.1549006,1.2703696,1.2869171,1.4057636,1.6008732,1.2864395,1.3584069,1.1586751,1.0869557,1.2266232,1.2552363,1.3995117
473,-0.038208842,1.9648568630218506,1.3766234,1.0794449,1.1079011,0.9392892,1.1533843,1.2673476,1.2862139,1.4060186,1.6008041,1.2833205,1.3579066,1.1577708,1.0866743,1.2253447,1.2552334,1.3996259
474,-0.010640025,2.1720097064971924,1.3760357,1.0796788,1.1072507,0.93917817,1.1541139,1.26989,1.2863214,1.4057103,1.5997007,1.2855564,1.3564777,1.1579291,1.0826865,1.2240363,1.2528276,1.3988079
475,0.014295459,1.9342365264892578,1.3784007,1.0805476,1.1084598,0.939698,1.1543025,1.2680357,1.286486,1.4053204,1.6006081,1.2864597,1.3584079,1.1585952,1.0861539,1.2257063,1.2550881,1.3995395
476,-0.017853737,1.9343349933624268,1.3781084,1.0809348,1.1080769,0.9394621,1.1544663,1.2690438,1.2866014,1.4053276,1.6003753,1.2858742,1.3579361,1.1574146,1.086686,1.225056,1.2547652,1.3994321
477,-0.016675591,1.9245796203613281,1.3783783,1.0808496,1.1084943,0.93953645,1.1540447,1.2677196,1.2862287,1.4044577,1.5993387,1.2849851,1.3574005,1.1582752,1.0841211,1.2248919,1.2538424,1.398338
478,-0.04519725,4.950228691101074,1.3766335,1.0793384,1.1079196,0.9389849,1.1535772,1.2665814,1.2862701,1.4049286,1.6005213,1.2858841,1.358162,1.1583906,1.0841779,1.2239015,1.2546891,1.3992698
479,-0.037284136,1.7676045894622803,1.3748935,1.0794572,1.1078942,0.93953997,1.1542197,1.2692351,1.2866977,1.4060651,1.6010311,1.2864265,1.3586776,1.1590092,1.0848522,1.2243845,1.255063,1.3993137
480,0.0017765164,1.9175043106079102,1.3780934,1.080746,1.1080792,0.9396009,1.1547128,1.2700984,1.2867655,1.4060385,1.6004957,1.286427,1.3582336,1.1590272,1.0865113,1.2262796,1.2548712,1.3993509
481,-0.024563074,2.01008939743042,1.3751281,1.0793211,1.1078502,0.9394721,1.1542318,1.2695193,1.286694,1.40602,1.6014308,1.2859991,1.3586409,1.1590543,1.0787822,1.2218182,1.2532911,1.3972532
482,-0.013080835,2.154536008834839,1.3787891,1.0815231,1.1084703,0.9396735,1.1548735,1.2702851,1.2868487,1.4062421,1.6014308,1.286458,1.3586196,1.1590354,1.0866386,1.2264283,1.2550482,1.3996274
483,-0.010760784,2.0558485984802246,1.3776916,1.0801013,1.1082127,0.9396186,1.1541079,1.2694209,1.2865741,1.4059029,1.6003609,1.2854916,1.3582978,1.1587672,1.0839627,1.2253824,1.2547646,1.3991183
484,-0.027435303,1.9601378440856934,1.3786246,1.081738,1.1084697,0.93941516,1.1544999,1.2698833,1.2862606,1.406154,1.6010251,1.2859875,1.3583368,1.1590517,1.0876632,1.225804,1.2546521,1.3988364
485,-0.020124555,1.8901119232177734,1.3776038,1.0806197,1.1080544,0.9395527,1.1534057,1.2688425,1.2861127,1.4051933,1.5986362,1.2845708,1.3555052,1.156526,1.0841317,1.2253013,1.2541305,1.3982277
486,-0.043949008,2.07773756980896,1.3780138,1.0797623,1.1083853,0.9395355,1.1523148,1.2664692,1.2845782,1.4051296,1.5984665,1.2826209,1.3569143,1.1576126,1.0850518,1.2248328,1.2548678,1.3990859
487,0.0009216666,2.0612528324127197,1.3788216,1.0813893,1.108424,0.9395319,1.1530312,1.2668958,1.2850969,1.4035007,1.6008222,1.284706,1.3565259,1.1580238,1.0864726,1.2259022,1.2532499,1.3987584
488,-0.02890122,1.8656713962554932,1.3789071,1.0817096,1.1084275,0.93892556,1.1548241,1.270318,1.2869536,1.4061602,1.6011758,1.2861844,1.3579274,1.158753,1.0875254,1.2266096,1.2550728,1.3990847
489,-0.01916182,1.8817212581634521,1.3782109,1.0794926,1.1081951,0.939645,1.1541857,1.2675453,1.2864318,1.4057667,1.599482,1.2841895,1.3571448,1.1581807,1.0850315,1.2236943,1.2545577,1.3986771
490,-0.016314507,1.9862456321716309,1.3789014,1.0816832,1.1084975,0.9396709,1.1532224,1.2666893,1.2850407,1.4035077,1.6009822,1.2860217,1.3586872,1.1587722,1.0863376,1.2245458,1.2534088,1.3971945
491,-0.021778464,2.120119094848633,1.3786249,1.0815972,1.1078261,0.9387911,1.1548531,1.2703227,1.2869543,1.4061832,1.6013651,1.2857021,1.3583647,1.1590371,1.0876557,1.2265402,1.2546813,1.3992044
492,-0.02132225,2.01631498336792,1.3788733,1.0817782,1.108247,0.93942726,1.1540511,1.2684461,1.2861766,1.4046583,1.6013384,1.2859318,1.3580468,1.1588056,1.0867174,1.2266169,1.2545644,1.3995241
493,-0.0002747774,1.9171760082244873,1.3780433,1.0811685,1.1082727,0.93951666,1.1544045,1.2701703,1.2864636,1.4051347,1.5994064,1.285012,1.3565593,1.1580074,1.0874256,1.2265266,1.2550284,1.3995565
494,-0.012690425,1.9520089626312256,1.3771366,1.0799214,1.1079504,0.9394254,1.1494606,1.2621397,1.2804222,1.4002428,1.601368,1.2861791,1.358608,1.1586297,1.0846705,1.2252655,1.2542113,1.3991307
495,-0.0060395002,1.9790089130401611,1.3775423,1.080888,1.1069344,0.9392308,1.1526854,1.2665417,1.2844712,1.403455,1.6014218,1.2864703,1.358133,1.1582274,1.0845578,1.2255229,1.2535423,1.3983127
496,-0.07454622,2.2190206050872803,1.3775342,1.0799531,1.1084114,0.93968403,1.1548731,1.2700362,1.2869204,1.4060698,1.5998951,1.2843176,1.3586149,1.1587743,1.0871372,1.2265702,1.2551187,1.3994777
497,0.02798897,1.83282470703125,1.3766026,1.0801659,1.10818,0.9395537,1.1540351,1.2679646,1.2864631,1.4050093,1.5989696,1.285063,1.3571738,1.1579326,1.0868056,1.2260861,1.2552314,1.3996257
498,-0.0147919655,1.7439625263214111,1.378886,1.0815388,1.1084979,0.9396843,1.154869,1.2702796,1.2868716,1.4062037,1.6006424,1.2857876,1.3568671,1.1584595,1.0875427,1.2265728,1.2552361,1.3996143
499,0.0069155097,1.9862985610961914,1.378823,1.0816188,1.1082995,0.9388555,1.1544908,1.2697932,1.2869289,1.4062103,1.6011856,1.2860779,1.3585845,1.159007,1.0876112,1.2266209,1.2545116,1.3978931
500,0.03750038,2.1382248401641846,1.378506,1.0810252,1.1084418,0.93954664,1.1545386,1.269311,1.2867018,1.4056578,1.5999473,1.2840613,1.3567874,1.1563103,1.086801,1.2257177,1.2547153,1.3994569
501,-0.008947015,2.0099377632141113,1.3748013,1.0779353,1.1058306,0.93835694,1.1545372,1.2693324,1.2867866,1.4062335,1.6002702,1.2851549,1.3579386,1.1584595,1.0844183,1.2251586,1.2533514,1.3984056
502,-0.020263076,1.8492414951324463,1.3787061,1.0810491,1.1084903,0.9395882,1.1544807,1.2692631,1.286644,1.4053856,1.6009212,1.2859899,1.3585597,1.1590517,1.0870374,1.2266115,1.2552252,1.3996274
503,-0.0128291845,1.92354154586792,1.3779074,1.0808545,1.1083207,0.9396613,1.1548948,1.2702883,1.2869351,1.4062264,1.6000943,1.2853771,1.3584007,1.1584834,1.0846958,1.2256728,1.2543751,1.398767
504,-0.0327456,2.0800278186798096,1.3788148,1.0814359,1.1074237,0.93912286,1.1536229,1.2697296,1.2848538,1.4037796,1.601043,1.2863222,1.3570582,1.1575636,1.0857172,1.2258216,1.2530861,1.3965036
505,-0.024288297,2.120821714401245,1.372473,1.0741823,1.1046655,0.9373111,1.153291,1.2668798,1.2860961,1.4042168,1.5992024,1.2836522,1.3567624,1.1574268,1.0852748,1.222927,1.253853,1.3979256
506,0.02679944,2.012756109237671,1.3785248,1.0812677,1.1082823,0.93961614,1.1543127,1.2694274,1.2867442,1.4062028,1.5997027,1.2837024,1.3579369,1.1582373,1.0853277,1.2252862,1.2548716,1.3991761
507,0.029167712,1.9267430305480957,1.3750708,1.0785078,1.1068152,0.9387315,1.153873,1.2679203,1.2862393,1.405299,1.6001883,1.2831422,1.3577164,1.1583081,1.0835418,1.223392,1.2543501,1.3986207
508,-0.04455352,1.8755977153778076,1.3788326,1.0816431,1.1084045,0.93967146,1.1543174,1.2695131,1.2864391,1.405806,1.6012537,1.285986,1.3579707,1.1584345,1.0866411,1.2266126,1.2551315,1.3988893
