iteration,max_fitness,time,rrmse_0,rrmse_1
0,0.6493056,0.0,0.65625,0.65625
1,0.6493056,4.35477089881897,0.65625,0.65625
2,0.6493056,0.9981176853179932,0.65625,0.65625
3,0.6493056,0.9714219570159912,0.65625,0.65625
4,0.6493056,0.9916102886199951,0.65625,0.65625
5,0.6493056,1.0070347785949707,0.65625,0.65625
6,0.6493056,1.1010563373565674,0.65625,0.65625
7,0.6493056,1.071882724761963,0.65625,0.65625
8,0.6493056,1.0706443786621094,0.65625,0.65625
9,0.6493056,1.014800786972046,0.65625,0.65625
10,0.6493056,1.0428552627563477,0.65625,0.65625
11,0.6493056,1.0575892925262451,0.65625,0.65625
12,0.6493056,1.1287436485290527,0.65625,0.65625
13,0.6493056,1.0166821479797363,0.65625,0.65625
14,0.6493056,1.214055061340332,0.65625,0.65625
15,0.6493056,1.0640878677368164,0.65625,0.65625
16,0.6493056,1.075927734375,0.65625,0.65625
17,0.6493056,1.105621576309204,0.65625,0.65625
18,0.6493056,1.0718719959259033,0.65625,0.65625
19,0.6493056,1.0197815895080566,0.65625,0.65625
20,0.6493056,1.0413038730621338,0.65625,0.65625
21,0.6493056,1.0759916305541992,0.65625,0.65625
22,0.6493056,1.074469804763794,0.65625,0.65625
23,0.6493056,1.144350528717041,0.65625,0.65625
24,0.6493056,1.1226999759674072,0.65625,0.65625
25,0.6493056,1.070662021636963,0.65625,0.65625
26,0.6493056,1.034308910369873,0.65625,0.65625
27,0.6493056,1.0409326553344727,0.65625,0.65625
28,0.6493056,1.101959466934204,0.65625,0.65625
29,0.6493056,1.0938479900360107,0.65625,0.65625
30,0.6493056,1.0318858623504639,0.65625,0.65625
31,0.6493056,1.0735738277435303,0.65625,0.65625
32,0.6493056,1.0445473194122314,0.65625,0.65625
33,0.6493056,1.0566363334655762,0.65625,0.65625
34,0.6493056,1.2542269229888916,0.65625,0.65625
35,0.6493056,1.0269131660461426,0.65625,0.65625
36,0.6493056,1.0205614566802979,0.65625,0.65625
37,0.6493056,1.1370728015899658,0.65625,0.65625
38,0.6493056,1.0745306015014648,0.65625,0.65625
39,0.6493056,1.0328285694122314,0.65625,0.65625
40,0.6493056,1.098595142364502,0.65625,0.65625
41,0.6493056,1.0684177875518799,0.65625,0.65625
42,0.6493056,1.044753074645996,0.65625,0.65625
43,0.6493056,1.0640628337860107,0.65625,0.65625
44,0.6493056,1.1009774208068848,0.65625,0.65625
45,0.6493056,1.015777349472046,0.65625,0.65625
46,0.6493056,1.2365996837615967,0.65625,0.65625
47,0.6493056,1.0735299587249756,0.65625,0.65625
48,0.6493056,1.0670385360717773,0.65625,0.65625
49,0.6493056,1.0830464363098145,0.65625,0.65625
50,0.6493056,1.1133649349212646,0.65625,0.65625
51,0.6493056,1.0650436878204346,0.65625,0.65625
52,0.6493056,1.0111072063446045,0.65625,0.65625
53,0.6493056,1.0238423347473145,0.65625,0.65625
54,0.6493056,1.0288152694702148,0.65625,0.65625
55,0.6493056,1.070103645324707,0.65625,0.65625
56,0.6493056,1.1467626094818115,0.65625,0.65625
57,0.6493056,1.08040452003479,0.65625,0.65625
58,0.6493056,1.0844054222106934,0.65625,0.65625
59,0.6493056,1.095691204071045,0.65625,0.65625
60,0.6493056,1.2814643383026123,0.65625,0.65625
61,0.6493056,1.164133071899414,0.65625,0.65625
