iteration,max_fitness,test_accuracy,time
0.0,0.114914,0.112719476,0.0
1,0.14556295,0.112719476,24.69452166557312
2,0.20419729,0.24631476,33.27740430831909
3,0.25203425,0.24631476,25.80514407157898
4,0.2609113,0.24631476,23.6184024810791
5,0.14850467,0.24631476,23.86409831047058
6,0.16627347,0.24631476,26.008188724517822
7,0.34187216,0.24631476,23.660030126571655
8,0.18886143,0.24631476,23.682252407073975
9,0.21961808,0.24631476,25.574423789978027
10,0.29174984,0.24631476,24.744667291641235
11,0.3110202,0.24631476,23.816861629486084
12,0.2141043,0.24631476,23.67445206642151
13,0.27467412,0.24631476,23.275127410888672
14,0.3144508,0.24631476,25.9767062664032
15,0.2185564,0.24631476,25.796719789505005
16,0.16938806,0.24631476,24.349496603012085
17,0.1739496,0.24631476,25.446492910385132
18,0.27426666,0.24631476,26.113210201263428
19,0.3214963,0.24631476,24.408222675323486
20,0.18272913,0.24631476,24.2790367603302
21,0.25091738,0.187303,25.62370729446411
22,0.30362886,0.24631476,24.50356698036194
23,0.23793596,0.24631476,23.654454231262207
24,0.15461493,0.187303,25.28278350830078
25,0.2341196,0.24631476,24.421167135238647
26,0.17273605,0.187303,24.884544849395752
27,0.26174408,0.24631476,25.332250833511353
28,0.22539937,0.187303,24.56220030784607
29,0.2845227,0.24631476,23.923729181289673
30,0.22805905,0.22613901,25.269182443618774
31,0.3096497,0.24631476,25.26606297492981
32,0.28229076,0.25804734,24.324586868286133
33,0.2580613,0.28213602,23.71017026901245
34,0.2911896,0.29501545,33.13928937911987
35,0.28591347,0.3051771,24.1539044380188
36,0.32074422,0.314309,25.9035165309906
37,0.29438615,0.3189475,23.99100136756897
38,0.31167424,0.3245176,23.06295084953308
39,0.3151071,0.32458967,25.101894855499268
40,0.32032764,0.32504803,23.780821800231934
41,0.32336086,0.32458967,24.974029302597046
42,0.35305506,0.3234561,25.074888706207275
43,0.3095979,0.32458967,24.490357875823975
44,0.3294608,0.3234561,25.314459323883057
45,0.38777393,0.32458967,25.415480136871338
46,0.35001743,0.324135,25.165794849395752
47,0.3561393,0.324135,23.96417737007141
48,0.31250763,0.3249594,25.513384103775024
49,0.33640468,0.32452685,24.73763656616211
