iteration,time,max_fitness,test_accuracy,previous_max_fitness,previous_test_accuracy,equation
0,99.91188430786133,0.9502743,0.8130558,0.9502743,0.8130558,o0 = <lambda>(2.03*pow(0.90*(0.87*abs(-0.35*(-0.13*cos(i4)+i2))-1.0)))
