iteration,max_fitness,test_accuracy,time
0.0,-1.2479675,-1.3211544,0.0
1,-1.2445531,-1.3211544,1.767829418182373
2,-0.94118583,-1.2391381,1.9410159587860107
3,-0.95235217,-1.2325797,2.061691999435425
4,-0.8238642,-1.2391381,2.0206103324890137
5,-1.0089507,-1.2137766,1.9510538578033447
6,-0.89604354,-1.2137766,1.9219467639923096
7,-0.91714823,-1.2391381,1.8736276626586914
8,-0.8941618,-1.2391381,1.8255088329315186
9,-0.8808758,-1.2391381,1.719675064086914
10,-0.95862746,-1.2137766,1.9494967460632324
11,-0.8748559,-1.2391381,1.9284985065460205
12,-0.8584182,-1.2137766,2.0407092571258545
13,-0.8686466,-1.2137766,2.0426125526428223
14,-0.9358531,-1.2137766,2.1042966842651367
15,-0.8785769,-1.2391381,1.9997692108154297
16,-0.85896647,-1.2137766,1.8682680130004883
17,-0.90728486,-1.2137766,2.023296594619751
18,-0.89645505,-1.2391381,1.7567815780639648
19,-0.81767356,-1.2391381,1.8979847431182861
20,-0.8289987,-1.2137766,2.0209856033325195
21,-0.9394474,-1.2137766,1.9181456565856934
22,-0.8941258,-1.2137766,5.028968095779419
23,-0.88625765,-1.2137766,2.1248714923858643
24,-0.8876358,-1.2137766,1.9206068515777588
25,-0.9282584,-1.2137766,2.2012979984283447
26,-0.96408725,-1.2137766,2.005678653717041
27,-0.9642235,-1.2391381,2.1672730445861816
28,-0.860533,-1.2137766,1.9944970607757568
29,-0.990868,-1.2137766,1.9825608730316162
30,-0.90204537,-1.2137766,2.165919303894043
31,-0.8875408,-1.2137766,2.3168914318084717
32,-0.87774825,-1.2137766,1.8909249305725098
33,-0.95500886,-1.2137766,1.9057087898254395
34,-0.925331,-1.2137766,1.7702362537384033
35,-0.8709196,-1.2391381,2.1313109397888184
36,-0.90460885,-1.2137766,1.8793647289276123
37,-1.0204401,-1.2137766,1.9640841484069824
38,-0.92327845,-1.2363608,2.09879732131958
39,-0.8835679,-1.2137766,2.009660005569458
40,-0.92204034,-1.2363608,1.924053430557251
41,-0.9049531,-1.2363608,1.967499017715454
42,-0.80555093,-1.2175939,2.059438467025757
43,-0.9015372,-1.2175939,2.1249842643737793
44,-0.9390837,-1.2175939,2.226663112640381
45,-0.86047447,-1.2175939,1.8353221416473389
46,-0.863953,-1.2175939,1.9781088829040527
47,-0.85556686,-1.2137766,1.9130401611328125
48,-0.8228079,-1.2137766,2.1195082664489746
49,-0.8609078,-1.2175939,1.8233020305633545
50,-0.84086955,-1.2175939,2.0392279624938965
51,-0.8233259,-1.2175939,2.1584322452545166
52,-0.8366451,-1.2175939,2.117629051208496
53,-0.8799536,-1.2175939,1.9281935691833496
54,-0.88848674,-1.2175939,2.1227056980133057
55,-0.8978809,-1.2175939,1.9861361980438232
56,-0.8607023,-1.2137766,2.2196907997131348
57,-0.9413793,-1.2137766,1.979494333267212
58,-1.0144849,-1.2137766,1.711146354675293
59,-1.0499692,-1.2137766,1.80598783493042
