iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5,rrmse_6,rrmse_7
0,0.07503003,0.0,1.791276,142.75467,1.8811527,0.92932355,0.71006656,7.2768965,1.0672805,1.1483047
1,0.065876424,1.9473390579223633,1.791276,142.75467,1.8811527,0.92932355,0.71006656,7.2768965,1.0672805,1.1483047
2,0.05445087,1.8495643138885498,1.791276,142.75467,1.8811527,0.92932355,0.71006656,7.2768965,1.0672805,1.1483047
3,0.05583155,1.8203158378601074,1.791276,142.75467,1.8811527,0.92932355,0.71006656,7.2768965,1.0672805,1.1483047
4,0.07167506,1.9366941452026367,1.791276,142.75467,1.8811527,0.92932355,0.71006656,7.2768965,1.0672805,1.1483047
5,0.06881988,1.8580477237701416,1.791276,142.75467,1.8811527,0.92932355,0.71006656,7.2768965,1.0672805,1.1483047
6,0.05847287,1.9058334827423096,1.791276,142.75467,1.8811527,0.92932355,0.71006656,7.2768965,1.0672805,1.1483047
7,0.06836784,1.7835001945495605,1.791276,142.75467,1.8811527,0.92932355,0.71006656,7.2768965,1.0672805,1.1483047
8,0.06278217,1.874051570892334,1.791276,142.75467,1.8811527,0.92932355,0.71006656,7.2768965,1.0672805,1.1483047
9,0.10537237,1.9315285682678223,1.5975752,173.21309,1.6685511,0.8044855,0.71505743,9.065305,1.3067244,1.5749493
10,0.097127736,1.724135160446167,1.5975752,173.21309,1.6685511,0.8044855,0.71505743,9.065305,1.3067244,1.5749493
11,0.08895117,1.7735698223114014,1.5975752,173.21309,1.6685511,0.8044855,0.71505743,9.065305,1.3067244,1.5749493
12,0.10192299,3.132732391357422,1.5975752,173.21309,1.6685511,0.8044855,0.71505743,9.065305,1.3067244,1.5749493
13,0.09640813,1.8942573070526123,1.5975752,173.21309,1.6685511,0.8044855,0.71505743,9.065305,1.3067244,1.5749493
14,0.10565841,1.7578930854797363,1.5976691,173.05513,1.6687549,0.80411816,0.7150699,9.066618,1.3058335,1.5747997
15,0.10119325,1.7152960300445557,1.5976691,173.05513,1.6687549,0.80411816,0.7150699,9.066618,1.3058335,1.5747997
16,0.09905636,1.9171009063720703,1.5976691,173.05513,1.6687549,0.80411816,0.7150699,9.066618,1.3058335,1.5747997
17,0.09034914,1.8808186054229736,1.5976691,173.05513,1.6687549,0.80411816,0.7150699,9.066618,1.3058335,1.5747997
18,0.113613844,1.9133625030517578,1.6843053,154.32909,1.7657531,0.7429902,0.6357387,8.018089,1.0406792,1.2991552
19,0.112804174,1.8174903392791748,1.6843053,154.32909,1.7657531,0.7429902,0.6357387,8.018089,1.0406792,1.2991552
20,0.114040494,1.784914493560791,1.6843053,154.32909,1.7657531,0.7429902,0.6357387,8.018089,1.0406792,1.2991552
21,0.122968614,1.8567323684692383,1.6337365,163.56267,1.7103057,0.70324945,0.6377242,8.463831,1.1079644,1.4098397
22,0.118192494,1.7839081287384033,1.6337365,163.56267,1.7103057,0.70324945,0.6377242,8.463831,1.1079644,1.4098397
23,0.1251576,1.9755921363830566,1.6337365,163.56267,1.7103057,0.70324945,0.6377242,8.463831,1.1079644,1.4098397
24,0.11916113,1.8297474384307861,1.6337365,163.56267,1.7103057,0.70324945,0.6377242,8.463831,1.1079644,1.4098397
25,0.12907565,1.7232983112335205,1.6170535,166.10938,1.691975,0.6921513,0.64163244,8.620177,1.1334085,1.4464604
26,0.12051034,1.8877930641174316,1.6170535,166.10938,1.691975,0.6921513,0.64163244,8.620177,1.1334085,1.4464604
27,0.12193221,1.721628189086914,1.6170535,166.10938,1.691975,0.6921513,0.64163244,8.620177,1.1334085,1.4464604
28,0.11987913,1.9200022220611572,1.6170535,166.10938,1.691975,0.6921513,0.64163244,8.620177,1.1334085,1.4464604
29,0.11989969,1.9192216396331787,1.6170535,166.10938,1.691975,0.6921513,0.64163244,8.620177,1.1334085,1.4464604
30,0.12397957,1.7220077514648438,1.6170535,166.10938,1.691975,0.6921513,0.64163244,8.620177,1.1334085,1.4464604
31,0.12659287,1.8972809314727783,1.6170535,166.10938,1.691975,0.6921513,0.64163244,8.620177,1.1334085,1.4464604
32,0.11811811,1.8387417793273926,1.6170535,166.10938,1.691975,0.6921513,0.64163244,8.620177,1.1334085,1.4464604
33,0.12308359,1.835035800933838,1.6170535,166.10938,1.691975,0.6921513,0.64163244,8.620177,1.1334085,1.4464604
34,0.12530601,1.8879332542419434,1.6170535,166.10938,1.691975,0.6921513,0.64163244,8.620177,1.1334085,1.4464604
35,0.12860012,1.7920951843261719,1.6170535,166.10938,1.691975,0.6921513,0.64163244,8.620177,1.1334085,1.4464604
36,0.13366932,1.862884521484375,1.5806887,171.44815,1.6525872,0.672626,0.6555141,8.94116,1.1914797,1.5295767
37,0.12581968,1.838233232498169,1.5806887,171.44815,1.6525872,0.672626,0.6555141,8.94116,1.1914797,1.5295767
38,0.1264354,1.955030918121338,1.5806887,171.44815,1.6525872,0.672626,0.6555141,8.94116,1.1914797,1.5295767
