iteration,max_fitness,time,test_accuracy
0,-1.3797383,0.0,-1.5309923
1,-0.9972122,2.6018173694610596,[-1.2548008]
2,-0.96686447,2.555203914642334,[-1.2548008]
3,-0.9507235,2.5877676010131836,[-1.2548008]
4,-0.8363812,2.476158380508423,[-1.2548008]
5,-0.9587666,2.6166107654571533,[-1.2135108]
6,-0.90242493,2.527531385421753,[-1.2135108]
7,-0.9085225,2.6492671966552734,[-1.2135108]
8,-0.9422581,2.5506484508514404,[-1.2135108]
9,-0.90423584,2.547067165374756,[-1.2135108]
10,-0.8014736,2.690741539001465,[-1.2135108]
11,-0.9204277,2.5928313732147217,[-1.2135108]
12,-0.95594597,2.604430913925171,[-1.2135108]
13,-0.83805525,2.6829192638397217,[-1.2636917]
14,-0.84250593,2.6221156120300293,[-1.2135108]
15,-0.8578571,2.5762901306152344,[-1.2135108]
16,-0.85001564,2.610541820526123,[-1.2636917]
17,-0.87677383,2.576328754425049,[-1.2636917]
18,-0.89393175,2.546130418777466,[-1.2212243]
19,-0.9299433,2.6114144325256348,[-1.2212243]
20,-0.9966545,2.7011682987213135,[-1.2212243]
21,-0.8741801,2.7031147480010986,[-1.2212243]
22,-0.8269315,2.6421470642089844,[-1.2212243]
23,-0.8725437,2.7452621459960938,[-1.2212243]
24,-0.81725097,2.7801384925842285,[-1.2636917]
25,-0.8483162,2.5771572589874268,[-1.2225325]
26,-0.86145055,2.7443325519561768,[-1.2212243]
27,-0.9929974,2.613570213317871,[-1.2135108]
28,-0.8842548,2.5357398986816406,[-1.2212243]
29,-0.98710227,2.672971725463867,[-1.2135108]
30,-0.8672166,2.63012957572937,[-1.2212243]
31,-0.87318194,2.608584403991699,[-1.2260814]
32,-0.84869075,2.6731739044189453,[-1.2212243]
33,-0.7721791,2.7652812004089355,[-1.2212243]
34,-0.948102,2.5867667198181152,[-1.2212243]
35,-0.9332328,2.762500762939453,[-1.2212243]
36,-0.84841263,2.572050094604492,[-1.2260814]
37,-0.8385781,2.780626058578491,[-1.2212243]
38,-0.86023295,2.654876470565796,[-1.2260814]
39,-0.88359225,2.6545047760009766,[-1.2212243]
40,-0.80476284,2.7260117530822754,[-1.2260814]
41,-0.95245194,2.747293472290039,[-1.2212243]
42,-0.8125485,2.799365282058716,[-1.2260814]
43,-0.8273653,5.1037917137146,[-1.2225325]
44,-0.94484687,2.733501672744751,[-1.2260814]
45,-0.74846625,2.708648204803467,[-1.2487512]
46,-1.0256691,2.6290669441223145,[-1.2260814]
47,-0.9630531,2.711686372756958,[-1.2212243]
48,-0.88963807,2.681025266647339,[-1.2225325]
49,-0.91145957,2.5896265506744385,[-1.2260814]
50,-0.86990654,2.6660938262939453,[-1.2260814]
51,-0.892182,2.737807035446167,[-1.2487512]
52,-0.7549615,2.714733839035034,[-1.1584673]
