iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5
0,0.0008392334,0.0,2.7222562,45.65793,4.027047,0.92213607,1.8582114,16.289955
1,0.0008394122,6.614198446273804,2.7222562,45.65793,4.027047,0.92213607,1.8582114,16.289955
2,0.0008393526,6.417450904846191,2.7222562,45.65793,4.027047,0.92213607,1.8582114,16.289955
3,0.0008392334,6.708539724349976,2.7222562,45.65793,4.027047,0.92213607,1.8582114,16.289955
4,0.0008395314,6.606440305709839,2.7222562,45.65793,4.027047,0.92213607,1.8582114,16.289955
5,0.0008393526,6.603665351867676,2.7222562,45.65793,4.027047,0.92213607,1.8582114,16.289955
6,0.0008395314,6.633496999740601,2.7222562,45.65793,4.027047,0.92213607,1.8582114,16.289955
7,0.000838995,6.73991322517395,2.7222562,45.65793,4.027047,0.92213607,1.8582114,16.289955
8,0.0008391738,6.613810777664185,2.7222562,45.65793,4.027047,0.92213607,1.8582114,16.289955
9,0.0008392334,6.558924436569214,2.7222562,45.65793,4.027047,0.92213607,1.8582114,16.289955
10,0.0008393526,6.7196149826049805,2.7222562,45.65793,4.027047,0.92213607,1.8582114,16.289955
11,0.000839591,6.62850022315979,2.7222562,45.65793,4.027047,0.92213607,1.8582114,16.289955
12,0.0008394122,6.751911401748657,2.7222562,45.65793,4.027047,0.92213607,1.8582114,16.289955
13,0.0008392334,6.676124095916748,2.7222562,45.65793,4.027047,0.92213607,1.8582114,16.289955
14,0.0008395314,6.646700382232666,2.7222562,45.65793,4.027047,0.92213607,1.8582114,16.289955
15,0.0008393526,6.611282587051392,2.7222562,45.65793,4.027047,0.92213607,1.8582114,16.289955
16,0.0008394122,6.642347574234009,2.7222562,45.65793,4.027047,0.92213607,1.8582114,16.289955
17,0.0008393526,6.635616779327393,2.7222562,45.65793,4.027047,0.92213607,1.8582114,16.289955
18,0.0008394122,6.758804559707642,2.7222562,45.65793,4.027047,0.92213607,1.8582114,16.289955
19,0.0008391738,6.596507787704468,2.7222562,45.65793,4.027047,0.92213607,1.8582114,16.289955
20,0.0008394122,6.6830174922943115,2.7222562,45.65793,4.027047,0.92213607,1.8582114,16.289955
21,0.0008394122,6.592872142791748,2.7222562,45.65793,4.027047,0.92213607,1.8582114,16.289955
22,0.0008393526,6.666345596313477,2.7222562,45.65793,4.027047,0.92213607,1.8582114,16.289955
23,0.0008394122,6.819610834121704,2.7222562,45.65793,4.027047,0.92213607,1.8582114,16.289955
24,0.0008392334,6.703792095184326,2.7222562,45.65793,4.027047,0.92213607,1.8582114,16.289955
25,0.0008392334,6.703785181045532,2.7222562,45.65793,4.027047,0.92213607,1.8582114,16.289955
26,0.0008392334,6.51909875869751,2.7222562,45.65793,4.027047,0.92213607,1.8582114,16.289955
27,0.00460279,6.641443490982056,2.959836,47.47877,3.7664037,0.97776157,1.8264376,16.913433
