iteration,max_fitness,time
0.0,-98.69698,0.0
10.0,-37.83227,10.483973
20.0,-30.637865,5.054927
30.0,-30.637865,5.125291
40.0,-30.637865,5.0637717
50.0,-27.924696,5.03575
60.0,-27.924696,5.0844107
70.0,-27.924696,5.0474634
80.0,-27.924696,5.0781965
90.0,-27.767435,5.0446553
100.0,-27.767435,5.053772
110.0,-22.54766,5.0466094
120.0,-22.54766,5.072949
130.0,-22.54766,5.09206
140.0,-22.54766,5.056239
150.0,-22.54766,5.082279
160.0,-22.54766,5.0580783
170.0,-22.54766,5.052989
180.0,-22.54766,5.077783
190.0,-22.54766,5.08272
200.0,-22.54766,5.088637
210.0,-22.54766,5.0533886
220.0,-22.54766,5.093155
230.0,-22.54766,5.061912
240.0,-22.54766,5.0617313
250.0,-22.54766,5.054365
260.0,-22.54766,5.078899
270.0,-22.54766,5.028636
280.0,-22.54766,5.051181
290.0,-22.54766,5.039366
300.0,-22.54766,5.0435896
310.0,-22.54766,5.0816803
320.0,-22.54766,5.0890865
330.0,-22.54766,5.061934
340.0,-22.54766,5.0589266
350.0,-22.54766,5.0710254
360.0,-22.54766,5.1096454
370.0,-22.54766,5.0759053
380.0,-22.54766,5.0735826
390.0,-22.54766,5.0774975
400.0,-22.54766,5.0864477
410.0,-22.54766,5.040504
420.0,-22.54766,5.076764
430.0,-22.54766,5.068738
440.0,-22.54766,5.0829773
450.0,-22.54766,5.071084
460.0,-22.54766,5.0637274
470.0,-22.54766,5.088436
480.0,-22.54766,5.0825353
490.0,-20.880867,5.076169
500.0,-20.880867,5.1016846
510.0,-20.880867,5.0763407
520.0,-20.880867,5.1048994
530.0,-20.853024,5.0609455
540.0,-20.853024,5.0900154
550.0,-20.853024,5.1185465
560.0,-20.853024,5.0849247
570.0,-20.01067,5.06258
580.0,-19.740574,5.068536
590.0,-19.740574,5.0975657
600.0,-19.740574,5.11649
610.0,-19.259293,5.074952
620.0,-19.259293,5.082964
630.0,-19.259293,5.0785203
640.0,-19.259293,5.091009
650.0,-19.259293,5.113885
660.0,-19.259293,5.1004133
670.0,-19.259293,5.0672665
680.0,-19.259293,5.0816507
690.0,-15.885974,5.0688334
700.0,-15.885974,5.0685816
710.0,-15.885974,5.0802402
720.0,-15.885974,5.1183453
730.0,-15.885974,5.058399
740.0,-15.885974,5.088559
750.0,-15.885974,5.0701494
760.0,-15.885974,5.0714593
770.0,-15.885974,5.0695887
780.0,-15.885974,5.0846677
790.0,-15.885974,5.069952
800.0,-15.885974,5.114908
810.0,-15.885974,5.067758
820.0,-15.885974,5.08046
830.0,-15.885974,5.0764475
840.0,-15.885974,5.0808744
850.0,-15.885974,5.0692377
860.0,-15.885974,5.1096516
870.0,-15.885974,5.1270323
880.0,-15.885974,5.1197243
890.0,-15.885974,5.05618
900.0,-15.885974,5.070638
910.0,-15.885974,5.064316
920.0,-15.885974,5.0910587
930.0,-15.885974,5.081499
940.0,-15.885974,5.0735116
950.0,-15.885974,5.0610795
960.0,-15.885974,5.096402
970.0,-15.885974,5.07558
980.0,-15.885974,5.075762
990.0,-15.885974,5.081814
1000.0,-15.885974,5.0693207
1010.0,-15.885974,5.053461
1020.0,-15.885974,5.117346
1030.0,-15.885974,5.060136
1040.0,-15.885974,5.102257
1050.0,-15.885974,5.055767
1060.0,-15.885974,5.067988
1070.0,-15.885974,5.091302
1080.0,-15.885974,5.0984483
1090.0,-15.885974,5.0848923
1100.0,-15.885974,5.0629272
1110.0,-15.885974,5.071419
1120.0,-15.885974,5.0904837
1130.0,-15.885974,5.0534143
1140.0,-15.885974,5.101264
1150.0,-15.885974,5.062724
1160.0,-15.885974,5.077978
1170.0,-15.885974,5.072087
1180.0,-15.885974,5.084153
1190.0,-15.885974,5.0644193
1200.0,-15.885974,5.0930877
1210.0,-15.885974,5.0718265
1220.0,-15.885974,5.0866623
1230.0,-15.885974,5.083787
1240.0,-15.885974,5.0926695
1250.0,-15.885974,5.0846624
1260.0,-15.885974,5.0608373
1270.0,-15.885974,5.111655
1280.0,-15.885974,5.1340566
1290.0,-15.885974,5.062596
1300.0,-15.885974,5.0616655
1310.0,-15.885974,5.0683947
1320.0,-15.885974,5.0845537
1330.0,-15.885974,5.035178
1340.0,-15.885974,5.036941
1350.0,-15.885974,5.0563335
1360.0,-15.885974,5.0874443
1370.0,-15.885974,5.0564938
1380.0,-15.885974,5.0936947
1390.0,-15.885974,5.0943995
1400.0,-15.885974,5.0802364
1410.0,-15.885974,5.0847683
1420.0,-15.885974,5.068348
1430.0,-15.885974,5.1041656
1440.0,-15.885974,5.1005526
1450.0,-15.885974,5.0594797
1460.0,-15.885974,5.0357714
1470.0,-15.885974,5.060779
1480.0,-15.885974,5.05803
1490.0,-15.885974,5.035247
1500.0,-15.885974,5.060394
