iteration,max_fitness,time,rrmse_0,rrmse_1
0,-0.24360323,0.0,1.1356342,1.1241281
1,0.03283316,1.1115505695343018,0.9359235,1.0326899
2,0.03283316,1.0871870517730713,0.9359235,1.0326899
3,0.03283316,1.1934707164764404,0.9359235,1.0326899
4,0.03283322,1.0848848819732666,0.9359235,1.0326899
5,0.03283316,1.064753770828247,0.9359235,1.0326899
6,0.03283328,1.074019432067871,0.9359235,1.0326899
7,0.03283304,1.0590770244598389,0.9359235,1.0326899
8,0.0328331,1.0588860511779785,0.9359235,1.0326899
9,0.03283328,1.0781936645507812,0.9359235,1.0326899
10,0.03283328,1.0734837055206299,0.9359235,1.0326899
11,0.0328331,1.202833890914917,0.9359235,1.0326899
12,0.03283328,1.095217227935791,0.9359235,1.0326899
13,0.03283304,3.080561399459839,0.9359235,1.0326899
14,0.03283316,1.0978834629058838,0.9359235,1.0326899
15,0.03283316,1.1260793209075928,0.9359235,1.0326899
16,0.032833338,1.0856540203094482,0.9359235,1.0326899
17,0.2766071,1.0444743633270264,0.78287387,1.0042355
18,0.35659295,1.0783462524414062,0.8601825,0.7290805
19,0.356593,1.1107892990112305,0.8601825,0.7290805
20,0.35659283,1.099308967590332,0.8601825,0.7290805
21,0.35659283,1.0854525566101074,0.8601825,0.7290805
22,0.35659283,1.038496732711792,0.8601825,0.7290805
23,0.356593,1.0788536071777344,0.8601825,0.7290805
24,0.3565929,1.0337293148040771,0.8601825,0.7290805
25,0.35659283,1.1103949546813965,0.8601825,0.7290805
26,0.35659295,1.106781244277954,0.8601825,0.7290805
27,0.35659277,1.0871503353118896,0.8601825,0.7290805
28,0.35659283,1.0209290981292725,0.8601825,0.7290805
29,0.35659295,1.1102633476257324,0.8601825,0.7290805
30,0.3565929,1.0933568477630615,0.8601825,0.7290805
31,0.35659295,1.1053922176361084,0.8601825,0.7290805
32,0.35659295,1.056922197341919,0.8601825,0.7290805
33,0.35659295,1.0623440742492676,0.8601825,0.7290805
34,0.35659277,1.1822993755340576,0.8601825,0.7290805
35,0.35659295,1.1149234771728516,0.8601825,0.7290805
36,0.7122243,1.0782301425933838,0.5341504,0.51563674
37,0.7875892,1.1380980014801025,0.463562,0.40961593
38,0.7875892,1.08992600440979,0.463562,0.40961593
39,0.7875892,1.10978364944458,0.463562,0.40961593
40,0.7875892,1.1025416851043701,0.463562,0.40961593
41,0.7875892,1.082463264465332,0.463562,0.40961593
42,0.7875892,1.048830509185791,0.463562,0.40961593
43,0.7875892,1.0908408164978027,0.463562,0.40961593
44,0.7875892,1.094768762588501,0.463562,0.40961593
45,0.7875892,1.1635572910308838,0.463562,0.40961593
46,0.7875892,1.1039628982543945,0.463562,0.40961593
47,0.7875892,1.1316711902618408,0.463562,0.40961593
48,0.7875892,1.0801997184753418,0.463562,0.40961593
49,0.7875892,1.0874676704406738,0.463562,0.40961593
50,0.7875892,1.1235356330871582,0.463562,0.40961593
51,0.7875892,1.1724979877471924,0.463562,0.40961593
52,0.7875892,1.0716135501861572,0.463562,0.40961593
53,0.7875892,1.1102030277252197,0.463562,0.40961593
54,0.7875892,1.1359031200408936,0.463562,0.40961593
55,0.7875892,1.0886414051055908,0.463562,0.40961593
56,0.7875892,1.0524375438690186,0.463562,0.40961593
57,0.7875892,1.0778155326843262,0.463562,0.40961593
58,0.7875892,1.1250708103179932,0.463562,0.40961593
59,0.78758913,1.189239740371704,0.463562,0.40961593
60,0.7875892,1.0949044227600098,0.463562,0.40961593
61,0.7875892,1.0294029712677002,0.463562,0.40961593
62,0.7875892,1.099719524383545,0.463562,0.40961593
63,0.7875892,1.0995914936065674,0.463562,0.40961593
64,0.7875892,1.1369225978851318,0.463562,0.40961593
65,0.7875892,1.1466724872589111,0.463562,0.40961593
66,0.7875892,1.0967483520507812,0.463562,0.40961593
67,0.7875892,1.055168867111206,0.463562,0.40961593
68,0.7875892,1.0919699668884277,0.463562,0.40961593
69,0.7875892,1.0578861236572266,0.463562,0.40961593
70,0.7875892,1.0716328620910645,0.463562,0.40961593
71,0.7875892,1.1171717643737793,0.463562,0.40961593
72,0.7875892,1.0527276992797852,0.463562,0.40961593
73,0.7875892,1.090709924697876,0.463562,0.40961593
74,0.7875892,1.0681657791137695,0.463562,0.40961593
75,0.7875892,1.0851893424987793,0.463562,0.40961593
76,0.7875892,1.0813720226287842,0.463562,0.40961593
77,0.7875892,1.0026230812072754,0.463562,0.40961593
78,0.7875892,1.0715291500091553,0.463562,0.40961593
79,0.7875892,1.088442325592041,0.463562,0.40961593
80,0.7875892,1.0840480327606201,0.463562,0.40961593
81,0.7875892,1.0737290382385254,0.463562,0.40961593
82,0.7875892,1.0256831645965576,0.463562,0.40961593
83,0.7875892,3.139115810394287,0.463562,0.40961593
84,0.7875892,1.1490156650543213,0.463562,0.40961593
85,0.7875892,1.0823817253112793,0.463562,0.40961593
86,0.7875892,1.1342689990997314,0.463562,0.40961593
87,0.7875892,1.1113824844360352,0.463562,0.40961593
88,0.7875892,1.0560095310211182,0.463562,0.40961593
89,0.7875892,1.0334796905517578,0.463562,0.40961593
90,0.7875892,1.0900723934173584,0.463562,0.40961593
91,0.7875892,1.1056835651397705,0.463562,0.40961593
92,0.7875892,1.0668716430664062,0.463562,0.40961593
93,0.7875892,1.0784668922424316,0.463562,0.40961593
94,0.7875892,1.0660243034362793,0.463562,0.40961593
95,0.7875892,1.0342261791229248,0.463562,0.40961593
96,0.7875892,1.0914626121520996,0.463562,0.40961593
97,0.7875892,1.216482400894165,0.463562,0.40961593
