iteration,time,max_fitness,test_accuracy,previous_max_fitness,previous_test_accuracy,equation
0,108.92948055267334,0.67958844,0.48000145,0.5860196,0.3287784,o0 = <lambda>(pow(0.32*abs(-0.14*log(0.01*sqrt(1.23*i0)))))
