iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2
0,0.15536696,0.0,13.786963,2.1705828,0.9512389
1,0.15536702,5.791514158248901,13.786963,2.1705828,0.9512389
2,0.15536696,5.611473798751831,13.786963,2.1705828,0.9512389
3,0.15536708,5.926898241043091,13.786963,2.1705828,0.9512389
4,0.157484,5.441068887710571,14.1260195,2.1694832,0.94279456
5,0.15748394,5.769837856292725,14.1260195,2.1694832,0.94279456
6,0.15870929,5.6889894008636475,13.773436,2.0132546,0.95553213
7,0.15899116,5.659865379333496,13.85924,2.032625,0.95298994
8,0.1589914,5.720691204071045,13.85924,2.032625,0.95298994
9,0.15960485,5.660733938217163,14.279411,2.1067095,0.9416049
10,0.15961027,5.817758321762085,14.2857065,2.1083896,0.94140995
11,0.15961021,5.756594657897949,14.2857065,2.1083896,0.94140995
12,0.15961039,5.816255569458008,14.2857065,2.1083896,0.94140995
13,0.15961045,5.679233551025391,14.2857065,2.1083896,0.94140995
14,0.15961045,5.983543634414673,14.2857065,2.1083896,0.94140995
15,0.15961033,5.607093095779419,14.2857065,2.1083896,0.94140995
16,0.15961033,5.817111253738403,14.2857065,2.1083896,0.94140995
17,0.15961045,5.552441120147705,14.2857065,2.1083896,0.94140995
18,0.15961045,5.642749071121216,14.2857065,2.1083896,0.94140995
19,0.15961039,5.7256920337677,14.2857065,2.1083896,0.94140995
20,0.15962934,5.654720067977905,14.291711,2.1124494,0.9411133
21,0.15962964,5.77306866645813,14.291711,2.1124494,0.9411133
22,0.15962958,5.816367149353027,14.291711,2.1124494,0.9411133
23,0.15962958,5.579513311386108,14.291711,2.1124494,0.9411133
24,0.15962964,5.859711170196533,14.291711,2.1124494,0.9411133
25,0.1596294,5.672357082366943,14.291711,2.1124494,0.9411133
26,0.15962958,5.783454418182373,14.291711,2.1124494,0.9411133
27,0.15962958,5.7774975299835205,14.291711,2.1124494,0.9411133
28,0.15962934,5.608842134475708,14.291711,2.1124494,0.9411133
29,0.15964675,5.587469816207886,14.341443,2.1239572,0.93965787
30,0.15964675,5.715007543563843,14.341443,2.1239572,0.93965787
31,0.15964657,5.5005505084991455,14.341443,2.1239572,0.93965787
32,0.15964675,5.5638837814331055,14.341443,2.1239572,0.93965787
33,0.15964675,5.769646644592285,14.341443,2.1239572,0.93965787
34,0.15964669,5.77399468421936,14.341443,2.1239572,0.93965787
35,0.15964675,5.745678901672363,14.341443,2.1239572,0.93965787
36,0.15964669,5.758244514465332,14.341443,2.1239572,0.93965787
37,0.15964669,5.630211591720581,14.341443,2.1239572,0.93965787
38,0.15964681,5.571800708770752,14.341443,2.1239572,0.93965787
39,0.15964955,5.770924806594849,14.302083,2.1182168,0.9406601
40,0.15964967,5.592325448989868,14.302083,2.1182168,0.9406601
41,0.15964949,5.833259105682373,14.302083,2.1182168,0.9406601
42,0.15964973,5.806221961975098,14.302083,2.1182168,0.9406601
43,0.15964973,5.8028013706207275,14.302083,2.1182168,0.9406601
44,0.15964967,5.63524866104126,14.302083,2.1182168,0.9406601
45,0.15964979,5.61675238609314,14.302083,2.1182168,0.9406601
46,0.15966105,5.999269723892212,14.33385,2.1265502,0.9396886
47,0.15966105,5.7198638916015625,14.33385,2.1265502,0.9396886
48,0.159661,5.778372526168823,14.33385,2.1265502,0.9396886
49,0.15966105,5.7133917808532715,14.33385,2.1265502,0.9396886
50,0.1596613,5.7360923290252686,14.33385,2.1265502,0.9396886
51,0.15966117,5.7572431564331055,14.33385,2.1265502,0.9396886
52,0.15966111,5.594639539718628,14.33385,2.1265502,0.9396886
53,0.15966123,5.586139678955078,14.33385,2.1265502,0.9396886
54,0.15966123,5.694013833999634,14.33385,2.1265502,0.9396886
55,0.1596613,10.674159288406372,14.33385,2.1265502,0.9396886
56,0.15966111,5.723250865936279,14.33385,2.1265502,0.9396886
57,0.15966296,5.846940755844116,14.338629,2.128118,0.93952906
58,0.15966314,5.644247055053711,14.338629,2.128118,0.93952906
59,0.15966284,5.60919451713562,14.338629,2.128118,0.93952906
60,0.15966296,5.8097522258758545,14.338629,2.128118,0.93952906
61,0.1596629,5.740985870361328,14.338629,2.128118,0.93952906
62,0.15966296,5.655314207077026,14.338629,2.128118,0.93952906
63,0.15966296,5.449024677276611,14.338629,2.128118,0.93952906
64,0.15966296,5.60614800453186,14.338629,2.128118,0.93952906
65,0.15966308,5.6430442333221436,14.338629,2.128118,0.93952906
66,0.15966308,5.805714130401611,14.338629,2.128118,0.93952906
67,0.1596629,5.738718509674072,14.338629,2.128118,0.93952906
68,0.1596632,5.691593647003174,14.338629,2.128118,0.93952906
69,0.15966296,5.619314432144165,14.338629,2.128118,0.93952906
70,0.15966296,5.601710796356201,14.338629,2.128118,0.93952906
71,0.15966302,5.698653697967529,14.338629,2.128118,0.93952906
72,0.15966314,5.635120391845703,14.338629,2.128118,0.93952906
73,0.15966308,5.6326916217803955,14.338629,2.128118,0.93952906
74,0.1596629,5.680583953857422,14.338629,2.128118,0.93952906
75,0.15966308,5.677870512008667,14.338629,2.128118,0.93952906
76,0.1596632,5.679401397705078,14.338629,2.128118,0.93952906
77,0.1596629,5.721391439437866,14.338629,2.128118,0.93952906
78,0.1596629,5.732906103134155,14.338629,2.128118,0.93952906
79,0.15966308,5.56263279914856,14.338629,2.128118,0.93952906
80,0.15966302,5.744220972061157,14.338629,2.128118,0.93952906
81,0.15966302,5.8557448387146,14.338629,2.128118,0.93952906
82,0.15966296,5.61893630027771,14.338629,2.128118,0.93952906
83,0.15966308,5.851809740066528,14.338629,2.128118,0.93952906
84,0.1596632,5.832729339599609,14.338629,2.128118,0.93952906
85,0.1596629,5.511733055114746,14.338629,2.128118,0.93952906
86,0.15966296,5.695586442947388,14.338629,2.128118,0.93952906
87,0.1596629,5.696811676025391,14.338629,2.128118,0.93952906
88,0.15966314,5.631558418273926,14.338629,2.128118,0.93952906
89,0.15966314,5.722126007080078,14.338629,2.128118,0.93952906
90,0.15966296,5.625759840011597,14.338629,2.128118,0.93952906
91,0.15966308,5.640954494476318,14.338629,2.128118,0.93952906
