iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5,rrmse_6,rrmse_7
29,0.036412835,9.453438758850098,1.5253619,195.93484,1.5940652,0.40856108,1.2685105,10.575324,1.2519773,2.2910306
30,0.043551803,9.388673543930054,1.525182,195.89825,1.593774,0.4085618,1.26831,10.571237,1.2524016,2.2901998
31,0.039244056,9.296823501586914,1.5254676,195.7865,1.5940815,0.40853295,1.2681321,10.565562,1.2522426,2.2912116
32,0.042419612,9.551177263259888,1.524894,195.87854,1.5933479,0.40849265,1.2681649,10.573568,1.2523736,2.2899406
33,0.031053364,9.442364692687988,1.5253701,195.94284,1.5937771,0.40865248,1.2673472,10.574264,1.2523664,2.2881463
34,0.028720856,9.290904760360718,1.5249361,195.92099,1.5934091,0.40863395,1.268236,10.57601,1.2519072,2.2913587
35,0.021411598,9.295030117034912,1.5239937,195.6527,1.5932492,0.4085705,1.2672372,10.576119,1.2516149,2.2895641
36,0.03220433,9.45302700996399,1.5246203,195.89641,1.5935055,0.4083196,1.2685475,10.575247,1.2523824,2.2891035
37,0.047008336,9.371095418930054,1.5250076,195.80644,1.5937431,0.40864432,1.2669003,10.566648,1.2521024,2.2881021
38,0.026946306,10.73587965965271,1.5254954,193.99603,1.5940782,0.40865076,1.2684472,10.57206,1.2519372,2.2903636
39,0.03385198,9.599874258041382,1.5242199,195.93164,1.5929407,0.4085949,1.2681851,10.557763,1.2509146,2.290934
40,0.03635496,9.470285177230835,1.5249746,195.71947,1.5934633,0.40845293,1.268323,10.5542755,1.2523736,2.2916408
41,0.040607154,9.416170120239258,1.5242848,195.94452,1.5927143,0.40817568,1.2685405,10.575968,1.2521181,2.2916214
42,0.034662426,9.556183099746704,1.5254118,195.72205,1.5940045,0.4085757,1.2683023,10.575938,1.2523332,2.2895653
43,0.040252388,9.566159725189209,1.5254976,195.79427,1.5940435,0.40849844,1.2677333,10.576202,1.2518016,2.2899725
44,0.026972532,9.565508127212524,1.5254952,193.37093,1.5940728,0.4085424,1.2684588,10.574912,1.2507312,2.2915618
45,0.028393924,9.532061576843262,1.5253102,195.95,1.5938884,0.40865415,1.2682135,10.568294,1.251702,2.2915144
46,0.037988067,9.411184310913086,1.5245054,195.92819,1.5934653,0.40862775,1.2676606,10.576145,1.2523799,2.291213
47,0.022132576,9.363247632980347,1.5253847,195.94215,1.5940222,0.40861997,1.2686052,10.5765915,1.2511677,2.291639
48,0.030901253,9.519174098968506,1.5254618,193.08748,1.5940247,0.40865237,1.267842,10.574957,1.2523904,2.2884424
49,0.031475306,9.551652669906616,1.5249615,195.75963,1.5937148,0.40856206,1.2684124,10.575854,1.2501926,2.2905345
50,0.032240868,9.334449052810669,1.5249089,195.93053,1.5937368,0.408586,1.2681571,10.576318,1.2523682,2.2903254
51,0.034625053,9.525339126586914,1.5233768,195.91986,1.5921551,0.408276,1.2672117,10.567014,1.2514879,2.290815
52,0.03390187,9.541796207427979,1.5252597,195.80267,1.5939206,0.40860328,1.2685984,10.570815,1.2524014,2.291375
53,0.038408995,9.33873200416565,1.5226227,195.90474,1.5905192,0.4085051,1.264818,10.556485,1.2521211,2.2866564
54,0.01981616,9.502034664154053,1.5254145,193.3137,1.5940602,0.4086542,1.2683461,10.576143,1.2515559,2.2899213
55,0.028394043,9.25963544845581,1.5232064,195.85497,1.5919918,0.40854844,1.2675517,10.561706,1.2516736,2.2915814
56,0.031339586,9.488527297973633,1.525454,195.94681,1.5939518,0.40864515,1.2684637,10.576455,1.2518166,2.2909398
57,0.026672304,9.325314998626709,1.5246457,195.81541,1.5936419,0.4086561,1.2674395,10.56995,1.2523385,2.2893221
58,0.042663813,9.37912654876709,1.5217607,195.95016,1.5904949,0.4082936,1.2653937,10.566751,1.2523632,2.2848442
59,0.028337657,9.38223934173584,1.5237316,195.94774,1.5925977,0.40837783,1.2682012,10.576437,1.2516031,2.2911947
60,0.039189875,10.84262466430664,1.5250144,195.92412,1.5936652,0.40864784,1.2669414,10.563608,1.252393,2.2915633
61,0.034116387,9.344512701034546,1.5240822,193.55,1.5929203,0.40847737,1.2683778,10.573359,1.2523549,2.291568
62,0.03933853,9.524149417877197,1.5250968,195.73428,1.5936079,0.40865603,1.267798,10.573802,1.2523744,2.2903893
63,0.04113692,9.520015239715576,1.5254676,195.87813,1.5940619,0.4084646,1.267059,10.576169,1.2523314,2.2866018
64,0.021730006,9.106494665145874,1.5254928,195.9508,1.5940809,0.40860817,1.268505,10.57615,1.2501707,2.291253
65,0.030998707,9.297333478927612,1.5237753,195.9512,1.5930315,0.40852574,1.2681909,10.575769,1.2516302,2.2908645
66,0.024047732,9.386508464813232,1.5241681,195.87688,1.592886,0.40834633,1.2680674,10.574526,1.2508758,2.2900176
67,0.03968656,9.370668649673462,1.7367604,166.51694,1.8108193,1.1964023,0.3141955,8.71416,1.6821587,1.2098265
68,0.038315237,9.422481298446655,1.5254962,195.8961,1.5940806,0.40865618,1.2685807,10.57442,1.2522515,2.291545
69,0.042659163,9.365302085876465,1.5252453,195.94777,1.5937763,0.40852514,1.2685957,10.576299,1.2522867,2.2915838
70,0.026395619,9.695425510406494,1.5235155,195.9478,1.5922779,0.4082857,1.2684945,10.568751,1.252344,2.2910488
71,0.035517693,9.543851375579834,1.5251969,195.95064,1.593543,0.4084931,1.2685977,10.576546,1.252291,2.291612
72,0.0342564,9.557539701461792,1.5240602,195.93861,1.5922629,0.40863362,1.2647892,10.570178,1.2522113,2.2861037
73,0.037394762,9.535298585891724,1.525275,195.91634,1.5939842,0.4085789,1.2671918,10.575226,1.2522112,2.2890189
74,0.029286146,9.336653470993042,1.5251826,195.93707,1.5937003,0.40860623,1.2683328,10.576522,1.2523481,2.2906568
75,0.027050257,9.487627983093262,1.5245931,195.78539,1.5935521,0.4086556,1.2670914,10.576445,1.2518791,2.2888918
76,0.0347811,9.59008526802063,1.5247492,195.79225,1.5927566,0.40836012,1.2684627,10.576337,1.2521404,2.2916307
77,0.041780233,9.334827184677124,1.525435,195.93265,1.5939592,0.40858775,1.2675897,10.5760765,1.2522895,2.2883217
78,0.036738276,9.306943655014038,1.5254354,195.64465,1.5940796,0.40855184,1.2675581,10.576597,1.2523841,2.2897413
79,0.03303498,9.727447271347046,1.5247978,193.71965,1.593038,0.408451,1.2683684,10.566908,1.2523822,2.291566
80,0.035286307,9.686712741851807,1.5253451,192.08397,1.5936007,0.40855616,1.2686021,10.576588,1.2523781,2.2916489
81,0.036019325,9.324569940567017,1.5253274,195.94933,1.5940158,0.40865508,1.2686051,10.568131,1.2519872,2.2915602
82,0.029365957,9.16335153579712,1.5246574,195.6669,1.5935982,0.40859616,1.2685184,10.570936,1.2515881,2.2915335
83,0.029610097,11.08113408088684,1.5240947,195.94078,1.5927142,0.40840924,1.2675494,10.576421,1.2513297,2.2901587
84,0.032762468,9.470571994781494,1.524987,195.95114,1.593628,0.40838417,1.268355,10.573387,1.249859,2.2910535
85,0.02288425,9.479396104812622,1.5250512,195.94997,1.5936191,0.40865198,1.2684264,10.559762,1.2514322,2.2916424
86,0.037277937,9.460264444351196,1.5249265,195.95113,1.5926404,0.40822548,1.2680451,10.573601,1.2509735,2.2910557
87,0.04528135,9.421630144119263,1.5250844,193.99855,1.593739,0.40817928,1.2677052,10.576306,1.2498298,2.2892468
88,0.02574265,9.31507420539856,1.52542,195.19469,1.5940679,0.40865552,1.2684304,10.569395,1.2518383,2.289083
89,0.040023148,9.541613817214966,1.5254766,195.88718,1.594067,0.40863118,1.2682248,10.576441,1.2516469,2.2911003
90,0.030305803,9.22048807144165,1.5250562,195.92604,1.5935674,0.40859962,1.2678193,10.576162,1.2512192,2.2890487
91,0.03483045,9.399346351623535,1.5254959,193.36226,1.5940807,0.40831318,1.2666172,10.574421,1.2523822,2.284832
92,0.027571082,9.298688173294067,1.5250554,195.8386,1.5934122,0.40857068,1.2682983,10.575974,1.2523888,2.2916377
93,0.027199507,9.49057650566101,1.5253233,195.93904,1.5939567,0.40835297,1.2685906,10.576478,1.2509415,2.2912083
94,0.03663665,9.485310316085815,1.524606,193.45589,1.5933384,0.40800935,1.268513,10.576537,1.2513696,2.2895005
95,0.034944594,9.350924253463745,1.5254979,193.6356,1.5940814,0.40862072,1.2682279,10.575648,1.252213,2.2910633
96,0.049852908,9.397023916244507,1.5254741,192.29489,1.594081,0.40838516,1.266712,10.576068,1.2519536,2.2891188
97,0.032363772,9.264766216278076,1.5254875,195.61493,1.5940801,0.40865514,1.2685833,10.573547,1.2523987,2.29165
98,0.034989893,9.473265171051025,1.5254658,190.3414,1.5940714,0.40855226,1.2681388,10.563804,1.2520938,2.2905142
99,0.03754145,9.371875524520874,1.525235,195.9311,1.5937403,0.40865374,1.2672615,10.576024,1.2523131,2.289572
100,0.04253179,9.510093688964844,1.5253721,190.47282,1.5940201,0.40848392,1.2670103,10.564059,1.2518364,2.2874784
101,0.04365182,9.291383504867554,1.5254848,195.94142,1.5940533,0.4086429,1.2685091,10.571581,1.2517078,2.291281
102,0.03468877,9.444544315338135,1.5254974,195.49396,1.5940814,0.40865043,1.2685374,10.566511,1.252379,2.2916074
103,0.032639444,9.40698504447937,1.5252094,195.94096,1.5936494,0.4086269,1.2672243,10.575709,1.2519407,2.2856183
104,0.031455457,9.48450255393982,1.5254874,195.83905,1.5939937,0.40865433,1.2685388,10.57488,1.2513514,2.2907722
105,0.031229317,8.950470685958862,1.5244732,195.77373,1.5937858,0.40865165,1.2685554,10.55978,1.2522181,2.2916377
106,0.025281787,11.223569631576538,1.5245739,195.92365,1.5932665,0.40863377,1.2683936,10.568711,1.2519819,2.2909327
107,0.033407927,9.302925109863281,1.5253952,195.95036,1.5939857,0.4086561,1.2682347,10.571606,1.2523736,2.2912316
108,0.02715987,9.517356395721436,1.5254905,195.95102,1.5940716,0.4085204,1.2679182,10.570245,1.2523957,2.2902963
109,0.040601432,9.338656902313232,1.5253681,192.15744,1.5940344,0.40858904,1.2678956,10.564237,1.2516738,2.2898138
110,0.027226985,9.416751861572266,1.5254779,195.89929,1.5939838,0.40859658,1.2672638,10.574042,1.2522522,2.287722
111,0.027949154,9.493677377700806,1.5252471,195.94409,1.5937436,0.40862447,1.2684618,10.567255,1.2523859,2.291645
112,0.03179288,9.373970031738281,1.5251342,195.90851,1.5936698,0.40811455,1.2685944,10.573085,1.2499757,2.2915657
113,0.02922076,9.401258707046509,1.5252435,195.91649,1.5939398,0.40859792,1.2686023,10.574612,1.2524002,2.2912796
114,0.032286763,9.351372003555298,1.5248946,195.91527,1.5935436,0.40854284,1.2679524,10.574179,1.2516084,2.28627
115,0.04115647,9.373902797698975,1.5252378,195.95108,1.5935367,0.40771374,1.2679774,10.574161,1.2514133,2.2903585
116,0.03509599,9.54994535446167,1.5252514,194.85689,1.5937546,0.40862074,1.2647086,10.566915,1.252285,2.276087
117,0.030929804,9.304342031478882,1.5250553,195.93706,1.5935999,0.408602,1.2684472,10.575808,1.2521738,2.2916253
118,0.04481423,9.26503586769104,1.5245004,194.49281,1.5933268,0.40818787,1.2685974,10.573839,1.2518952,2.2916098
119,0.030445457,9.452750444412231,1.5251818,194.07793,1.5937085,0.40858072,1.2660929,10.576482,1.2522024,2.2837307
120,0.02502203,9.606348991394043,1.5252587,193.88406,1.5938822,0.4086515,1.2680389,10.570125,1.251671,2.289887
121,0.026560485,9.349061012268066,1.5241559,195.88802,1.5931175,0.40827736,1.2684658,10.576,1.2500662,2.291577
122,0.04481107,9.376199007034302,1.5253423,195.9135,1.5939673,0.40845087,1.2660139,10.575783,1.2519233,2.2898428
123,0.022975147,9.46690034866333,1.5253731,195.9356,1.5938928,0.4084965,1.2686021,10.575937,1.2523187,2.2900202
124,0.03752148,9.44471263885498,1.5232121,195.16748,1.59254,0.40840286,1.2680131,10.556246,1.2522604,2.2914662
125,0.03464979,9.561253547668457,1.524475,195.67464,1.5933268,0.40825027,1.2686051,10.574229,1.2524003,2.2906
126,0.028555632,9.362773895263672,1.5231645,195.94795,1.5925033,0.4084478,1.2679087,10.562042,1.2519848,2.2903118
127,0.039801776,9.44516396522522,1.5250698,195.86404,1.593548,0.4083646,1.2685025,10.569831,1.2522038,2.2915173
128,0.03139639,9.25714659690857,1.52498,195.80148,1.5937091,0.4086186,1.2683622,10.57148,1.2524015,2.291427
129,0.028927743,10.865100622177124,1.5252783,195.83551,1.5934535,0.40806898,1.2684778,10.575716,1.2514963,2.2898026
130,0.030709445,9.408048629760742,1.5253282,195.85907,1.5939615,0.40855205,1.2683485,10.573364,1.2518138,2.2876856
131,0.033533633,9.433494091033936,1.5236565,195.87738,1.5921276,0.40818188,1.2682298,10.571277,1.252378,2.2916431
132,0.028689265,9.543715000152588,1.5250304,195.60577,1.5933478,0.40865213,1.2663805,10.574479,1.2510526,2.2863324
133,0.040040314,9.39417314529419,1.5222894,195.93332,1.5909774,0.40842968,1.2653526,10.559328,1.2523915,2.2880163
134,0.030844986,9.486650943756104,1.5252335,195.88858,1.5937433,0.4080345,1.2677342,10.5667515,1.2512931,2.2813165
135,0.038303375,9.624686241149902,1.5254982,195.72931,1.5940783,0.4084322,1.2677749,10.57277,1.2524015,2.2887924
136,0.030363858,9.28949785232544,1.5252672,192.3564,1.5939234,0.40852308,1.2685865,10.576518,1.2511147,2.2915273
137,0.040174425,9.509640216827393,1.735386,163.11531,1.8100194,1.1964018,0.3138125,8.711689,1.6822649,1.2089757
138,0.04387027,9.401956558227539,1.524289,191.89432,1.5933764,0.408656,1.2670342,10.571423,1.2523305,2.2899334
139,0.036277473,9.477521896362305,1.5248241,192.96999,1.5936489,0.40856674,1.2683071,10.565544,1.2524,2.2916353
140,0.041692078,9.432848453521729,1.5250417,195.74734,1.5934712,0.40851587,1.2641232,10.576518,1.2523347,2.2815843
141,0.04512626,9.225514888763428,1.5253202,195.92496,1.5932771,0.40790287,1.2686018,10.570796,1.2513222,2.2915702
142,0.02992469,9.370346784591675,1.5225661,195.89403,1.5909885,0.4082378,1.2671661,10.57219,1.2522951,2.2916386
143,0.046362042,9.469022512435913,1.524693,195.93024,1.5929387,0.40847123,1.268104,10.572457,1.2521325,2.291342
144,0.037864447,9.263182640075684,1.5243909,195.87344,1.5928609,0.40838724,1.2683175,10.574224,1.2522477,2.2916417
145,0.038201213,9.427969455718994,1.525332,195.94592,1.5940455,0.4086545,1.2684218,10.575825,1.2523345,2.291194
146,0.036423743,9.299399614334106,1.5254195,195.95074,1.594001,0.40861022,1.267816,10.574868,1.2524016,2.2894895
147,0.034033954,9.392662763595581,1.5230824,195.92607,1.5910542,0.40849656,1.2641705,10.576325,1.2516638,2.2828825
148,0.03750938,9.628203630447388,1.5254556,193.24786,1.5940161,0.4086503,1.2685574,10.576326,1.2520981,2.291152
149,0.029921532,9.280752897262573,1.525179,195.95103,1.5936064,0.40864632,1.2682893,10.576346,1.2518469,2.2911315
150,0.03449875,9.405481338500977,1.5252244,195.83441,1.5939815,0.40858993,1.268399,10.57432,1.2521592,2.291616
151,0.030441105,9.40708303451538,1.525293,195.94907,1.5937669,0.40836972,1.2682669,10.573697,1.2523227,2.2888846
152,0.03374499,9.506942510604858,1.5254686,195.88283,1.5939882,0.40861014,1.2675933,10.575544,1.252356,2.290128
153,0.034033418,11.040433168411255,1.5243332,195.95117,1.5930399,0.40828314,1.268582,10.575955,1.2523434,2.2915182
154,0.032573342,9.521892309188843,1.5254492,195.49419,1.5940404,0.40865475,1.268069,10.57484,1.252145,2.289539
155,0.027169585,9.4416983127594,1.5244758,195.94522,1.5928764,0.40850788,1.267688,10.567715,1.252168,2.2914257
156,0.0279997,9.698359489440918,1.5254731,195.94974,1.593965,0.4085151,1.268572,10.565036,1.2502478,2.2912664
157,0.031077921,9.654205083847046,1.5221018,195.87878,1.5915293,0.40831524,1.2675008,10.548324,1.2503649,2.290822
158,0.03446293,9.745157241821289,1.5244201,192.49045,1.5933138,0.40826046,1.2685316,10.574312,1.2492603,2.2915437
159,0.029849589,9.382818222045898,1.5253508,192.73795,1.5936714,0.40844688,1.2685591,10.574995,1.2523025,2.2914207
160,0.03463626,9.576693058013916,1.5254538,195.93443,1.5940795,0.408593,1.2682849,10.576309,1.2522683,2.2895863
161,0.029922366,9.37550663948059,1.525463,195.95001,1.5940812,0.4086487,1.2685727,10.573685,1.2522978,2.2916493
162,0.03411281,9.492437839508057,1.5254847,195.83878,1.5940771,0.40848735,1.26804,10.570705,1.2523671,2.28856
163,0.031610787,9.287701606750488,1.525434,195.92957,1.5940479,0.40865433,1.2682351,10.576161,1.2518401,2.2901397
164,0.029579341,9.46733832359314,1.5250229,195.94585,1.5936006,0.4085928,1.2685715,10.561631,1.2523032,2.2893987
165,0.03094405,9.608821392059326,1.525384,194.20563,1.5940425,0.40865612,1.2685999,10.575604,1.251982,2.2906353
166,0.034318626,9.554377794265747,1.5241022,195.8229,1.5931405,0.40848693,1.2682096,10.568371,1.2513679,2.2915287
167,0.031632006,9.408833265304565,1.5237455,195.87292,1.5920396,0.40827218,1.2674574,10.571336,1.2504997,2.2895234
168,0.036254883,9.403936386108398,1.5253588,195.87863,1.5937294,0.40857407,1.2685875,10.569219,1.2523798,2.2913322
169,0.03178692,9.643308401107788,1.5252014,195.93239,1.5938634,0.40865406,1.2676955,10.576597,1.2516731,2.2903972
170,0.036707997,9.662806749343872,1.5251892,195.95049,1.5939527,0.40862006,1.2675527,10.576429,1.2523429,2.290551
171,0.02708894,9.4610915184021,1.5247555,195.94032,1.5936188,0.40859863,1.2681146,10.576364,1.2504814,2.287512
172,0.033194065,9.309300899505615,1.5244917,195.8997,1.5931666,0.40834066,1.2685087,10.571962,1.2523863,2.2892985
173,0.041494012,9.490718364715576,1.5248271,195.95103,1.5937085,0.40865293,1.2680284,10.569777,1.2523673,2.2911131
174,0.02358067,9.518982172012329,1.5253109,195.9039,1.5939126,0.4084398,1.2685951,10.576347,1.2508906,2.2916405
175,0.03441757,9.479077100753784,1.5248468,195.93417,1.5936236,0.40821043,1.2679039,10.574535,1.2521929,2.2865973
176,0.03717166,9.54129147529602,1.5240128,195.83488,1.5921793,0.40812778,1.2681601,10.576349,1.2521137,2.2916107
177,0.02956903,9.10318660736084,1.5252973,195.94925,1.5940158,0.408596,1.2674105,10.576395,1.2523029,2.286506
178,0.03542161,11.27396297454834,1.5254343,195.9512,1.5939946,0.40864784,1.2677784,10.576591,1.2521522,2.289347
179,0.027065516,9.387131929397583,1.5229274,195.9118,1.5909352,0.407745,1.2680452,10.574575,1.2521173,2.2916014
180,0.02715832,9.47283411026001,1.524424,195.92355,1.5933859,0.40861407,1.2683495,10.570167,1.2516321,2.2913637
181,0.02255106,9.718005418777466,1.5252054,195.47156,1.5935547,0.40865433,1.2679483,10.569502,1.2500205,2.2914743
182,0.027854621,9.462942123413086,1.52521,195.6953,1.593629,0.4084335,1.2686032,10.575931,1.2519376,2.2916114
183,0.03440237,9.6079580783844,1.5245528,195.7527,1.5924513,0.40805373,1.2682921,10.575305,1.2520812,2.2916057
184,0.03651899,9.570673704147339,1.5250021,195.9277,1.5936768,0.40850532,1.2686052,10.575359,1.2523093,2.2916121
185,0.04335147,9.444231033325195,1.5249901,195.92792,1.5935807,0.40836918,1.2684546,10.576145,1.25094,2.2909427
186,0.033498764,9.520686626434326,1.5252324,195.95076,1.5938282,0.4086513,1.2679695,10.575781,1.252297,2.2901084
187,0.02028811,9.39161229133606,1.525484,195.92598,1.593921,0.40863696,1.2684947,10.575874,1.2522147,2.2914007
188,0.02192527,9.757611989974976,1.5236437,195.94864,1.5926975,0.40819982,1.2681351,10.575605,1.2504438,2.2914612
189,0.029222727,9.345211267471313,1.5253842,195.76164,1.5939741,0.40864763,1.2682085,10.571143,1.2512443,2.2889152
190,0.03183937,9.609549045562744,1.5254894,195.92625,1.5940526,0.40864426,1.2685412,10.574937,1.2513086,2.2915084
191,0.0424127,9.305011510848999,1.5184186,195.59592,1.5875078,0.40700793,1.2674865,10.556562,1.2518413,2.2913315
192,0.040745795,9.384233713150024,1.5254837,195.82079,1.594014,0.4085932,1.2677017,10.575116,1.2522856,2.2893124
193,0.031914532,9.620787382125854,1.5254955,195.81245,1.5940806,0.4086269,1.2685655,10.576597,1.2524012,2.2915475
194,0.024658501,9.46561074256897,1.525286,195.83134,1.5937692,0.408593,1.2685993,10.56256,1.2520871,2.2914248
195,0.020412266,9.512630939483643,1.5244838,193.44453,1.5925889,0.40857288,1.2659838,10.575474,1.2506193,2.280927
196,0.030499399,9.55152702331543,1.5252076,193.6981,1.5937184,0.40865567,1.2675208,10.575382,1.2514926,2.2895694
197,0.03227383,9.437753200531006,1.5252732,195.9483,1.5937196,0.40850762,1.2685804,10.574642,1.2523061,2.2906277
198,0.03168267,9.451358795166016,1.525481,192.9923,1.5940087,0.40860763,1.2682624,10.576591,1.2522895,2.2912326
199,0.04922515,9.515326499938965,1.5244559,195.9359,1.5931827,0.40865445,1.2649627,10.5688305,1.2523886,2.2877834
200,0.031212509,9.477440595626831,1.5254419,195.79146,1.5940777,0.40858248,1.2680109,10.576078,1.2519938,2.2895904
201,0.041430116,9.249751567840576,1.5254464,195.91925,1.5940757,0.40855563,1.2677072,10.57616,1.2523981,2.2887006
202,0.03751564,11.3800208568573,1.5243996,195.89345,1.5930468,0.4086411,1.2675402,10.5746565,1.2523167,2.28991
203,0.024810255,9.267541646957397,1.5254849,195.87766,1.5940809,0.40857142,1.2684549,10.57563,1.2509596,2.2916303
204,0.03798008,9.634428262710571,1.5245037,195.92273,1.5926652,0.40815005,1.2685993,10.561934,1.2511827,2.291649
205,0.041715443,9.38234281539917,1.5252018,195.8447,1.5937302,0.40859577,1.2685139,10.576473,1.2523773,2.2911448
206,0.032583594,9.360563039779663,1.5254686,195.61276,1.594003,0.40862903,1.2682937,10.574149,1.251982,2.2916334
207,0.03083688,9.558031797409058,1.5249095,195.93967,1.5928954,0.40827549,1.2684423,10.575065,1.2523772,2.291423
208,0.038405836,9.539771318435669,1.5235602,195.88675,1.5910466,0.40810454,1.2669569,10.576323,1.2523009,2.2895174
209,0.02415061,9.483025550842285,1.525002,195.92404,1.5930337,0.40851304,1.2682809,10.574908,1.2523271,2.2916002
210,0.026083171,9.53892183303833,1.5243223,195.94955,1.5925716,0.40828362,1.268424,10.568642,1.252215,2.2915654
211,0.037065268,9.491479873657227,1.5250636,195.80249,1.593668,0.40839577,1.2682399,10.572646,1.25172,2.2899795
212,0.03219664,9.540460586547852,1.5249095,195.94904,1.5933987,0.40865532,1.267115,10.574571,1.2522551,2.2888372
213,0.031404614,9.569751501083374,1.5250748,192.33195,1.5933093,0.40860254,1.2680411,10.573529,1.2522659,2.29059
214,0.04063648,9.41552186012268,1.5253023,195.90907,1.5939317,0.40855697,1.2664847,10.5681305,1.2523715,2.287591
215,0.045987785,9.471949100494385,1.5234492,195.8561,1.5919738,0.40861583,1.2639349,10.561237,1.252106,2.2841153
216,0.04243648,9.781653881072998,1.5247335,195.9487,1.5930865,0.40844375,1.2684876,10.573665,1.251549,2.2916262
217,0.03665161,9.602074146270752,1.5244062,195.89685,1.5931969,0.40847465,1.267733,10.570826,1.2523943,2.2910132
218,0.038280368,9.6066575050354,1.5234851,195.90985,1.5925963,0.40864328,1.2659296,10.566883,1.2524016,2.287137
219,0.042389095,9.552143335342407,1.5251553,195.93991,1.5937123,0.40837345,1.2685039,10.576436,1.2520113,2.2904582
220,0.03543657,9.38335108757019,1.5247186,195.79785,1.5935117,0.40860555,1.2684909,10.550871,1.2523124,2.2915435
221,0.033834577,9.424484729766846,1.5254446,192.0177,1.5940624,0.4086562,1.2686044,10.575671,1.2522415,2.2916245
222,0.031823516,9.499317646026611,1.5243728,195.9343,1.592901,0.40821335,1.268565,10.576567,1.2523627,2.2914941
223,0.038645864,9.485403776168823,1.5253352,195.51057,1.5939986,0.4086557,1.2683294,10.557425,1.2524017,2.291551
224,0.02667445,9.580430507659912,1.5254855,193.30646,1.5940601,0.4086562,1.268592,10.5764675,1.2514586,2.2915666
225,0.039713264,9.464028358459473,1.5250839,195.80644,1.5937842,0.40863305,1.2674308,10.569144,1.252336,2.289595
