iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5,rrmse_6,rrmse_7,rrmse_8,rrmse_9,rrmse_10,rrmse_11,rrmse_12,rrmse_13
56,0.012540519,1772.1342422962189,1.0016366,0.99908733,1.0647922,1.0667396,1.0053853,1.0792334,1.2228085,0.9837735,1.0584545,1.0052847,1.0163763,1.072819,0.99909353,0.9843819
57,0.012540579,4023.894166946411,1.0016366,0.99908733,1.0647922,1.0667396,1.0053853,1.0792334,1.2228085,0.9837735,1.0584545,1.0052847,1.0163763,1.072819,0.99909353,0.9843819
58,0.013916731,5346.04739522934,1.0056993,0.9978008,1.0513644,1.0577732,1.0036373,1.0760509,1.210789,0.988163,1.0683746,1.0023168,1.0134126,1.0732862,0.99699616,0.9805951
59,0.013922274,945.5534234046936,1.0057546,0.9978115,1.0514958,1.0575013,1.0034593,1.0759987,1.2109182,0.9881719,1.0685428,1.0023966,1.013313,1.0730244,0.99695104,0.9804756
60,0.0139222145,1178.8160543441772,1.0057546,0.9978115,1.0514958,1.0575013,1.0034593,1.0759987,1.2109182,0.9881719,1.0685428,1.0023966,1.013313,1.0730244,0.99695104,0.9804756
61,0.013957322,1163.4295892715454,1.004102,0.99837905,1.0557215,1.0646812,1.005975,1.0730982,1.2218188,0.991018,1.0650476,1.0008297,1.0115186,1.076708,0.9972278,0.9830111
62,0.013975561,1463.1846923828125,1.0046223,0.99819314,1.0543975,1.0623423,1.0051203,1.0739759,1.2184069,0.9901012,1.0661677,1.001328,1.0120606,1.0755149,0.9971175,0.9821559
63,0.013975322,1822.6905980110168,1.0046223,0.99819314,1.0543975,1.0623423,1.0051203,1.0739759,1.2184069,0.9901012,1.0661677,1.001328,1.0120606,1.0755149,0.9971175,0.9821559
64,0.013975441,1832.6730031967163,1.0046223,0.99819314,1.0543975,1.0623423,1.0051203,1.0739759,1.2184069,0.9901012,1.0661677,1.001328,1.0120606,1.0755149,0.9971175,0.9821559
65,0.013975561,1912.619709968567,1.0046223,0.99819314,1.0543975,1.0623423,1.0051203,1.0739759,1.2184069,0.9901012,1.0661677,1.001328,1.0120606,1.0755149,0.9971175,0.9821559
66,0.013975561,1753.7327508926392,1.0046223,0.99819314,1.0543975,1.0623423,1.0051203,1.0739759,1.2184069,0.9901012,1.0661677,1.001328,1.0120606,1.0755149,0.9971175,0.9821559
67,0.013975561,2259.391442298889,1.0046223,0.99819314,1.0543975,1.0623423,1.0051203,1.0739759,1.2184069,0.9901012,1.0661677,1.001328,1.0120606,1.0755149,0.9971175,0.9821559
68,0.0139757395,1808.390703201294,1.0048326,0.9981301,1.0539423,1.06141,1.0047662,1.0742939,1.2171744,0.98976684,1.0666288,1.0015359,1.0122405,1.0750092,0.99706906,0.98181367
69,0.013975918,5.896860837936401,1.0048326,0.9981301,1.0539423,1.06141,1.0047662,1.0742939,1.2171744,0.98976684,1.0666288,1.0015359,1.0122405,1.0750092,0.99706906,0.98181367
70,0.013975918,5.815058946609497,1.0048326,0.9981301,1.0539423,1.06141,1.0047662,1.0742939,1.2171744,0.98976684,1.0666288,1.0015359,1.0122405,1.0750092,0.99706906,0.98181367
71,0.013975918,5.866659164428711,1.0048326,0.9981301,1.0539423,1.06141,1.0047662,1.0742939,1.2171744,0.98976684,1.0666288,1.0015359,1.0122405,1.0750092,0.99706906,0.98181367
72,0.013975918,5.794657468795776,1.0048326,0.9981301,1.0539423,1.06141,1.0047662,1.0742939,1.2171744,0.98976684,1.0666288,1.0015359,1.0122405,1.0750092,0.99706906,0.98181367
73,0.013975799,5.910991430282593,1.0048326,0.9981301,1.0539423,1.06141,1.0047662,1.0742939,1.2171744,0.98976684,1.0666288,1.0015359,1.0122405,1.0750092,0.99706906,0.98181367
74,0.013976097,5.848803997039795,1.0046122,0.9982011,1.0544578,1.0623828,1.0051253,1.0739379,1.2185386,0.99013144,1.0661517,1.0013217,1.012031,1.0755259,0.9971151,0.98216563
75,0.013976216,5.902338266372681,1.0046122,0.9982011,1.0544578,1.0623828,1.0051253,1.0739379,1.2185386,0.99013144,1.0661517,1.0013217,1.012031,1.0755259,0.9971151,0.98216563
76,0.013976097,5.7613685131073,1.0046122,0.9982011,1.0544578,1.0623828,1.0051253,1.0739379,1.2185386,0.99013144,1.0661517,1.0013217,1.012031,1.0755259,0.9971151,0.98216563
77,0.013976097,5.837239027023315,1.0046122,0.9982011,1.0544578,1.0623828,1.0051253,1.0739379,1.2185386,0.99013144,1.0661517,1.0013217,1.012031,1.0755259,0.9971151,0.98216563
78,0.013976276,5.70294451713562,1.0046122,0.9982011,1.0544578,1.0623828,1.0051253,1.0739379,1.2185386,0.99013144,1.0661517,1.0013217,1.012031,1.0755259,0.9971151,0.98216563
79,0.0139760375,5.858550310134888,1.0046122,0.9982011,1.0544578,1.0623828,1.0051253,1.0739379,1.2185386,0.99013144,1.0661517,1.0013217,1.012031,1.0755259,0.9971151,0.98216563
80,0.013976216,5.936258316040039,1.0046122,0.9982011,1.0544578,1.0623828,1.0051253,1.0739379,1.2185386,0.99013144,1.0661517,1.0013217,1.012031,1.0755259,0.9971151,0.98216563
81,0.013976097,5.854833126068115,1.0046122,0.9982011,1.0544578,1.0623828,1.0051253,1.0739379,1.2185386,0.99013144,1.0661517,1.0013217,1.012031,1.0755259,0.9971151,0.98216563
82,0.013976276,5.729830265045166,1.0046122,0.9982011,1.0544578,1.0623828,1.0051253,1.0739379,1.2185386,0.99013144,1.0661517,1.0013217,1.012031,1.0755259,0.9971151,0.98216563
83,0.013976216,5.895888090133667,1.0046122,0.9982011,1.0544578,1.0623828,1.0051253,1.0739379,1.2185386,0.99013144,1.0661517,1.0013217,1.012031,1.0755259,0.9971151,0.98216563
84,0.013976097,5.810536861419678,1.0046122,0.9982011,1.0544578,1.0623828,1.0051253,1.0739379,1.2185386,0.99013144,1.0661517,1.0013217,1.012031,1.0755259,0.9971151,0.98216563
85,0.013976216,5.8183369636535645,1.0046122,0.9982011,1.0544578,1.0623828,1.0051253,1.0739379,1.2185386,0.99013144,1.0661517,1.0013217,1.012031,1.0755259,0.9971151,0.98216563
86,0.013976216,5.83029842376709,1.0046122,0.9982011,1.0544578,1.0623828,1.0051253,1.0739379,1.2185386,0.99013144,1.0661517,1.0013217,1.012031,1.0755259,0.9971151,0.98216563
87,0.013976216,5.799812316894531,1.0046122,0.9982011,1.0544578,1.0623828,1.0051253,1.0739379,1.2185386,0.99013144,1.0661517,1.0013217,1.012031,1.0755259,0.9971151,0.98216563
88,0.0139760375,5.893772602081299,1.0046122,0.9982011,1.0544578,1.0623828,1.0051253,1.0739379,1.2185386,0.99013144,1.0661517,1.0013217,1.012031,1.0755259,0.9971151,0.98216563
89,0.013976097,5.938106060028076,1.0046122,0.9982011,1.0544578,1.0623828,1.0051253,1.0739379,1.2185386,0.99013144,1.0661517,1.0013217,1.012031,1.0755259,0.9971151,0.98216563
90,0.013976276,5.80158805847168,1.0046122,0.9982011,1.0544578,1.0623828,1.0051253,1.0739379,1.2185386,0.99013144,1.0661517,1.0013217,1.012031,1.0755259,0.9971151,0.98216563
91,0.013976097,5.727718830108643,1.0046122,0.9982011,1.0544578,1.0623828,1.0051253,1.0739379,1.2185386,0.99013144,1.0661517,1.0013217,1.012031,1.0755259,0.9971151,0.98216563
92,0.013976097,5.798631429672241,1.0046122,0.9982011,1.0544578,1.0623828,1.0051253,1.0739379,1.2185386,0.99013144,1.0661517,1.0013217,1.012031,1.0755259,0.9971151,0.98216563
93,0.015641034,5.759322881698608,0.99754196,1.0029992,1.0715511,1.0666323,1.013654,1.0643138,1.2524794,0.98517656,1.0601461,0.9993324,1.010896,1.0979527,0.9996229,0.9822144
94,0.0158782,5.745529651641846,0.9996437,1.0018566,1.0644269,1.0572863,1.0100116,1.069527,1.2347717,0.98115295,1.0648775,1.0012517,1.0131816,1.0908422,0.9990556,0.97995013
95,0.01587826,5.85428524017334,0.9996437,1.0018566,1.0644269,1.0572863,1.0100116,1.069527,1.2347717,0.98115295,1.0648775,1.0012517,1.0131816,1.0908422,0.9990556,0.97995013
96,0.01587838,5.821170806884766,0.9996437,1.0018566,1.0644269,1.0572863,1.0100116,1.069527,1.2347717,0.98115295,1.0648775,1.0012517,1.0131816,1.0908422,0.9990556,0.97995013
97,0.015878499,5.832674503326416,0.9996437,1.0018566,1.0644269,1.0572863,1.0100116,1.069527,1.2347717,0.98115295,1.0648775,1.0012517,1.0131816,1.0908422,0.9990556,0.97995013
98,0.01587826,5.734961271286011,0.9996437,1.0018566,1.0644269,1.0572863,1.0100116,1.069527,1.2347717,0.98115295,1.0648775,1.0012517,1.0131816,1.0908422,0.9990556,0.97995013
99,0.01587826,5.853527545928955,0.9996437,1.0018566,1.0644269,1.0572863,1.0100116,1.069527,1.2347717,0.98115295,1.0648775,1.0012517,1.0131816,1.0908422,0.9990556,0.97995013
100,0.01587838,5.864712715148926,0.9996437,1.0018566,1.0644269,1.0572863,1.0100116,1.069527,1.2347717,0.98115295,1.0648775,1.0012517,1.0131816,1.0908422,0.9990556,0.97995013
101,0.01587826,5.785905361175537,0.9996437,1.0018566,1.0644269,1.0572863,1.0100116,1.069527,1.2347717,0.98115295,1.0648775,1.0012517,1.0131816,1.0908422,0.9990556,0.97995013
102,0.01587838,5.860185384750366,0.9996437,1.0018566,1.0644269,1.0572863,1.0100116,1.069527,1.2347717,0.98115295,1.0648775,1.0012517,1.0131816,1.0908422,0.9990556,0.97995013
103,0.01587826,5.738532304763794,0.9996437,1.0018566,1.0644269,1.0572863,1.0100116,1.069527,1.2347717,0.98115295,1.0648775,1.0012517,1.0131816,1.0908422,0.9990556,0.97995013
104,0.01587838,5.906478643417358,0.9996437,1.0018566,1.0644269,1.0572863,1.0100116,1.069527,1.2347717,0.98115295,1.0648775,1.0012517,1.0131816,1.0908422,0.9990556,0.97995013
105,0.01587838,5.822704076766968,0.9996437,1.0018566,1.0644269,1.0572863,1.0100116,1.069527,1.2347717,0.98115295,1.0648775,1.0012517,1.0131816,1.0908422,0.9990556,0.97995013
106,0.01587838,5.858831405639648,0.9996437,1.0018566,1.0644269,1.0572863,1.0100116,1.069527,1.2347717,0.98115295,1.0648775,1.0012517,1.0131816,1.0908422,0.9990556,0.97995013
107,0.0158782,5.930935382843018,0.9996437,1.0018566,1.0644269,1.0572863,1.0100116,1.069527,1.2347717,0.98115295,1.0648775,1.0012517,1.0131816,1.0908422,0.9990556,0.97995013
108,0.015878499,5.8127663135528564,0.9996437,1.0018566,1.0644269,1.0572863,1.0100116,1.069527,1.2347717,0.98115295,1.0648775,1.0012517,1.0131816,1.0908422,0.9990556,0.97995013
109,0.01587826,5.7661590576171875,0.9996437,1.0018566,1.0644269,1.0572863,1.0100116,1.069527,1.2347717,0.98115295,1.0648775,1.0012517,1.0131816,1.0908422,0.9990556,0.97995013
110,0.01587838,5.795392036437988,0.9996437,1.0018566,1.0644269,1.0572863,1.0100116,1.069527,1.2347717,0.98115295,1.0648775,1.0012517,1.0131816,1.0908422,0.9990556,0.97995013
111,0.01587838,5.790592908859253,0.9996437,1.0018566,1.0644269,1.0572863,1.0100116,1.069527,1.2347717,0.98115295,1.0648775,1.0012517,1.0131816,1.0908422,0.9990556,0.97995013
112,0.01587838,5.719055652618408,0.9996437,1.0018566,1.0644269,1.0572863,1.0100116,1.069527,1.2347717,0.98115295,1.0648775,1.0012517,1.0131816,1.0908422,0.9990556,0.97995013
113,0.01587826,5.8645923137664795,0.9996437,1.0018566,1.0644269,1.0572863,1.0100116,1.069527,1.2347717,0.98115295,1.0648775,1.0012517,1.0131816,1.0908422,0.9990556,0.97995013
114,0.01587826,5.734220743179321,0.9996437,1.0018566,1.0644269,1.0572863,1.0100116,1.069527,1.2347717,0.98115295,1.0648775,1.0012517,1.0131816,1.0908422,0.9990556,0.97995013
115,0.01587838,5.8524744510650635,0.9996437,1.0018566,1.0644269,1.0572863,1.0100116,1.069527,1.2347717,0.98115295,1.0648775,1.0012517,1.0131816,1.0908422,0.9990556,0.97995013
116,0.015878737,5.835094451904297,0.99960035,1.0019462,1.064492,1.0571325,1.010101,1.0695615,1.2348713,0.98096895,1.0649148,1.0012927,1.0132433,1.0910231,0.9990911,0.97994286
117,0.017108798,5.930798768997192,0.99989927,1.0043962,1.062751,1.0652213,1.0104628,1.0795201,1.2290756,0.98719627,1.0600228,0.9968966,1.0083528,1.0820892,0.9959215,0.9962693
118,0.017186105,5.7388200759887695,1.002086,1.0018742,1.0563173,1.0602815,1.0060174,1.0851542,1.2118104,0.9861142,1.0626314,0.9972265,1.008909,1.0730941,0.9945855,0.99611866
119,0.017186105,5.980559587478638,1.002086,1.0018742,1.0563173,1.0602815,1.0060174,1.0851542,1.2118104,0.9861142,1.0626314,0.9972265,1.008909,1.0730941,0.9945855,0.99611866
120,0.017365813,5.792552471160889,1.0006245,1.0030805,1.060966,1.0673838,1.008586,1.0833778,1.2230141,0.98927134,1.058754,0.9953021,1.0067267,1.0768563,0.9945116,1.0000167
121,0.017389297,5.812249660491943,1.0000359,1.0034795,1.0625101,1.0685875,1.0094494,1.0820735,1.2269585,0.98943615,1.0579898,0.9951017,1.0064921,1.078905,0.9947447,1.0000017
122,0.017394423,5.892746686935425,1.0011456,1.0017493,1.0583208,1.0621598,1.0064964,1.0837245,1.2163441,0.98622555,1.0611197,0.996506,1.0081894,1.0752392,0.99456155,0.9961875
123,0.017405868,12.257227659225464,1.0010214,1.0013692,1.0581352,1.0606487,1.0060989,1.0830922,1.2158477,0.9850033,1.061677,0.9969016,1.0086832,1.0757856,0.9947288,0.99448425
124,0.017486453,5.746004581451416,1.0000807,1.0021186,1.0608077,1.0636245,1.0076293,1.0813583,1.2225789,0.9859873,1.0599661,0.9962333,1.0079086,1.078743,0.99494404,0.99549365
125,0.01752758,5.974542856216431,0.9995844,1.0025575,1.0624697,1.0663737,1.0085574,1.0808743,1.2265123,0.98728174,1.0584874,0.9954686,1.0070454,1.0799416,0.99487525,0.99714506
126,0.01752758,5.832691431045532,0.9995844,1.0025575,1.0624697,1.0663737,1.0085574,1.0808743,1.2265123,0.98728174,1.0584874,0.9954686,1.0070454,1.0799416,0.99487525,0.99714506
127,0.017527461,5.921709775924683,0.9995844,1.0025575,1.0624697,1.0663737,1.0085574,1.0808743,1.2265123,0.98728174,1.0584874,0.9954686,1.0070454,1.0799416,0.99487525,0.99714506
128,0.017550588,5.860598087310791,1.0000012,1.0020626,1.0614713,1.0665786,1.0077705,1.0823929,1.2235209,0.98781496,1.0584129,0.99511087,1.0066935,1.0778215,0.9944234,0.9981846
129,0.017550588,5.931581497192383,1.0000012,1.0020626,1.0614713,1.0665786,1.0077705,1.0823929,1.2235209,0.98781496,1.0584129,0.99511087,1.0066935,1.0778215,0.9944234,0.9981846
130,0.017550647,5.790362596511841,1.0000012,1.0020626,1.0614713,1.0665786,1.0077705,1.0823929,1.2235209,0.98781496,1.0584129,0.99511087,1.0066935,1.0778215,0.9944234,0.9981846
131,0.017550647,5.936770439147949,1.0000012,1.0020626,1.0614713,1.0665786,1.0077705,1.0823929,1.2235209,0.98781496,1.0584129,0.99511087,1.0066935,1.0778215,0.9944234,0.9981846
132,0.017550766,5.873163938522339,1.0000012,1.0020626,1.0614713,1.0665786,1.0077705,1.0823929,1.2235209,0.98781496,1.0584129,0.99511087,1.0066935,1.0778215,0.9944234,0.9981846
133,0.017550766,5.6974053382873535,1.0000012,1.0020626,1.0614713,1.0665786,1.0077705,1.0823929,1.2235209,0.98781496,1.0584129,0.99511087,1.0066935,1.0778215,0.9944234,0.9981846
134,0.017553806,5.74047589302063,0.99999243,1.00206,1.0616299,1.0672499,1.0078212,1.0826331,1.2237486,0.9882352,1.0580733,0.9948673,1.0064303,1.0776272,0.9943158,0.9987953
135,0.017581642,5.794283151626587,0.9998269,1.0018352,1.0618134,1.0670838,1.0076712,1.0823243,1.2240396,0.98788494,1.0579871,0.9948346,1.0064341,1.0779608,0.9943189,0.99831796
136,0.017581582,5.890304327011108,0.9998269,1.0018352,1.0618134,1.0670838,1.0076712,1.0823243,1.2240396,0.98788494,1.0579871,0.9948346,1.0064341,1.0779608,0.9943189,0.99831796
137,0.017587781,5.914054870605469,0.9996774,1.001677,1.0617129,1.065451,1.0074971,1.0814131,1.2240301,0.986615,1.0586735,0.9953767,1.0070537,1.078854,0.99460167,0.9964655
