iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2
0,-0.011924148,0.0,2.1620917,1.2630244,1.0120994
1,-0.007424712,5.364838361740112,2.286976,1.2173401,1.0276561
2,-0.007424712,5.411913633346558,2.286976,1.2173401,1.0276561
3,0.0020020008,5.517578840255737,2.6074758,1.0811106,1.1690546
4,0.0020017624,5.647751331329346,2.6074758,1.0811106,1.1690546
5,0.0020021796,5.375556230545044,2.6074758,1.0811106,1.1690546
6,0.0020020604,5.473851680755615,2.6074758,1.0811106,1.1690546
7,0.0020018816,5.5028626918792725,2.6074758,1.0811106,1.1690546
8,0.0020018816,5.433775901794434,2.6074758,1.0811106,1.1690546
9,0.0020020008,5.210721015930176,2.6074758,1.0811106,1.1690546
10,0.0020020008,5.315351247787476,2.6074758,1.0811106,1.1690546
11,0.0020020008,5.410535573959351,2.6074758,1.0811106,1.1690546
12,0.0020020008,5.41369366645813,2.6074758,1.0811106,1.1690546
13,0.0020020008,5.394718408584595,2.6074758,1.0811106,1.1690546
14,0.0020017624,5.766490936279297,2.6074758,1.0811106,1.1690546
15,0.0020020604,5.485895872116089,2.6074758,1.0811106,1.1690546
16,0.0020018816,5.394130706787109,2.6074758,1.0811106,1.1690546
17,0.0020018816,5.535896301269531,2.6074758,1.0811106,1.1690546
18,0.0020020008,5.403595209121704,2.6074758,1.0811106,1.1690546
19,0.0020020008,5.289404392242432,2.6074758,1.0811106,1.1690546
20,0.0020018816,5.387492656707764,2.6074758,1.0811106,1.1690546
21,0.0020020604,5.5208799839019775,2.6074758,1.0811106,1.1690546
22,0.0020017624,5.542169809341431,2.6074758,1.0811106,1.1690546
23,0.0020020008,5.344684839248657,2.6074758,1.0811106,1.1690546
24,0.0020020008,5.391738414764404,2.6074758,1.0811106,1.1690546
25,0.0020020008,5.494661331176758,2.6074758,1.0811106,1.1690546
26,0.0020020008,5.371376991271973,2.6074758,1.0811106,1.1690546
27,0.0020021796,13.749188423156738,2.6074758,1.0811106,1.1690546
28,0.0020020008,5.46949028968811,2.6074758,1.0811106,1.1690546
29,0.0020020008,5.4443113803863525,2.6074758,1.0811106,1.1690546
30,0.0020020008,5.393841028213501,2.6074758,1.0811106,1.1690546
31,0.0020020008,5.517065525054932,2.6074758,1.0811106,1.1690546
32,0.0020018816,5.46673059463501,2.6074758,1.0811106,1.1690546
33,0.0020020008,5.480382442474365,2.6074758,1.0811106,1.1690546
34,0.0020020604,5.414850234985352,2.6074758,1.0811106,1.1690546
