iteration,max_fitness,time
0.0,375.77075,0.0
1,431.12875,10.281312465667725
2,431.12875,3.3924717903137207
3,431.12875,3.3545148372650146
4,431.12875,3.3579177856445312
5,431.12875,3.290048360824585
6,431.12875,3.476810932159424
7,431.12875,3.3094444274902344
8,631.8011,3.439927816390991
9,631.8011,3.3442745208740234
10,631.8011,3.529355049133301
11,631.8011,3.2812893390655518
12,631.8011,3.3306691646575928
13,631.8011,3.3732964992523193
14,996.2233,3.3691797256469727
15,996.2233,3.3274319171905518
16,996.2233,3.364661931991577
17,996.2233,3.4062323570251465
18,1012.687,3.3304953575134277
19,1012.8657,3.4029111862182617
20,1012.8657,3.4586234092712402
21,1014.0599,3.4374148845672607
22,1016.8322,3.352963924407959
23,1016.8322,3.4143433570861816
24,1016.8322,3.3747775554656982
25,1016.8322,3.2825634479522705
26,1016.8322,3.336078643798828
27,1016.8322,3.388432502746582
28,1016.8322,3.3042831420898438
29,1016.8322,3.3116536140441895
30,1016.8322,3.3477611541748047
31,1016.8322,3.311274528503418
32,1017.80695,3.395036458969116
33,1017.80695,3.3454856872558594
34,1017.80695,3.263554811477661
35,1017.80695,3.3225672245025635
36,1034.0125,3.370605707168579
37,1034.0125,3.367926836013794
38,1034.0125,3.35213041305542
39,1034.0125,3.3064095973968506
40,1034.0125,3.2813503742218018
41,1034.0125,3.252469778060913
42,1034.0125,3.3839774131774902
43,1034.0125,3.3847782611846924
44,1034.0125,3.289097547531128
45,1034.0125,3.24334454536438
46,1034.0125,3.336538076400757
47,1034.0125,3.337777614593506
48,1034.0125,3.2393338680267334
49,1034.0125,3.2515013217926025
50,1034.0125,3.278266429901123
51,1034.0125,3.3133609294891357
52,1038.4534,3.316843032836914
53,1038.4534,3.2830166816711426
54,1038.4534,3.289717674255371
55,1038.4534,3.24800181388855
56,1038.4534,3.2310338020324707
57,1038.4534,3.3010759353637695
58,1038.4534,3.2383999824523926
59,1038.4534,3.415116786956787
60,1038.4534,3.360138177871704
61,1038.4534,3.3183295726776123
62,1038.4534,3.2264668941497803
63,1038.4534,3.352295160293579
64,1038.4534,3.26953387260437
65,1038.4534,3.314342975616455
66,1038.4534,3.3152177333831787
67,1038.4534,3.366140842437744
68,1038.4534,3.3802285194396973
69,1038.4534,3.2913525104522705
70,1038.4534,3.310598134994507
71,1038.4534,3.2398204803466797
72,1038.4534,3.27412486076355
