iteration,max_fitness,test_accuracy,time
0.0,-1.1434655,-1.5880058,0.0
1,-1.2571955,-1.466172,1.5673961639404297
2,-1.0342195,-1.456784,1.5718276500701904
3,-1.0188148,-1.154494,1.5623605251312256
4,-0.9456322,-1.154494,1.7386200428009033
5,-0.9126731,-1.154494,1.4884870052337646
6,-0.9376224,-1.154494,1.4530599117279053
7,-0.8843533,-1.154494,1.6547179222106934
8,-0.78889346,-1.0656753,1.9681591987609863
9,-0.6582869,-0.9622754,1.731884479522705
10,-0.5024339,-0.76226735,1.5056788921356201
11,-0.605577,-0.7019948,1.5666682720184326
12,-0.63279927,-0.7019948,1.6410472393035889
13,-0.6170776,-0.7019948,1.632950782775879
14,-0.55651224,-0.7019948,1.857050895690918
15,-0.54376614,-0.7019948,1.7829210758209229
16,-0.51783323,-0.6790041,1.579313039779663
17,-0.56793344,-0.6790041,1.6746752262115479
18,-0.5371847,-0.6790041,1.7299420833587646
19,-0.53752136,-0.6790041,1.8700778484344482
20,-0.5433016,-0.6790041,1.5996267795562744
21,-0.5282645,-0.6790041,1.6231818199157715
22,-0.5333332,-0.66817605,1.7120227813720703
23,-0.5733352,-0.6583046,1.7845823764801025
24,-0.4964068,-0.6291957,1.8100075721740723
25,-0.4444877,-0.5237514,1.6328604221343994
26,-0.41887295,-0.5237514,1.525207757949829
27,-0.33250666,-0.5237514,1.628690242767334
28,-0.35634887,-0.4711908,1.7384824752807617
29,-0.31116962,-0.4711908,1.8026251792907715
30,-0.3465606,-0.47264123,1.6129567623138428
31,-0.3157742,-0.46594763,1.4771316051483154
32,-0.3454783,-0.47264123,1.6880717277526855
33,-0.36582255,-0.47264123,1.8543658256530762
34,-0.3190441,-0.47303438,1.7930071353912354
35,-0.3747915,-0.47346365,1.5057306289672852
36,-0.2667365,-0.47346365,1.5429763793945312
37,-0.3035903,-0.47264123,1.5994009971618652
38,-0.3241707,-0.47264123,1.5822649002075195
39,-0.40328443,-0.47264123,1.7819244861602783
40,-0.32126212,-0.47264123,1.529886245727539
41,-0.39378774,-0.46810865,1.533747911453247
42,-0.31407273,-0.47346365,1.5821266174316406
43,-0.284145,-0.47346365,1.784947156906128
44,-0.3342216,-0.47346365,1.8049731254577637
45,-0.35007823,-0.47346365,1.5712783336639404
46,-0.29305053,-0.47264123,1.6124770641326904
47,-0.36086237,-0.48629165,1.5820801258087158
48,-0.3414595,-0.47264123,1.6376965045928955
49,-0.33097172,-0.47264123,1.6946959495544434
50,-0.2971307,-0.47703552,1.4754688739776611
51,-0.3658731,-0.47703552,1.4109206199645996
52,-0.32829928,-0.48629165,1.4900546073913574
53,-0.32363248,-0.47303438,1.8494348526000977
54,-0.32509518,-0.4789548,1.750676155090332
55,-0.35417998,-0.46942806,1.5903582572937012
56,-0.33180845,-0.47303438,3.6621592044830322
57,-0.36313272,-0.46942806,1.6159663200378418
58,-0.26966596,-0.46773243,1.5654151439666748
59,-0.38136446,-0.46709895,1.522730827331543
60,-0.39616477,-0.46709895,1.5222020149230957
61,-0.3933829,-0.46942806,1.6487846374511719
62,-0.31826365,-0.47703552,1.675046443939209
63,-0.3063768,-0.46773243,1.669647455215454
64,-0.34640932,-0.46942806,1.4947476387023926
65,-0.33441293,-0.46709895,1.4916012287139893
66,-0.27574992,-0.4765563,1.6803832054138184
67,-0.3661822,-0.4765563,1.5854480266571045
68,-0.26519275,-0.46942806,1.6150097846984863
69,-0.32329535,-0.46983993,1.5137860774993896
70,-0.31480873,-0.4765563,1.5621659755706787
71,-0.318025,-0.47915792,1.4627416133880615
72,-0.35032296,-0.4765563,1.604435920715332
73,-0.28899264,-0.46983993,1.7598018646240234
74,-0.2906798,-0.4765563,1.6183907985687256
75,-0.28793955,-0.46983993,1.4581553936004639
76,-0.37138355,-0.46983993,1.4517967700958252
77,-0.31468618,-0.46983993,1.6342637538909912
78,-0.32129955,-0.46983993,1.8600361347198486
79,-0.39230442,-0.46983993,1.6936321258544922
80,-0.32633364,-0.4765563,1.4919021129608154
81,-0.29360807,-0.47744036,1.7616713047027588
82,-0.35691547,-0.46983993,1.7772514820098877
83,-0.29350698,-0.46983993,1.787186861038208
84,-0.31033027,-0.46983993,1.7635974884033203
85,-0.33798492,-0.46983993,1.5356073379516602
86,-0.35917044,-0.46983993,1.56378173828125
87,-0.33545804,-0.47744036,1.612980604171753
88,-0.3731172,-0.46983993,1.8336987495422363
89,-0.3137946,-0.4765563,1.7543935775756836
90,-0.34461153,-0.47744036,1.6999502182006836
91,-0.34663773,-0.47744036,1.432769775390625
92,-0.36972654,-0.46983993,1.7259321212768555
93,-0.3233328,-0.46983993,1.7780721187591553
94,-0.32245398,-0.47744036,1.8364732265472412
95,-0.37075412,-0.47744036,1.6271381378173828
96,-0.37251914,-0.46983993,1.4985556602478027
97,-0.35231364,-0.46983993,1.6605079174041748
98,-0.34550464,-0.46983993,1.7923479080200195
99,-0.41250277,-0.46983993,1.8439645767211914
100,-0.36572433,-0.46531272,1.8035764694213867
101,-0.38471282,-0.46531272,1.4904134273529053
102,-0.38955545,-0.46531272,1.7728240489959717
103,-0.3371278,-0.4735229,1.7643461227416992
104,-0.31360948,-0.46983993,1.8707082271575928
105,-0.31500137,-0.47464836,1.6533234119415283
106,-0.36155343,-0.46983993,1.4783904552459717
107,-0.39075673,-0.46983993,1.5849854946136475
108,-0.38068962,-0.46531272,1.7304902076721191
109,-0.3285737,-0.46983993,1.8725652694702148
110,-0.3726871,-0.4735229,1.5473229885101318
111,-0.37863457,-0.4735229,1.5532727241516113
112,-0.3207376,-0.46668458,1.5456867218017578
113,-0.38369834,-0.47464836,1.6468758583068848
114,-0.31995964,-0.47464836,1.7567646503448486
115,-0.37388587,-0.47464836,1.6870124340057373
116,-0.40551388,-0.46983993,1.5138704776763916
117,-0.31440604,-0.46983993,1.466733694076538
118,-0.3251201,-0.46668458,1.6013364791870117
119,-0.3086952,-0.47464836,1.8037819862365723
120,-0.3399576,-0.47464836,1.7812910079956055
121,-0.3253324,-0.46668458,1.49436354637146
122,-0.365713,-0.46983993,3.7026848793029785
123,-0.28002787,-0.46983993,1.7466814517974854
124,-0.3101958,-0.4759444,1.7812249660491943
125,-0.3124709,-0.4795841,1.5703918933868408
126,-0.336352,-0.4795841,1.5738885402679443
127,-0.30366015,-0.47464836,1.6834402084350586
128,-0.31211615,-0.47464836,1.7558631896972656
129,-0.3661492,-0.4735229,1.5932157039642334
130,-0.3667065,-0.4735229,1.5196747779846191
131,-0.2932595,-0.47638285,1.5664546489715576
132,-0.32750857,-0.47464836,1.4207792282104492
133,-0.35127127,-0.4735229,1.7083971500396729
