iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5
22,0.3,5.632094621658325,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
23,0.3,5.517212629318237,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
24,0.3,5.5540666580200195,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
25,0.3,5.526102066040039,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
26,0.3,5.473963260650635,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
27,0.3,5.6119232177734375,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
28,0.3,5.4847517013549805,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
29,0.3,5.609351396560669,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
30,0.3,5.5683274269104,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
31,0.3,5.591295003890991,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
32,0.3,5.614733695983887,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
33,0.3,5.477795839309692,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
34,0.3,5.510406255722046,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
35,0.3,5.5142927169799805,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
36,0.3,5.547071933746338,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
37,0.3,5.620917320251465,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
38,0.3,5.39379620552063,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
39,0.3,5.485318660736084,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
40,0.3,5.538509845733643,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
41,0.3,5.593644380569458,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
42,0.3,5.407245635986328,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
43,0.3,5.380784034729004,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
44,0.3,5.566723108291626,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
45,0.3,5.586338520050049,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
46,0.3,8.297169208526611,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
47,0.3,5.557861089706421,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
48,0.3,5.570372581481934,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
49,0.3,5.504562139511108,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
50,0.3,5.563588619232178,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
51,0.3,5.449669122695923,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
52,0.3,5.535144329071045,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
53,0.3,5.541407346725464,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
54,0.3,5.529599666595459,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
55,0.3,5.544989585876465,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
56,0.3,5.6064231395721436,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
57,0.3,5.594556570053101,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
58,0.3,5.68051815032959,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
59,0.3,5.61952018737793,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
60,0.3,5.5567028522491455,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
61,0.3,5.539563179016113,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
62,0.3,5.517341136932373,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
63,0.3,5.5805346965789795,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
64,0.3,5.70413064956665,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
65,0.3,5.573719024658203,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
66,0.3,5.653659820556641,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
67,0.3,5.704270839691162,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
68,0.3,5.687222719192505,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
69,0.3,5.576246023178101,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
70,0.3,5.674511194229126,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
71,0.3,5.574015140533447,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
72,0.3,5.467532396316528,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
73,0.3,5.461821794509888,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
74,0.3,5.475554466247559,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
75,0.3,5.522697687149048,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
76,0.3,5.610890865325928,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
77,0.3,5.651569604873657,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
78,0.3,5.5675272941589355,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
79,0.3,5.579339265823364,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
80,0.3,5.7305731773376465,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
81,0.3,5.653515100479126,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
82,0.3,5.452236652374268,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
83,0.3,5.542352914810181,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
84,0.3,5.520371913909912,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
85,0.3,5.409943103790283,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
86,0.3,5.430991172790527,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
87,0.3,5.5281102657318115,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
88,0.3,5.603952407836914,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
89,0.3,8.363992929458618,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
90,0.3,5.708035707473755,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
91,0.3,5.558525562286377,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
92,0.3,5.59842324256897,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
93,0.3,5.5123701095581055,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
94,0.3,5.474114656448364,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
95,0.3,5.496726751327515,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
96,0.3,5.452595233917236,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
97,0.3,5.580715656280518,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
98,0.3,5.596086740493774,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
99,0.3,5.665458679199219,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
100,0.3,5.658819198608398,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
101,0.3,5.583751916885376,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
102,0.3,5.5539960861206055,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
103,0.3,5.549409627914429,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
104,0.3,5.641734600067139,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
105,0.3,5.572452545166016,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
106,0.3,5.629438400268555,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
107,0.3,5.519141912460327,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
108,0.3,5.534814357757568,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
109,0.3,5.472927808761597,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
110,0.3,5.640168905258179,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
111,0.3,5.657841205596924,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
112,0.3,5.522576332092285,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
113,0.3,5.617818117141724,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
114,0.3,5.602080583572388,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
115,0.3,5.519070625305176,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
116,0.3,5.376026391983032,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
117,0.3,5.569097518920898,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
118,0.3,5.536127328872681,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
119,0.3,5.529395341873169,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
120,0.3,5.676681041717529,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
121,0.3,5.41275691986084,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
122,0.3,5.600219011306763,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
123,0.3,5.487032651901245,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
124,0.3,5.418649911880493,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
125,0.3,5.748793840408325,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
126,0.3,5.579100131988525,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
127,0.3,5.3545191287994385,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
128,0.3,5.667331218719482,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
129,0.3,5.334971189498901,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
130,0.3,5.489120006561279,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
131,0.3,5.434078693389893,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
132,0.3,5.550263166427612,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
133,0.3,5.687018632888794,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
134,0.3,8.346778631210327,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
135,0.3,5.528807640075684,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
136,0.3,5.56889271736145,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
137,0.3,5.619563817977905,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
138,0.3,5.544391393661499,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
139,0.3,5.596015214920044,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
140,0.3,5.670355558395386,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
141,0.3,5.528545618057251,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
142,0.3,5.450426340103149,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
143,0.3,5.5585713386535645,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
144,0.3,5.5633385181427,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
145,0.3,5.500165224075317,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
146,0.3,5.5561699867248535,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
147,0.3,5.649070978164673,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
148,0.3,5.463776111602783,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
149,0.3,5.4489288330078125,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
150,0.3,5.668250322341919,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
151,0.3,5.565935373306274,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
152,0.3,5.532401084899902,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
153,0.3,5.65406060218811,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
154,0.3,5.481428146362305,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
155,0.3,5.617556571960449,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
156,0.3,5.636440992355347,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
157,0.3,5.622858762741089,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
158,0.3,5.5345048904418945,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
159,0.3,5.512310981750488,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
160,0.3,5.6177990436553955,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
161,0.3,5.606557607650757,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
162,0.3,5.743114233016968,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
163,0.3,5.648596286773682,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
164,0.3,5.567306995391846,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
165,0.3,5.589662551879883,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
166,0.3,5.508530855178833,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
167,0.3,5.50430154800415,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
168,0.3,5.680733680725098,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
169,0.3,5.54294490814209,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
170,0.3,5.619024753570557,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
171,0.3,5.613830804824829,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
172,0.3,5.691903591156006,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
173,0.3,5.620241165161133,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
174,0.3,5.483893394470215,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
175,0.3,5.601965665817261,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
176,0.3,5.5937745571136475,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
177,0.3,5.419199228286743,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
178,0.3,5.694986343383789,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
179,0.3,5.6366190910339355,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
180,0.3,5.500929355621338,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
181,0.3,8.454566240310669,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
182,0.3,5.66858696937561,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
183,0.3,5.611232757568359,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
184,0.3,5.405219793319702,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
185,0.3,5.623735427856445,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
186,0.3,5.562505006790161,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
187,0.3,5.511666536331177,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
188,0.3,5.576022624969482,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
189,0.3,5.708065986633301,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
190,0.3,5.548357009887695,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
191,0.3,5.567424058914185,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
192,0.3,5.6292970180511475,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
193,0.3,5.498446464538574,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
194,0.3,5.6575140953063965,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
195,0.3,5.42365837097168,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
196,0.3,5.547401666641235,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
197,0.3,5.6779303550720215,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
198,0.3,5.520750999450684,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
199,0.3,5.46997332572937,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
200,0.3,5.511449337005615,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
201,0.3,5.646707534790039,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
202,0.3,5.750858306884766,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
203,0.3,5.658979177474976,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
204,0.3,5.494858264923096,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
205,0.3,5.555694580078125,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
206,0.3,5.5570433139801025,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
207,0.3,5.540398120880127,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
208,0.3,5.6397294998168945,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
209,0.3,5.552332401275635,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
210,0.3,5.4550697803497314,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
211,0.3,5.485496282577515,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
212,0.3,5.560726642608643,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
213,0.3,5.4855055809021,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
214,0.3,5.516102313995361,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
215,0.3,5.449947118759155,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
216,0.3,5.4938812255859375,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
217,0.3,5.572956323623657,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
218,0.3,5.497288465499878,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
219,0.3,5.59151291847229,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
220,0.3,5.453605890274048,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
221,0.3,5.665341377258301,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
222,0.3,5.604238033294678,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
223,0.3,5.557575702667236,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
224,0.3,5.701338529586792,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
225,0.3,5.72339653968811,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
226,0.3,8.55475640296936,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
227,0.3,5.632240533828735,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
228,0.3,5.748144865036011,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
229,0.3,5.507649898529053,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
230,0.3,5.6277806758880615,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
231,0.3,5.628423452377319,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
232,0.3,5.671252489089966,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
233,0.3,5.733712196350098,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
234,0.3,5.665468215942383,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
235,0.3,5.534306526184082,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
236,0.3,5.586069822311401,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
237,0.3,5.6303184032440186,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
238,0.3,5.503794431686401,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
239,0.3,5.578327894210815,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
240,0.3,5.473877191543579,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
241,0.3,5.548190116882324,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
242,0.3,5.47721791267395,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
243,0.3,5.496848821640015,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
244,0.3,5.618792295455933,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
245,0.3,5.6251208782196045,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
246,0.3,5.56241774559021,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
247,0.3,5.585552930831909,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
248,0.3,5.473234176635742,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
249,0.3,5.472146987915039,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
250,0.3,5.5914857387542725,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
251,0.3,5.518448829650879,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
252,0.3,5.551782608032227,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
253,0.3,5.67478084564209,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
254,0.3,5.599915266036987,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
255,0.3,5.5118021965026855,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
256,0.3,5.535029649734497,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
257,0.3,5.527933597564697,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
258,0.3,5.486115217208862,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
259,0.3,5.56130576133728,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
260,0.3,5.60202169418335,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
261,0.3,5.580681800842285,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
262,0.3,5.515955209732056,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
263,0.3,5.569471597671509,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
264,0.3,5.446073293685913,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
265,0.3,5.529737234115601,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
266,0.3,5.6121063232421875,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
267,0.3,5.391566753387451,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
268,0.3,5.433382749557495,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
269,0.3,5.652650833129883,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
270,0.3,5.64513373374939,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
271,0.3,5.528632164001465,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
272,0.3,8.51084566116333,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
273,0.3,5.465129137039185,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
274,0.3,5.555002450942993,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
275,0.3,5.589138031005859,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
276,0.3,5.6283299922943115,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074,0.4074074
