iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2
0,-0.22630024,0.0,3.645088,1.7272258,1.2649442
1,-0.078072906,1.0312159061431885,16.08968,1.593734,1.0968883
2,-0.06951821,1.059138298034668,14.575502,1.3279198,1.1291071
3,-0.015598416,1.0403552055358887,15.334582,1.5547694,1.1001681
4,-0.015598297,1.1305780410766602,15.334582,1.5547694,1.1001681
5,-0.015598536,1.1457207202911377,15.334582,1.5547694,1.1001681
6,-0.015598416,0.957017183303833,15.334582,1.5547694,1.1001681
7,-0.015598416,1.026224136352539,15.334582,1.5547694,1.1001681
8,-0.015598536,1.1494958400726318,15.334582,1.5547694,1.1001681
9,-0.015598416,1.0705280303955078,15.334582,1.5547694,1.1001681
10,-0.015598416,1.0334525108337402,15.334582,1.5547694,1.1001681
11,-0.015598416,0.9962687492370605,15.334582,1.5547694,1.1001681
12,-0.015598297,0.9736557006835938,15.334582,1.5547694,1.1001681
13,-0.015598416,1.064908742904663,15.334582,1.5547694,1.1001681
14,-0.015598416,1.1666228771209717,15.334582,1.5547694,1.1001681
15,-0.015598416,1.1154868602752686,15.334582,1.5547694,1.1001681
16,-0.015598536,1.050023078918457,15.334582,1.5547694,1.1001681
17,-0.015598416,1.0036225318908691,15.334582,1.5547694,1.1001681
18,0.035675585,1.0311217308044434,9.678135,0.8953729,1.1492919
19,0.035675824,1.1698734760284424,9.678135,0.8953729,1.1492919
20,0.040668488,1.0803396701812744,9.972716,0.875275,1.1453053
21,0.040668488,1.0833609104156494,9.972716,0.875275,1.1453053
22,0.040668666,1.0576956272125244,9.972716,0.875275,1.1453053
23,0.040668488,1.01338791847229,9.972716,0.875275,1.1453053
24,0.040668488,1.038508653640747,9.972716,0.875275,1.1453053
25,0.040668488,1.1030864715576172,9.972716,0.875275,1.1453053
26,0.040668488,1.134735345840454,9.972716,0.875275,1.1453053
27,0.040668666,1.0349254608154297,9.972716,0.875275,1.1453053
28,0.040668488,0.9900400638580322,9.972716,0.875275,1.1453053
29,0.040668488,1.0304148197174072,9.972716,0.875275,1.1453053
30,0.040668488,1.1163318157196045,9.972716,0.875275,1.1453053
31,0.040668488,1.147052526473999,9.972716,0.875275,1.1453053
32,0.040668786,1.0842905044555664,9.972716,0.875275,1.1453053
33,0.040668428,1.0120327472686768,9.972716,0.875275,1.1453053
34,0.15524775,0.9876015186309814,15.591544,1.958632,0.9758014
35,0.15524787,1.0488946437835693,15.591544,1.958632,0.9758014
36,0.15524775,1.0923740863800049,15.591544,1.958632,0.9758014
37,0.15524775,1.08402419090271,15.591544,1.958632,0.9758014
38,0.15524769,1.0109219551086426,15.591544,1.958632,0.9758014
39,0.15524769,1.0208070278167725,15.591544,1.958632,0.9758014
40,0.15524769,0.9735512733459473,15.591544,1.958632,0.9758014
41,0.15524775,1.1467809677124023,15.591544,1.958632,0.9758014
42,0.15524775,1.109334945678711,15.591544,1.958632,0.9758014
43,0.15524775,1.072941541671753,15.591544,1.958632,0.9758014
44,0.15524775,1.0287423133850098,15.591544,1.958632,0.9758014
45,0.15524775,0.9793236255645752,15.591544,1.958632,0.9758014
46,0.15524769,1.055856704711914,15.591544,1.958632,0.9758014
47,0.15524775,1.1012210845947266,15.591544,1.958632,0.9758014
48,0.15524775,1.2141616344451904,15.591544,1.958632,0.9758014
49,0.15524775,1.058821201324463,15.591544,1.958632,0.9758014
50,0.15524775,0.9934287071228027,15.591544,1.958632,0.9758014
51,0.15524769,1.0475859642028809,15.591544,1.958632,0.9758014
52,0.15524775,1.0932600498199463,15.591544,1.958632,0.9758014
53,0.15524793,1.1309492588043213,15.591544,1.958632,0.9758014
54,0.15524769,1.031092643737793,15.591544,1.958632,0.9758014
55,0.15524775,1.0116565227508545,15.591544,1.958632,0.9758014
56,0.15524775,0.9841570854187012,15.591544,1.958632,0.9758014
57,0.15524769,1.105015754699707,15.591544,1.958632,0.9758014
58,0.15524781,1.1850807666778564,15.591544,1.958632,0.9758014
59,0.15524787,1.109203815460205,15.591544,1.958632,0.9758014
60,0.15524775,3.0282394886016846,15.591544,1.958632,0.9758014
61,0.15524769,1.121082067489624,15.591544,1.958632,0.9758014
62,0.15524769,1.1982316970825195,15.591544,1.958632,0.9758014
63,0.15524775,1.0364317893981934,15.591544,1.958632,0.9758014
64,0.15524775,0.9966051578521729,15.591544,1.958632,0.9758014
65,0.15524769,0.9427073001861572,15.591544,1.958632,0.9758014
66,0.15524757,1.1467435359954834,15.591544,1.958632,0.9758014
67,0.15524769,1.0400292873382568,15.591544,1.958632,0.9758014
68,0.15524769,1.1423676013946533,15.591544,1.958632,0.9758014
69,0.15524775,1.0351502895355225,15.591544,1.958632,0.9758014
70,0.15524757,1.0089161396026611,15.591544,1.958632,0.9758014
71,0.15524787,0.9931471347808838,15.591544,1.958632,0.9758014
72,0.15524775,1.1056005954742432,15.591544,1.958632,0.9758014
73,0.15524775,1.0790560245513916,15.591544,1.958632,0.9758014
74,0.15524769,1.0508668422698975,15.591544,1.958632,0.9758014
75,0.15524781,1.0068554878234863,15.591544,1.958632,0.9758014
76,0.15524775,0.9518990516662598,15.591544,1.958632,0.9758014
77,0.15524769,1.0578808784484863,15.591544,1.958632,0.9758014
78,0.15524787,1.1425251960754395,15.591544,1.958632,0.9758014
79,0.15524781,1.2302720546722412,15.591544,1.958632,0.9758014
80,0.15524775,1.0109012126922607,15.591544,1.958632,0.9758014
81,0.15524769,0.9536480903625488,15.591544,1.958632,0.9758014
82,0.15524787,1.0545580387115479,15.591544,1.958632,0.9758014
83,0.15524775,1.1379199028015137,15.591544,1.958632,0.9758014
84,0.15524793,1.0845396518707275,15.591544,1.958632,0.9758014
85,0.15524787,1.0945172309875488,15.591544,1.958632,0.9758014
86,0.15524775,1.0032532215118408,15.591544,1.958632,0.9758014
87,0.15524775,1.0040929317474365,15.591544,1.958632,0.97580135
88,0.15524769,1.0986924171447754,15.591544,1.958632,0.9758014
89,0.15524781,1.0884289741516113,15.591544,1.958632,0.9758014
90,0.15524787,1.0736467838287354,15.591544,1.958632,0.97580135
91,0.15524769,1.0849807262420654,15.591544,1.958632,0.9758014
92,0.15524769,1.0275163650512695,15.591544,1.958632,0.9758014
93,0.15524775,1.1593327522277832,15.591544,1.958632,0.9758014
94,0.15524769,1.070084810256958,15.591544,1.958632,0.9758014
95,0.15524787,1.1360547542572021,15.591544,1.958632,0.9758014
96,0.15524769,1.07350754737854,15.591544,1.958632,0.9758014
97,0.15524787,1.0097129344940186,15.591544,1.958632,0.9758014
98,0.15524775,0.9982330799102783,15.591544,1.958632,0.9758014
99,0.15524781,1.0838489532470703,15.591544,1.958632,0.9758014
100,0.15524769,1.102621078491211,15.591544,1.958632,0.97580135
101,0.15524769,1.1086456775665283,15.591544,1.958632,0.97580135
102,0.15524757,1.0366137027740479,15.591544,1.958632,0.9758014
103,0.15524799,1.1152451038360596,15.591544,1.958632,0.9758014
104,0.15524775,1.0330979824066162,15.591544,1.958632,0.9758014
105,0.15524793,1.0976471900939941,15.591544,1.958632,0.9758014
106,0.15524775,1.1294443607330322,15.591544,1.958632,0.9758014
107,0.15524787,1.1232340335845947,15.591544,1.958632,0.9758014
108,0.15524769,0.9900162220001221,15.591544,1.958632,0.9758014
109,0.15524787,1.037837266921997,15.591544,1.958632,0.9758014
110,0.15524775,1.1225476264953613,15.591544,1.958632,0.97580135
111,0.15524769,1.0782828330993652,15.591544,1.958632,0.97580135
112,0.15524787,1.0861854553222656,15.591544,1.958632,0.9758014
113,0.15524775,1.023179292678833,15.591544,1.958632,0.9758014
114,0.15524775,0.9789490699768066,15.591544,1.958632,0.97580135
115,0.15524769,1.038639783859253,15.591544,1.958632,0.9758014
116,0.15524787,1.1019184589385986,15.591544,1.958632,0.9758014
117,0.15524769,1.079009771347046,15.591544,1.958632,0.9758014
118,0.15524775,1.092329502105713,15.591544,1.958632,0.9758014
119,0.15524769,1.0436949729919434,15.591544,1.958632,0.9758014
120,0.15524787,1.0425670146942139,15.591544,1.958632,0.9758014
121,0.15524769,1.0998749732971191,15.591544,1.958632,0.97580135
122,0.15524751,1.0584335327148438,15.591544,1.958632,0.97580135
123,0.15524769,1.1088495254516602,15.591544,1.958632,0.9758014
124,0.15524757,0.9966416358947754,15.591544,1.958632,0.97580135
125,0.15524775,0.9734692573547363,15.591544,1.958632,0.9758014
126,0.15524775,1.1072618961334229,15.591544,1.958632,0.9758014
127,0.15524769,1.1393051147460938,15.591544,1.958632,0.97580135
128,0.15524769,1.1916091442108154,15.591544,1.958632,0.9758014
129,0.15524775,3.016176700592041,15.591544,1.958632,0.9758014
130,0.15524757,1.2949209213256836,15.591544,1.958632,0.9758014
131,0.15524793,1.1751394271850586,15.591544,1.958632,0.9758014
132,0.15524775,1.0740649700164795,15.591544,1.958632,0.9758014
133,0.15524787,1.0303003787994385,15.591544,1.958632,0.97580135
134,0.15524793,1.0003058910369873,15.591544,1.958632,0.9758014
135,0.15524769,1.156909704208374,15.591544,1.958632,0.9758014
136,0.15524775,1.155146598815918,15.591544,1.958632,0.9758014
137,0.15524769,1.0784881114959717,15.591544,1.958632,0.9758014
138,0.15524787,1.1079843044281006,15.591544,1.958632,0.9758014
139,0.15524775,0.9456603527069092,15.591544,1.958632,0.97580135
140,0.15524769,1.0607430934906006,15.591544,1.958632,0.97580135
141,0.15538901,1.0644311904907227,15.680613,1.9641494,0.9742006
142,0.15593249,1.1651957035064697,15.662625,1.9634843,0.97431093
143,0.15600139,1.0568833351135254,15.622127,1.942894,0.97514486
144,0.15600157,1.026200771331787,15.622127,1.942894,0.97514486
145,0.15600139,1.0683684349060059,15.622127,1.942894,0.9751448
146,0.15600145,1.1023650169372559,15.622127,1.942894,0.9751448
147,0.17143416,1.073129415512085,15.850882,1.7645354,0.9814815
148,0.17143422,1.091986894607544,15.850882,1.7645354,0.98148155
149,0.17143422,1.0328221321105957,15.850883,1.7645354,0.98148155
150,0.17215747,1.0224497318267822,15.897233,1.7652801,0.9809403
151,0.17215747,1.0588738918304443,15.897233,1.7652801,0.9809402
152,0.1721574,1.1803243160247803,15.897233,1.7652801,0.9809403
153,0.17215747,1.1015288829803467,15.897233,1.7652801,0.9809403
154,0.17218435,1.1567604541778564,15.899646,1.7652748,0.98092145
155,0.17218447,1.0005238056182861,15.899646,1.7652748,0.98092145
156,0.17218435,0.9463295936584473,15.899647,1.7652748,0.98092145
157,0.17218429,1.123157262802124,15.899647,1.7652748,0.98092145
158,0.17225718,1.104151964187622,15.908648,1.7655838,0.9808409
