iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5,rrmse_6,rrmse_7,rrmse_8,rrmse_9,rrmse_10,rrmse_11,rrmse_12,rrmse_13,rrmse_14,rrmse_15
39,0.110541046,9.47633147239685,1.3444779,1.0364397,1.0229934,0.8374407,1.0455436,1.1867584,1.1822996,1.3024441,1.5070132,1.182239,1.2128445,0.98520267,0.9711488,1.1327053,1.1172625,1.2788131
40,0.14348751,9.589246988296509,1.3444779,1.0364397,1.0229934,0.8374407,1.0455436,1.1867584,1.1822996,1.3024441,1.5070132,1.182239,1.2128445,0.98520267,0.9711488,1.1327053,1.1172625,1.2788131
41,0.14134711,9.309267282485962,1.3444779,1.0364397,1.0229934,0.8374407,1.0455436,1.1867584,1.1822996,1.3024441,1.5070132,1.182239,1.2128445,0.98520267,0.9711488,1.1327053,1.1172625,1.2788131
42,0.12678307,9.31153392791748,1.3707703,1.0576077,1.0417964,0.8467125,1.0346869,1.1715524,1.1666149,1.2861909,1.533823,1.2016929,1.2342964,0.9972681,0.9568289,1.114223,1.0999869,1.2607726
43,0.10894543,9.407114505767822,1.4184047,1.0951343,1.0807834,0.8694915,1.0187365,1.1488001,1.1476731,1.2637024,1.5789145,1.2354591,1.2712017,1.020867,0.937856,1.0886192,1.0765922,1.2339107
44,0.15353572,9.3115713596344,1.3406187,1.034218,1.0196667,0.83607376,1.0466412,1.1890893,1.1831534,1.3043725,1.4998225,1.1762546,1.2057226,0.97960126,0.97111034,1.1329614,1.117588,1.2791348
45,0.12146461,9.33437442779541,1.3901279,1.0719315,1.0581273,0.8572795,1.0274214,1.1632094,1.160734,1.2787062,1.5469885,1.2116129,1.2436504,1.0028443,0.9491831,1.1050656,1.0921124,1.2512244
46,0.13897228,9.553849697113037,1.3406187,1.034218,1.0196667,0.83607376,1.0466412,1.1890893,1.1831534,1.3043725,1.4998225,1.1762546,1.2057226,0.97960126,0.97111034,1.1329614,1.117588,1.2791348
47,0.14773387,9.283938884735107,1.3406187,1.034218,1.0196667,0.83607376,1.0466412,1.1890893,1.1831534,1.3043725,1.4998225,1.1762546,1.2057226,0.97960126,0.97111034,1.1329614,1.117588,1.2791348
48,0.13397485,9.525330781936646,1.3720379,1.0586727,1.0447788,0.84983224,1.0342009,1.1720557,1.1690919,1.2879584,1.5296235,1.1978205,1.2303454,0.99450666,0.95728964,1.1156125,1.101724,1.2623886
49,0.13311166,9.418386459350586,1.3305305,1.0261735,1.0133004,0.83376795,1.0496714,1.1929524,1.1872634,1.3082488,1.4896932,1.1691451,1.1973298,0.9744614,0.97295016,1.1387254,1.12243,1.2848787
50,0.1235618,9.746358871459961,1.3584286,1.0485852,1.0340453,0.8446686,1.0397403,1.1798594,1.1757405,1.295574,1.5148352,1.1870086,1.2164427,0.98569703,0.9622769,1.1229632,1.1087832,1.2705102
51,0.12746829,9.52204966545105,1.3592856,1.0489765,1.0348074,0.84528685,1.0390066,1.1794446,1.1750731,1.2949404,1.5154396,1.1870251,1.2176472,0.9855349,0.96208656,1.122481,1.1079949,1.2695849
52,0.112131834,9.472420930862427,1.3720379,1.0586727,1.0447788,0.84983224,1.0342009,1.1720557,1.1690919,1.2879584,1.5296235,1.1978205,1.2303454,0.99450666,0.95728964,1.1156125,1.101724,1.2623886
53,0.1350596,9.31094479560852,1.3588362,1.0485711,1.0343163,0.8452322,1.0383745,1.1785994,1.1744995,1.2943047,1.5151132,1.1864523,1.216011,0.9849899,0.96201533,1.123117,1.107795,1.2684633
54,0.13187414,12.13516616821289,1.3588362,1.0485711,1.0343163,0.8452322,1.0383745,1.1785994,1.1744995,1.2943047,1.5151132,1.1864523,1.216011,0.9849899,0.96201533,1.123117,1.107795,1.2684633
55,0.13956356,9.396960258483887,1.4169492,1.0951127,1.078519,0.8690087,1.01836,1.1492823,1.1459895,1.2627699,1.5724776,1.2289685,1.2651838,1.0144954,0.9362015,1.087998,1.0741827,1.2329433
56,0.14439702,9.417431831359863,1.38751,1.0718812,1.0569596,0.8572993,1.0289601,1.1651978,1.1621468,1.2806777,1.5418762,1.2065834,1.239025,0.997866,0.9494171,1.1062939,1.0927503,1.253241
57,0.1700347,9.567537069320679,1.3539089,1.0452521,1.031024,0.84395814,1.0412198,1.182297,1.1775236,1.298043,1.5078347,1.1813259,1.2109762,0.9809925,0.96402055,1.1258886,1.1101097,1.2728367
58,0.12197304,9.403429746627808,1.38751,1.0718812,1.0569596,0.8572993,1.0289601,1.1651978,1.1621468,1.2806777,1.5418762,1.2065834,1.239025,0.997866,0.9494171,1.1062939,1.0927503,1.253241
59,0.10927963,9.837624788284302,1.3663815,1.0563619,1.0439765,0.84988415,1.0329512,1.1706114,1.1676842,1.2867887,1.5226519,1.1932893,1.2214392,0.9882501,0.9515348,1.110851,1.097498,1.2586007
60,0.16178453,9.239051580429077,1.3539089,1.0452521,1.031024,0.84395814,1.0412198,1.182297,1.1775236,1.298043,1.5078347,1.1813259,1.2109762,0.9809925,0.96402055,1.1258886,1.1101097,1.2728367
61,0.14539546,9.630652904510498,1.3539089,1.0452521,1.031024,0.84395814,1.0412198,1.182297,1.1775236,1.298043,1.5078347,1.1813259,1.2109762,0.9809925,0.96402055,1.1258886,1.1101097,1.2728367
62,0.13174284,9.50581669807434,1.3663815,1.0563619,1.0439765,0.84988415,1.0329512,1.1706114,1.1676842,1.2867887,1.5226519,1.1932893,1.2214392,0.9882501,0.9515348,1.110851,1.097498,1.2586007
63,0.14909917,9.409281969070435,1.3663815,1.0563619,1.0439765,0.84988415,1.0329512,1.1706114,1.1676842,1.2867887,1.5226519,1.1932893,1.2214392,0.9882501,0.9515348,1.110851,1.097498,1.2586007
64,0.11829245,9.469574689865112,1.3663815,1.0563619,1.0439765,0.84988415,1.0329512,1.1706114,1.1676842,1.2867887,1.5226519,1.1932893,1.2214392,0.9882501,0.9515348,1.110851,1.097498,1.2586007
65,0.13097745,9.511067867279053,1.3810476,1.0662612,1.0516162,0.8554132,1.03091,1.1682442,1.1649216,1.2837392,1.5326725,1.2000365,1.231624,0.99235535,0.9514072,1.1095959,1.0953751,1.2561537
66,0.12246919,9.474277257919312,1.3925846,1.0757631,1.0611465,0.86039656,1.0263134,1.1617748,1.1594341,1.2768528,1.5439295,1.2079353,1.2393875,0.99766964,0.94593847,1.1024293,1.090029,1.250089
67,0.12629282,9.517901182174683,1.374221,1.0616829,1.0471035,0.85320157,1.0330782,1.1710376,1.1679243,1.2872204,1.5255979,1.1942773,1.22479,0.9885288,0.9531888,1.1102048,1.0977864,1.2578138
68,0.13060099,9.503876209259033,1.4060055,1.0877329,1.0725673,0.8677691,1.0216744,1.1555218,1.1529373,1.2706648,1.556055,1.2171116,1.2496295,1.0041394,0.93987864,1.0941824,1.0819604,1.241447
69,0.12640315,9.323871374130249,1.4060055,1.0877329,1.0725673,0.8677691,1.0216744,1.1555218,1.1529373,1.2706648,1.556055,1.2171116,1.2496295,1.0041394,0.93987864,1.0941824,1.0819604,1.241447
70,0.1502968,9.225680589675903,1.370746,1.0594374,1.0444412,0.8521749,1.0349267,1.1739591,1.1693919,1.2896088,1.5208946,1.1905248,1.2208077,0.98570675,0.95521384,1.115601,1.1003952,1.2624954
71,0.10990161,9.346285343170166,1.4060055,1.0877329,1.0725673,0.8677691,1.0216744,1.1555218,1.1529373,1.2706648,1.556055,1.2171116,1.2496295,1.0041394,0.93987864,1.0941824,1.0819604,1.241447
72,0.11567032,9.448662757873535,1.3163973,1.0178177,1.0029699,0.8312746,1.0552367,1.2006137,1.1953608,1.318164,1.4653366,1.1494977,1.1752883,0.95881563,0.98044455,1.1468699,1.1308835,1.2954808
73,0.13184023,9.767410278320312,1.379313,1.0666236,1.0513505,0.85571325,1.0318666,1.1696025,1.1651304,1.285087,1.5291858,1.196605,1.2275128,0.9894248,0.9515352,1.1101345,1.0956298,1.2570044
74,0.12893713,9.368891716003418,1.4062158,1.0876521,1.0725666,0.8678994,1.022503,1.1562874,1.1534144,1.2715467,1.5555092,1.2161214,1.2493771,1.0028408,0.9389227,1.0942214,1.0814365,1.24155
75,0.10745734,9.662874460220337,1.4062158,1.0876521,1.0725666,0.8678994,1.022503,1.1562874,1.1534144,1.2715467,1.5555092,1.2161214,1.2493771,1.0028408,0.9389227,1.0942214,1.0814365,1.24155
76,0.10894245,9.483253240585327,1.3949078,1.0786531,1.0636296,0.86298853,1.0260832,1.161982,1.1589649,1.2774302,1.5425334,1.2061336,1.2375761,0.9959392,0.94475526,1.1016128,1.0881727,1.2486026
77,0.11994541,9.398072719573975,1.412205,1.092675,1.0777313,0.87111276,1.0201559,1.1532125,1.1505682,1.2683902,1.561007,1.2195543,1.2525225,1.0048957,0.93716884,1.091316,1.0786889,1.2382098
78,0.12769032,9.5159592628479,1.3949078,1.0786531,1.0636296,0.86298853,1.0260832,1.161982,1.1589649,1.2774302,1.5425334,1.2061336,1.2375761,0.9959392,0.94475526,1.1016128,1.0881727,1.2486026
79,0.12670451,9.515773296356201,1.3670595,1.0580785,1.0427661,0.85200673,1.0355088,1.1748959,1.1708951,1.2907846,1.5163101,1.1872506,1.2160002,0.9824556,0.9556815,1.1165159,1.1017104,1.263546
80,0.17071772,9.359253168106079,1.3312685,1.0298631,1.0145813,0.8379294,1.0492382,1.1939796,1.1883574,1.3095623,1.4776561,1.1574657,1.1846141,0.96247363,0.9717334,1.1370256,1.1211789,1.2844242
81,0.11106384,9.386511087417603,1.3735576,1.0621626,1.046909,0.85475737,1.0332057,1.172263,1.1684121,1.2870057,1.5216626,1.1905386,1.2198954,0.98436123,0.9526505,1.1131305,1.0985819,1.2602736
82,0.14392787,9.607255458831787,1.3735576,1.0621626,1.046909,0.85475737,1.0332057,1.172263,1.1684121,1.2870057,1.5216626,1.1905386,1.2198954,0.98436123,0.9526505,1.1131305,1.0985819,1.2602736
83,0.1258874,9.354124307632446,1.4115013,1.0924755,1.0780494,0.8714626,1.0194578,1.1521084,1.1498607,1.2673016,1.5597284,1.2190952,1.2514848,1.0036403,0.9357072,1.0886676,1.0775007,1.2356515
84,0.11865932,9.355820178985596,1.3156736,1.0182831,1.0031276,0.832528,1.0566326,1.2030985,1.1945106,1.3183208,1.4614934,1.1466159,1.1714617,0.9560211,0.979495,1.1469804,1.1287796,1.2928965
85,0.11194211,9.3425612449646,1.3890886,1.0720987,1.0596534,0.8602734,1.0267732,1.1629543,1.1600151,1.2789954,1.5358566,1.2003917,1.2324637,0.99216753,0.9452108,1.1029178,1.088826,1.2488385
86,0.11111444,9.144789457321167,1.4115013,1.0924755,1.0780494,0.8714626,1.0194578,1.1521084,1.1498607,1.2673016,1.5597284,1.2190952,1.2514848,1.0036403,0.9357072,1.0886676,1.0775007,1.2356515
87,0.14232516,9.348633050918579,1.3735576,1.0621626,1.046909,0.85475737,1.0332057,1.172263,1.1684121,1.2870057,1.5216626,1.1905386,1.2198954,0.98436123,0.9526505,1.1131305,1.0985819,1.2602736
88,0.11384183,12.188273429870605,1.3688226,1.0588678,1.0419761,0.85173845,1.0356528,1.1748774,1.1693544,1.2890148,1.5157049,1.1859406,1.2155547,0.9812291,0.95585805,1.1168382,1.100604,1.2629408
89,0.12507778,9.466567277908325,1.3890886,1.0720987,1.0596534,0.8602734,1.0267732,1.1629543,1.1600151,1.2789954,1.5358566,1.2003917,1.2324637,0.99216753,0.9452108,1.1029178,1.088826,1.2488385
90,0.11471164,9.403077363967896,1.3735576,1.0621626,1.046909,0.85475737,1.0332057,1.172263,1.1684121,1.2870057,1.5216626,1.1905386,1.2198954,0.98436123,0.9526505,1.1131305,1.0985819,1.2602736
91,0.13604802,9.351057529449463,1.3890886,1.0720987,1.0596534,0.8602734,1.0267732,1.1629543,1.1600151,1.2789954,1.5358566,1.2003917,1.2324637,0.99216753,0.9452108,1.1029178,1.088826,1.2488385
92,0.12135106,9.451444625854492,1.3833132,1.0705744,1.0556405,0.8591195,1.0281813,1.1662277,1.1629056,1.2812854,1.530772,1.1976871,1.2272388,0.9895052,0.94774455,1.1068786,1.0920936,1.2529022
93,0.13568968,9.271944284439087,1.3833132,1.0705744,1.0556405,0.8591195,1.0281813,1.1662277,1.1629056,1.2812854,1.530772,1.1976871,1.2272388,0.9895052,0.94774455,1.1068786,1.0920936,1.2529022
94,0.13040823,9.290032625198364,1.3833132,1.0705744,1.0556405,0.8591195,1.0281813,1.1662277,1.1629056,1.2812854,1.530772,1.1976871,1.2272388,0.9895052,0.94774455,1.1068786,1.0920936,1.2529022
95,0.1424349,9.217970609664917,1.3598526,1.0520266,1.0366995,0.84952307,1.0392532,1.180357,1.1753727,1.2955229,1.5047334,1.1779559,1.2053267,0.97598284,0.95962065,1.1222031,1.106672,1.2694348
96,0.085902214,9.269286394119263,1.3735576,1.0621626,1.046909,0.85475737,1.0332057,1.172263,1.1684121,1.2870057,1.5216626,1.1905386,1.2198954,0.98436123,0.9526505,1.1131305,1.0985819,1.2602736
97,0.15171224,9.244358777999878,1.3509336,1.0454009,1.0301188,0.8461637,1.0427364,1.184906,1.1797345,1.3007553,1.4966663,1.1721044,1.1995735,0.9721841,0.96315503,1.125711,1.1111438,1.2745463
98,0.11925244,9.657180070877075,1.3694063,1.0591866,1.0439543,0.85312986,1.0349792,1.1745672,1.1691452,1.2900968,1.5145319,1.1857638,1.214444,0.9808111,0.95493436,1.116195,1.1008523,1.2627418
99,0.14435405,9.330252408981323,1.3694063,1.0591866,1.0439543,0.85312986,1.0349792,1.1745672,1.1691452,1.2900968,1.5145319,1.1857638,1.214444,0.9808111,0.95493436,1.116195,1.1008523,1.2627418
100,0.10461712,9.612581729888916,1.3598526,1.0520266,1.0366995,0.84952307,1.0392532,1.180357,1.1753727,1.2955229,1.5047334,1.1779559,1.2053267,0.97598284,0.95962065,1.1222031,1.106672,1.2694348
101,0.12409842,9.33268928527832,1.3694063,1.0591866,1.0439543,0.85312986,1.0349792,1.1745672,1.1691452,1.2900968,1.5145319,1.1857638,1.214444,0.9808111,0.95493436,1.116195,1.1008523,1.2627418
102,0.109568,9.475982904434204,1.3704469,1.0595982,1.0445728,0.85261846,1.0349038,1.1726528,1.169578,1.2891306,1.5156641,1.1871716,1.2146637,0.9820514,0.95480055,1.115518,1.1011394,1.2629602
103,0.1422475,9.431797742843628,1.3750914,1.0633237,1.0490437,0.85603434,1.0333482,1.1720192,1.1679868,1.2873639,1.5218027,1.1907457,1.2206572,0.9845417,0.95256567,1.1127205,1.0979482,1.2598273
104,0.13063669,9.421061038970947,1.3598526,1.0520266,1.0366995,0.84952307,1.0392532,1.180357,1.1753727,1.2955229,1.5047334,1.1779559,1.2053267,0.97598284,0.95962065,1.1222031,1.106672,1.2694348
105,0.15551716,9.198984384536743,1.3730937,1.0618184,1.0475303,0.8553094,1.0341065,1.1730888,1.1689572,1.2884513,1.5195479,1.1890477,1.2187443,0.9833357,0.9534214,1.1139183,1.0990107,1.2610192
106,0.15111172,9.394970893859863,1.3705387,1.0603408,1.0450487,0.85409206,1.0352465,1.1748469,1.169987,1.2900507,1.515843,1.1854867,1.215304,0.98115975,0.95400226,1.114569,1.0981752,1.2613384
107,0.1296581,9.311269044876099,1.3750914,1.0633237,1.0490437,0.85603434,1.0333482,1.1720192,1.1679868,1.2873639,1.5218027,1.1907457,1.2206572,0.9845417,0.95256567,1.1127205,1.0979482,1.2598273
108,0.12471694,9.419169664382935,1.3750914,1.0633237,1.0490437,0.85603434,1.0333482,1.1720192,1.1679868,1.2873639,1.5218027,1.1907457,1.2206572,0.9845417,0.95256567,1.1127205,1.0979482,1.2598273
109,0.14527684,9.354416847229004,1.3705387,1.0603408,1.0450487,0.85409206,1.0352465,1.1748469,1.169987,1.2900507,1.515843,1.1854867,1.215304,0.98115975,0.95400226,1.114569,1.0981752,1.2613384
110,0.12995356,9.540178537368774,1.3750914,1.0633237,1.0490437,0.85603434,1.0333482,1.1720192,1.1679868,1.2873639,1.5218027,1.1907457,1.2206572,0.9845417,0.95256567,1.1127205,1.0979482,1.2598273
111,0.12429881,9.191944599151611,1.3745793,1.0637827,1.0485089,0.8561836,1.0338881,1.1727962,1.1685908,1.2884885,1.519318,1.188921,1.2181532,0.98284197,0.9527702,1.1134043,1.0986671,1.2605354
112,0.12199414,9.651354789733887,1.3730937,1.0618184,1.0475303,0.8553094,1.0341065,1.1730888,1.1689572,1.2884513,1.5195479,1.1890477,1.2187443,0.9833357,0.9534214,1.1139183,1.0990107,1.2610192
113,0.119606316,9.415132522583008,1.4025017,1.0841773,1.0704194,0.8676934,1.0237423,1.1583729,1.1544036,1.2731036,1.5441862,1.2074435,1.2406995,0.9973127,0.94079274,1.0969219,1.0837606,1.2439238
114,0.123723924,9.189097881317139,1.4025017,1.0841773,1.0704194,0.8676934,1.0237423,1.1583729,1.1544036,1.2731036,1.5441862,1.2074435,1.2406995,0.9973127,0.94079274,1.0969219,1.0837606,1.2439238
115,0.101914406,9.457398176193237,1.3745793,1.0637827,1.0485089,0.8561836,1.0338881,1.1727962,1.1685908,1.2884885,1.519318,1.188921,1.2181532,0.98284197,0.9527702,1.1134043,1.0986671,1.2605354
116,0.13574511,9.355468511581421,1.3730937,1.0618184,1.0475303,0.8553094,1.0341065,1.1730888,1.1689572,1.2884513,1.5195479,1.1890477,1.2187443,0.9833357,0.9534214,1.1139183,1.0990107,1.2610192
117,0.12292123,9.153375148773193,1.3745793,1.0637827,1.0485089,0.8561836,1.0338881,1.1727962,1.1685908,1.2884885,1.519318,1.188921,1.2181532,0.98284197,0.9527702,1.1134043,1.0986671,1.2605354
118,0.13075608,9.439960479736328,1.3745793,1.0637827,1.0485089,0.8561836,1.0338881,1.1727962,1.1685908,1.2884885,1.519318,1.188921,1.2181532,0.98284197,0.9527702,1.1134043,1.0986671,1.2605354
119,0.14358908,9.39539361000061,1.3516626,1.0456206,1.0304521,0.84643507,1.0426481,1.1846824,1.1795182,1.3004771,1.4969745,1.1723266,1.2000616,0.9722284,0.96358705,1.1274081,1.1113373,1.2743125
120,0.14058614,9.421766996383667,1.3723469,1.0618383,1.0469236,0.8552884,1.0331295,1.1726792,1.1689804,1.28877,1.5174549,1.1875983,1.2159512,0.98129326,0.95358545,1.1144596,1.0995001,1.2614805
121,0.1412915,9.297954559326172,1.3723502,1.061801,1.0467612,0.8551889,1.0347351,1.1739719,1.1698271,1.2896805,1.5174297,1.1872736,1.2165792,0.98169607,0.9537716,1.1145306,1.0997419,1.2618914
122,0.1193794,12.185099601745605,1.3977444,1.0816393,1.0662305,0.86583203,1.0246127,1.1606318,1.1576798,1.2755413,1.5427912,1.20613,1.2376277,0.99425435,0.94252115,1.0994858,1.0860848,1.2463576
123,0.14207667,9.179688930511475,1.3333722,1.0318536,1.0171267,0.84016585,1.0479493,1.1913121,1.1841185,1.3065671,1.4778327,1.1579945,1.1840008,0.96289575,0.9718293,1.138236,1.1209252,1.2842472
