iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5
0,0.0025006533,0.0,3.059704,38.21785,5.225649,0.6587563,2.3686152,17.800417
1,0.0025007725,0.8012094497680664,3.059704,38.21785,5.225649,0.6587563,2.3686152,17.800417
2,0.0025004745,0.8599152565002441,3.059704,38.21785,5.225649,0.6587563,2.3686152,17.800417
3,0.002500534,0.825934886932373,3.059704,38.21785,5.225649,0.6587563,2.3686152,17.800417
4,0.0025002956,0.7985639572143555,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
5,0.002500534,0.8095850944519043,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
6,0.002500534,0.8294100761413574,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
7,0.002500832,0.8348062038421631,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
8,0.002500534,0.806391716003418,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
9,0.0025006533,0.8216512203216553,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
10,0.0025004745,0.7788128852844238,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
11,0.0025006533,0.8263165950775146,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
12,0.0025004745,0.8855619430541992,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
13,0.002500534,0.800288200378418,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
14,0.002500534,2.57271671295166,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
15,0.0025002956,0.8239264488220215,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
16,0.0025006533,0.7929775714874268,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
17,0.0025004745,0.7941842079162598,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
18,0.0025004745,0.7794759273529053,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
19,0.0025004745,0.8287298679351807,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
20,0.0025006533,0.8026294708251953,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
21,0.0025006533,0.8266818523406982,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
22,0.0025004745,0.8237810134887695,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
23,0.002500534,0.8182277679443359,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
24,0.0025002956,0.8178555965423584,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
25,0.0025004745,0.7709534168243408,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
26,0.0025006533,0.8495190143585205,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
27,0.0025004745,0.857858419418335,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
28,0.0025004745,0.859062671661377,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
29,0.0025007725,0.8553304672241211,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
30,0.0025004745,0.855614185333252,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
31,0.0025006533,0.8170452117919922,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
32,0.0025006533,0.8069846630096436,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
33,0.0025004745,0.8545498847961426,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
34,0.002500534,0.8258013725280762,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
35,0.002500534,0.8076295852661133,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
36,0.0025003552,0.8113200664520264,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
37,0.0025006533,0.8146891593933105,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
38,0.0025004745,0.8132741451263428,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
39,0.0025007725,0.8385083675384521,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
40,0.0025007725,0.8291707038879395,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
41,0.0025004745,0.8511803150177002,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
42,0.0025006533,0.8445367813110352,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
43,0.0025004745,0.7996060848236084,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
44,0.0025004745,0.8180902004241943,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
45,0.0025004745,0.7727882862091064,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
46,0.0025006533,0.8346240520477295,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
47,0.0025004745,0.863236665725708,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
48,0.002500534,0.8272650241851807,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
49,0.0025006533,0.8037278652191162,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
50,0.0025004745,0.8457093238830566,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
51,0.0025004745,0.8119196891784668,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
52,0.002500534,0.821953296661377,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
53,0.0025006533,0.8512885570526123,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
54,0.0025006533,0.7915959358215332,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
55,0.0025006533,0.806088924407959,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
56,0.002500534,0.8745782375335693,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
57,0.0025006533,0.8140830993652344,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
58,0.0025006533,0.8127009868621826,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
59,0.0025006533,0.7885682582855225,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
60,0.002500534,0.8056130409240723,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
61,0.002500534,0.7880263328552246,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
62,0.0025006533,0.8007316589355469,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
