iteration,max_fitness,time,test_accuracy
0,-0.3021692,0.0,-0.1883372
1,-0.3021692,0.5200223922729492,[-0.1883372]
2,-0.3021692,0.48511433601379395,[-0.1883372]
3,-0.3021692,0.4826035499572754,[-0.1883372]
4,-0.26986897,0.5143392086029053,[-0.16275859]
5,-0.21744442,0.4926016330718994,[-0.11317527]
6,-0.21744442,0.503577709197998,[-0.11317527]
7,-0.21744442,0.5028269290924072,[-0.11317527]
8,-0.21744442,0.5386111736297607,[-0.11317527]
9,-0.17935169,0.5766017436981201,[-0.08201015]
10,0.23091483,0.4913947582244873,[0.25497633]
11,0.23091483,0.5222270488739014,[0.25497633]
12,0.23091483,0.5116147994995117,[0.25497633]
13,0.23091483,0.5164880752563477,[0.25497633]
14,0.23091483,0.5084388256072998,[0.25497633]
15,0.23091483,0.5137848854064941,[0.25497633]
16,0.27112472,0.4928402900695801,[0.28820562]
17,0.36744338,0.5211756229400635,[0.40404248]
18,0.36744338,0.5305802822113037,[0.40404248]
19,0.6840339,0.5243368148803711,[0.6835339]
20,0.6990584,0.5183937549591064,[0.6970936]
21,0.73048955,0.5288064479827881,[0.72561955]
22,0.73048955,0.4946868419647217,[0.72561955]
23,0.73048955,0.48325443267822266,[0.72561955]
24,0.73048955,0.49472570419311523,[0.72561955]
25,0.73048955,0.4970259666442871,[0.72561955]
26,0.85776097,0.48984551429748535,[0.8453376]
27,0.85776097,0.5377275943756104,[0.8453376]
28,0.85776097,0.5102880001068115,[0.8453376]
29,0.88302976,0.492173433303833,[0.87132806]
30,0.88302976,0.4963655471801758,[0.87132806]
31,0.88989127,0.5106146335601807,[0.89916426]
32,0.88989127,0.5299568176269531,[0.89916426]
33,0.88989127,0.4977891445159912,[0.89916426]
34,0.88989127,0.5163629055023193,[0.89916426]
35,0.8992925,0.532949686050415,[0.89002246]
36,0.8992925,0.5247230529785156,[0.89002246]
37,0.9062862,0.4846363067626953,[0.90340346]
38,0.9062862,0.5234255790710449,[0.90340346]
39,0.9062862,0.4981229305267334,[0.90340346]
40,0.9062862,0.5321173667907715,[0.90340346]
41,0.90643233,0.48369503021240234,[0.9028011]
42,0.90643233,0.5043480396270752,[0.9028011]
43,0.90643233,0.4967358112335205,[0.9028011]
44,0.9094389,0.5110387802124023,[0.90192705]
45,0.9094389,0.49945521354675293,[0.90192705]
46,0.9094389,0.507042646408081,[0.90192705]
47,0.9094389,0.4805886745452881,[0.90192705]
