iteration,max_fitness,time,rrmse_0,rrmse_1
0,0.6150235,0.0,0.66433567,0.66433567
1,0.6150235,7.50583553314209,0.66433567,0.66433567
2,0.6150235,7.60123610496521,0.66433567,0.66433567
3,0.6150235,7.451505899429321,0.66433567,0.66433567
4,0.6150235,7.742232084274292,0.66433567,0.66433567
5,0.6150235,7.5577592849731445,0.66433567,0.66433567
6,0.6150235,7.460342884063721,0.66433567,0.66433567
7,0.6150235,7.480138540267944,0.66433567,0.66433567
8,0.6150235,7.573791980743408,0.66433567,0.66433567
9,0.6150235,7.6840856075286865,0.66433567,0.66433567
10,0.6150235,7.531611680984497,0.66433567,0.66433567
11,0.6150235,7.540595531463623,0.66433567,0.66433567
12,0.6150235,7.494767665863037,0.66433567,0.66433567
13,0.6150235,7.532758474349976,0.66433567,0.66433567
14,0.6150235,7.457645416259766,0.66433567,0.66433567
15,0.6150235,7.605266332626343,0.66433567,0.66433567
16,0.6150235,7.5953145027160645,0.66433567,0.66433567
17,0.6150235,7.617793321609497,0.66433567,0.66433567
18,0.6150235,7.596664905548096,0.66433567,0.66433567
19,0.6150235,7.567608833312988,0.66433567,0.66433567
20,0.6150235,7.603079557418823,0.66433567,0.66433567
21,0.6150235,7.622962713241577,0.66433567,0.66433567
22,0.6150235,7.690023422241211,0.66433567,0.66433567
23,0.6150235,7.574579954147339,0.66433567,0.66433567
24,0.6150235,7.638061046600342,0.66433567,0.66433567
25,0.6150235,7.457148313522339,0.66433567,0.66433567
26,0.6150235,7.235673666000366,0.66433567,0.66433567
27,0.6150235,7.457687616348267,0.66433567,0.66433567
28,0.6150235,9.743253707885742,0.66433567,0.66433567
29,0.6150235,7.7104291915893555,0.66433567,0.66433567
30,0.6150235,7.444568872451782,0.66433567,0.66433567
31,0.6150235,7.371284008026123,0.66433567,0.66433567
32,0.6150235,7.778274059295654,0.66433567,0.66433567
33,0.6150235,7.655937194824219,0.66433567,0.66433567
34,0.6150235,7.514915943145752,0.66433567,0.66433567
35,0.6150235,7.4945759773254395,0.66433567,0.66433567
36,0.6150235,7.609024524688721,0.66433567,0.66433567
37,0.6150235,7.574254751205444,0.66433567,0.66433567
38,0.6150235,7.566646337509155,0.66433567,0.66433567
39,0.6150235,7.683128356933594,0.66433567,0.66433567
40,0.6150235,7.656966924667358,0.66433567,0.66433567
41,0.6150235,7.591933965682983,0.66433567,0.66433567
42,0.6150235,7.491531848907471,0.66433567,0.66433567
43,0.6150235,7.656646251678467,0.66433567,0.66433567
44,0.6150235,7.452661514282227,0.66433567,0.66433567
45,0.6150235,7.517435073852539,0.66433567,0.66433567
46,0.6150235,7.672204494476318,0.66433567,0.66433567
47,0.6150235,7.585446357727051,0.66433567,0.66433567
48,0.6150235,7.5693359375,0.66433567,0.66433567
49,0.6150235,7.654329538345337,0.66433567,0.66433567
50,0.6150235,7.609756708145142,0.66433567,0.66433567
51,0.6150235,7.594480037689209,0.66433567,0.66433567
52,0.6150235,7.688250303268433,0.66433567,0.66433567
53,0.6150235,7.743619918823242,0.66433567,0.66433567
54,0.6150235,7.696164846420288,0.66433567,0.66433567
55,0.6150235,7.4332146644592285,0.66433567,0.66433567
56,0.6150235,7.408125638961792,0.66433567,0.66433567
57,0.6150235,7.5542237758636475,0.66433567,0.66433567
58,0.6150235,7.546759843826294,0.66433567,0.66433567
59,0.6150235,7.413093566894531,0.66433567,0.66433567
60,0.6150235,7.557860612869263,0.66433567,0.66433567
61,0.6150235,9.853934049606323,0.66433567,0.66433567
62,0.6150235,7.405000925064087,0.66433567,0.66433567
63,0.6150235,7.649799823760986,0.66433567,0.66433567
64,0.6150235,7.632882118225098,0.66433567,0.66433567
65,0.6150235,7.717103719711304,0.66433567,0.66433567
66,0.6150235,7.606736183166504,0.66433567,0.66433567
67,0.6150235,7.502565860748291,0.66433567,0.66433567
68,0.6150235,7.783376455307007,0.66433567,0.66433567
69,0.6150235,7.805403470993042,0.66433567,0.66433567
70,0.6150235,7.776682138442993,0.66433567,0.66433567
71,0.6150235,7.584831237792969,0.66433567,0.66433567
72,0.6150235,7.564332962036133,0.66433567,0.66433567
73,0.6150235,7.63759970664978,0.66433567,0.66433567
74,0.6150235,7.568665504455566,0.66433567,0.66433567
75,0.6150235,7.55012583732605,0.66433567,0.66433567
76,0.6150235,7.488451242446899,0.66433567,0.66433567
77,0.6150235,7.635012626647949,0.66433567,0.66433567
78,0.6150235,7.565234661102295,0.66433567,0.66433567
79,0.6150235,7.5346033573150635,0.66433567,0.66433567
80,0.6150235,7.67184042930603,0.66433567,0.66433567
81,0.6150235,7.604163885116577,0.66433567,0.66433567
82,0.6150235,7.649821758270264,0.66433567,0.66433567
83,0.6150235,7.5817272663116455,0.66433567,0.66433567
84,0.6150235,7.421149492263794,0.66433567,0.66433567
85,0.6150235,7.4795308113098145,0.66433567,0.66433567
86,0.6150235,7.499386548995972,0.66433567,0.66433567
87,0.6150235,7.571035385131836,0.66433567,0.66433567
88,0.6150235,7.534745693206787,0.66433567,0.66433567
89,0.6150235,7.587970733642578,0.66433567,0.66433567
90,0.6150235,7.609480381011963,0.66433567,0.66433567
91,0.6150235,7.567834377288818,0.66433567,0.66433567
92,0.6150235,7.475175380706787,0.66433567,0.66433567
93,0.6150235,7.331771373748779,0.66433567,0.66433567
94,0.6150235,9.860389947891235,0.66433567,0.66433567
95,0.6150235,7.538197040557861,0.66433567,0.66433567
96,0.6150235,7.674412488937378,0.66433567,0.66433567
97,0.6150235,7.43876314163208,0.66433567,0.66433567
98,0.6150235,7.747259855270386,0.66433567,0.66433567
99,0.6150235,7.670433521270752,0.66433567,0.66433567
100,0.6150235,7.642059564590454,0.66433567,0.66433567
101,0.6150235,7.568643569946289,0.66433567,0.66433567
102,0.6150235,7.548395395278931,0.66433567,0.66433567
103,0.6150235,7.81185245513916,0.66433567,0.66433567
104,0.6150235,7.594741344451904,0.66433567,0.66433567
105,0.6150235,7.475088596343994,0.66433567,0.66433567
106,0.6150235,7.498253345489502,0.66433567,0.66433567
107,0.6150235,7.750383615493774,0.66433567,0.66433567
108,0.6150235,7.553412914276123,0.66433567,0.66433567
109,0.6150235,7.605791807174683,0.66433567,0.66433567
110,0.6150235,7.499369382858276,0.66433567,0.66433567
111,0.6150235,7.815518617630005,0.66433567,0.66433567
112,0.6150235,7.4768993854522705,0.66433567,0.66433567
113,0.6150235,7.624338626861572,0.66433567,0.66433567
114,0.6150235,7.574656963348389,0.66433567,0.66433567
115,0.6150235,7.560395240783691,0.66433567,0.66433567
116,0.6150235,7.566218137741089,0.66433567,0.66433567
117,0.6150235,7.500345230102539,0.66433567,0.66433567
118,0.6150235,7.595322370529175,0.66433567,0.66433567
119,0.6150235,7.7724268436431885,0.66433567,0.66433567
120,0.6150235,7.6168763637542725,0.66433567,0.66433567
121,0.6150235,7.573308706283569,0.66433567,0.66433567
122,0.6150235,7.392120361328125,0.66433567,0.66433567
123,0.6150235,7.501971006393433,0.66433567,0.66433567
124,0.6150235,7.6949687004089355,0.66433567,0.66433567
125,0.6150235,7.663038730621338,0.66433567,0.66433567
126,0.6150235,7.533581018447876,0.66433567,0.66433567
127,0.6150235,7.454217195510864,0.66433567,0.66433567
128,0.6150235,10.010570764541626,0.66433567,0.66433567
129,0.6150235,7.723886013031006,0.66433567,0.66433567
130,0.6150235,7.661181211471558,0.66433567,0.66433567
131,0.6150235,7.486134052276611,0.66433567,0.66433567
132,0.6150235,7.392748832702637,0.66433567,0.66433567
133,0.6150235,7.655956268310547,0.66433567,0.66433567
134,0.6150235,7.594129800796509,0.66433567,0.66433567
135,0.6150235,7.523978233337402,0.66433567,0.66433567
136,0.6150235,7.490240097045898,0.66433567,0.66433567
137,0.6150235,7.472335338592529,0.66433567,0.66433567
138,0.6150235,7.493849515914917,0.66433567,0.66433567
139,0.6150235,7.514326095581055,0.66433567,0.66433567
140,0.6150235,7.442832946777344,0.66433567,0.66433567
141,0.6150235,7.64154314994812,0.66433567,0.66433567
142,0.6150235,7.570277690887451,0.66433567,0.66433567
143,0.6150235,7.511209726333618,0.66433567,0.66433567
