iteration,max_fitness,time
0.0,-169.7425,0.0
10.0,-126.234055,43.46449
20.0,-90.74895,34.79329
30.0,-62.985573,34.371193
40.0,-62.985573,34.321613
50.0,-62.62385,34.41199
60.0,-60.227203,34.326706
70.0,-60.227203,34.468224
80.0,-60.227203,34.326817
90.0,-60.227203,34.458447
100.0,-60.227203,34.27647
110.0,-60.227203,34.35744
120.0,-60.227203,34.481415
130.0,-59.006268,34.40713
140.0,-59.006268,34.374058
150.0,-59.006268,34.366543
160.0,-59.006268,34.253895
170.0,-59.006268,34.394882
180.0,-53.23214,34.476376
190.0,-53.23214,34.16888
200.0,-53.23214,34.219433
210.0,-53.23214,34.331978
220.0,-53.23214,34.397617
230.0,-53.23214,34.26253
240.0,-53.23214,34.270325
250.0,-53.23214,34.22448
260.0,-53.23214,34.38665
270.0,-53.1654,34.26092
280.0,-53.1654,34.433254
290.0,-53.1654,34.309216
300.0,-53.1654,34.38113
310.0,-53.1654,34.251564
320.0,-53.1654,34.33753
330.0,-53.1654,34.392212
340.0,-53.1654,34.53899
350.0,-53.1654,34.519596
360.0,-53.1654,34.356388
370.0,-53.1654,34.370205
380.0,-53.1654,34.507526
390.0,-53.1654,34.374744
400.0,-53.1654,34.328564
410.0,-53.1654,34.519222
420.0,-53.1654,34.644077
430.0,-53.1654,34.57895
440.0,-53.1654,34.634106
450.0,-53.1654,34.46664
460.0,-53.1654,34.478767
470.0,-53.1654,34.474865
480.0,-53.1654,34.575035
490.0,-53.1654,34.43962
500.0,-53.1654,34.36049
510.0,-53.1654,34.523834
520.0,-53.1654,34.39546
530.0,-53.1654,34.30514
540.0,-53.1654,34.294987
550.0,-53.1654,34.581512
560.0,-53.1654,34.477627
570.0,-53.1654,34.645958
580.0,-53.1654,34.36023
590.0,-53.1654,34.32842
600.0,-53.1654,34.18374
610.0,-53.1654,34.374844
620.0,-53.1654,34.4571
630.0,-53.1654,34.380886
640.0,-53.1654,34.343548
650.0,-53.1654,34.33886
660.0,-53.1654,34.48707
670.0,-53.1654,34.403973
680.0,-53.1654,34.449924
690.0,-53.1654,34.45822
700.0,-53.1654,34.517235
710.0,-53.1654,34.41294
720.0,-53.1654,34.324753
730.0,-53.1654,34.302273
740.0,-51.32681,34.364025
750.0,-51.32681,34.367416
760.0,-51.32681,34.415623
770.0,-51.32681,34.341183
780.0,-51.32681,34.213707
790.0,-51.32681,34.49847
800.0,-51.32681,34.34903
810.0,-51.32681,34.41536
820.0,-45.855434,34.48302
830.0,-45.855434,34.505714
840.0,-45.855434,34.27604
850.0,-45.855434,34.4065
860.0,-45.855434,34.491898
870.0,-45.855434,34.67907
880.0,-45.855434,34.616116
890.0,-45.855434,34.569828
900.0,-45.855434,34.529083
910.0,-45.855434,34.545586
920.0,-45.855434,34.47461
930.0,-45.855434,34.494312
940.0,-45.855434,34.58111
950.0,-45.855434,34.3189
960.0,-45.855434,34.425873
970.0,-45.855434,34.395176
980.0,-45.855434,34.325813
990.0,-45.855434,34.34414
1000.0,-45.855434,34.36765
1010.0,-45.855434,34.32211
1020.0,-45.855434,34.274616
1030.0,-45.855434,34.292873
1040.0,-45.855434,34.374992
1050.0,-45.855434,34.226536
1060.0,-45.855434,34.27838
1070.0,-45.855434,34.50304
1080.0,-45.855434,34.414818
1090.0,-45.855434,34.20267
1100.0,-45.855434,34.510754
1110.0,-45.855434,34.40839
1120.0,-45.855434,34.212498
1130.0,-45.855434,34.447666
1140.0,-45.855434,34.440598
1150.0,-45.855434,34.401787
1160.0,-45.855434,34.370895
1170.0,-45.855434,34.360817
1180.0,-45.855434,34.344955
1190.0,-45.855434,34.299343
1200.0,-45.855434,34.31889
1210.0,-45.855434,34.418156
1220.0,-45.855434,34.29079
1230.0,-45.855434,34.529663
1240.0,-45.855434,34.345146
1250.0,-45.855434,34.386555
1260.0,-45.855434,34.516884
1270.0,-45.855434,34.436916
1280.0,-45.855434,34.394337
1290.0,-45.855434,34.440685
1300.0,-45.855434,34.18383
1310.0,-45.855434,34.47516
1320.0,-45.855434,34.305786
1330.0,-45.855434,34.10982
1340.0,-45.855434,34.24507
1350.0,-45.855434,34.31597
1360.0,-45.855434,34.33203
1370.0,-45.855434,34.32743
1380.0,-45.855434,34.51225
1390.0,-45.855434,34.401295
1400.0,-45.855434,34.42389
1410.0,-45.855434,34.445496
1420.0,-45.855434,34.29071
1430.0,-45.855434,34.572
1440.0,-45.855434,34.607285
1450.0,-45.855434,34.5589
1460.0,-45.855434,34.618702
1470.0,-45.855434,34.447933
1480.0,-45.855434,34.50634
1490.0,-45.855434,34.55286
1500.0,-45.855434,34.574745
