iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5,rrmse_6,rrmse_7,rrmse_8,rrmse_9,rrmse_10,rrmse_11,rrmse_12,rrmse_13
17,4.7683716e-07,1.2668344974517822,0.98783696,0.9995205,1.0709761,1.0695819,1.0049559,1.0816035,1.1858673,1.0324603,1.0913674,0.99663687,1.004894,1.0434738,0.9984192,0.999412
18,3.5762787e-07,1.305387258529663,0.98783696,0.9995205,1.0709761,1.0695819,1.0049559,1.0816035,1.1858673,1.0324603,1.0913674,0.99663687,1.004894,1.0434738,0.9984192,0.999412
19,3.5762787e-07,1.235198736190796,0.98783696,0.9995205,1.0709761,1.0695819,1.0049559,1.0816035,1.1858673,1.0324603,1.0913674,0.99663687,1.004894,1.0434738,0.9984192,0.999412
20,3.5762787e-07,1.260735034942627,0.98783696,0.9995205,1.0709761,1.0695819,1.0049559,1.0816035,1.1858673,1.0324603,1.0913674,0.99663687,1.004894,1.0434738,0.9984192,0.999412
21,0.0008764267,1.2616119384765625,0.9984657,1.0114757,1.0313529,0.9814019,1.0135794,1.0705175,1.1185277,0.9760506,1.1215918,1.0100245,1.0405906,1.0744305,1.017169,0.9581511
22,0.0008761883,1.28656005859375,0.9984657,1.0114757,1.0313529,0.9814019,1.0135794,1.0705175,1.1185277,0.9760506,1.1215918,1.0100245,1.0405906,1.0744305,1.017169,0.9581511
23,0.0008761883,1.2931597232818604,0.9984657,1.0114757,1.0313529,0.9814019,1.0135794,1.0705175,1.1185277,0.9760506,1.1215918,1.0100245,1.0405906,1.0744305,1.017169,0.9581511
24,0.0008764267,1.2757654190063477,0.9984657,1.0114757,1.0313529,0.9814019,1.0135794,1.0705175,1.1185277,0.9760506,1.1215918,1.0100245,1.0405906,1.0744305,1.017169,0.9581511
25,0.0008763075,1.3010590076446533,0.9984657,1.0114757,1.0313529,0.9814019,1.0135794,1.0705175,1.1185277,0.9760506,1.1215918,1.0100245,1.0405906,1.0744305,1.017169,0.9581511
26,0.0008764863,1.428027629852295,0.9984657,1.0114757,1.0313529,0.9814019,1.0135794,1.0705175,1.1185277,0.9760506,1.1215918,1.0100245,1.0405906,1.0744305,1.017169,0.9581511
27,0.0008763075,1.3305916786193848,0.9984657,1.0114757,1.0313529,0.9814019,1.0135794,1.0705175,1.1185277,0.9760506,1.1215918,1.0100245,1.0405906,1.0744305,1.017169,0.9581511
28,0.0008764267,1.2784693241119385,0.9984657,1.0114757,1.0313529,0.9814019,1.0135794,1.0705175,1.1185277,0.9760506,1.1215918,1.0100245,1.0405906,1.0744305,1.017169,0.9581511
29,0.0008763075,1.3236281871795654,0.9984657,1.0114757,1.0313529,0.9814019,1.0135794,1.0705175,1.1185277,0.9760506,1.1215918,1.0100245,1.0405906,1.0744305,1.017169,0.9581511
30,0.0008763075,1.3218443393707275,0.9984657,1.0114757,1.0313529,0.9814019,1.0135794,1.0705175,1.1185277,0.9760506,1.1215918,1.0100245,1.0405906,1.0744305,1.017169,0.9581511
31,0.0008764267,1.2150747776031494,0.9984657,1.0114757,1.0313529,0.9814019,1.0135794,1.0705175,1.1185277,0.9760506,1.1215918,1.0100245,1.0405906,1.0744305,1.017169,0.9581511
32,0.0008763075,1.3393197059631348,0.9984657,1.0114757,1.0313529,0.9814019,1.0135794,1.0705175,1.1185277,0.9760506,1.1215918,1.0100245,1.0405906,1.0744305,1.017169,0.9581511
33,0.0008763075,1.2849938869476318,0.9984657,1.0114757,1.0313529,0.9814019,1.0135794,1.0705175,1.1185277,0.9760506,1.1215918,1.0100245,1.0405906,1.0744305,1.017169,0.9581511
34,0.0008763075,1.2900936603546143,0.9984657,1.0114757,1.0313529,0.9814019,1.0135794,1.0705175,1.1185277,0.9760506,1.1215918,1.0100245,1.0405906,1.0744305,1.017169,0.9581511
35,0.007605672,1.372939109802246,0.98114705,1.0028878,1.0934926,1.0841889,1.0099083,1.0519658,1.2333672,1.0383066,1.070171,0.9938519,1.001427,1.080732,1.0057328,0.99517155
36,0.007605493,1.2578327655792236,0.98114705,1.0028878,1.0934926,1.0841889,1.0099083,1.0519658,1.2333672,1.0383066,1.070171,0.9938519,1.001427,1.080732,1.0057328,0.99517155
37,0.0076055527,1.2957210540771484,0.98114705,1.0028878,1.0934926,1.0841889,1.0099083,1.0519658,1.2333672,1.0383066,1.070171,0.9938519,1.001427,1.080732,1.0057328,0.99517155
38,0.007605493,1.282679796218872,0.98114705,1.0028878,1.0934926,1.0841889,1.0099083,1.0519658,1.2333672,1.0383066,1.070171,0.9938519,1.001427,1.080732,1.0057328,0.99517155
39,0.0076055527,1.2880280017852783,0.98114705,1.0028878,1.0934926,1.0841889,1.0099083,1.0519658,1.2333672,1.0383066,1.070171,0.9938519,1.001427,1.080732,1.0057328,0.99517155
40,0.0076055527,1.25508713722229,0.98114705,1.0028878,1.0934926,1.0841889,1.0099083,1.0519658,1.2333672,1.0383066,1.070171,0.9938519,1.001427,1.080732,1.0057328,0.99517155
41,0.007605672,1.2248950004577637,0.98114705,1.0028878,1.0934926,1.0841889,1.0099083,1.0519658,1.2333672,1.0383066,1.070171,0.9938519,1.001427,1.080732,1.0057328,0.99517155
42,0.0076055527,1.2528302669525146,0.98114705,1.0028878,1.0934926,1.0841889,1.0099083,1.0519658,1.2333672,1.0383066,1.070171,0.9938519,1.001427,1.080732,1.0057328,0.99517155
43,0.007605493,1.27059006690979,0.98114705,1.0028878,1.0934926,1.0841889,1.0099083,1.0519658,1.2333672,1.0383066,1.070171,0.9938519,1.001427,1.080732,1.0057328,0.99517155
44,0.007605374,1.2650105953216553,0.98114705,1.0028878,1.0934926,1.0841889,1.0099083,1.0519658,1.2333672,1.0383066,1.070171,0.9938519,1.001427,1.080732,1.0057328,0.99517155
45,0.01087898,1.3248212337493896,0.9791989,1.0037159,1.0850538,1.0750993,1.0058486,1.053536,1.2163445,1.0308542,1.0722877,0.9936004,1.0033746,1.0781643,1.0043477,0.992005
46,0.010878921,1.3484175205230713,0.9791989,1.0037159,1.0850538,1.0750993,1.0058486,1.053536,1.2163445,1.0308542,1.0722877,0.9936004,1.0033746,1.0781643,1.0043477,0.992005
47,0.01087898,1.277312994003296,0.9791989,1.0037159,1.0850538,1.0750993,1.0058486,1.053536,1.2163445,1.0308542,1.0722877,0.9936004,1.0033746,1.0781643,1.0043477,0.992005
48,0.01386565,1.3189022541046143,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
49,0.013865888,1.2922675609588623,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
50,0.01386559,1.295318603515625,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
51,0.013865769,1.284919023513794,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
52,0.01386559,1.3113696575164795,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
53,0.01386565,1.3679397106170654,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
54,0.01386559,1.2356500625610352,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
55,0.01386559,1.2867193222045898,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
56,0.013865888,1.2749543190002441,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
57,0.01386559,1.2607381343841553,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
58,0.01386559,1.2566502094268799,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
59,0.013865769,1.3058691024780273,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
60,0.01386565,3.3111233711242676,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
61,0.01386565,1.2294237613677979,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
62,0.01386559,1.2531492710113525,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
63,0.01386565,1.253091812133789,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
64,0.01386559,1.2416539192199707,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
65,0.01386565,1.2570266723632812,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
66,0.01386565,1.3132524490356445,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
67,0.013865411,1.2478184700012207,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
68,0.013865769,1.30240797996521,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
69,0.01386559,1.273552656173706,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
70,0.01386565,1.3205337524414062,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
71,0.01386565,1.317415475845337,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
72,0.013865769,1.2744076251983643,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
73,0.01386559,1.2914509773254395,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
74,0.01386565,1.2880210876464844,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
75,0.013865769,1.3280112743377686,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
76,0.01386565,1.282832384109497,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
77,0.01386565,1.2357501983642578,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
78,0.013865471,1.264906406402588,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
79,0.01386565,1.329268455505371,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
80,0.01386559,1.2332470417022705,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
81,0.01386559,1.254676103591919,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
82,0.01386559,1.3258159160614014,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
83,0.01386559,1.2846708297729492,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
84,0.01386565,1.2984442710876465,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
85,0.01386565,1.2964107990264893,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
86,0.013865769,1.299699306488037,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
87,0.01386565,1.303544044494629,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
88,0.01386565,1.2692272663116455,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
89,0.01386565,1.3575246334075928,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
90,0.01386565,1.4001116752624512,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
91,0.013865471,1.258617639541626,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
92,0.013865769,1.2806050777435303,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
93,0.01386565,1.2926220893859863,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
94,0.01386565,1.3509094715118408,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
95,0.013865471,1.2943038940429688,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
96,0.01386565,1.264533281326294,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
97,0.01386565,1.275268316268921,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
98,0.013865769,1.3610625267028809,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
99,0.01386565,1.233743667602539,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
100,0.01386565,1.2324860095977783,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
101,0.01386565,1.3256349563598633,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
102,0.01386565,1.3521666526794434,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
103,0.01386565,1.2889196872711182,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
104,0.01386565,1.265916109085083,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
105,0.01386559,1.2979016304016113,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
106,0.01386565,1.2585399150848389,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
107,0.01386559,1.2932538986206055,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
108,0.013865769,1.280405044555664,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
109,0.01386565,1.2380599975585938,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
110,0.01386565,1.2512524127960205,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
111,0.013865471,1.3493375778198242,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
112,0.013865471,1.3586018085479736,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
113,0.01386559,1.2904410362243652,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
114,0.01386559,1.287517786026001,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
115,0.01386565,1.318878412246704,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
116,0.01386559,1.3412806987762451,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
117,0.01386565,1.224867582321167,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
118,0.01386565,1.264190673828125,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
119,0.013865471,1.3059747219085693,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
120,0.013865471,1.2714948654174805,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
121,0.013865769,1.3022408485412598,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
122,0.01386565,1.2608163356781006,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
123,0.013865769,1.238987922668457,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
124,0.013865769,1.3298587799072266,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
125,0.01386565,1.3021659851074219,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
126,0.01386565,1.3025391101837158,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
127,0.01386565,1.3379313945770264,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
128,0.01386565,1.299286127090454,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
129,0.01386565,3.3760504722595215,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
130,0.01386565,1.3093574047088623,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
131,0.01386565,1.2855422496795654,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
132,0.01386559,1.2642366886138916,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
133,0.013865769,1.2356927394866943,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
134,0.013865769,1.3100903034210205,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
135,0.01386565,1.3135590553283691,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
136,0.01386559,1.2621748447418213,0.97657734,1.0066973,1.0756942,1.0624523,1.0007113,1.0560375,1.1914638,1.0208997,1.075533,0.9950636,1.0091809,1.0786827,1.0043436,0.9879353
