iteration,max_fitness,test_accuracy,time
0.0,-18.26565,-31.933151,0.0
1,-0.19166315,-0.0042601824,6.184138536453247
2,-0.18215573,-0.12738383,6.469643592834473
3,-0.18123674,-0.020088077,6.159903049468994
4,-0.18123674,-0.020088077,7.343259572982788
5,-0.17950487,-0.10219538,6.200408458709717
6,-0.17950487,-0.10219538,6.885758876800537
7,-0.17637467,-0.047815442,6.228813886642456
8,-0.17637467,-0.047815442,6.716565132141113
9,0.8255746,0.8637985,6.907521963119507
10,0.8255746,0.8637985,6.304506540298462
11,0.8255746,0.8637985,7.204868316650391
12,0.8255746,0.8637985,6.203348398208618
13,0.8255746,0.8637985,7.117210388183594
14,0.8255746,0.8637985,6.285667181015015
15,0.8255746,0.8637985,6.808851480484009
16,0.8255746,0.8637985,6.128335475921631
17,0.8255746,0.8637985,6.9207847118377686
18,0.8255745,0.8637985,6.315033674240112
19,0.8255746,0.8637985,6.628785610198975
20,0.8255746,0.8637985,7.201023817062378
21,0.8255746,0.8637985,6.5197718143463135
22,0.8255746,0.8637985,7.495018720626831
23,0.8255746,0.8637985,6.166649341583252
24,0.8255746,0.8637985,7.189651250839233
25,0.8255746,0.8637985,6.188540697097778
26,0.8255746,0.8637985,7.230478525161743
27,0.8255746,0.8637985,6.739925146102905
28,0.8255745,0.8637985,6.342184066772461
29,0.8255746,0.8637985,7.368464231491089
30,0.8255746,0.8637985,6.5962443351745605
31,0.8255746,0.8637985,7.096650123596191
32,0.8255746,0.8637985,5.976672172546387
33,0.8255746,0.8637985,6.7602715492248535
34,0.8255746,0.8637985,6.305243492126465
35,0.8255745,0.8637985,7.326824426651001
36,0.8282845,0.8837138,5.900730133056641
37,0.83229184,0.89114505,7.477509260177612
38,0.83303064,0.8950072,6.425482749938965
39,0.83303064,0.8950072,6.655220031738281
40,0.85938406,0.9046954,7.012545585632324
41,0.85938406,0.9046954,6.308307409286499
42,0.85938406,0.9046954,7.344915151596069
43,0.8595199,0.9024401,6.16000509262085
44,0.8608544,0.9037836,6.954012870788574
45,0.8608544,0.9037836,6.11509370803833
46,0.8608544,0.9037836,6.683993101119995
47,0.88091666,0.9178953,6.2936670780181885
48,0.88091666,0.9178953,15.990952730178833
49,0.88196576,0.9156364,6.479230642318726
50,0.88196576,0.9156364,6.802292585372925
51,0.88214934,0.919249,6.2649993896484375
52,0.88214934,0.919249,7.30588960647583
53,0.88214934,0.919249,6.714251518249512
54,0.88214934,0.919249,7.35846734046936
55,0.88214934,0.919249,6.362905502319336
56,0.88214934,0.919249,7.653904438018799
57,0.88214934,0.919249,6.1656577587127686
58,0.88214934,0.919249,6.95061182975769
59,0.8826283,0.9159713,7.2170493602752686
60,0.8826283,0.9159713,5.879798889160156
61,0.8826284,0.9159713,7.425178527832031
62,0.8826283,0.9159713,6.047071218490601
63,0.8826283,0.9159713,7.796199560165405
64,0.8826283,0.9159713,6.113630533218384
65,0.8826283,0.9159713,7.360965251922607
66,0.8826283,0.9159713,6.415395498275757
67,0.8826283,0.9159713,6.839179277420044
68,0.8826283,0.9159713,6.742029666900635
69,0.8826284,0.9159713,6.395073890686035
70,0.8826284,0.9159713,6.846283674240112
71,0.8826283,0.9159713,5.971348762512207
72,0.8826283,0.9159713,7.298317193984985
73,0.8826284,0.9159713,6.641278505325317
74,0.8826284,0.9159713,7.033642053604126
75,0.8826283,0.9159713,5.997863531112671
76,0.8826283,0.9159713,7.303009033203125
77,0.8826283,0.9159713,6.511476278305054
78,0.8826284,0.9159713,6.35738730430603
79,0.8826283,0.9159713,6.781721353530884
80,0.8826284,0.9159713,6.105196952819824
81,0.8826283,0.9159713,7.413445234298706
82,0.8826283,0.9159713,6.376681566238403
83,0.8826283,0.9159713,7.653357028961182
84,0.8826283,0.9159713,6.172560453414917
85,0.8826283,0.9159713,7.648028373718262
86,0.8826284,0.9159713,6.542693376541138
87,0.8826283,0.9159713,6.441179037094116
88,0.8826284,0.9159713,7.592346668243408
89,0.8826283,0.9159713,5.419299364089966
90,0.8826283,0.9159713,5.1875715255737305
91,0.8826283,0.9159713,6.9185497760772705
92,0.8826283,0.9159713,6.645796537399292
93,0.8826284,0.9159713,6.0014824867248535
94,0.8826284,0.9159713,6.981726884841919
95,0.8826283,0.9159713,6.205630302429199
96,0.8826284,0.9159713,6.944014310836792
97,0.8826283,0.9159713,6.377573728561401
98,0.8826284,0.9159713,6.7305004596710205
99,0.8826283,0.9159713,6.053877353668213
100,0.8826284,0.9159713,7.239421606063843
101,0.8826283,0.9159713,6.4710166454315186
102,0.8826283,0.9159713,6.630558729171753
103,0.8826283,0.9159713,7.023090362548828
104,0.8826283,0.9159713,5.892785310745239
105,0.8826283,0.9159713,7.5756494998931885
106,0.8826284,0.9159713,6.2108237743377686
107,0.8826283,0.9159713,6.908292055130005
108,0.8826283,0.9159713,5.966162443161011
109,0.8826283,0.9159713,6.7670135498046875
110,0.8826283,0.9159713,6.583063840866089
111,0.8826284,0.9159713,6.427718162536621
112,0.8826283,0.9159713,6.876695156097412
113,0.8826284,0.9159713,6.07089900970459
114,0.8826283,0.9159713,7.4943413734436035
115,0.8826284,0.9159713,6.229865789413452
116,0.8826283,0.9159713,7.207303047180176
117,0.8826283,0.9159713,6.519611835479736
118,0.8826283,0.9159713,6.223955392837524
119,0.8826283,0.9159713,7.749121427536011
120,0.8826283,0.9159713,6.496765375137329
121,0.8826284,0.9159713,7.036772012710571
122,0.8826284,0.9159713,6.273623704910278
123,0.8826283,0.9159713,7.143434286117554
124,0.8826283,0.9159713,6.366520881652832
125,0.8826283,0.9159713,7.420619249343872
126,0.8826283,0.9159713,6.4044506549835205
127,0.8826283,0.9159713,6.056668519973755
128,0.8826283,0.9159713,6.490182399749756
129,0.8826284,0.9159713,6.211087226867676
130,0.8826283,0.9159713,7.505376100540161
131,0.8826283,0.9159713,6.333846092224121
132,0.8826283,0.9159713,7.3023035526275635
133,0.8826283,0.9159713,6.682385683059692
134,0.8826283,0.9159713,7.2714691162109375
135,0.8826284,0.9159713,17.034849166870117
136,0.8826283,0.9159713,6.486782073974609
137,0.8826284,0.9159713,7.687557697296143
138,0.8826283,0.9159713,6.198683261871338
139,0.8826283,0.9159713,6.531259059906006
140,0.8826283,0.9159713,7.4600510597229
141,0.8826283,0.9159713,6.176735877990723
142,0.8826284,0.9159713,7.623581409454346
143,0.8826284,0.9159713,6.157583713531494
144,0.8826283,0.9159713,7.202329397201538
145,0.8826284,0.9159713,6.373172044754028
146,0.8826283,0.9159713,6.871583461761475
147,0.8826284,0.9159713,6.5321455001831055
148,0.8826284,0.9159713,6.525589466094971
149,0.8826283,0.9159713,7.289766311645508
150,0.8826283,0.9159713,6.0192766189575195
151,0.8826284,0.9159713,7.3090434074401855
152,0.8826283,0.9159713,6.272685289382935
153,0.8826283,0.9159713,6.589367628097534
154,0.8826283,0.9159713,7.1655683517456055
155,0.8826284,0.9159713,5.938542604446411
156,0.8826283,0.9159713,7.309864044189453
157,0.8826283,0.9159713,6.669269323348999
158,0.8826283,0.9159713,7.037315130233765
159,0.8826283,0.9159713,6.1952996253967285
160,0.8826284,0.9159713,6.658106088638306
161,0.8826283,0.9159713,6.15483021736145
162,0.8826283,0.9159713,6.149141550064087
163,0.8826283,0.9159713,6.9496750831604
164,0.8826283,0.9159713,6.329050779342651
165,0.8826283,0.9159713,7.16635799407959
166,0.8826283,0.9159713,6.351022243499756
167,0.8826283,0.9159713,7.1379289627075195
168,0.8826283,0.9159713,6.422498464584351
169,0.8826283,0.9159713,6.969133138656616
170,0.8826283,0.9159713,6.8131327629089355
171,0.8826284,0.9159713,6.576045751571655
172,0.8826283,0.9159713,6.661680459976196
173,0.8826283,0.9159713,6.087791204452515
174,0.8826283,0.9159713,6.788891077041626
175,0.8826283,0.9159713,6.426386833190918
176,0.8826284,0.9159713,7.248644590377808
177,0.8826284,0.9159713,6.130136966705322
178,0.8826283,0.9159713,7.2171571254730225
179,0.8826284,0.9159713,6.664431095123291
180,0.8826283,0.9159713,6.450878858566284
181,0.8826283,0.9159713,6.8167619705200195
182,0.8826283,0.9159713,6.30172872543335
183,0.8826283,0.9159713,7.274916648864746
184,0.8826284,0.9159713,6.9201977252960205
185,0.8826283,0.9159713,7.070578336715698
186,0.8826283,0.9159713,6.286543369293213
