iteration,time,max_fitness,test_accuracy,previous_max_fitness,previous_test_accuracy,equation
0,157.23626923561096,0.59090316,0.0710035,0.59113723,0.07176381,o0 = <lambda>(sqrt(-0.19*(-0.90*log(-0.91*exp(-0.04*pow(0.86*i5)))*-0.71*exp(-0.55*i0))))
