iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2
0,-0.40282,0.0,1.4610248,1.412211,1.7156296
1,-0.2117014,1.0113143920898438,1.4944268,1.369108,1.4786557
2,-0.21170151,1.0250012874603271,1.4944268,1.369108,1.4786557
3,-0.2117014,1.0120465755462646,1.4944268,1.369108,1.4786557
4,-0.09901559,1.1410102844238281,1.80228,1.271919,1.21456
5,-0.09901559,1.1242516040802002,1.80228,1.271919,1.21456
6,-0.09901571,1.0279252529144287,1.80228,1.271919,1.21456
7,-0.09901571,0.9855813980102539,1.80228,1.271919,1.21456
8,-0.09901559,0.9796597957611084,1.80228,1.271919,1.21456
9,-0.05104184,0.9921715259552002,2.0154958,1.1909704,1.0873687
10,-0.05104184,1.0832648277282715,2.0154958,1.1909704,1.0873688
11,-0.05104184,1.0763630867004395,2.0154958,1.1909704,1.0873688
12,-0.05104196,1.0659477710723877,2.0154958,1.1909704,1.0873688
13,-0.051041722,0.9739298820495605,2.0154958,1.1909704,1.0873687
14,-0.051041722,1.0493648052215576,2.0154958,1.1909704,1.0873688
15,-0.05104196,0.9888110160827637,2.0154958,1.1909704,1.0873687
16,-0.05104184,0.9801843166351318,2.0154958,1.1909704,1.0873688
17,-0.043471217,1.1191742420196533,2.1055293,1.1608257,1.0570875
18,-0.043471575,1.0361506938934326,2.1055293,1.1608257,1.0570877
19,-0.043471336,1.0068511962890625,2.1055293,1.1608257,1.0570877
20,-0.043471336,0.9910135269165039,2.1055293,1.1608257,1.0570875
21,-0.043471336,0.964165210723877,2.1055293,1.1608257,1.0570877
22,-0.03420198,1.071284532546997,2.198413,1.1561238,0.9775115
23,-0.03420198,1.070941686630249,2.198413,1.1561238,0.9775116
24,-0.03420198,1.0917303562164307,2.198413,1.1561238,0.9775116
25,-0.03420198,0.9948151111602783,2.198413,1.1561238,0.9775116
26,-0.03420198,0.9691460132598877,2.198413,1.1561238,0.9775116
27,-0.03420198,1.0093238353729248,2.198413,1.1561238,0.9775116
28,-0.03420186,1.0386006832122803,2.198413,1.1561238,0.9775116
29,-0.03420198,1.0499446392059326,2.198413,1.1561238,0.9775116
30,-0.029944658,1.0278587341308594,2.1717353,1.1505989,1.0040447
31,-0.029944658,0.973564624786377,2.1717353,1.1505989,1.0040447
32,-0.029580116,0.964686393737793,2.1641295,1.1602534,0.9819604
33,-0.029580116,0.9785866737365723,2.1641295,1.1602534,0.9819604
34,-0.021179438,0.9693167209625244,2.1425076,1.1648253,0.9837938
35,-0.021179318,0.9919922351837158,2.1425076,1.1648253,0.9837938
36,-0.021179318,1.0362944602966309,2.1425076,1.1648253,0.9837937
37,-0.021179438,1.0442941188812256,2.1425076,1.1648253,0.9837938
38,-0.012943625,1.018493413925171,1.9817212,1.1669313,1.0571582
39,-0.012943506,1.0282516479492188,1.9817212,1.1669313,1.0571582
40,-0.012943506,1.039125919342041,1.9817212,1.1669313,1.0571581
41,-0.012943625,1.0399928092956543,1.9817212,1.1669313,1.0571582
