iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5
0,0.0027541518,0.0,3.0947952,54.531918,4.312671,1.1074057,2.5878177,16.096222
1,0.0027541518,0.8002114295959473,3.0947952,54.531918,4.312671,1.1074057,2.5878177,16.096222
2,0.0027541518,0.8136289119720459,3.0947952,54.531918,4.312671,1.1074057,2.5878177,16.096222
3,0.0027541518,0.8086786270141602,3.0947952,54.531918,4.312671,1.1074057,2.5878177,16.096222
4,0.0027544498,0.832416296005249,3.0947952,54.531918,4.312671,1.1074057,2.5878177,16.096222
5,0.0027541518,0.829639196395874,3.0947952,54.531918,4.312671,1.1074057,2.5878177,16.096222
6,0.0027545094,0.80080246925354,3.0947952,54.531918,4.312671,1.1074057,2.5878177,16.096222
7,0.0027543306,0.8421499729156494,3.0947952,54.531918,4.312671,1.1074057,2.5878177,16.096222
8,0.0027544498,0.8022651672363281,3.0947952,54.531918,4.312671,1.1074057,2.5878177,16.096222
9,0.0027541518,0.8605000972747803,3.0947952,54.531918,4.312671,1.1074057,2.5878177,16.096222
10,0.0027540326,0.8761084079742432,3.0947952,54.531918,4.312671,1.1074057,2.5878177,16.096222
11,0.0027541518,0.7961208820343018,3.0947952,54.531918,4.312671,1.1074057,2.5878177,16.096222
12,0.0027541518,0.7761738300323486,3.0947952,54.531918,4.312671,1.1074057,2.5878177,16.096222
13,0.0027543306,0.8083820343017578,3.0947952,54.531918,4.312671,1.1074057,2.5878177,16.096222
14,0.0027543306,2.5143184661865234,3.0947952,54.531918,4.312671,1.1074057,2.5878177,16.096222
15,0.0027541518,0.8373548984527588,3.0947952,54.531918,4.312671,1.1074057,2.5878177,16.096222
16,0.0027542114,0.8013999462127686,3.0947952,54.531918,4.312671,1.1074057,2.5878177,16.096222
17,0.0027542114,0.8117825984954834,3.0947952,54.531918,4.312671,1.1074057,2.5878177,16.096222
18,0.0027542114,0.8613100051879883,3.0947952,54.531918,4.312671,1.1074057,2.5878177,16.096222
19,0.0027542114,0.8243637084960938,3.0947952,54.531918,4.312671,1.1074057,2.5878177,16.096222
20,0.0027542114,0.8143365383148193,3.0947952,54.531918,4.312671,1.1074057,2.5878177,16.096222
21,0.0027543306,0.8090758323669434,3.0947952,54.531918,4.312671,1.1074057,2.5878177,16.096222
22,0.0027543306,0.8291823863983154,3.0947952,54.531918,4.312671,1.1074057,2.5878177,16.096222
23,0.0027541518,0.8419296741485596,3.0947952,54.531918,4.312671,1.1074057,2.5878177,16.096222
24,0.0027543306,0.8391165733337402,3.0947952,54.531918,4.312671,1.1074057,2.5878177,16.096222
25,0.0027543306,0.8150396347045898,3.0947952,54.531918,4.312671,1.1074057,2.5878177,16.096222
