iteration,time,max_fitness,test_accuracy,previous_max_fitness,previous_test_accuracy,equation
0,131.95447444915771,0.9881858,0.9866014,0.9741092,0.9765641,o0 = <lambda>(0.97*(0.92*pow(0.95*(1.14*(1.08*(1.05*sqrt(1.05*(0.1*i1))-0.99*sin(i0))-0.95*sqrt(0.95*abs(1.05*(0.1*i1))))-1.00*log(1.00*pow(0.1))))+1.61*abs(1.61*log(1.30*log(0.99*sin(i0))))))
