iteration,max_fitness,test_accuracy,time
0.0,-0.68453085,-0.2240057,0.0
1,-0.42405832,-0.19828928,18.62268853187561
2,-0.39158237,-0.1347444,18.011374711990356
3,-0.3910489,-0.13170218,16.65004539489746
4,-0.39104915,-0.13170218,21.929240703582764
5,-0.3906921,-0.12788439,16.42267417907715
6,-0.39069223,-0.12788439,16.90850567817688
7,-0.3906921,-0.12788439,17.335775136947632
8,-0.3906921,-0.12788439,17.23409914970398
9,-0.39069223,-0.12788439,14.648484945297241
10,-0.39069223,-0.12788439,17.998209714889526
11,-0.3906921,-0.12788439,17.71204376220703
12,-0.39069235,-0.12788439,14.871090412139893
13,-0.3906921,-0.12788439,19.274979829788208
14,-0.3906921,-0.12788439,14.295759677886963
15,-0.390692,-0.12788439,17.05663561820984
16,-0.3906921,-0.12788439,14.815392971038818
17,-0.39069223,-0.12788439,16.934946298599243
18,-0.39069223,-0.12788439,16.028016090393066
19,-0.3906921,-0.12788439,15.199715852737427
20,-0.39069223,-0.12788439,16.92327880859375
21,-0.39069235,-0.12788439,17.532012701034546
22,-0.39069235,-0.12788439,18.865174770355225
23,-0.3906921,-0.12788439,15.05070161819458
24,-0.39069223,-0.12788439,15.14502739906311
25,-0.3906921,-0.12788439,16.475186109542847
26,-0.39069235,-0.12788439,17.770657062530518
27,-0.39069247,-0.12788439,16.769384384155273
28,-0.39069188,-0.12788439,14.2596755027771
29,-0.39069247,-0.12788439,18.30279302597046
30,-0.39069247,-0.12788439,16.823691606521606
31,-0.3906921,-0.12788439,18.09214425086975
32,-0.39069223,-0.12788439,16.8249249458313
33,-0.390692,-0.12788439,21.405933141708374
34,-0.3906921,-0.12788439,16.883607864379883
35,-0.390692,-0.12788439,17.466283559799194
36,-0.048103213,-0.040092587,15.859906673431396
37,0.006974399,-0.17611957,17.667956829071045
38,0.0069743395,-0.17611957,19.35085701942444
39,0.028973937,-0.077124834,15.355207681655884
40,0.04153979,-0.10701406,16.894702672958374
41,0.04153961,-0.10701406,16.026025772094727
42,0.04153961,-0.10701406,16.510329961776733
43,0.04216087,-0.11062932,16.80782198905945
44,0.04216069,-0.11062932,16.044289350509644
45,0.042315602,-0.113450885,17.63177990913391
46,0.1036644,0.111938596,17.027415990829468
47,0.103951395,0.11257732,18.45311188697815
48,0.10500783,0.11667633,16.049520254135132
49,0.10500789,0.11667633,14.74122405052185
