iteration,max_fitness,test_accuracy,time
0.0,-1.3233895,-1.8750203,0.0
1,-1.190186,-1.3969483,9.36600923538208
2,-0.78451145,-1.21913,8.338076829910278
3,-0.9728874,-1.222919,8.553845643997192
4,-0.9070481,-1.2220545,8.313566446304321
5,-0.94642186,-1.2134137,8.70468783378601
6,-0.89422417,-1.2234781,8.746939420700073
7,-0.8593315,-1.2149048,8.410988807678223
8,-0.8274417,-1.2055507,8.664687633514404
9,-0.74871814,-1.206593,8.496732473373413
10,-0.71708155,-1.2121232,8.035757303237915
11,-0.9469669,-1.1990786,9.054943323135376
12,-0.9258578,-1.2183547,8.022566318511963
13,-0.9446261,-1.207639,8.21487545967102
14,-0.87270653,-1.1878419,8.604775190353394
15,-0.8252773,-1.1393483,7.975805044174194
16,-0.82142663,-1.1393483,8.136290550231934
17,-0.84283364,-1.1495893,7.419036865234375
18,-0.79787517,-1.1561968,7.6545679569244385
19,-0.76372385,-1.1605406,8.107309341430664
20,-0.7930256,-1.1454687,8.493098735809326
21,-0.8352424,-1.1373343,8.310023307800293
22,-0.8714578,-1.1348257,7.839106559753418
23,-0.86350083,-1.1491783,7.811583995819092
24,-0.8516891,-1.1352108,8.106297969818115
25,-0.910632,-1.1352108,8.493275880813599
26,-0.81467557,-1.156214,7.81676721572876
27,-0.7028439,-1.1387982,7.959420919418335
28,-0.860783,-1.1422722,16.45520567893982
29,-0.7782376,-1.1366992,7.893573760986328
30,-0.86866844,-1.1403129,8.44844651222229
31,-0.7858491,-1.1342452,8.655519247055054
32,-0.8529937,-1.138788,7.969809055328369
33,-0.8945868,-1.1405427,8.48284125328064
34,-0.7727109,-1.1378682,8.679037809371948
35,-0.8782793,-1.1395633,8.64004111289978
36,-0.68953776,-1.1514995,8.503732442855835
37,-0.7759377,-1.1324759,8.501029968261719
38,-0.8066001,-1.1334572,8.353008031845093
39,-0.9178076,-1.1284926,8.485514640808105
40,-0.7784605,-1.1284645,8.507302045822144
41,-0.90025663,-1.1276283,9.096091985702515
42,-0.7906873,-1.1462386,8.603600978851318
43,-0.7504828,-1.134361,8.770668983459473
44,-0.84397876,-1.1327322,8.653362035751343
45,-0.8046484,-0.86307967,8.82594895362854
46,-0.7251327,-0.8493037,8.508996486663818
47,-0.81258285,-0.8534616,8.496062517166138
48,-0.7815273,-0.8493037,8.605721473693848
49,-0.7655648,-0.84962344,8.167973041534424
50,-0.74689794,-0.85049224,8.399585247039795
51,-0.8100649,-0.85050035,8.572873830795288
52,-0.7783277,-0.8564385,8.174751281738281
53,-0.73661876,-0.8479023,8.7092125415802
54,-0.7831273,-0.8511044,8.602146863937378
55,-0.7781042,-0.8476409,8.100000143051147
56,-0.7630508,-0.84724796,8.160391569137573
57,-0.8039106,-0.8471739,8.476747512817383
58,-0.70378685,-0.8465252,8.573046922683716
59,-0.793542,-0.8483541,8.350621938705444
60,-0.8192313,-0.8486881,8.631083965301514
61,-0.8346077,-0.845317,8.670507907867432
62,-0.76109576,-0.85011876,8.461861848831177
63,-0.7371906,-0.84503365,8.116844654083252
64,-0.7652732,-0.8450023,8.286120414733887
65,-0.75241554,-0.844538,7.805872678756714
66,-0.7107898,-0.8467983,7.824111461639404
67,-0.7967596,-0.8451358,8.44312071800232
68,-0.69683313,-0.8435904,8.357034683227539
69,-0.7554157,-0.8435904,8.292960405349731
70,-0.7588184,-0.84998345,8.380805015563965
71,-0.76246035,-0.8469173,8.18722128868103
72,-0.77524614,-0.84526384,8.606261730194092
73,-0.71359944,-0.8425273,8.234952926635742
74,-0.74998903,-0.84342515,8.058577299118042
75,-0.7182032,-0.8416184,8.382997989654541
76,-0.8061584,-0.8439778,8.384125232696533
77,-0.69014156,-0.6887063,8.404089212417603
78,-0.6894591,-0.6887063,8.354099750518799
79,-0.75577235,-0.678584,8.423882961273193
80,-0.668123,-0.681466,8.517192602157593
81,-0.6750132,-0.6537943,8.421054124832153
82,-0.66633177,-0.88894486,8.306123495101929
83,-0.60562396,-0.90965855,8.187885761260986
84,-0.57372713,-0.73825204,8.521540641784668
85,-0.50247145,-0.6938671,8.372547149658203
86,-0.5170213,-0.655239,8.799590826034546
87,-0.497442,-0.5935961,8.588980674743652
88,-0.46432698,-0.5580777,7.711575508117676
89,-0.37550628,-0.5281141,8.623003721237183
90,-0.36394262,-0.5082449,8.621664762496948
91,-0.35081863,-0.49730086,8.401103019714355
92,-0.34056473,-0.49303472,8.593792915344238
93,-0.2747023,-0.4904635,8.500045537948608
94,-0.30697942,-0.49606657,8.673439979553223
95,-0.3395207,-0.5027758,8.483181238174438
96,-0.30510604,-0.50266004,8.441507339477539
97,-0.25518537,-0.51029444,8.380061149597168
98,-0.28184164,-0.31273723,8.4609956741333
99,-0.21690881,-0.1531254,8.35720157623291
100,-0.050653577,-0.054926038,8.19843578338623
101,-0.012749195,0.019231915,8.250075340270996
102,0.030034542,0.09675813,8.390891313552856
103,0.061573982,0.15782142,8.453015089035034
104,0.11078167,0.18059027,8.178548097610474
105,0.09202665,0.18059027,16.490803480148315
106,0.08882642,0.18059027,8.244812488555908
107,0.15899235,0.25906068,8.115346908569336
108,0.22518522,0.31173342,8.483219623565674
109,0.27415925,0.37912977,8.338677167892456
110,0.53890944,0.6072401,8.641428232192993
111,0.5451277,0.5894425,8.455071210861206
112,0.58081627,0.62060755,8.469656229019165
113,0.57802755,0.65479326,8.149741888046265
114,0.5843767,0.6405974,7.298191785812378
115,0.5940558,0.6567631,7.896604299545288
116,0.59648365,0.665089,8.421117305755615
117,0.62086535,0.6205305,8.763849020004272
118,0.59414196,0.6601505,8.51490330696106
119,0.6057795,0.6548648,9.039680242538452
120,0.6056818,0.654523,8.593881130218506
121,0.6082921,0.654523,8.378938436508179
122,0.6193042,0.64992577,7.6049275398254395
123,0.59736013,0.6533476,8.754550695419312
124,0.60772634,0.66250706,8.516807317733765
125,0.6048695,0.6431756,8.412962675094604
126,0.6067678,0.66224027,8.991342544555664
127,0.60279393,0.6631526,8.557404041290283
128,0.61670196,0.65379333,8.572683811187744
129,0.5982785,0.66250706,8.84526252746582
130,0.6100198,0.6668625,8.015460968017578
131,0.6061914,0.66007197,8.574995994567871
132,0.6106999,0.660336,8.357734441757202
133,0.60841835,0.65379333,8.209741830825806
134,0.60066533,0.6533476,8.511564016342163
135,0.59102595,0.6674861,8.820972204208374
136,0.605188,0.6528296,8.483035564422607
137,0.5869645,0.6705326,8.4549400806427
138,0.6010096,0.6545974,8.226322650909424
139,0.600687,0.66794956,8.623260736465454
140,0.6146146,0.66083753,8.46796441078186
141,0.6074891,0.67144597,8.654863119125366
142,0.589995,0.66224027,8.799468755722046
143,0.61213624,0.654523,8.888973474502563
144,0.60162485,0.665693,8.621792554855347
145,0.59122944,0.66933405,8.545244693756104
146,0.61280966,0.66690874,8.222761631011963
147,0.6044004,0.6478963,8.521458387374878
148,0.5940403,0.67172384,8.84659719467163
149,0.6035454,0.6631526,8.573268413543701
150,0.60752517,0.66690874,8.195523738861084
151,0.6038207,0.6651701,8.672844171524048
152,0.59061295,0.6510745,8.631035566329956
153,0.59831434,0.66972274,8.757177829742432
154,0.60061073,0.6589935,8.452651739120483
155,0.6244979,0.6545056,8.502851247787476
156,0.59500545,0.66835743,8.65536379814148
157,0.59731436,0.66869473,8.94654369354248
158,0.5999745,0.6631526,9.308046340942383
