iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5,rrmse_6,rrmse_7,rrmse_8,rrmse_9,rrmse_10,rrmse_11,rrmse_12,rrmse_13,rrmse_14,rrmse_15
21,-0.036073685,9.473466396331787,1.5492089,1.2441708,1.2318437,1.0339998,1.1703339,1.2680569,1.2565157,1.3517348,1.5277004,1.1924429,1.2144047,0.9616147,1.156459,1.2778313,1.2414192,1.3723668
22,-0.050940037,9.569945573806763,1.5449924,1.2426215,1.217494,1.0219128,1.1838549,1.2780337,1.2531185,1.3497307,1.5249581,1.1924138,1.1959567,0.9445898,1.165813,1.2818166,1.2333069,1.3658669
23,-0.07023561,9.530359029769897,1.5598694,1.2585313,1.2098416,1.0109622,1.1790662,1.2710322,1.2315332,1.3297466,1.549795,1.2151828,1.1972001,0.94308245,1.1551443,1.2721627,1.2040349,1.3391007
24,-0.07111764,9.672439813613892,1.5525948,1.2531769,1.2043787,1.0077808,1.1805023,1.2740078,1.2343173,1.3336635,1.5440371,1.2102647,1.1907521,0.93882674,1.1578845,1.2761418,1.2081755,1.3440492
25,-0.03239441,9.486508131027222,1.5525948,1.2531769,1.2043787,1.0077808,1.1805023,1.2740078,1.2343173,1.3336635,1.5440371,1.2102647,1.1907521,0.93882674,1.1578845,1.2761418,1.2081755,1.3440492
26,-0.034689426,9.565948724746704,1.5803807,1.2743889,1.22663,1.0195527,1.1700454,1.2584312,1.2192371,1.3168359,1.5777249,1.2351892,1.2209353,0.9571149,1.1463773,1.2590508,1.1911637,1.325812
27,-0.036403775,9.60577654838562,1.5740482,1.2687899,1.2202901,1.0156909,1.172106,1.262164,1.2232071,1.3210399,1.5668883,1.2278734,1.2114958,0.9520608,1.1481208,1.2613897,1.1957123,1.330535
28,-0.06493199,9.64646601676941,1.526179,1.2326161,1.1860731,0.99798065,1.1851705,1.2840067,1.244768,1.345533,1.5149099,1.1895123,1.1700469,0.9272769,1.1653446,1.2879515,1.2197734,1.3579203
29,-0.03405404,9.533581495285034,1.5684747,1.2636212,1.2155889,1.0126228,1.1712276,1.2628769,1.2243402,1.3219812,1.5636046,1.2246503,1.2094923,0.9503271,1.1491668,1.2647423,1.1977708,1.3328813
30,-0.029599905,9.405307054519653,1.5549456,1.2531317,1.2052151,1.0072265,1.1753759,1.2687201,1.2295464,1.3289576,1.5494094,1.2138876,1.197295,0.94314843,1.1534768,1.271645,1.2042772,1.3402196
31,-0.041055918,9.562285661697388,1.3460879,1.0685667,1.0993098,0.9468079,1.158614,1.2794812,1.3006319,1.4111332,1.5481404,1.2453862,1.3229734,1.1402756,1.1052306,1.2632622,1.2736146,1.4203768
32,-0.017735481,9.376689910888672,1.3769274,1.0915198,1.12155,0.9578918,1.1474886,1.2643726,1.2870575,1.395846,1.5803561,1.2693022,1.3471051,1.1537713,1.0930462,1.2464697,1.2590281,1.403752
33,-0.06039965,9.472716093063354,1.5549456,1.2531317,1.2052151,1.0072265,1.1753759,1.2687201,1.2295464,1.3289576,1.5494094,1.2138876,1.197295,0.94314843,1.1534768,1.271645,1.2042772,1.3402196
34,-0.01821506,9.505838632583618,1.493734,1.2085955,1.1598552,0.98452556,1.1986241,1.3022721,1.2598095,1.363129,1.4804474,1.1641463,1.1417911,0.9117546,1.1782483,1.3065783,1.2373701,1.378097
35,-0.027493596,9.634349584579468,1.5513823,1.2509388,1.2031801,1.0060811,1.175994,1.2698793,1.2300603,1.3305625,1.5456023,1.2113472,1.1948422,0.9420724,1.1536832,1.2716584,1.2043177,1.3414295
36,-0.018386602,9.44990587234497,1.5513823,1.2509388,1.2031801,1.0060811,1.175994,1.2698793,1.2300603,1.3305625,1.5456023,1.2113472,1.1948422,0.9420724,1.1536832,1.2716584,1.2043177,1.3414295
37,-0.03444183,9.552086114883423,1.5790306,1.2729993,1.2243812,1.0171393,1.1656754,1.2547275,1.2165459,1.3137544,1.5794094,1.2360556,1.2234651,0.9593919,1.1425241,1.2559069,1.1894169,1.3234222
38,-0.004101038,9.304420948028564,1.5876985,1.2783791,1.2312955,1.020863,1.1626307,1.2505671,1.2125782,1.3094101,1.5874481,1.2422835,1.2306224,0.96422714,1.1393871,1.2514156,1.185371,1.318821
39,-0.050117612,9.413645505905151,1.5267497,1.231647,1.1852726,0.9957714,1.1824815,1.2805967,1.2411429,1.3422371,1.5208879,1.1926774,1.1734406,0.93007916,1.1602906,1.2838194,1.2162802,1.3548722
40,-0.031126022,9.63282561302185,1.5621642,1.2588332,1.2116244,1.0099813,1.1698805,1.2622538,1.2240323,1.3226092,1.5610838,1.2224182,1.2083057,0.9497574,1.1465113,1.2624359,1.196655,1.3311682
41,-0.021844268,9.498895406723022,1.5202149,1.2270626,1.1802366,0.99378234,1.1842272,1.283561,1.2444066,1.3455532,1.5146817,1.1894238,1.1694933,0.92826414,1.1630675,1.2870395,1.2197584,1.3587675
42,-0.033436656,9.494340658187866,1.5380145,1.2412655,1.1913339,0.9983215,1.176676,1.27269,1.2321476,1.3332303,1.5359788,1.204083,1.1874282,0.9383227,1.1537503,1.274295,1.2072141,1.3453172
43,-0.04799819,9.556205749511719,1.550768,1.2502618,1.2023995,1.0049217,1.1722782,1.2664816,1.22826,1.3274248,1.5486441,1.2134567,1.1979865,0.94565976,1.1499166,1.2689466,1.201616,1.3379128
44,-0.029551625,9.632700204849243,1.5511379,1.2508763,1.2024895,1.0045133,1.1724025,1.2675129,1.2277998,1.3279703,1.548868,1.2134955,1.1983382,0.94491893,1.1498026,1.2677124,1.2019582,1.3379924
45,-0.04216683,9.405551195144653,1.550768,1.2502618,1.2023995,1.0049217,1.1722782,1.2664816,1.22826,1.3274248,1.5486441,1.2134567,1.1979865,0.94565976,1.1499166,1.2689466,1.201616,1.3379128
46,-0.008641243,9.446509838104248,1.5511379,1.2508763,1.2024895,1.0045133,1.1724025,1.2675129,1.2277998,1.3279703,1.548868,1.2134955,1.1983382,0.94491893,1.1498026,1.2677124,1.2019582,1.3379924
47,-0.006763339,9.230477809906006,1.525522,1.2318567,1.1834425,0.99532866,1.1821097,1.2809584,1.2417998,1.3425897,1.5208199,1.1930237,1.1750834,0.93155974,1.1605978,1.2826413,1.2170546,1.3549864
48,0.009211898,9.634676456451416,1.5456773,1.2407585,1.193242,0.9928402,1.1385498,1.2400538,1.2019669,1.3055415,1.5459012,1.2067888,1.1888934,0.93442076,1.1165246,1.2397445,1.1713028,1.3123015
49,-0.018229961,9.474202156066895,1.5456773,1.2407585,1.193242,0.9928402,1.1385498,1.2400538,1.2019669,1.3055415,1.5459012,1.2067888,1.1888934,0.93442076,1.1165246,1.2397445,1.1713028,1.3123015
50,0.0041799545,9.605247974395752,1.5052278,1.2104037,1.1619002,0.97636175,1.1521266,1.2607765,1.2213081,1.3277631,1.5030732,1.175648,1.1515464,0.9125802,1.1303222,1.260681,1.1921233,1.3363736
51,0.010918736,9.614872455596924,1.5052278,1.2104037,1.1619002,0.97636175,1.1521266,1.2607765,1.2213081,1.3277631,1.5030732,1.175648,1.1515464,0.9125802,1.1303222,1.260681,1.1921233,1.3363736
52,-0.00045740604,9.48088026046753,1.5456773,1.2407585,1.193242,0.9928402,1.1385498,1.2400538,1.2019669,1.3055415,1.5459012,1.2067888,1.1888934,0.93442076,1.1165246,1.2397445,1.1713028,1.3123015
53,-0.007882118,9.416685581207275,1.5052278,1.2104037,1.1619002,0.97636175,1.1521266,1.2607765,1.2213081,1.3277631,1.5030732,1.175648,1.1515464,0.9125802,1.1303222,1.260681,1.1921233,1.3363736
54,-0.012427211,9.376912593841553,1.5308964,1.2441815,1.1687434,0.99167323,1.1316501,1.2504791,1.1938344,1.310345,1.5236946,1.2057701,1.1561905,0.9282481,1.1137869,1.2492328,1.1628485,1.315505
55,0.010171473,9.264602661132812,1.5386046,1.2509793,1.1721253,0.9929339,1.1257799,1.2438565,1.1861004,1.3023878,1.5320083,1.2116326,1.1634184,0.93386775,1.1073235,1.2423677,1.1537812,1.3067049
56,0.032235384,9.259029150009155,1.5386046,1.2509793,1.1721253,0.9929339,1.1257799,1.2438565,1.1861004,1.3023878,1.5320083,1.2116326,1.1634184,0.93386775,1.1073235,1.2423677,1.1537812,1.3067049
57,0.022699475,12.646032571792603,1.5169922,1.2344903,1.1567994,0.985703,1.1319704,1.254966,1.1976672,1.3159517,1.5093194,1.1962465,1.1433814,0.9227555,1.1152521,1.2544479,1.1669592,1.321997
58,-0.0059393644,9.414236068725586,1.5215124,1.2385263,1.1598079,0.98733157,1.1290603,1.2517748,1.1935892,1.3121774,1.51455,1.2004042,1.1477522,0.9258728,1.1122154,1.2511892,1.1628519,1.3173565
59,-0.027138233,9.544013023376465,1.5097467,1.2302797,1.1540011,0.9830698,1.1279095,1.2511282,1.1942291,1.3126978,1.5069588,1.1961615,1.1400481,0.92294693,1.108451,1.2486084,1.1619563,1.3169953
60,0.03689438,9.49312973022461,1.4815614,1.2089692,1.1287316,0.97216725,1.1411994,1.271123,1.2120773,1.3334582,1.4718196,1.1701202,1.1107574,0.9059652,1.1249692,1.2711966,1.1809746,1.3405061
61,0.039809406,9.436234712600708,1.5290755,1.2454816,1.1644901,0.98990655,1.1217495,1.24495,1.1856577,1.3047353,1.5250603,1.2090901,1.1562796,0.93211025,1.1051371,1.2424582,1.155374,1.3101008
62,0.0074669123,9.374958515167236,1.5361814,1.2505656,1.1700691,0.9932555,1.1185987,1.2410457,1.1823366,1.3012806,1.5320613,1.2144934,1.16269,0.9370362,1.1018116,1.2396215,1.1513511,1.3061696
63,0.041588843,9.622572183609009,1.5282755,1.2629117,1.2339818,1.0709499,1.0517726,1.2041123,1.1858596,1.3142698,1.6372491,1.3338459,1.3630878,1.1698725,0.90412813,1.0900298,1.076174,1.252205
64,0.032431424,9.437711715698242,1.5133377,1.2522848,1.2230909,1.0646071,1.0544442,1.209128,1.1901697,1.3194083,1.6217139,1.3231727,1.3510494,1.1628002,0.9108067,1.099802,1.0827647,1.2591211
65,0.02327907,9.593679428100586,1.5150603,1.2520876,1.2224889,1.064995,1.0547824,1.209845,1.1905231,1.3198172,1.6224718,1.3240263,1.3509508,1.161748,0.9118342,1.1009899,1.0829958,1.2595824
66,0.023246706,9.491216659545898,1.5395465,1.2713221,1.2413132,1.075129,1.0457554,1.1972076,1.1788119,1.3061547,1.6476407,1.3421605,1.3694795,1.1738001,0.9007243,1.0863265,1.0703619,1.245713
67,0.016797066,9.392287254333496,1.4706073,1.2200234,1.1890877,1.047388,1.069789,1.2312086,1.2101148,1.3420951,1.5764469,1.2906504,1.3119956,1.1395717,0.9326757,1.1257406,1.1062784,1.2841274
68,0.041875064,9.53010606765747,1.5259688,1.2621745,1.231006,1.0699577,1.0496482,1.2037327,1.183723,1.3129964,1.6337608,1.3323421,1.3581611,1.1675506,0.9067783,1.0941327,1.0763353,1.2526697
69,0.035049736,9.518851280212402,1.5111428,1.2507589,1.2191772,1.0631363,1.0547615,1.2113563,1.1907907,1.3204737,1.6175643,1.3205855,1.34538,1.1586215,0.9140511,1.1041336,1.0848137,1.262122
70,0.060907423,9.714420318603516,1.5042708,1.2454898,1.2135866,1.0601957,1.0573512,1.2148956,1.1932079,1.3244416,1.6115879,1.3160608,1.3400775,1.1559621,0.9172803,1.1085035,1.0878676,1.2660987
71,0.012645006,9.60499882698059,1.4883838,1.2334663,1.2038903,1.053463,1.0567441,1.2169371,1.1965724,1.3276664,1.5986903,1.3062329,1.3303974,1.150738,0.92039657,1.1138251,1.0928607,1.2708584
72,0.051957607,9.478206634521484,1.4761695,1.2249808,1.1919613,1.0486431,1.0657384,1.2265421,1.2050856,1.3379263,1.581975,1.2944387,1.315302,1.1408867,0.9309323,1.1244179,1.1037112,1.2832454
73,0.016278744,9.626634359359741,1.4750088,1.224403,1.1911746,1.0480994,1.0676025,1.2295518,1.2059864,1.3391305,1.5808916,1.2941045,1.3145318,1.1408572,0.9319843,1.1267807,1.1038302,1.2834281
74,0.032579184,9.64318585395813,1.501921,1.2441864,1.2109945,1.058877,1.0574145,1.215845,1.1934247,1.3249829,1.6086904,1.3141652,1.3368195,1.1541106,0.91815543,1.1100385,1.0884606,1.2671231
75,0.022260547,9.323086977005005,1.501921,1.2441864,1.2109945,1.058877,1.0574145,1.215845,1.1934247,1.3249829,1.6086904,1.3141652,1.3368195,1.1541106,0.91815543,1.1100385,1.0884606,1.2671231
76,0.00025731325,9.384985208511353,1.4907064,1.2359201,1.2019668,1.0541012,1.0606868,1.2214214,1.1984729,1.3305038,1.5955366,1.3045301,1.3245659,1.1473812,0.92497355,1.1182795,1.0953805,1.2744181
77,0.02604264,9.58831238746643,1.4907064,1.2359201,1.2019668,1.0541012,1.0606868,1.2214214,1.1984729,1.3305038,1.5955366,1.3045301,1.3245659,1.1473812,0.92497355,1.1182795,1.0953805,1.2744181
78,0.027719498,9.304887771606445,1.4807057,1.2293124,1.1950108,1.0507654,1.0623174,1.2247711,1.2017905,1.3344374,1.5841588,1.2980406,1.3160189,1.1427798,0.928639,1.123652,1.0991791,1.278483
79,0.041158676,9.598267316818237,1.4807057,1.2293124,1.1950108,1.0507654,1.0623174,1.2247711,1.2017905,1.3344374,1.5841588,1.2980406,1.3160189,1.1427798,0.928639,1.123652,1.0991791,1.278483
80,0.0680967,9.437884330749512,1.4812919,1.2295587,1.1943154,1.0502369,1.0626119,1.2247049,1.2011769,1.3333236,1.586537,1.2975125,1.3174775,1.141312,0.9282314,1.1217182,1.0989963,1.2779632
81,0.03177619,9.404996395111084,1.4949259,1.2391421,1.2040557,1.05556,1.0579202,1.2183316,1.1950333,1.3260113,1.6023304,1.309934,1.3294361,1.149988,0.92227226,1.1151493,1.0918787,1.270872
82,0.048720777,9.38719630241394,1.4949259,1.2391421,1.2040557,1.05556,1.0579202,1.2183316,1.1950333,1.3260113,1.6023304,1.309934,1.3294361,1.149988,0.92227226,1.1151493,1.0918787,1.270872
83,0.023984015,9.574586868286133,1.5076017,1.2492669,1.21461,1.060952,1.0530841,1.2119613,1.1893939,1.3203979,1.6136103,1.3188921,1.3392273,1.1561023,0.9166881,1.1075774,1.0850203,1.2634376
84,-0.0015050173,9.452059984207153,1.4787298,1.2279745,1.1922634,1.0490389,1.0640701,1.226418,1.2001905,1.334506,1.5841094,1.2969308,1.3151898,1.1413211,0.9299219,1.1237915,1.099065,1.2783525
85,-0.0034276247,9.348074197769165,1.5058017,1.2481496,1.2128906,1.060407,1.0534056,1.2122412,1.1891861,1.320296,1.6138064,1.3181438,1.3380331,1.1553918,0.91769946,1.1088046,1.0853909,1.2639105
86,0.012800515,9.50626254081726,1.512574,1.2534865,1.2188059,1.0633471,1.050685,1.2081459,1.1851575,1.31662,1.6176207,1.3217514,1.343056,1.1586899,0.9138664,1.1041806,1.0812007,1.2593915
87,0.023911238,9.458767414093018,1.4078296,1.1770129,1.1379168,1.0228292,1.0937238,1.2653618,1.2363907,1.3724742,1.5090333,1.2442505,1.2545861,1.107921,0.9700097,1.1738651,1.1426908,1.32612
88,0.0029221773,9.664284944534302,1.4724869,1.2204483,1.1862295,1.0445632,1.0619308,1.2250202,1.2003789,1.3336861,1.5835017,1.2966089,1.3133343,1.1401861,0.92969584,1.1244372,1.099169,1.2786707
89,0.05026436,9.484599828720093,1.550323,1.2590551,1.2564063,1.0633137,1.0400528,1.1644745,1.1704952,1.2820456,1.660492,1.3246195,1.3748648,1.1476984,0.8930151,1.0629835,1.0585301,1.2183658
90,0.025953293,9.499886274337769,1.4837703,1.2095866,1.2060859,1.0359442,1.0608808,1.1976336,1.198463,1.3170906,1.5899531,1.272496,1.3176321,1.1131719,0.9223576,1.1033237,1.0932078,1.2573084
91,0.07524425,9.238765001296997,1.5204551,1.2371684,1.2332473,1.0504078,1.0459081,1.1776211,1.1807669,1.296003,1.6298112,1.3022789,1.349428,1.1338873,0.9046498,1.0801862,1.071491,1.2335901
92,0.02825594,9.530085563659668,1.4857297,1.210392,1.2050747,1.0350413,1.0590137,1.1962649,1.1965858,1.3142136,1.5924659,1.2742596,1.3185415,1.1128075,0.9215939,1.1020082,1.0897242,1.253293
93,0.05993241,9.469568967819214,1.4857297,1.210392,1.2050747,1.0350413,1.0590137,1.1962649,1.1965858,1.3142136,1.5924659,1.2742596,1.3185415,1.1128075,0.9215939,1.1020082,1.0897242,1.253293
94,0.060281396,9.401578664779663,1.4986622,1.2211003,1.2156559,1.0413802,1.054809,1.190257,1.191136,1.3091365,1.6053481,1.2840835,1.3291287,1.1206758,0.9155428,1.093435,1.0843816,1.2490753
95,0.057607353,12.661257028579712,1.4744906,1.2027978,1.196824,1.0313965,1.0623841,1.201352,1.2007462,1.3197802,1.5794754,1.2649287,1.3078271,1.1068041,0.92639756,1.1087532,1.095766,1.2632217
96,0.026426196,9.456223249435425,1.4986622,1.2211003,1.2156559,1.0413802,1.054809,1.190257,1.191136,1.3091365,1.6053481,1.2840835,1.3291287,1.1206758,0.9155428,1.093435,1.0843816,1.2490753
97,0.07284796,9.74484372138977,1.4979903,1.2203448,1.2144442,1.0407987,1.0540218,1.1899556,1.1893122,1.3084637,1.602943,1.282944,1.3268563,1.1190604,0.91611135,1.0957023,1.084292,1.2487309
98,0.053913057,9.228799104690552,1.5314927,1.2463478,1.2402862,1.0550196,1.0428375,1.1734259,1.1746557,1.2911232,1.6381927,1.3086625,1.3556864,1.1378081,0.9011827,1.0753458,1.0662032,1.2287865
99,0.06520003,9.576797008514404,1.4450057,1.1810309,1.1738944,1.0191103,1.0734584,1.2164885,1.2144787,1.3357861,1.5468364,1.2432381,1.279626,1.0928773,0.9429485,1.1301293,1.1147497,1.2826676
100,0.03558719,9.477790594100952,1.4389416,1.1780034,1.1704073,1.0185076,1.0743401,1.2198826,1.2163296,1.3384092,1.5431758,1.2407928,1.2774069,1.0910571,0.9448203,1.1331015,1.1161754,1.2844232
101,0.04786426,9.558336973190308,1.4892056,1.2148404,1.2056203,1.036391,1.0561781,1.1947926,1.1931356,1.3124777,1.5946563,1.2770984,1.3184966,1.1145208,0.92114997,1.102557,1.0880282,1.2540977
102,0.04128015,9.513870477676392,1.4892056,1.2148404,1.2056203,1.036391,1.0561781,1.1947926,1.1931356,1.3124777,1.5946563,1.2770984,1.3184966,1.1145208,0.92114997,1.102557,1.0880282,1.2540977
103,0.079695046,9.499289751052856,1.4892056,1.2148404,1.2056203,1.036391,1.0561781,1.1947926,1.1931356,1.3124777,1.5946563,1.2770984,1.3184966,1.1145208,0.92114997,1.102557,1.0880282,1.2540977
104,0.058473706,9.538703441619873,1.466422,1.1980304,1.1885496,1.0272853,1.0624394,1.2054251,1.2019309,1.3226728,1.5705705,1.2596965,1.2986312,1.102935,0.93169147,1.1163783,1.1003149,1.2681832
105,0.0650692,9.481833219528198,1.4892056,1.2148404,1.2056203,1.036391,1.0561781,1.1947926,1.1931356,1.3124777,1.5946563,1.2770984,1.3184966,1.1145208,0.92114997,1.102557,1.0880282,1.2540977
106,0.07561332,9.451097011566162,1.510584,1.2304108,1.2227713,1.0458131,1.048205,1.1835037,1.1826925,1.3007593,1.617608,1.294347,1.3374559,1.1261803,0.9109916,1.0889449,1.0762837,1.2411348
107,0.05492568,9.787567853927612,1.4939023,1.2185087,1.209284,1.038543,1.0538892,1.1923491,1.1898172,1.309481,1.5990971,1.279995,1.3216416,1.1166326,0.9183747,1.0986061,1.0831653,1.2501516
108,0.031982422,9.349995851516724,1.5062203,1.2272952,1.2186503,1.0430845,1.0468214,1.1824028,1.1827513,1.301431,1.6149817,1.2925276,1.3339913,1.1246934,0.91218513,1.0904287,1.0768385,1.241891
109,0.08051866,9.433784246444702,1.4846407,1.2122254,1.2017012,1.0334479,1.056788,1.1968442,1.1937543,1.314151,1.5900023,1.2741665,1.3135127,1.111464,0.92329663,1.1056061,1.0897487,1.2566239
110,0.048531294,9.449307918548584,1.4846407,1.2122254,1.2017012,1.0334479,1.056788,1.1968442,1.1937543,1.314151,1.5900023,1.2741665,1.3135127,1.111464,0.92329663,1.1056061,1.0897487,1.2566239
111,0.059535384,9.267129182815552,1.4846407,1.2122254,1.2017012,1.0334479,1.056788,1.1968442,1.1937543,1.314151,1.5900023,1.2741665,1.3135127,1.111464,0.92329663,1.1056061,1.0897487,1.2566239
112,0.037085712,9.208531856536865,1.4939023,1.2185087,1.209284,1.038543,1.0538892,1.1923491,1.1898172,1.309481,1.5990971,1.279995,1.3216416,1.1166326,0.9183747,1.0986061,1.0831653,1.2501516
113,0.04189825,9.500586032867432,1.5287685,1.243732,1.2360247,1.0531957,1.0419148,1.1746302,1.173039,1.2910382,1.6310811,1.3045632,1.3496479,1.1345129,0.9032992,1.0786698,1.0665989,1.2303637
114,0.06727129,9.412842035293579,1.5287685,1.243732,1.2360247,1.0531957,1.0419148,1.1746302,1.173039,1.2910382,1.6310811,1.3045632,1.3496479,1.1345129,0.9032992,1.0786698,1.0665989,1.2303637
115,0.013670623,9.316402912139893,1.483664,1.211362,1.2010615,1.0343069,1.057212,1.19671,1.1944587,1.3145007,1.5880233,1.2727538,1.3123,1.1112484,0.92311126,1.10522,1.0899246,1.2577199
116,0.056160033,9.36032772064209,1.483664,1.211362,1.2010615,1.0343069,1.057212,1.19671,1.1944587,1.3145007,1.5880233,1.2727538,1.3123,1.1112484,0.92311126,1.10522,1.0899246,1.2577199
117,0.054038107,9.39166522026062,1.483664,1.211362,1.2010615,1.0343069,1.057212,1.19671,1.1944587,1.3145007,1.5880233,1.2727538,1.3123,1.1112484,0.92311126,1.10522,1.0899246,1.2577199
118,0.080783606,9.459959745407104,1.4585772,1.1926526,1.1820856,1.0239155,1.0661954,1.2093469,1.2045745,1.3268408,1.5607935,1.2537968,1.2904862,1.0986313,0.93679225,1.1230118,1.1053675,1.2735701
119,0.077994704,9.569021224975586,1.483664,1.211362,1.2010615,1.0343069,1.057212,1.19671,1.1944587,1.3145007,1.5880233,1.2727538,1.3123,1.1112484,0.92311126,1.10522,1.0899246,1.2577199
120,0.058348894,9.566941499710083,1.483664,1.211362,1.2010615,1.0343069,1.057212,1.19671,1.1944587,1.3145007,1.5880233,1.2727538,1.3123,1.1112484,0.92311126,1.10522,1.0899246,1.2577199
121,0.09171653,9.377214193344116,1.518623,1.2373495,1.2278647,1.0487345,1.0451548,1.1797754,1.1786861,1.296901,1.6253357,1.300338,1.3429841,1.1296847,0.90785384,1.0847572,1.0719774,1.2366844
122,0.045259953,9.542534112930298,1.5240033,1.2413948,1.2313712,1.0508219,1.0423125,1.1766572,1.1758078,1.2930983,1.6305912,1.3042737,1.3472332,1.1320997,0.90537655,1.081522,1.0688555,1.2328287
123,0.06575191,9.391855716705322,1.4583524,1.1923789,1.1824529,1.0247418,1.0644845,1.2075562,1.2017628,1.3243866,1.5621308,1.2540133,1.2907964,1.0989628,0.9366322,1.1226157,1.1051141,1.2726947
