iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5
0,0.33125,0.0,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
1,0.33125,1.228330373764038,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
2,0.33125,0.9289231300354004,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
3,0.33125,0.8981568813323975,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
4,0.33125,2.8672232627868652,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
5,0.33125,0.887157678604126,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
6,0.33125,0.9439752101898193,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
7,0.33125,0.9660468101501465,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
8,0.33125,0.9326975345611572,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
9,0.33125,0.8532025814056396,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
10,0.33125,0.8884069919586182,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
11,0.33125,0.9823765754699707,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
12,0.33125,0.9660828113555908,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
13,0.33125,0.9968748092651367,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
14,0.33125,0.9166102409362793,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
15,0.33125,0.9358415603637695,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
16,0.33125,0.876056432723999,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
17,0.33125,0.8857889175415039,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
18,0.33125,0.9474880695343018,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
19,0.33125,0.9934258460998535,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
20,0.33125,0.9398212432861328,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
21,0.33125,0.9443578720092773,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
22,0.33125,0.9756360054016113,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
23,0.33125,0.9491698741912842,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
24,0.33125,1.0027334690093994,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
25,0.33125,0.8850557804107666,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
26,0.33125,0.9231178760528564,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
27,0.33125,0.9621856212615967,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
28,0.33125,1.0214228630065918,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
29,0.33125,0.9846658706665039,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
30,0.33125,0.9827377796173096,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
31,0.33125,0.9748439788818359,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
32,0.33125,0.9254190921783447,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
33,0.33125,0.8775374889373779,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
34,0.33125,0.9423098564147949,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
35,0.33125,0.9484002590179443,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
36,0.33125,0.9118025302886963,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
37,0.33125,0.9955337047576904,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
38,0.33125,0.9905080795288086,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
39,0.33125,0.9480454921722412,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
40,0.33125,0.8749020099639893,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
41,0.33125,0.9615919589996338,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
42,0.33125,0.8842861652374268,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
43,0.33125,0.9484701156616211,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
44,0.33125,0.9374213218688965,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
45,0.33125,0.8945612907409668,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
46,0.33125,0.9664506912231445,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
47,0.33125,0.9529321193695068,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
48,0.33125,0.8897523880004883,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
49,0.33125,0.9623215198516846,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
50,0.33125,0.9823558330535889,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
51,0.33125,0.9741377830505371,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
52,0.33125,0.9231908321380615,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
53,0.33125,0.9642822742462158,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
54,0.33125,0.9557790756225586,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
55,0.33125,0.9516770839691162,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
56,0.33125,0.9558188915252686,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
57,0.33125,0.9388983249664307,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
58,0.33125,0.9210994243621826,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
59,0.33125,0.8999669551849365,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
60,0.33125,0.9165725708007812,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
61,0.33125,0.9372868537902832,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
62,0.33125,0.9159150123596191,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
63,0.33125,0.91001296043396,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
64,0.33125,0.9278953075408936,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
65,0.33125,0.899299144744873,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
66,0.33125,0.9226422309875488,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
