iteration,max_fitness,time,rrmse_0,rrmse_1
0,0.6545139,0.0,0.640625,0.640625
1,0.6545139,6.216132879257202,0.640625,0.640625
2,0.6545139,6.218302249908447,0.640625,0.640625
3,0.6545139,6.017797946929932,0.640625,0.640625
4,0.6545139,6.267413139343262,0.640625,0.640625
5,0.6545139,5.981022596359253,0.640625,0.640625
6,0.6545139,5.890459775924683,0.640625,0.640625
7,0.6545139,6.028380632400513,0.640625,0.640625
8,0.6545139,6.0391809940338135,0.640625,0.640625
9,0.6545139,6.175278425216675,0.640625,0.640625
10,0.6545139,6.090604305267334,0.640625,0.640625
11,0.6545139,6.1278650760650635,0.640625,0.640625
12,0.6545139,5.996689319610596,0.640625,0.640625
13,0.6545139,6.026321172714233,0.640625,0.640625
14,0.6545139,7.73542594909668,0.640625,0.640625
15,0.6545139,5.994405269622803,0.640625,0.640625
16,0.6545139,6.2044243812561035,0.640625,0.640625
17,0.6545139,6.310266494750977,0.640625,0.640625
18,0.6545139,6.041934967041016,0.640625,0.640625
19,0.6545139,6.129768371582031,0.640625,0.640625
20,0.6545139,5.8595428466796875,0.640625,0.640625
21,0.6545139,6.028152942657471,0.640625,0.640625
22,0.6545139,5.712006330490112,0.640625,0.640625
23,0.6545139,5.933826923370361,0.640625,0.640625
24,0.6545139,5.997086048126221,0.640625,0.640625
25,0.6545139,6.038941383361816,0.640625,0.640625
26,0.6545139,5.892556667327881,0.640625,0.640625
27,0.6545139,6.022768259048462,0.640625,0.640625
28,0.6545139,6.0116190910339355,0.640625,0.640625
29,0.6545139,6.100390195846558,0.640625,0.640625
30,0.6545139,6.017713785171509,0.640625,0.640625
31,0.6545139,6.114899158477783,0.640625,0.640625
32,0.6545139,6.031772613525391,0.640625,0.640625
33,0.6545139,6.096337556838989,0.640625,0.640625
34,0.6545139,6.113882064819336,0.640625,0.640625
35,0.6545139,5.951308250427246,0.640625,0.640625
36,0.6545139,5.9449403285980225,0.640625,0.640625
37,0.6545139,5.962116479873657,0.640625,0.640625
38,0.6545139,5.95173716545105,0.640625,0.640625
39,0.6545139,5.941328048706055,0.640625,0.640625
40,0.6545139,6.0125572681427,0.640625,0.640625
41,0.6545139,5.935343265533447,0.640625,0.640625
42,0.6545139,6.025456428527832,0.640625,0.640625
43,0.6545139,5.791357517242432,0.640625,0.640625
44,0.6545139,6.072394847869873,0.640625,0.640625
45,0.6545139,6.030348777770996,0.640625,0.640625
46,0.6545139,7.810581684112549,0.640625,0.640625
47,0.6545139,5.926743507385254,0.640625,0.640625
48,0.6545139,5.7303307056427,0.640625,0.640625
49,0.6545139,5.879878759384155,0.640625,0.640625
50,0.6545139,6.0456321239471436,0.640625,0.640625
51,0.6545139,6.0779993534088135,0.640625,0.640625
52,0.6545139,5.813292980194092,0.640625,0.640625
53,0.6545139,6.035540819168091,0.640625,0.640625
54,0.6545139,6.014648914337158,0.640625,0.640625
55,0.6545139,5.857336044311523,0.640625,0.640625
56,0.6545139,6.096154689788818,0.640625,0.640625
57,0.6545139,5.934345722198486,0.640625,0.640625
58,0.6545139,6.021386623382568,0.640625,0.640625
59,0.6545139,6.098162412643433,0.640625,0.640625
60,0.6545139,6.126488208770752,0.640625,0.640625
61,0.6545139,5.947937488555908,0.640625,0.640625
62,0.6545139,6.102142333984375,0.640625,0.640625
63,0.6545139,6.03024959564209,0.640625,0.640625
64,0.6545139,5.936269283294678,0.640625,0.640625
65,0.6545139,6.002455472946167,0.640625,0.640625
66,0.6545139,5.814610958099365,0.640625,0.640625
67,0.6545139,5.96501088142395,0.640625,0.640625
68,0.6545139,6.042443513870239,0.640625,0.640625
69,0.6545139,5.955496072769165,0.640625,0.640625
70,0.6545139,6.012487888336182,0.640625,0.640625
71,0.6545139,5.982118368148804,0.640625,0.640625
72,0.6545139,6.1039183139801025,0.640625,0.640625
73,0.6545139,5.983141660690308,0.640625,0.640625
74,0.6545139,6.046417474746704,0.640625,0.640625
75,0.6545139,5.930288076400757,0.640625,0.640625
76,0.6545139,6.068342447280884,0.640625,0.640625
77,0.6545139,6.1371119022369385,0.640625,0.640625
78,0.6545139,6.06020712852478,0.640625,0.640625
79,0.6545139,7.807560205459595,0.640625,0.640625
80,0.6545139,6.249985694885254,0.640625,0.640625
81,0.6545139,6.019256114959717,0.640625,0.640625
82,0.6545139,6.046520948410034,0.640625,0.640625
83,0.6545139,6.135504961013794,0.640625,0.640625
84,0.6545139,6.0007781982421875,0.640625,0.640625
85,0.6545139,6.067706346511841,0.640625,0.640625
86,0.6545139,6.066837310791016,0.640625,0.640625
