iteration,max_fitness,time
0.0,7.1550417,0.0
10.0,7.9692783,78.916794
20.0,8.669083,71.33108
30.0,92.82605,71.49821
40.0,94.94552,71.20599
50.0,95.133606,71.6795
60.0,95.190414,71.42466
70.0,95.3589,71.42838
80.0,95.3589,71.474335
90.0,96.18197,71.49041
100.0,96.18197,71.59403
110.0,96.18197,71.419495
120.0,96.18197,71.660835
130.0,97.08828,71.73059
140.0,97.08828,71.533134
150.0,97.08828,71.42889
160.0,97.08828,71.3138
170.0,97.08828,71.33013
180.0,97.08828,71.23714
190.0,97.45583,71.4964
200.0,97.45583,71.53957
210.0,97.45583,71.44612
220.0,97.45583,71.13109
230.0,97.45583,71.36441
240.0,97.45583,71.39159
250.0,97.45583,71.76455
260.0,97.45583,71.137436
270.0,97.45583,71.37819
280.0,97.45583,71.325264
290.0,97.45583,71.56135
300.0,97.45583,71.58538
310.0,97.45583,71.35422
320.0,97.45583,71.468506
330.0,97.45583,71.587616
340.0,97.45583,71.17971
350.0,97.45583,71.421135
360.0,97.45583,71.24828
370.0,97.45583,71.49644
380.0,97.45583,71.17481
390.0,97.45583,71.238594
400.0,97.45583,71.37412
410.0,97.45583,71.38976
420.0,97.45583,71.54375
430.0,97.45583,71.34933
440.0,97.45583,71.442764
450.0,97.45583,71.62926
460.0,97.45583,71.522644
470.0,97.45583,71.22728
480.0,97.45583,71.4879
490.0,97.45583,71.746735
500.0,97.45583,71.240105
510.0,97.45583,71.262184
520.0,97.45583,71.31459
530.0,97.45583,71.31607
540.0,97.45583,71.51054
550.0,97.45583,71.26196
560.0,97.45583,71.4526
570.0,97.45583,71.654106
580.0,97.45583,71.29678
590.0,97.45583,71.40596
600.0,97.45583,71.33749
610.0,97.45583,71.425125
620.0,97.45583,71.32692
630.0,97.45583,71.29973
640.0,97.45583,71.42936
650.0,97.45583,71.62216
660.0,97.45583,71.391106
670.0,97.45583,71.07867
680.0,97.45583,71.47313
690.0,97.45583,71.67526
700.0,97.45583,71.332085
710.0,97.45583,71.28289
720.0,97.45583,71.25029
730.0,97.45583,71.58621
740.0,97.45583,71.60135
750.0,97.45583,71.50144
760.0,97.45583,71.37591
770.0,97.45583,71.67148
780.0,97.45583,71.46956
790.0,97.45583,71.42329
800.0,97.45583,71.41019
810.0,97.45583,71.49174
820.0,97.45583,71.49638
830.0,97.45583,71.28472
840.0,97.45583,71.34171
850.0,97.45583,71.56175
860.0,97.45583,71.41652
870.0,97.45583,71.38982
880.0,97.45583,71.440125
890.0,97.45583,71.734505
900.0,97.45583,71.50094
910.0,97.45583,71.38401
920.0,97.45583,71.599205
930.0,97.45583,71.60885
940.0,97.45583,71.46916
950.0,97.45583,71.26628
960.0,97.45583,71.568565
970.0,97.45583,71.46028
980.0,97.45583,71.21128
990.0,97.45583,71.35393
1000.0,97.45583,71.43593
1010.0,97.46533,71.537384
1020.0,97.46533,71.5002
1030.0,97.46533,71.400505
1040.0,97.46533,71.264435
1050.0,97.46533,71.53091
1060.0,97.46533,71.291
1070.0,97.46533,71.41137
1080.0,97.46533,71.534294
1090.0,97.46533,71.61765
1100.0,97.46533,71.40093
1110.0,97.46533,71.4381
1120.0,97.46533,71.441666
1130.0,97.46533,71.636604
1140.0,97.46533,71.425224
1150.0,97.46533,71.41361
1160.0,97.46533,71.31249
1170.0,97.46533,71.49068
1180.0,97.46533,71.27199
1190.0,97.46533,71.53286
1200.0,97.46533,71.483536
1210.0,97.46533,71.56219
1220.0,97.46533,71.36934
1230.0,97.46533,71.4095
1240.0,97.46533,71.48756
1250.0,97.46533,71.833786
1260.0,97.46533,71.36188
1270.0,97.46533,71.31369
1280.0,97.46533,71.53901
1290.0,97.46533,71.624275
1300.0,97.46533,71.48096
1310.0,97.46533,71.3959
1320.0,97.46533,71.34084
1330.0,97.46533,71.52382
1340.0,97.46533,71.47959
1350.0,97.46533,71.444725
1360.0,97.46533,71.4006
1370.0,97.46533,71.78971
1380.0,97.46533,71.39865
1390.0,97.46533,71.42876
1400.0,97.46533,71.40748
1410.0,97.46533,71.663414
1420.0,97.46533,71.2721
1430.0,97.46533,71.34292
1440.0,97.46533,71.44738
1450.0,97.46533,71.8112
1460.0,97.46533,71.39758
1470.0,97.46533,71.47219
1480.0,97.46533,71.556366
1490.0,97.46533,71.69602
1500.0,97.46533,70.99572
