iteration,time,max_fitness,test_accuracy,previous_max_fitness,previous_test_accuracy,equation
0,168.2748155593872,0.9403329,0.97190547,0.8369867,0.87104523,o0 = <lambda>(0.98*log(0.93*(0.89*(1.06*(i3+1.05*(1.71*cos(i3)+1.05*(1.05*(1.17*(i4*1.17*abs(i2))*1.05*(i2+1.05*(1.0+i2)))*1.05*cos(1.05*(i2+1.05*(1.0+i2))))))+0.89*exp(1.05*(i2+1.05*(1.0+i2))))-1.17*(i4*1.17*abs(i2)))))
