iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2
0,0.026819646,0.0,8.1340065,0.86438686,1.2125566
1,0.026819646,5.436651229858398,8.1340065,0.86438686,1.2125566
2,0.026819706,5.459926128387451,8.1340065,0.86438686,1.2125566
3,0.026819766,5.449861764907837,8.1340065,0.86438686,1.2125566
4,0.026819825,5.415024042129517,8.1340065,0.86438686,1.2125566
5,0.026819646,5.346842527389526,8.1340065,0.86438686,1.2125566
6,0.026819706,5.24324631690979,8.1340065,0.86438686,1.2125566
7,0.026819706,5.258258104324341,8.1340065,0.86438686,1.2125566
8,0.026819646,5.373544454574585,8.1340065,0.86438686,1.2125566
9,0.026819646,5.366553783416748,8.1340065,0.86438686,1.2125566
10,0.026819646,5.265069484710693,8.1340065,0.86438686,1.2125566
11,0.026819706,5.403292179107666,8.1340065,0.86438686,1.2125566
12,0.026819825,5.385190725326538,8.1340065,0.86438686,1.2125566
13,0.026819825,5.348174333572388,8.1340065,0.86438686,1.2125566
14,0.026819646,5.264772176742554,8.134006,0.86438686,1.2125566
15,0.026819766,5.272844552993774,8.134006,0.86438686,1.2125566
16,0.026819706,5.368305921554565,8.1340065,0.86438686,1.2125566
17,0.026819706,5.2927329540252686,8.134006,0.86438686,1.2125566
18,0.026819646,5.28638482093811,8.134006,0.86438686,1.2125566
19,0.026819646,5.339555501937866,8.1340065,0.8643868,1.2125566
20,0.026819766,5.253138780593872,8.134006,0.86438686,1.2125566
21,0.026819646,5.294913053512573,8.134006,0.86438686,1.2125566
22,0.026819706,5.490258693695068,8.1340065,0.86438686,1.2125566
23,0.026819646,5.375706434249878,8.1340065,0.86438686,1.2125566
24,0.026819706,5.432250022888184,8.134006,0.86438686,1.2125566
25,0.026819706,5.374878168106079,8.134006,0.86438686,1.2125566
26,0.026819587,5.217052698135376,8.134006,0.86438686,1.2125565
27,0.026819825,5.3952796459198,8.1340065,0.86438686,1.2125566
28,0.026819408,5.364818572998047,8.1340065,0.86438686,1.2125566
29,0.026819646,5.372361421585083,8.134006,0.86438686,1.2125566
30,0.026819766,5.306196212768555,8.1340065,0.86438686,1.2125566
31,0.026819766,5.265178442001343,8.1340065,0.86438686,1.2125566
32,0.04313457,5.452226400375366,11.393572,1.1723092,1.1254804
33,0.046038747,5.342127084732056,9.28781,0.863264,1.1781137
34,0.047330737,5.280325174331665,9.388087,0.8676305,1.1752069
35,0.04853213,5.303466320037842,9.485824,0.87254447,1.1723875
36,0.07426441,5.185035705566406,11.082883,1.0254917,1.1194382
37,0.07728577,5.4374098777771,11.588755,1.0996819,1.1045687
38,0.07789528,5.378854990005493,11.739117,1.1234356,1.1002172
39,0.07835209,5.31915020942688,11.881876,1.1466316,1.0961151
40,0.082298815,5.309406995773315,11.791727,1.1337769,1.0934502
