iteration,max_fitness,test_accuracy,time
0.0,0.18199116,0.1851362,0.0
1,0.1848461,0.1851362,24.176539421081543
2,0.18436575,0.1851362,23.95736813545227
3,0.18979251,0.1851362,25.02068305015564
4,0.17883539,0.1851362,24.457690715789795
5,0.18570662,0.1851362,24.968409061431885
6,0.19065315,0.15989256,24.292171001434326
7,0.18483877,0.1851362,26.029695510864258
8,0.18902504,0.15989256,23.576375484466553
9,0.18738246,0.1851362,24.67583918571472
10,0.18204373,0.1851362,24.909879446029663
11,0.18930197,0.1851362,22.811382293701172
12,0.18419868,0.1851362,23.99152946472168
13,0.188268,0.1851362,24.131914615631104
14,0.486035,0.4927402,39.66089463233948
15,0.72274196,0.7268611,22.553169012069702
16,0.743948,0.7433314,21.9318630695343
17,0.76427287,0.7512901,25.53684902191162
18,0.7769465,0.74663216,25.286364793777466
19,0.7634267,0.7521838,22.914300203323364
20,0.749018,0.75230855,25.92534041404724
21,0.7390483,0.7492017,25.241015911102295
22,0.75382304,0.7534439,23.1057550907135
23,0.76732856,0.7542727,26.02905774116516
24,0.7544708,0.7547093,25.674360036849976
25,0.7454457,0.7554369,23.3448383808136
26,0.771566,0.7640484,24.919590711593628
27,0.7850886,0.7747047,25.001982927322388
28,0.7713886,0.7778928,24.66240119934082
29,0.7640105,0.779878,23.307491540908813
30,0.7851573,0.79055583,26.19965386390686
31,0.7810568,0.7942108,24.054495334625244
32,0.80658185,0.7988162,22.855271339416504
33,0.80984175,0.8035102,26.466716051101685
34,0.7966318,0.80668116,25.384716272354126
35,0.8290227,0.8281297,21.864362478256226
36,0.8920733,0.88784117,25.137646198272705
37,0.899771,0.8914305,25.598031759262085
38,0.9067195,0.89696705,24.700214385986328
39,0.9147907,0.8981811,23.93870973587036
40,0.90705174,0.90017444,21.738073110580444
41,0.9019194,0.9009948,26.081327438354492
42,0.89311624,0.9013076,23.625194549560547
43,0.9014031,0.90202737,23.131410598754883
44,0.9029515,0.9022578,26.79312229156494
45,0.90141493,0.9024659,25.09163546562195
46,0.8976363,0.9026072,23.005491495132446
47,0.90178686,0.9033322,39.18684911727905
48,0.91753423,0.9032538,23.97330403327942
49,0.9053283,0.9097614,21.796268939971924
50,0.9299556,0.93451583,25.354174375534058
51,0.94896084,0.9486208,26.7888605594635
52,0.9515371,0.9517337,23.540651082992554
53,0.9542758,0.95220387,24.2411048412323
54,0.9534226,0.95220387,26.589996814727783
55,0.9540071,0.9548522,24.551528692245483
56,0.95406365,0.9575145,22.927462339401245
57,0.96642315,0.969252,25.03437113761902
58,0.9732207,0.97381943,26.15879988670349
59,0.9766821,0.9766379,23.759262084960938
60,0.9818661,0.977816,24.266489028930664
61,0.9796659,0.9795182,26.68310260772705
62,0.98147804,0.9795182,22.81991982460022
63,0.98030597,0.9792763,23.945223331451416
64,0.98057747,0.97992045,25.17613172531128
65,0.9807364,0.98107237,23.538980722427368
66,0.9808378,0.9815347,24.451337099075317
67,0.9832559,0.9815347,25.47437286376953
68,0.9804388,0.9815347,23.845614194869995
69,0.97336483,0.9810412,23.833690404891968
70,0.9806198,0.982028,23.54586410522461
71,0.9806848,0.98199964,24.20240879058838
72,0.9811079,0.98199964,25.984188318252563
73,0.9783639,0.98199964,24.391239643096924
74,0.98336893,0.9818912,23.37703275680542
75,0.9846065,0.98198193,26.101043224334717
76,0.98495495,0.9818912,24.798240184783936
77,0.9826172,0.98199964,23.358990907669067
78,0.981215,0.98199964,25.337435722351074
79,0.98424625,0.98198193,25.91703152656555
80,0.9807963,0.9820084,23.0793514251709
81,0.97975564,0.9819958,38.75697064399719
82,0.98316854,0.98198193,22.90985870361328
83,0.9813837,0.98199964,22.585132122039795
84,0.98067194,0.98223215,25.281608819961548
85,0.9844875,0.98223215,24.97203516960144
86,0.98142844,0.98245656,23.826318979263306
87,0.9848045,0.9815462,24.368500471115112
88,0.98046064,0.98245656,24.915125131607056
89,0.98055726,0.9820084,24.415048122406006
90,0.9804552,0.98225576,24.631609678268433
91,0.9840522,0.9826389,25.544745445251465
92,0.9833964,0.9827064,25.236584186553955
93,0.9803242,0.9827064,23.228149890899658
94,0.9798462,0.9823374,24.708827257156372
95,0.9825209,0.9809447,24.660542964935303
96,0.9861608,0.98233265,24.19433355331421
97,0.9837624,0.9823832,25.976123332977295
98,0.9817213,0.9819958,22.652697801589966
99,0.98258716,0.98233634,23.99715518951416
100,0.98502475,0.98233265,24.685102224349976
101,0.98362947,0.9823832,24.349846601486206
102,0.9858104,0.98244447,25.815112352371216
103,0.9871952,0.9809967,23.94989562034607
104,0.9842614,0.9820084,24.57658076286316
105,0.98502165,0.9827064,25.228864192962646
106,0.9804123,0.9826255,25.386738300323486
107,0.9773768,0.9826255,23.40308141708374
108,0.98413104,0.9827064,25.463045835494995
109,0.98218614,0.9826255,26.414925575256348
110,0.9772557,0.9793764,24.374799489974976
111,0.9804609,0.98210275,23.92856788635254
112,0.9840582,0.98244447,25.913698196411133
113,0.985248,0.9835795,25.06564688682556
114,0.9845451,0.9837625,23.98290181159973
115,0.9826434,0.98393494,39.74522590637207
116,0.98435295,0.9839315,23.74062490463257
117,0.9831862,0.9839315,20.818506956100464
118,0.9836854,0.9826949,23.934814929962158
119,0.98209995,0.9837625,26.36231279373169
120,0.9830285,0.9837625,25.243831157684326
121,0.98404706,0.9839694,24.117382764816284
122,0.9819235,0.98411703,26.121910095214844
123,0.9825331,0.984184,25.627757787704468
124,0.9836214,0.9844638,21.935524702072144
125,0.9851735,0.98244447,26.280351638793945
126,0.9812331,0.9835795,25.38592290878296
127,0.98387873,0.9844638,22.874924421310425
128,0.9846172,0.98439646,24.88577365875244
129,0.98171836,0.98431766,22.410170555114746
130,0.9830872,0.9847881,25.18010640144348
131,0.98333836,0.98481244,25.845571517944336
132,0.9863133,0.98406863,24.686002254486084
133,0.984373,0.98481244,24.550883769989014
134,0.9850221,0.9847881,25.631250619888306
135,0.9838296,0.98474944,23.911174774169922
136,0.9852518,0.98481244,24.731455326080322
137,0.98473305,0.98481244,26.286783695220947
138,0.9840399,0.9845566,24.097169637680054
139,0.9860157,0.9851405,23.71217107772827
140,0.9843583,0.9851405,26.54084277153015
141,0.9852261,0.9853284,25.587429523468018
142,0.9822248,0.9852593,23.162736892700195
143,0.9861096,0.9852593,25.731197595596313
144,0.98379016,0.98537415,26.338016510009766
145,0.98539996,0.9856627,24.252824068069458
146,0.9835195,0.9855581,24.10278296470642
147,0.98652095,0.9854578,24.6874041557312
148,0.9858297,0.98562795,25.00011706352234
149,0.98636454,0.9856305,22.91763710975647
150,0.98044956,0.9841823,26.043330192565918
151,0.9827612,0.9856946,38.607948303222656
152,0.9857972,0.98575836,22.250270128250122
153,0.9869629,0.98579836,22.70177388191223
154,0.98628914,0.9856305,24.726879596710205
155,0.9852216,0.98581743,24.679061889648438
156,0.9846002,0.9855581,24.64139461517334
157,0.9863445,0.98575836,26.426796674728394
158,0.985827,0.9856305,23.594889402389526
159,0.9860209,0.9858115,23.37638521194458
160,0.9855275,0.98588026,23.14690923690796
161,0.9860071,0.98581743,25.37479257583618
162,0.9854332,0.98581743,26.387437105178833
163,0.98606265,0.98588026,24.056681156158447
164,0.98323464,0.9855581,24.71416711807251
165,0.9868993,0.98588026,25.722411632537842
166,0.98566765,0.9857682,24.538309812545776
167,0.9873716,0.98588026,24.602671146392822
168,0.986682,0.9857655,24.929072380065918
169,0.9876597,0.98573637,25.201447248458862
170,0.9859555,0.9865821,24.84873867034912
171,0.9874985,0.9865821,25.15180277824402
172,0.9870496,0.9866577,25.79308271408081
173,0.98709023,0.9866577,24.589088916778564
174,0.9853935,0.9862796,24.41468071937561
175,0.9841999,0.9865821,25.114010334014893
176,0.98563606,0.9856946,24.290107488632202
177,0.9860083,0.9866577,23.69537925720215
178,0.98523617,0.9867658,25.421208381652832
179,0.9882243,0.9867658,24.00105905532837
180,0.98656803,0.98661476,24.34951424598694
181,0.98449725,0.9862796,25.99128246307373
182,0.98732233,0.9867658,26.30535364151001
183,0.98691267,0.9862796,23.954285860061646
184,0.98421234,0.98573637,24.77871608734131
185,0.9881247,0.98676753,25.67070960998535
186,0.98788863,0.98650396,37.72758483886719
187,0.9868151,0.9866952,22.483501195907593
188,0.9852262,0.9867658,23.198872566223145
189,0.98760265,0.9867658,25.115991830825806
190,0.98755366,0.98650396,24.840496301651
191,0.984808,0.98651105,23.447251558303833
192,0.9849781,0.9858115,22.923272132873535
193,0.9883676,0.9867658,25.14557147026062
194,0.9883386,0.98650396,24.71516704559326
195,0.9865768,0.9868217,23.445303440093994
196,0.9874471,0.9868217,25.69712257385254
197,0.986953,0.9868217,24.739969968795776
198,0.9845413,0.98579836,23.86534810066223
199,0.98536867,0.9868217,25.535184144973755
200,0.9843338,0.9858115,24.407183408737183
201,0.98702294,0.9866577,24.00277304649353
202,0.9877009,0.9868217,25.384901762008667
203,0.98731095,0.9868217,25.034512519836426
204,0.9864983,0.9866952,24.175443410873413
205,0.986229,0.9866952,25.114962100982666
206,0.98862857,0.98650396,25.051166772842407
207,0.9873548,0.98650396,24.707581758499146
208,0.98531747,0.9867633,24.6770920753479
209,0.9873303,0.9866952,24.950670957565308
210,0.9870043,0.9868217,25.354706525802612
211,0.9853267,0.9867633,22.844205379486084
212,0.9888429,0.9868217,25.555779218673706
213,0.9855284,0.98680353,25.044615745544434
214,0.9855235,0.9868719,24.484861612319946
215,0.98589736,0.9868719,24.877487897872925
216,0.9862043,0.9868529,25.32889747619629
217,0.9878963,0.9868719,23.70018434524536
218,0.98877496,0.98687685,24.11748504638672
219,0.98573637,0.98687685,24.6902072429657
220,0.9878222,0.9867658,25.30211091041565
221,0.98919415,0.9854472,26.149584770202637
222,0.98623073,0.9866952,35.80147671699524
223,0.98754615,0.9868529,21.259995698928833
224,0.9870257,0.9867658,23.123302936553955
225,0.9874649,0.9868529,24.758612871170044
226,0.98740476,0.9868217,24.598975896835327
227,0.98692846,0.9867658,25.733892679214478
228,0.98568076,0.98687685,24.661009550094604
229,0.9855692,0.9868719,24.604007482528687
230,0.9874211,0.986702,25.076483249664307
231,0.9865564,0.9868719,25.067145109176636
232,0.9859465,0.9868719,25.199044704437256
233,0.9869133,0.98687685,25.21515917778015
234,0.98774993,0.9867556,25.58826971054077
235,0.98748046,0.98840505,24.627503395080566
236,0.9888311,0.98840505,25.32211422920227
237,0.9888283,0.98840505,26.113850831985474
238,0.98899776,0.98840505,24.86338520050049
239,0.9895005,0.98900414,24.404767513275146
240,0.98867863,0.9891048,25.255340576171875
241,0.9894649,0.9891048,25.546940565109253
242,0.98890156,0.98999596,24.256975889205933
243,0.9906084,0.9900713,24.05696177482605
244,0.9912291,0.99013406,25.8278226852417
245,0.9892399,0.9901388,25.596832513809204
246,0.98820466,0.99006563,23.82390785217285
247,0.98962873,0.99013406,25.154453992843628
248,0.9890673,0.99006563,25.562581062316895
249,0.99066377,0.98988324,22.19178819656372
250,0.99108773,0.99013406,25.678849935531616
251,0.98929447,0.9901388,24.42777729034424
252,0.98936224,0.99013406,23.518872022628784
253,0.9897445,0.99013406,25.75345277786255
254,0.9902485,0.98986006,22.857131242752075
255,0.98969376,0.9902527,22.607442617416382
256,0.98963064,0.9902527,25.88320803642273
257,0.9920109,0.9902527,23.98973536491394
258,0.98904014,0.99021566,39.339603662490845
259,0.9907431,0.9902527,23.947819709777832
260,0.9905212,0.9902527,21.765238285064697
261,0.99049604,0.99021566,23.892565488815308
262,0.9905871,0.99028045,25.66151213645935
263,0.9913973,0.9903841,25.080079793930054
264,0.98986626,0.98990154,24.108438968658447
265,0.98991513,0.98990154,25.646621465682983
266,0.9915531,0.99028045,24.74811816215515
267,0.9910007,0.99045885,25.3294415473938
268,0.9917876,0.99028045,25.643771409988403
269,0.9902325,0.9902144,24.591524362564087
270,0.98964465,0.99028045,25.5314679145813
271,0.9908584,0.99045885,25.06772232055664
272,0.9904993,0.99043846,25.039403676986694
273,0.99006325,0.99050826,24.728987455368042
274,0.989855,0.99032277,24.832545280456543
275,0.99096483,0.9904848,24.755746841430664
276,0.9906292,0.99050826,24.96769905090332
277,0.9897703,0.9905484,25.22906732559204
278,0.9905468,0.99050826,24.552347421646118
279,0.9886029,0.99050295,25.301852464675903
280,0.99146575,0.9905484,24.208070516586304
281,0.9902304,0.9905677,24.691166162490845
282,0.99049306,0.99053943,25.49083399772644
283,0.9903339,0.9905484,24.182582139968872
284,0.9900553,0.9905251,24.482851266860962
285,0.9904137,0.99055606,24.337454557418823
286,0.99062496,0.9907191,22.367062091827393
287,0.98979396,0.9907191,23.65473198890686
288,0.9908889,0.9907191,25.425264835357666
289,0.9911358,0.9906832,25.160053253173828
290,0.9921215,0.9907263,24.169655799865723
291,0.9911172,0.990758,24.869600296020508
292,0.9911898,0.99072665,25.187628507614136
293,0.99118304,0.99072665,25.28241491317749
294,0.9903979,0.9907263,24.364542961120605
295,0.9921891,0.9913285,39.07991600036621
296,0.99256665,0.99169374,22.881615161895752
297,0.9924986,0.99169374,22.716090202331543
298,0.99127376,0.99169374,24.18032956123352
299,0.992216,0.99169374,25.19758653640747
300,0.9910515,0.99169374,25.732816219329834
301,0.9925677,0.99169374,23.57018232345581
302,0.9910378,0.99175614,24.702672004699707
303,0.9912663,0.99175614,25.245481491088867
304,0.9898491,0.99175614,23.89092779159546
305,0.9928564,0.99169374,24.682140350341797
306,0.9923254,0.99175614,24.901571035385132
307,0.9918794,0.99154276,25.577845573425293
308,0.9912825,0.9916874,23.21615695953369
309,0.99121135,0.99175614,25.354612112045288
310,0.9906645,0.99175614,24.420473098754883
311,0.9928629,0.9917063,23.908033847808838
312,0.9912742,0.9917063,25.48360776901245
313,0.9916806,0.99175614,25.233753204345703
314,0.9921313,0.99174654,22.729900598526
315,0.9912086,0.99161744,25.05377221107483
316,0.99259925,0.9917063,25.76050329208374
317,0.9930465,0.99119425,24.956391096115112
318,0.9920978,0.99174654,24.577760457992554
319,0.9921376,0.9913663,23.43384099006653
320,0.9911548,0.99175614,24.00887417793274
321,0.99221355,0.9917063,24.821736812591553
322,0.99099666,0.99176466,23.628994703292847
323,0.99155235,0.9918431,24.867023468017578
324,0.99211127,0.9918431,25.51802659034729
325,0.98917717,0.99161744,24.562185287475586
326,0.991508,0.9917318,24.62730598449707
327,0.99180186,0.9917318,25.600515365600586
328,0.99227816,0.9918431,24.67610239982605
329,0.9917557,0.99179196,23.61673402786255
330,0.9929741,0.9919049,25.745455741882324
331,0.9925836,0.99183786,26.158907890319824
332,0.9923301,0.99192053,23.753087043762207
333,0.99211735,0.99198896,38.90662717819214
334,0.99184734,0.99198896,24.250723123550415
335,0.991608,0.99198896,21.529090881347656
336,0.9923844,0.9919702,24.344571590423584
337,0.9908314,0.99198896,27.21257781982422
338,0.9931009,0.9919702,24.546953439712524
339,0.9915362,0.9917318,24.54934072494507
340,0.99307066,0.9919702,25.119300365447998
341,0.992618,0.99191177,23.815958738327026
342,0.9914299,0.9920701,24.20291018486023
343,0.9928168,0.9919702,24.517566680908203
344,0.9916093,0.99198544,26.455174207687378
345,0.991691,0.9920701,23.77478861808777
346,0.9922033,0.99209857,23.706182718276978
347,0.99163204,0.99209857,25.10990619659424
348,0.99047273,0.99207854,25.134705305099487
349,0.99152964,0.9920701,23.862573385238647
350,0.992421,0.99207854,23.56497073173523
351,0.9920871,0.99209857,22.855958461761475
352,0.99250925,0.99209857,25.504706621170044
353,0.9909358,0.99208075,24.8872549533844
354,0.99171764,0.9919819,24.40370750427246
355,0.99264824,0.9919453,25.43420171737671
356,0.9922646,0.9919453,24.897308826446533
