iteration,max_fitness,time,rrmse_0,rrmse_1
0,-1.2067039,0.0,1.4620959,1.6727602
1,-1.2067037,1.0862345695495605,1.4620959,1.6727602
2,-1.2067039,1.0623877048492432,1.4620959,1.6727602
3,-1.0599353,1.0484051704406738,1.4129775,1.6180018
4,-0.84596515,1.120835304260254,1.3382531,1.5335793
5,-0.81602204,1.0865557193756104,1.3274733,1.521267
6,-0.6849725,1.0964603424072266,1.2792712,1.4657127
7,-0.6849724,1.0789289474487305,1.2792712,1.4657127
8,-0.6849725,1.0523524284362793,1.2792712,1.4657127
9,-0.60796034,1.066535234451294,1.250119,1.4316556
10,-0.54415965,1.0919067859649658,1.2254705,1.4025398
11,-0.46123505,1.0600230693817139,1.192718,1.363317
12,-0.28039765,1.1721348762512207,1.1266944,1.2153563
13,-0.24296057,3.103760004043579,1.1106075,1.1799002
14,-0.24296045,1.0735514163970947,1.1106075,1.1799002
15,-0.22342074,1.0632374286651611,1.1021433,1.1441866
16,-0.22342062,1.029567003250122,1.1021433,1.1441866
17,-0.22342074,1.14139723777771,1.1021433,1.1441866
18,-0.22342062,1.0439159870147705,1.1021433,1.1441866
19,-0.22342074,1.0570809841156006,1.1021433,1.1441866
20,-0.2234205,1.07240629196167,1.1021433,1.1441866
21,-0.22342062,1.0689926147460938,1.1021433,1.1441866
22,-0.22342062,1.1409885883331299,1.1021433,1.1441866
23,-0.22342062,1.1660771369934082,1.1021433,1.1441866
24,-0.22342062,1.1341042518615723,1.1021433,1.1441866
25,-0.22342074,1.1235854625701904,1.1021433,1.1441866
26,-0.22342074,1.119222640991211,1.1021433,1.1441866
27,-0.2234205,1.0537583827972412,1.1021433,1.1441866
28,-0.22342062,1.2296807765960693,1.1021433,1.1441866
29,-0.22342062,1.2192633152008057,1.1021433,1.1441866
30,-0.22342062,1.0634410381317139,1.1021433,1.1441866
31,-0.22342074,1.0599794387817383,1.1021433,1.1441866
32,-0.2234205,1.09932279586792,1.1021433,1.1441866
33,-0.22339773,1.1053009033203125,1.1021339,1.1437603
34,-0.22339773,1.1034138202667236,1.1021339,1.1437603
35,-0.22339785,1.0495586395263672,1.1021339,1.1437603
36,-0.22339797,1.030602216720581,1.1021339,1.1437603
37,-0.22339809,1.071744441986084,1.1021339,1.1437603
38,-0.22339785,1.0606186389923096,1.1021339,1.1437603
39,-0.22339785,1.105226755142212,1.1021339,1.1437603
40,-0.22339785,1.074615478515625,1.1021339,1.1437603
41,-0.22339797,1.0577995777130127,1.1021339,1.1437603
42,-0.22339797,1.1095383167266846,1.1021339,1.1437603
43,-0.22339785,1.0498042106628418,1.1021339,1.1437603
44,-0.22339773,1.1180729866027832,1.1021339,1.1437603
45,-0.22339785,1.091526746749878,1.1021339,1.1437603
46,-0.22339797,1.0334343910217285,1.1021339,1.1437603
47,-0.22339797,1.108327865600586,1.1021339,1.1437603
48,-0.22339785,1.0621936321258545,1.1021339,1.1437603
49,-0.22339785,1.061187982559204,1.1021339,1.1437603
50,-0.22339797,1.0942552089691162,1.1021339,1.1437603
51,-0.22339797,1.0720360279083252,1.1021339,1.1437603
52,-0.22339785,1.11358642578125,1.1021339,1.1437603
53,-0.22339785,1.0752995014190674,1.1021339,1.1437603
54,-0.22339785,1.0972933769226074,1.1021339,1.1437603
