iteration,max_fitness,time
0.0,318.14078,0.0
10.0,1043.5634,13.15963
20.0,1043.5634,7.3767347
30.0,1078.7003,7.366548
40.0,1099.1337,7.42686
50.0,1123.8198,7.408229
60.0,1123.8198,7.445229
70.0,1141.9961,7.4802933
80.0,1141.9961,7.4133472
90.0,1141.9961,7.4373865
100.0,1142.77,7.4055014
110.0,1164.2607,7.378499
120.0,1172.2274,7.4338255
130.0,1182.4524,7.377266
140.0,1184.5535,7.4298515
150.0,1223.7795,7.3944283
160.0,1223.7795,7.2981367
170.0,1227.4419,7.3343678
180.0,1227.4419,7.2988176
190.0,1227.4419,7.3575993
200.0,1227.4419,7.429991
210.0,1227.4419,7.3656645
220.0,1227.4419,7.330628
230.0,1227.4419,7.3242593
240.0,1227.4419,7.347682
250.0,1227.4419,7.347512
260.0,1227.4419,7.321598
270.0,1227.4419,7.324219
280.0,1227.4419,7.3046827
290.0,1227.4419,7.3240547
300.0,1227.4419,7.431237
310.0,1227.4419,7.3087063
320.0,1227.4419,7.3158116
330.0,1235.6112,7.335765
340.0,1235.6112,7.332723
350.0,1258.0691,7.323001
360.0,1258.0691,7.321596
370.0,1267.518,7.3292875
380.0,1267.518,7.3290534
390.0,1267.518,7.3474236
400.0,1267.518,7.346092
410.0,1267.518,7.3686666
420.0,1280.5052,7.3484883
430.0,1280.5052,7.3415284
440.0,1280.5052,7.3448324
450.0,1289.8451,7.3435793
460.0,1289.8451,7.349799
470.0,1289.8451,7.374934
480.0,1289.8451,7.343838
490.0,1289.8451,7.3568234
500.0,1297.987,7.3512363
510.0,1297.987,7.3655725
520.0,1297.987,7.3903723
530.0,1297.987,7.3562455
540.0,1297.987,7.344384
550.0,1297.987,7.3571796
560.0,1297.987,7.350361
570.0,1297.987,7.357789
580.0,1297.987,7.3575354
590.0,1297.987,7.3579187
600.0,1300.7646,7.364978
610.0,1300.7646,7.4266024
620.0,1300.7646,7.349531
630.0,1300.7646,7.357182
640.0,1300.7646,7.3462358
650.0,1300.7646,7.3571844
660.0,1300.7646,7.3432207
670.0,1302.7074,7.364464
680.0,1302.7074,7.4021206
690.0,1302.7074,7.347151
700.0,1302.7074,7.3416824
710.0,1302.7074,7.3831964
720.0,1302.7074,7.4026504
730.0,1302.7074,7.3379045
740.0,1302.7074,7.380678
750.0,1305.106,7.356139
760.0,1305.106,7.3627596
770.0,1305.106,7.3690233
780.0,1305.106,7.4618444
790.0,1305.106,7.4059095
800.0,1305.106,7.3525167
810.0,1305.106,7.399388
820.0,1309.5759,7.3468857
830.0,1309.5759,7.351445
840.0,1309.5759,7.3468356
850.0,1312.383,7.3681674
860.0,1312.383,7.3568945
870.0,1312.383,7.353369
880.0,1312.383,7.342929
890.0,1316.6891,7.391288
900.0,1316.6891,7.3498106
910.0,1316.6891,7.351141
920.0,1321.6814,7.3471537
930.0,1321.6814,7.3510237
940.0,1321.6814,7.3499093
950.0,1321.6814,7.408352
960.0,1321.6814,7.3542194
970.0,1321.6814,7.4357834
980.0,1321.6814,7.3566413
990.0,1321.6814,7.349357
1000.0,1321.6814,7.3879743
1010.0,1321.6814,7.3470125
1020.0,1321.6814,7.3443847
1030.0,1321.6814,7.3499804
1040.0,1321.6814,7.3744802
1050.0,1321.6814,7.3498235
1060.0,1321.6814,7.3299685
1070.0,1321.6814,7.3634386
1080.0,1321.6814,7.37381
1090.0,1321.6814,7.3654127
1100.0,1321.6814,7.343251
1110.0,1321.6814,7.364067
1120.0,1321.6814,7.343069
1130.0,1321.6814,7.385949
1140.0,1321.6814,7.356427
1150.0,1321.6814,7.3577824
1160.0,1321.6814,7.339237
1170.0,1321.6814,7.361377
1180.0,1321.6814,7.4268284
1190.0,1321.6814,7.4128036
1200.0,1321.6814,7.366362
1210.0,1321.6814,7.442182
1220.0,1321.6814,7.433093
1230.0,1321.6814,7.438286
1240.0,1321.6814,7.3923693
1250.0,1321.6814,7.3787694
1260.0,1321.6814,7.4491234
1270.0,1321.6814,7.360773
1280.0,1321.6814,7.3737936
1290.0,1321.6814,7.401191
1300.0,1321.6814,7.4627094
1310.0,1321.6814,7.3599806
1320.0,1321.6814,7.3435783
1330.0,1321.6814,7.357147
1340.0,1321.6814,7.367345
1350.0,1321.6814,7.348381
1360.0,1321.6814,7.393135
1370.0,1321.6814,7.346374
1380.0,1321.6814,7.353277
1390.0,1321.6814,7.3484964
1400.0,1321.6814,7.33831
1410.0,1321.6814,7.358138
1420.0,1321.6814,7.389661
1430.0,1321.6814,7.350398
1440.0,1321.6814,7.349592
1450.0,1321.6814,7.349354
1460.0,1321.6814,7.3779926
1470.0,1321.6814,7.3539815
1480.0,1321.6814,7.3699923
1490.0,1321.6814,7.3635645
1500.0,1321.6814,7.376995
