iteration,max_fitness,test_accuracy,time
0.0,-2.6235704,-4.27065,0.0
1,0.47185338,0.38186878,4.902204513549805
2,0.47185338,0.38186878,4.876484394073486
3,0.47242558,0.359429,4.926158428192139
4,0.47242558,0.359429,4.958851099014282
5,0.47242558,0.359429,5.027338266372681
6,0.47242558,0.359429,4.8824303150177
7,0.47242558,0.359429,4.924395561218262
8,0.47242558,0.359429,4.921213626861572
9,0.47242558,0.359429,4.968724489212036
10,0.47242558,0.359429,4.948988199234009
11,0.47242558,0.359429,4.976947546005249
12,0.47242558,0.359429,4.920883417129517
13,0.47242558,0.359429,5.068565845489502
14,0.47242558,0.359429,5.124398469924927
15,0.47242558,0.359429,5.050492286682129
16,0.47242558,0.359429,4.968247413635254
17,0.47242564,0.359429,4.941634893417358
18,0.47242558,0.359429,4.976956129074097
19,0.47242558,0.359429,5.067517518997192
20,0.47242558,0.359429,5.036689043045044
21,0.47242558,0.359429,5.054669618606567
22,0.47242558,0.359429,5.107982873916626
23,0.47242558,0.359429,5.055865049362183
24,0.47242558,0.359429,4.937520503997803
25,0.47242558,0.359429,5.053368806838989
26,0.47242558,0.359429,4.989896059036255
27,0.47242558,0.359429,5.1077282428741455
28,0.47242558,0.359429,4.96912956237793
29,0.47242558,0.359429,4.927765607833862
30,0.47242558,0.359429,5.130010604858398
31,0.47242558,0.359429,5.051488637924194
32,0.47242558,0.359429,4.942744731903076
33,0.47242558,0.359429,5.038146257400513
34,0.47242558,0.359429,4.971313714981079
35,0.47242558,0.359429,5.02340292930603
36,0.47242558,0.359429,5.09256386756897
37,0.47242558,0.359429,4.937201261520386
38,0.47242558,0.359429,4.980255842208862
39,0.47242558,0.359429,4.952995538711548
40,0.47242558,0.359429,4.903074502944946
41,0.47242558,0.359429,4.894242525100708
42,0.47242558,0.359429,4.793883562088013
43,0.47242558,0.359429,4.964027643203735
44,0.47242558,0.359429,5.053874731063843
45,0.47242558,0.359429,4.94731879234314
46,0.47242558,0.359429,5.01283860206604
47,0.47242558,0.359429,5.046754360198975
48,0.47242558,0.359429,4.978891134262085
49,0.47242558,0.359429,5.132039546966553
50,0.47242558,0.359429,5.0002124309539795
51,0.47242558,0.359429,14.47076416015625
52,0.47242558,0.359429,4.998375177383423
53,0.47242558,0.359429,5.07244610786438
54,0.47242558,0.359429,4.926050901412964
55,0.47242558,0.359429,4.929523944854736
56,0.47242558,0.359429,5.0781190395355225
57,0.47242558,0.359429,4.9879255294799805
58,0.47242558,0.359429,4.841521739959717
59,0.47242558,0.359429,4.976725339889526
60,0.47242558,0.359429,5.018040180206299
61,0.47242558,0.359429,4.98023533821106
62,0.47242558,0.359429,4.959684371948242
63,0.47242558,0.359429,4.890568017959595
64,0.47242558,0.359429,5.02912449836731
65,0.47242558,0.359429,4.929392337799072
66,0.47242558,0.359429,5.0828166007995605
67,0.47242558,0.359429,5.06561541557312
68,0.47242558,0.359429,4.983850002288818
