iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2
0,0.01044029,0.0,1.809346,1.4264839,1.4453989
1,0.01044029,5.636370897293091,1.809346,1.4264839,1.4453989
2,0.010440052,5.416645288467407,1.809346,1.4264839,1.4453989
3,0.010440171,5.269254207611084,1.809346,1.4264839,1.4453989
4,0.010440171,5.344113111495972,1.809346,1.4264839,1.4453989
5,0.010440171,5.446612358093262,1.809346,1.4264839,1.4453989
6,0.010439813,5.305716276168823,1.809346,1.4264839,1.4453989
7,0.04817736,5.305951118469238,1.6521143,1.4679991,1.3115385
8,0.048177183,5.444623947143555,1.6521143,1.4679991,1.3115385
9,0.048177242,5.317320823669434,1.6521143,1.4679991,1.3115385
10,0.048177183,5.45059871673584,1.6521143,1.4679991,1.3115385
11,0.048177302,5.255798816680908,1.6521143,1.4679991,1.3115385
12,0.058812857,5.523219585418701,1.8557327,1.3824645,1.223183
13,0.058812797,5.376562595367432,1.8557327,1.3824645,1.223183
14,0.058812678,5.35244345664978,1.8557327,1.3824645,1.223183
15,0.058812737,5.251004695892334,1.8557327,1.3824645,1.223183
16,0.05881262,5.362102031707764,1.8557327,1.3824645,1.223183
17,0.058812678,5.325153350830078,1.8557327,1.3824645,1.223183
18,0.05881262,5.372630596160889,1.8557327,1.3824645,1.223183
19,0.058812857,5.457675218582153,1.8557327,1.3824645,1.223183
20,0.05881256,5.373167991638184,1.8557327,1.3824645,1.223183
21,0.058812737,5.592717885971069,1.8557327,1.3824645,1.223183
22,0.058812737,5.421292066574097,1.8557327,1.3824645,1.223183
23,0.058812737,5.438683748245239,1.8557327,1.3824645,1.223183
24,0.058812737,5.302067756652832,1.8557327,1.3824645,1.223183
25,0.05881262,5.38213586807251,1.8557327,1.3824645,1.223183
26,0.05881262,5.254152297973633,1.8557327,1.3824645,1.223183
27,0.058812737,5.365548610687256,1.8557327,1.3824645,1.223183
28,0.058945715,5.286756992340088,1.8252785,1.3944354,1.2364033
29,0.058945656,5.357722043991089,1.8252785,1.3944354,1.2364033
30,0.058945477,5.4621922969818115,1.8252785,1.3944354,1.2364033
31,0.058945596,5.288569211959839,1.8252785,1.3944354,1.2364033
32,0.058945596,5.1642608642578125,1.8252785,1.3944354,1.2364033
33,0.0589453,5.313436269760132,1.8252785,1.3944354,1.2364033
34,0.058945715,5.236756324768066,1.8252785,1.3944354,1.2364033
35,0.058945596,5.547296047210693,1.8252785,1.3944354,1.2364033
36,0.058945715,5.288832187652588,1.8252785,1.3944354,1.2364033
37,0.058945477,5.3538384437561035,1.8252785,1.3944354,1.2364033
38,0.058945596,5.483914852142334,1.8252785,1.3944354,1.2364033
39,0.058945596,5.3806164264678955,1.8252785,1.3944354,1.2364033
40,0.058945715,5.580843925476074,1.8252785,1.3944354,1.2364033
41,0.058945775,5.305538892745972,1.8252785,1.3944354,1.2364033
42,0.058945715,5.363731384277344,1.8252785,1.3944354,1.2364033
43,0.058945715,5.339273691177368,1.8252785,1.3944354,1.2364033
44,0.058945715,5.400425910949707,1.8252785,1.3944354,1.2364033
45,0.058945656,5.338471412658691,1.8252785,1.3944354,1.2364033
46,0.058945715,5.403264999389648,1.8252785,1.3944354,1.2364033
47,0.058945715,5.2743239402771,1.8252785,1.3944354,1.2364033
48,0.08875716,5.365707635879517,2.0709713,1.2663679,1.0863531
49,0.08875704,5.426194667816162,2.0709713,1.2663679,1.0863531
50,0.08875716,5.339956283569336,2.0709713,1.2663679,1.0863531
51,0.08875716,5.345078945159912,2.0709713,1.2663679,1.0863531
52,0.08875704,5.184238910675049,2.0709713,1.2663679,1.0863531
53,0.08875704,5.302943229675293,2.0709713,1.2663679,1.0863531
54,0.08875722,5.3501129150390625,2.0709713,1.2663679,1.0863531
55,0.08875716,5.341256856918335,2.0709713,1.2663679,1.0863531
56,0.08875716,5.292654991149902,2.0709713,1.2663679,1.0863531
57,0.08875704,5.398200750350952,2.0709713,1.2663679,1.0863531
58,0.08875704,5.354018926620483,2.0709713,1.2663679,1.0863531
59,0.0887571,5.481364965438843,2.0709713,1.2663679,1.0863531
60,0.08875716,5.310660123825073,2.0709713,1.2663679,1.0863531
61,0.08875704,5.380667209625244,2.0709713,1.2663679,1.0863531
62,0.08875716,5.36602783203125,2.0709713,1.2663679,1.0863531
63,0.08875716,5.4650185108184814,2.0709713,1.2663679,1.0863531
64,0.08875722,5.318017244338989,2.0709713,1.2663679,1.0863531
