iteration,time,max_fitness,test_accuracy,previous_max_fitness,previous_test_accuracy,equation
0,102.18250393867493,0.94179434,0.9360604,0.9359965,0.92445534,o0 = <lambda>(abs(-1.79*(-1.41*(0.73*exp(-0.60*(-0.08*0.1+-0.05*(1.03*0.1-0.03*i0)))*0.49*pow(-0.04*id(-2.03*(-0.08*0.1+-0.05*(1.03*0.1-0.03*i0)))))+-1.10*(0.73*exp(-0.60*(-0.08*0.1+-0.05*(1.03*0.1-0.03*i0)))*0.49*pow(-0.04*id(-2.03*(-0.08*0.1+-0.05*(1.03*0.1-0.03*i0))))))))
