iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2
0,0.022431731,0.0,8.213001,0.76831424,1.1818963
1,0.022431612,1.1224143505096436,8.213001,0.76831424,1.1818963
2,0.022431612,1.0245275497436523,8.213001,0.76831424,1.1818963
3,0.022431612,0.9985506534576416,8.213001,0.76831424,1.1818963
4,0.022431731,1.0344796180725098,8.213001,0.76831424,1.1818963
5,0.022431672,1.2310867309570312,8.213001,0.76831424,1.1818963
6,0.022431612,1.0820808410644531,8.213001,0.76831424,1.1818963
7,0.022431612,1.0111572742462158,8.213001,0.76831424,1.1818963
8,0.022431493,1.0360651016235352,8.213001,0.76831424,1.1818963
9,0.022431612,1.066138744354248,8.213001,0.76831424,1.1818963
10,0.022431672,1.0545892715454102,8.213001,0.76831424,1.1818963
11,0.022431672,1.115813970565796,8.213001,0.76831424,1.1818963
12,0.022431731,1.0822579860687256,8.213001,0.76831424,1.1818963
13,0.022431672,1.0658926963806152,8.213001,0.76831424,1.1818963
14,0.09821963,1.0093462467193604,9.784043,1.0524244,1.124183
15,0.09821957,1.0552282333374023,9.784043,1.0524244,1.124183
16,0.09821963,1.142106533050537,9.784043,1.0524244,1.124183
17,0.09821969,1.272855520248413,9.784043,1.0524244,1.124183
18,0.09821969,1.003575086593628,9.784043,1.0524244,1.124183
19,0.09821963,1.0008983612060547,9.784043,1.0524244,1.124183
20,0.09821957,1.0574440956115723,9.784043,1.0524244,1.124183
21,0.09821963,1.0183463096618652,9.784043,1.0524244,1.124183
22,0.09821969,1.1533069610595703,9.784043,1.0524244,1.124183
23,0.098219514,1.085047721862793,9.784043,1.0524244,1.124183
24,0.09821969,0.9860360622406006,9.784043,1.0524244,1.124183
25,0.09821957,1.0042414665222168,9.784043,1.0524244,1.124183
26,0.09821963,1.0759141445159912,9.784043,1.0524244,1.124183
27,0.09821963,1.0727312564849854,9.784043,1.0524244,1.124183
28,0.09821957,1.1032936573028564,9.784043,1.0524244,1.124183
29,0.09821957,1.058361291885376,9.784043,1.0524244,1.124183
30,0.09821957,1.0027720928192139,9.784043,1.0524244,1.124183
31,0.09821963,1.0497374534606934,9.784043,1.0524244,1.124183
32,0.098219514,1.0718135833740234,9.784043,1.0524244,1.124183
33,0.09821957,1.0611567497253418,9.784043,1.0524244,1.124183
34,0.09821957,1.120591640472412,9.784043,1.0524244,1.124183
35,0.09821969,1.0190346240997314,9.784043,1.0524244,1.124183
36,0.09821957,0.9853687286376953,9.784043,1.0524244,1.124183
37,0.09821957,1.1036746501922607,9.784043,1.0524244,1.124183
38,0.09821963,1.045098066329956,9.784043,1.0524244,1.124183
39,0.098219514,1.0377235412597656,9.784043,1.0524244,1.124183
40,0.098219514,1.0300467014312744,9.784043,1.0524244,1.124183
41,0.098219395,1.0114614963531494,9.784043,1.0524244,1.124183
