iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5,rrmse_6,rrmse_7
75,0.03669268,9.58414101600647,1.6949983,166.08932,1.7733871,1.2075638,0.30972916,8.653191,1.7367482,1.2070701
76,0.019857228,9.43028473854065,1.6935707,166.28275,1.772079,1.2054951,0.30982202,8.6626215,1.7329148,1.2073817
77,0.031958044,9.71340560913086,1.6950699,166.27023,1.773247,1.2062515,0.30985653,8.661928,1.7349628,1.2068774
78,0.027583063,9.386967420578003,1.694279,166.29002,1.7723112,1.2072413,0.309716,8.656613,1.7368234,1.2069182
79,0.03796065,9.506540775299072,1.6943944,166.32942,1.7729726,1.2071829,0.3097888,8.660704,1.7368033,1.2073667
80,0.029364645,9.439619064331055,1.6954536,166.32462,1.7736472,1.2064549,0.3097128,8.649711,1.7310075,1.2072965
81,0.02417475,9.47058367729187,1.6953427,164.28242,1.7735593,1.2074081,0.30983528,8.646779,1.7362186,1.2071862
82,0.02201122,9.425713062286377,1.6942667,166.24489,1.7725105,1.2075853,0.30910128,8.651298,1.7357106,1.2051551
83,0.019672453,11.148719787597656,1.6946678,166.20123,1.7729992,1.2039999,0.30980366,8.660744,1.7278409,1.2071986
84,0.024131477,9.527272462844849,1.6942531,166.11386,1.7721425,1.2070652,0.3093498,8.661758,1.7354308,1.2057263
85,0.022649348,9.44528841972351,1.6949672,166.163,1.7729824,1.2075969,0.30949524,8.66123,1.7365767,1.2041348
86,0.024452448,9.394984483718872,1.6951169,166.17252,1.7734219,1.2075937,0.30984265,8.659307,1.7367573,1.207354
87,0.020811915,9.569040060043335,1.694801,166.29984,1.7732564,1.2068586,0.3098449,8.65938,1.7352135,1.2072316
88,0.030225754,9.526381015777588,1.6934499,166.30984,1.7710898,1.2065657,0.309652,8.654112,1.735246,1.2072697
89,0.021782339,9.662763118743896,1.6954541,166.12372,1.773624,1.206757,0.3098524,8.657828,1.73527,1.2072663
90,0.02799511,9.510352611541748,1.6937404,165.70801,1.7720687,1.2058351,0.309844,8.647715,1.7352164,1.2057512
91,0.033405602,9.719045162200928,1.695433,166.17235,1.7736402,1.2076087,0.3097871,8.6616335,1.7367765,1.2055211
92,0.02998203,9.486215353012085,1.6953984,166.23224,1.7736653,1.2076007,0.3098558,8.662548,1.7368217,1.2073772
93,0.031383038,9.63988971710205,1.6953623,166.21341,1.7736282,1.206992,0.30976954,8.661415,1.7368233,1.2068559
94,0.027175963,9.485090017318726,1.6953362,166.3231,1.7736684,1.2069385,0.3097823,8.651637,1.7357084,1.2073505
95,0.03126961,9.671022176742554,1.6953763,164.36986,1.7736262,1.2075654,0.30977303,8.662644,1.7367802,1.2067674
96,0.026936352,9.456472635269165,1.6946683,166.2938,1.7728577,1.2073288,0.30965292,8.662526,1.73652,1.2060182
97,0.038008988,9.605678796768188,1.6950006,163.78798,1.773272,1.2069309,0.30982623,8.662641,1.7366246,1.2071795
98,0.034728885,9.67258620262146,1.6954054,166.3319,1.7736648,1.2074788,0.30985618,8.649763,1.7364875,1.2073488
99,0.03218186,9.229439735412598,1.694294,166.0541,1.7721548,1.2070335,0.30970728,8.654071,1.7366965,1.2068697
100,0.025939405,9.406755208969116,1.693566,166.27808,1.7717813,1.2076137,0.30934298,8.648141,1.7326058,1.2067063
101,0.020178497,9.608996152877808,1.6954298,166.26938,1.7736567,1.2076066,0.30983523,8.659602,1.7341734,1.2073501
102,0.027911544,9.669289588928223,1.695439,166.1806,1.7736053,1.2070644,0.30982527,8.656707,1.7359358,1.2071046
103,0.019676745,9.446731805801392,1.6941279,165.77118,1.7726659,1.207316,0.30970445,8.652826,1.7365733,1.2073358
104,0.030543387,9.418575763702393,1.6933894,166.32552,1.7717999,1.207551,0.30938035,8.658704,1.7368151,1.2065512
105,0.02901256,8.972848176956177,1.6953529,166.2112,1.7735573,1.2070168,0.30985644,8.655994,1.7354064,1.207379
106,0.023906827,11.188433647155762,1.694108,166.05806,1.7722083,1.2065479,0.30984443,8.656985,1.7367952,1.2070361
107,0.036089063,9.557337284088135,1.6954494,166.21423,1.7736566,1.2076186,0.30985114,8.662157,1.7368233,1.207276
108,0.02922672,9.504396915435791,1.6954169,164.62726,1.773665,1.2074926,0.3098549,8.652132,1.7358518,1.2066494
109,0.024942398,9.301424503326416,1.6954317,166.29745,1.7736318,1.2076044,0.30985174,8.662575,1.7366903,1.2071911
110,0.03034985,9.43478798866272,1.6954545,166.29485,1.7736565,1.2075926,0.3098545,8.661845,1.7366759,1.2069674
111,0.027485073,9.427408218383789,1.695004,164.42627,1.7734952,1.2073697,0.3098007,8.662625,1.7368147,1.2064615
112,0.029167533,9.185200929641724,1.6945435,166.2499,1.7724882,1.2075804,0.30926624,8.662478,1.736407,1.2060062
113,0.026898503,9.427722930908203,1.6943685,166.31606,1.7723584,1.205646,0.30982423,8.661028,1.7343639,1.2073821
114,0.03007418,9.588829278945923,1.6953994,166.29164,1.7736359,1.2074661,0.3098201,8.662537,1.7368159,1.206851
115,0.030646741,9.387538433074951,1.6944548,166.3097,1.7727526,1.2070662,0.3097587,8.660896,1.73472,1.2068411
116,0.029085696,9.38836407661438,1.6954232,166.12715,1.773551,1.2076145,0.3096516,8.656277,1.7365667,1.2058878
117,0.01223886,9.428019285202026,1.6953273,165.72737,1.7734511,1.2076082,0.30985054,8.6498995,1.7347778,1.2071977
118,0.017352402,9.494823455810547,1.695349,166.33139,1.7735903,1.2070208,0.30983305,8.662624,1.7355087,1.2073834
119,0.03162825,9.280518770217896,1.6954463,165.9077,1.773629,1.2071706,0.30985534,8.648621,1.7346394,1.207321
120,0.040032625,9.293087244033813,1.6954541,166.31937,1.7736197,1.2070036,0.30951917,8.662024,1.7359577,1.2047853
121,0.025436342,9.233756303787231,1.6954539,164.76447,1.7736368,1.2060596,0.30978513,8.649797,1.7315702,1.2072473
122,0.02663064,9.350952863693237,1.694013,164.18422,1.7722058,1.2059822,0.30977115,8.661023,1.732619,1.206947
123,0.03907889,9.54662013053894,1.6949334,166.33043,1.772912,1.2074925,0.30976298,8.662632,1.7367831,1.2070917
124,0.035030186,9.187320709228516,1.6948941,163.7951,1.7732294,1.2063198,0.30983853,8.661308,1.7341566,1.2071779
125,0.02936685,9.688014507293701,1.6948926,166.32332,1.7734221,1.2076123,0.30984682,8.658775,1.7368027,1.2067063
126,0.026950479,9.464959144592285,1.6942096,166.32954,1.7727016,1.2075886,0.3095269,8.657135,1.7368118,1.2053335
127,0.033246994,9.534454584121704,1.6951317,166.0293,1.773165,1.2068307,0.30978042,8.660878,1.7348436,1.2067889
128,0.023362517,9.377091407775879,1.6954423,163.90016,1.773621,1.2071391,0.3098447,8.662259,1.7361497,1.2073836
129,0.014809608,11.10484004020691,1.6942524,166.16711,1.7727622,1.2076166,0.3096801,8.64234,1.7358482,1.20726
130,0.034262896,9.427228450775146,1.694607,166.17918,1.772774,1.2069458,0.30979648,8.653469,1.7366923,1.2071053
131,0.03671187,9.449481725692749,1.6953359,166.28604,1.7733532,1.2074199,0.30984586,8.657139,1.7357249,1.2073765
132,0.0266788,9.47704815864563,1.6946119,166.3032,1.7730377,1.2062974,0.30984816,8.662487,1.7340331,1.2073389
133,0.033984005,9.56053614616394,1.695034,166.27573,1.7733968,1.2073177,0.30979896,8.653474,1.7367741,1.2071023
134,0.03060025,9.470028400421143,1.6949724,166.16316,1.7732521,1.2074234,0.30983973,8.661921,1.7362162,1.2073799
135,0.0321604,9.310295343399048,1.6954377,165.87355,1.7736382,1.2074211,0.30982983,8.650751,1.7353729,1.2073741
136,0.028951347,9.551484107971191,1.6954519,165.89093,1.7736684,1.206459,0.30983064,8.649655,1.7335241,1.2073679
137,0.039844394,9.658907175064087,1.6948538,166.25311,1.7728957,1.2067462,0.3098436,8.662384,1.7367276,1.2073674
138,0.03216958,9.445500135421753,1.6954445,166.33186,1.7736615,1.2076106,0.30985063,8.660583,1.7368234,1.2073224
139,0.028397262,9.521569013595581,1.6954107,166.24214,1.7735666,1.2074902,0.30981302,8.654797,1.7356176,1.2073371
140,0.022542477,9.54709506034851,1.5024397,193.11531,1.5727582,0.43946722,1.2219211,10.358417,1.2880121,2.2185972
141,0.03671366,9.421836137771606,1.6934373,166.31136,1.7712859,1.2067244,0.3096914,8.659517,1.7368234,1.2068976
142,0.01640892,9.56364631652832,1.6953235,166.31357,1.7735444,1.20706,0.30985564,8.659515,1.7341554,1.2073829
143,0.023450553,9.51745057106018,1.6951108,164.7183,1.7734061,1.2073087,0.3097844,8.661814,1.7361014,1.2067382
144,0.025752604,9.331416130065918,1.6924629,164.30403,1.7699476,1.2074215,0.3089671,8.643814,1.7367759,1.2056893
145,0.027858138,9.482679605484009,1.6946507,166.30156,1.7726327,1.2075408,0.30954984,8.662644,1.7364763,1.206153
146,0.023480952,9.31118655204773,1.6950155,166.2864,1.7728665,1.2074656,0.30941227,8.657226,1.7351356,1.2047001
147,0.050533354,9.544489622116089,1.6954511,166.30536,1.7736661,1.2075471,0.30975488,8.660313,1.7358975,1.2069684
148,0.019377887,9.360540628433228,1.695441,164.37735,1.7736275,1.2069567,0.30984664,8.657575,1.7341299,1.2069783
149,0.040801346,9.4152991771698,1.6953866,166.25844,1.7735283,1.2072179,0.30977976,8.658236,1.7367729,1.2058208
150,0.033762634,9.65583348274231,1.6952492,164.6364,1.7735605,1.207421,0.3098566,8.6626425,1.7357608,1.207258
151,0.018186808,9.449141263961792,1.6953498,164.31912,1.7735224,1.2069722,0.30981588,8.662433,1.7364408,1.2060614
152,0.03464836,9.439677953720093,1.6954545,166.17317,1.7736683,1.207599,0.3098288,8.662127,1.7366694,1.2065083
153,0.03573048,10.918015241622925,1.6952922,166.1795,1.773421,1.2069892,0.30985552,8.660454,1.7357856,1.207294
154,0.019397318,9.495922803878784,1.6952456,166.32368,1.7735016,1.2074399,0.3096778,8.656745,1.7355999,1.2067767
155,0.031008124,9.374922752380371,1.6953808,165.74658,1.7736318,1.2076079,0.3095834,8.655171,1.7364161,1.2020609
156,0.033270657,9.366257667541504,1.6954529,166.19893,1.7736367,1.2055341,0.30976292,8.648843,1.7343231,1.2073818
157,0.031122625,9.59077763557434,1.6927681,164.44713,1.7713789,1.2053767,0.30971932,8.662453,1.7357339,1.2070955
158,0.04274261,9.307227849960327,1.6938399,166.2782,1.7720121,1.2069688,0.30972707,8.662618,1.7338905,1.2072144
159,0.039411962,9.202613115310669,1.692938,166.33038,1.7708303,1.2049145,0.3096653,8.660238,1.7350748,1.2072572
160,0.02877891,9.533448457717896,1.694936,166.28459,1.7731687,1.2070621,0.30975145,8.662312,1.7346455,1.2070584
161,0.036209404,9.420894622802734,1.6952907,166.25578,1.7735372,1.2075212,0.30985004,8.662612,1.7366931,1.2073591
162,0.03775853,9.22120189666748,1.6951336,166.31364,1.7732863,1.2073617,0.30985618,8.658744,1.736191,1.2064809
163,0.022474706,9.438790798187256,1.6944674,166.32295,1.7728179,1.2063054,0.3098494,8.660133,1.7358797,1.2062232
164,0.022345066,9.492679119110107,1.6953143,164.84236,1.7735684,1.2071714,0.30985,8.660721,1.7329922,1.2073646
165,0.02573204,9.461409568786621,1.6912856,164.27481,1.7689809,1.2049766,0.3092967,8.66072,1.7340839,1.2046788
166,0.029975772,9.680335760116577,1.6954256,166.3178,1.7736189,1.2061096,0.30975106,8.6531925,1.7361039,1.2069811
167,0.033854783,9.539071321487427,1.6941726,166.04272,1.7721096,1.2066953,0.30942833,8.656436,1.7329674,1.2053555
168,0.034332633,9.585554122924805,1.6952375,166.20168,1.7734203,1.207559,0.30983254,8.660082,1.7367047,1.2073834
169,0.01873529,9.422907590866089,1.695423,166.14748,1.77359,1.2068262,0.30976063,8.660403,1.7366613,1.2059591
170,0.029883564,9.269913673400879,1.6953899,166.33076,1.7735779,1.2075595,0.3097788,8.662556,1.7367238,1.2070812
171,0.019850314,9.504956245422363,1.693471,166.1693,1.770948,1.2055781,0.3096082,8.65995,1.7328902,1.2066466
172,0.028265715,9.298063278198242,1.6952184,165.47849,1.7734383,1.2073213,0.30980915,8.657702,1.7351937,1.2067277
173,0.021255791,9.469987392425537,1.6930782,163.7242,1.7711161,1.206904,0.30930197,8.658691,1.73644,1.2049145
174,0.023076773,9.271953105926514,1.6946434,165.06728,1.7727834,1.2075452,0.30944607,8.6541815,1.7360106,1.2069081
175,0.032966793,9.591951131820679,1.6950943,165.93475,1.7732977,1.2076089,0.30966356,8.662359,1.7367697,1.2047403
176,0.030301869,9.304137706756592,1.695453,166.32352,1.7736645,1.2074317,0.309828,8.662644,1.7368145,1.206845
177,0.033162117,9.23637318611145,1.6949577,166.18675,1.7729404,1.2070358,0.30983835,8.638816,1.7364604,1.2071455
178,0.038702905,11.219271898269653,1.6953862,166.32576,1.7735661,1.2070947,0.30965477,8.654404,1.7366884,1.206573
179,0.024498403,9.635652780532837,1.6950091,166.30785,1.7730843,1.2076095,0.30961564,8.648716,1.7361901,1.207143
180,0.02427715,9.449732065200806,1.6953013,166.315,1.7735221,1.2075813,0.30981228,8.660937,1.73677,1.2073603
181,0.027469158,9.716059446334839,1.6953017,166.30054,1.7736279,1.2075039,0.30985656,8.662526,1.7359915,1.2073308
182,0.0291121,9.50551724433899,1.6954471,166.27573,1.7736335,1.2076186,0.30978155,8.662602,1.7367594,1.2068601
183,0.010943592,9.375999450683594,1.6928719,166.25404,1.7716883,1.2076081,0.3093433,8.647494,1.7350719,1.2069631
184,0.038255632,9.304073095321655,1.6950641,165.84427,1.7732495,1.2076175,0.30982074,8.653407,1.7368214,1.2073761
185,0.033005714,9.497199296951294,1.6954468,166.32603,1.7736659,1.2075577,0.30984914,8.662609,1.7368076,1.2073057
186,0.040795505,9.549046277999878,1.6950316,166.31415,1.7733144,1.2075496,0.30966163,8.660919,1.7368218,1.2071494
187,0.022189498,9.697890996932983,1.6954132,166.25832,1.7736324,1.2076079,0.309791,8.658553,1.735464,1.2049968
188,0.032409728,9.349587202072144,1.6949311,166.26413,1.7729205,1.2065139,0.30975372,8.662641,1.7345198,1.2070488
189,0.02779746,9.48951244354248,1.6949098,165.87978,1.773135,1.2075295,0.30978224,8.655287,1.7368188,1.2072479
190,0.03538084,9.427518367767334,1.695424,166.3183,1.7736263,1.2073702,0.30967522,8.659181,1.7367773,1.2061827
191,0.035984218,9.375920057296753,1.6950355,163.98755,1.7734343,1.2072405,0.30985126,8.662643,1.736816,1.2073697
192,0.041576087,9.442306280136108,1.6951504,166.23601,1.7734076,1.2075261,0.30985084,8.660634,1.736802,1.2071395
193,0.026770294,9.644219875335693,1.6947377,166.14369,1.7732196,1.2071062,0.3098251,8.6617155,1.7366667,1.2072979
194,0.041175306,9.498315334320068,1.6921335,166.3248,1.7698293,1.2047731,0.30973983,8.661257,1.7350197,1.2073405
195,0.026996732,9.535129308700562,1.6945829,166.33163,1.7723361,1.2039399,0.30984792,8.657637,1.7338783,1.2073201
196,0.027717948,9.514127492904663,1.6934007,166.13074,1.7716558,1.2063304,0.3096259,8.662594,1.735205,1.2067231
197,0.030838072,9.211259603500366,1.695144,166.20529,1.7731696,1.2076186,0.30971065,8.659492,1.7362477,1.2073185
198,0.030521095,9.343065023422241,1.6953386,166.29213,1.7734642,1.2076004,0.30976307,8.661893,1.7367768,1.2060422
199,0.027746141,9.446580648422241,1.6952991,166.31808,1.7734381,1.2075567,0.30977765,8.660964,1.7362009,1.2073358
200,0.03192401,9.289011001586914,1.6949955,166.27713,1.7730888,1.2074564,0.30968225,8.6569,1.7365345,1.2060392
201,0.024751604,9.445078372955322,1.6953095,166.22684,1.7734877,1.2073312,0.3098395,8.661741,1.736812,1.2071198
202,0.029334724,11.035982608795166,1.6949444,166.19243,1.7729048,1.2070128,0.3097356,8.662527,1.7335656,1.20686
203,0.02815628,9.381708860397339,1.6954457,166.32147,1.7736684,1.2069813,0.30969998,8.660445,1.7352362,1.2067052
204,0.025000572,9.536645650863647,1.6953118,166.10915,1.773547,1.2076023,0.30985513,8.647254,1.7354698,1.2071829
205,0.027838886,9.668459177017212,1.6954207,166.33182,1.7736021,1.207471,0.30973577,8.662466,1.7366745,1.2061977
206,0.027976751,9.449055194854736,1.694618,166.26758,1.7728179,1.2075882,0.30950135,8.640828,1.7351052,1.205961
207,0.021878898,9.331342458724976,1.694967,166.30765,1.773124,1.2069349,0.30981877,8.65908,1.7328229,1.2073522
208,0.022616148,9.539129972457886,1.6949022,165.39992,1.7732438,1.2074374,0.30972165,8.621698,1.7329408,1.2073493
209,0.028196275,9.588589668273926,1.6949896,166.29254,1.7729725,1.2075733,0.309695,8.654232,1.73497,1.2072179
210,0.030496538,9.71178126335144,1.695397,166.08038,1.7736384,1.2074566,0.30983937,8.648753,1.7364546,1.2066494
211,0.0357908,9.470513343811035,1.6953764,166.33177,1.7735968,1.2074604,0.3097092,8.662596,1.73612,1.2069808
212,0.02775395,9.54101276397705,1.6952504,166.06596,1.773547,1.207606,0.30975077,8.6599245,1.7366453,1.2057419
213,0.026622653,9.48933720588684,1.6954207,166.33083,1.7736676,1.2076037,0.3098221,8.6615925,1.7366129,1.2062339
214,0.031265914,9.398283243179321,1.6902623,166.2996,1.7672577,1.2048274,0.30936128,8.645961,1.7362021,1.2071778
215,0.02170515,9.678357601165771,1.6946034,166.33022,1.7727339,1.2071345,0.30968994,8.662644,1.7360777,1.2067608
216,0.029200196,9.406859636306763,1.6951485,166.23299,1.7732165,1.207589,0.30963594,8.660983,1.7366468,1.2060654
217,0.024172962,9.719720125198364,1.6954545,166.13727,1.7736667,1.2075534,0.3098292,8.660885,1.7367667,1.2071444
218,0.021643698,9.667611360549927,1.6953992,166.3161,1.7736474,1.2068962,0.30973005,8.661923,1.7366066,1.2073301
219,0.03399837,9.406668663024902,1.694632,164.78505,1.7726974,1.204904,0.30985525,8.662418,1.7355505,1.2072945
220,0.030670226,9.502992868423462,1.6942055,166.30205,1.7726746,1.2065283,0.30985147,8.66037,1.7366277,1.2072666
221,0.034991384,9.791796684265137,1.6949992,166.331,1.7734672,1.207566,0.3097746,8.659723,1.73679,1.2070895
222,0.030294716,9.37444257736206,1.6944095,166.33037,1.771597,1.2050632,0.30980563,8.66238,1.7351837,1.2072742
223,0.029740393,9.5683012008667,1.6944484,166.30565,1.7728215,1.2076063,0.30962056,8.642954,1.7367821,1.2070744
224,0.032363236,9.44481348991394,1.6934416,166.31111,1.7716627,1.2069083,0.30948547,8.662193,1.7366991,1.2056425
