iteration,time,max_fitness,test_accuracy,previous_max_fitness,previous_test_accuracy,equation
0,3536.12135887146,0.8673249,0.86911863,0.857129,0.85880077,o0 = <lambda>((1.01*(1.02*(0.98*-0.26658678*1.09*i0)*1.05*(1.02*(0.96*(0.99*0.14117742+1.08*i4)*0.99*sin(0.98*(1.03*i2/1.00*-0.23290515)))*1.04*(1.04*(1.05*i2-0.99*i3)*0.92*abs(1.04*-0.23290515))))*0.96*(0.88*i1+1.06*cos(1.13*log(1.11*i2)))))
