iteration,time,max_fitness,test_accuracy,previous_max_fitness,previous_test_accuracy,equation
0,234.70128774642944,0.19612443,0.13496262,0.19364917,0.12484181,o0 = <lambda>(1.36*sqrt(0.95*(i3+0.32*(0.99*sin(i15)+i5))))
