iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5,rrmse_6,rrmse_7
61,0.035330653,9.380757570266724,1.7115893,168.03494,1.7906729,1.1894001,0.2882543,8.809592,1.6788598,1.2044849
62,0.02916652,9.26990270614624,1.7098106,168.10594,1.7882624,1.1889497,0.28783622,8.7976055,1.6791631,1.2028353
63,0.028691351,9.507750749588013,1.7113034,168.02165,1.7903411,1.1891364,0.28837562,8.81062,1.6794374,1.206923
64,0.037552,9.542356967926025,1.7111557,167.90492,1.7903453,1.1892741,0.28826997,8.810642,1.6795611,1.2060677
65,0.026591063,9.328703165054321,1.7115859,167.99898,1.7906901,1.1890938,0.2883653,8.8094015,1.6791785,1.2068499
66,0.03273791,9.596782445907593,1.7112842,166.457,1.7902503,1.1882358,0.28835613,8.8055105,1.6785442,1.206602
67,0.044899464,9.517490863800049,1.7084444,168.1105,1.7887956,1.1879984,0.28834522,8.809297,1.6772207,1.206932
68,0.015694976,9.287729024887085,1.7100654,168.11734,1.7893478,1.189151,0.2881547,8.810638,1.6787301,1.20693
69,0.027277946,9.426230669021606,1.7103119,166.56,1.7893797,1.1892244,0.28824922,8.806956,1.6795396,1.2069134
70,0.033128142,9.366646528244019,1.7106382,168.11444,1.7895993,1.1892323,0.28814867,8.808793,1.6795597,1.2068975
71,0.035951257,9.465533018112183,1.7077413,168.1126,1.7866309,1.188457,0.28780648,8.809177,1.6784093,1.2041667
72,0.035490215,9.377488374710083,1.7115258,168.12173,1.7906561,1.1891448,0.28825468,8.796355,1.679511,1.206609
73,0.028286815,9.457327365875244,1.7101713,167.87181,1.7896048,1.1888195,0.28828615,8.802311,1.6793633,1.2065527
74,0.0332461,9.504135370254517,1.7115862,165.82503,1.7906907,1.1894069,0.2883808,8.806871,1.6794748,1.206607
75,0.03209132,9.559938907623291,1.7115415,167.89668,1.790544,1.189067,0.28834376,8.810628,1.6784165,1.205972
76,0.03749919,9.247273206710815,1.711239,167.99443,1.7902906,1.1894096,0.28834233,8.801992,1.6792063,1.2066734
77,0.0344007,9.527279615402222,1.7109658,167.88829,1.7905209,1.1893579,0.28837496,8.801512,1.6789304,1.20656
78,0.038582444,9.474846839904785,1.7109444,167.90292,1.7903422,1.1894042,0.28824243,8.808839,1.6794358,1.2069286
79,0.038850427,9.59533143043518,1.7112452,168.10489,1.7903187,1.1890297,0.28837195,8.81033,1.6774609,1.2066679
80,0.03491366,9.61098337173462,1.7093939,166.56943,1.78905,1.1888577,0.2882556,8.7998495,1.6782169,1.2069002
81,0.032057047,9.415958166122437,1.7112762,168.10637,1.790405,1.1893586,0.28824964,8.810638,1.6795541,1.2057606
82,0.026453555,9.305397033691406,1.7093093,167.78651,1.7892028,1.1884578,0.28836668,8.805445,1.6793898,1.2063493
83,0.04616487,10.888355016708374,1.7100971,168.07149,1.7891656,1.1888418,0.28830606,8.8105955,1.6777556,1.2068825
84,0.03067106,9.541975498199463,1.710982,168.11755,1.7897485,1.1890193,0.28832752,8.807184,1.6784931,1.2069285
85,0.025312722,9.429696083068848,1.7113446,167.56493,1.7905686,1.1893615,0.28832832,8.800005,1.6792343,1.2068449
86,0.033800483,9.639545202255249,1.7111866,168.12245,1.7904342,1.1893736,0.28836536,8.810514,1.6795458,1.2067393
87,0.035354376,9.160080671310425,1.7068232,167.99197,1.7858111,1.187058,0.28806585,8.806562,1.6768324,1.2068624
88,0.03547758,9.647542715072632,1.7115078,168.11493,1.7905753,1.1893222,0.28837854,8.796618,1.6794192,1.2069142
89,0.04249704,9.391793966293335,1.7104515,168.09856,1.7894018,1.1886792,0.28831422,8.806873,1.676539,1.2068964
90,0.040813625,9.321749448776245,1.7110904,167.86868,1.7902771,1.1891965,0.28831485,8.80907,1.6794738,1.2062378
91,0.030175924,9.474853515625,1.7114875,167.92056,1.7904062,1.1889359,0.28834873,8.80735,1.6793342,1.2066159
92,0.026645303,9.362042665481567,1.7067869,167.67892,1.7858384,1.1860358,0.2882736,8.793043,1.6786867,1.2065151
93,0.04078257,9.454753637313843,1.7110692,166.90858,1.7901433,1.1892484,0.2881215,8.810636,1.6793971,1.2046721
94,0.038652062,9.613990306854248,1.7103044,168.0008,1.7894913,1.1893001,0.28819954,8.808557,1.6793725,1.2063944
95,0.030952692,9.420066118240356,1.711151,166.89699,1.7899183,1.1891748,0.28832215,8.810153,1.679432,1.2069312
96,0.038446724,9.4195716381073,1.7101035,168.02524,1.7892433,1.1890534,0.2881193,8.81042,1.6785772,1.2061489
97,0.031953394,9.386968851089478,1.7075247,167.92854,1.7873412,1.1890981,0.28797057,8.801989,1.6795349,1.2069316
98,0.02501762,9.415141582489014,1.7077093,165.08524,1.7862623,1.1883659,0.28751525,8.8069105,1.6795566,1.2058026
99,0.027683377,9.40714716911316,1.7113117,167.93246,1.7905161,1.1891965,0.28838044,8.809745,1.6793044,1.2060602
100,0.024453342,9.500257015228271,1.7091752,168.12335,1.7894539,1.1891707,0.28829014,8.805511,1.6793871,1.2067528
101,0.032290637,9.445137023925781,1.7101835,167.19266,1.7894849,1.1890869,0.288362,8.7901945,1.6795181,1.2063845
102,0.03867972,9.276727199554443,1.7102511,168.08842,1.7896792,1.1877247,0.28831202,8.810264,1.6780494,1.204155
103,0.035508752,9.398314237594604,1.7080457,167.99135,1.7873385,1.1868081,0.2882805,8.807512,1.6777328,1.2069318
104,0.027216136,9.313783168792725,1.7107493,167.99243,1.7899708,1.1893075,0.28831008,8.801311,1.6788563,1.2066029
105,0.036849022,9.466426610946655,1.7115222,168.12233,1.7905332,1.1884288,0.28825986,8.799273,1.6782887,1.2067358
106,0.038303435,10.997406244277954,1.7115875,168.02939,1.7906911,1.1892731,0.28828353,8.810514,1.6786777,1.2064321
107,0.026327372,9.296496152877808,1.7110813,167.54962,1.7904505,1.1893013,0.2883383,8.781898,1.6790034,1.2067924
108,0.036024988,9.3748300075531,1.7105067,168.1183,1.7898049,1.1893836,0.2879271,8.809624,1.6795493,1.2048068
109,0.033802867,9.391000509262085,1.7084826,166.83865,1.7873912,1.1872619,0.28832054,8.807304,1.678654,1.2068224
110,0.050003946,9.546716213226318,1.7114403,168.07033,1.7905978,1.1893927,0.28836152,8.780839,1.6788536,1.206843
111,0.036346078,9.407084703445435,1.7108679,168.12134,1.7898599,1.189282,0.2882699,8.809395,1.679468,1.2068015
112,0.03997451,9.386658191680908,1.710182,168.1157,1.7896565,1.1888695,0.28837112,8.808216,1.6788491,1.2068963
113,0.034486532,9.44954800605774,1.7096521,167.7414,1.7892478,1.189139,0.2882323,8.810636,1.6793917,1.206723
114,0.042071104,9.512997150421143,1.7114854,168.10858,1.7905568,1.1894044,0.28836855,8.810451,1.6795219,1.2069296
115,0.038204372,9.423628568649292,1.7113122,168.11916,1.7904,1.18938,0.28834805,8.804463,1.6789829,1.2068154
116,0.029736638,9.382623434066772,1.7102152,168.12315,1.7894796,1.1889629,0.2883258,8.81057,1.677853,1.2068574
117,0.030615449,9.494835376739502,1.7079926,167.79237,1.787278,1.1880316,0.28793845,8.809396,1.6783496,1.2066741
118,0.033108354,9.476842641830444,1.7115654,168.01904,1.7906644,1.1894088,0.28837994,8.81047,1.6794585,1.206925
119,0.042596757,9.422436237335205,1.7093343,168.08858,1.7886103,1.1886326,0.2883011,8.808226,1.6755407,1.2069318
120,0.026424885,9.336413860321045,1.7114714,168.11609,1.7906599,1.1892831,0.2883306,8.8099785,1.6795655,1.2049567
121,0.025545478,9.61555528640747,1.7102249,167.64754,1.78982,1.1893952,0.28827107,8.793028,1.6795655,1.2069126
122,0.030599535,9.676462650299072,1.7099638,166.85382,1.7897685,1.189214,0.288137,8.795888,1.6782715,1.2068707
123,0.030377746,9.456996440887451,1.7112877,168.11188,1.7903811,1.1891254,0.2883178,8.809194,1.6795473,1.2054132
124,0.045380116,9.412081956863403,1.7110102,168.00256,1.7902795,1.1887997,0.2883458,8.807552,1.6771516,1.2056355
125,0.026996195,9.518404960632324,1.7115351,168.06006,1.7905202,1.1893905,0.28827628,8.810637,1.6793525,1.2054214
126,0.03465748,9.40024209022522,1.708739,166.81905,1.7874191,1.1883171,0.2879633,8.808375,1.6753451,1.2064613
127,0.028849602,9.422473430633545,1.7115659,168.1189,1.7906109,1.1894077,0.2883203,8.808716,1.6795658,1.2063795
128,0.023755968,9.490413188934326,1.7110091,168.0756,1.7902073,1.1891832,0.28837007,8.810131,1.679539,1.2067504
129,0.03798759,11.409396648406982,1.7115719,168.11426,1.7905998,1.1894095,0.2883564,8.810266,1.6792406,1.2065485
130,0.029275179,8.718873023986816,1.7112279,167.67636,1.790384,1.189311,0.28838095,8.808972,1.6787945,1.204906
131,0.038446307,9.491308212280273,1.7113426,167.8995,1.7903649,1.1893983,0.2880543,8.80845,1.679545,1.2044252
132,0.034477115,9.519400358200073,1.7105782,168.0371,1.7899349,1.1893075,0.28830177,8.808744,1.6793741,1.2067794
133,0.042880952,9.583672285079956,1.7115813,168.11472,1.7906691,1.1894091,0.28837684,8.808632,1.6786745,1.2069315
134,0.036131144,9.500025987625122,1.7098807,168.02875,1.7892928,1.1880819,0.28837618,8.806729,1.6780485,1.206453
135,0.027180612,9.491761922836304,1.7107006,168.10686,1.7901517,1.1891854,0.28836638,8.807872,1.6791146,1.2067245
136,0.040513575,9.46253228187561,1.7114462,167.98949,1.7904936,1.1893398,0.28819862,8.808588,1.679245,1.2056522
137,0.045906484,9.574517011642456,1.7068572,167.94295,1.7857208,1.185356,0.2883017,8.8082485,1.6749848,1.2061083
138,0.030713499,9.608220338821411,1.7107818,168.09262,1.7900981,1.1889465,0.2883097,8.805454,1.6782769,1.206662
139,0.026342273,9.598576068878174,1.7076627,168.1202,1.7871853,1.1884528,0.2878025,8.807483,1.6789014,1.2052008
140,0.02570343,9.441919565200806,1.7115842,166.44566,1.7906832,1.189402,0.28835508,8.808709,1.679564,1.2055515
141,0.036690474,9.578988790512085,1.7107065,168.08858,1.789741,1.188864,0.2882431,8.81043,1.6793054,1.2059783
142,0.034170628,9.563096284866333,1.7114143,168.07442,1.7905366,1.1886182,0.28831536,8.810542,1.6781429,1.205782
143,0.03296584,9.438324451446533,1.7045516,167.8611,1.7851881,1.1858023,0.28816694,8.808178,1.6767124,1.206931
144,0.026966095,9.67494821548462,1.7111852,168.09491,1.7900137,1.1887658,0.28833318,8.807815,1.6791964,1.205246
145,0.025334537,9.610373735427856,1.711454,168.03558,1.7905025,1.1893564,0.2883744,8.810614,1.6795576,1.2068824
146,0.03587705,9.616343259811401,1.7103968,165.25587,1.789519,1.1881785,0.28834796,8.807152,1.6789439,1.2069198
147,0.04150057,9.41569447517395,1.7115499,167.92986,1.7906684,1.1883224,0.28812218,8.8103285,1.6761181,1.20633
148,0.03528261,9.524083852767944,1.7090142,165.04578,1.788313,1.1879159,0.28830296,8.810365,1.675551,1.2069094
149,0.040694177,9.425012588500977,1.711545,168.11075,1.7905917,1.1893529,0.2882527,8.808875,1.6791447,1.2059003
150,0.03063804,9.542423009872437,1.7091153,167.95522,1.7887448,1.1877099,0.28834924,8.805315,1.6792871,1.2065395
151,0.02800107,9.494159698486328,1.711206,168.1092,1.7903004,1.1891874,0.28831795,8.808003,1.679514,1.2066673
152,0.034475863,9.24839997291565,1.7066832,168.04742,1.785432,1.1842136,0.28827572,8.809293,1.6736825,1.2068524
153,0.029685855,11.22747278213501,1.7097082,167.77002,1.7884499,1.1877899,0.28832248,8.80286,1.6795655,1.2063466
154,0.0389331,9.126996517181396,1.7103996,167.7539,1.7899075,1.189008,0.28836146,8.809283,1.6787115,1.2069309
155,0.04250914,9.427634716033936,1.7101252,168.11584,1.788845,1.1873862,0.28835344,8.810493,1.6759107,1.2068226
156,0.045499325,9.259995460510254,1.7107991,167.94547,1.7899172,1.1888742,0.28835553,8.810643,1.6774312,1.2067037
157,0.03708279,9.674588918685913,1.7115884,168.10164,1.7906758,1.1893277,0.288379,8.810336,1.6795629,1.206757
158,0.023324192,9.448163270950317,1.709973,167.52892,1.789278,1.1894028,0.28794104,8.790263,1.6786616,1.2065301
159,0.024969459,9.492717504501343,1.7106303,167.44516,1.7898545,1.1893808,0.28820768,8.788528,1.6754404,1.2068607
160,0.0400635,9.405186176300049,1.7112064,168.09024,1.7899518,1.1888136,0.28831276,8.799461,1.6795033,1.2069149
161,0.029245496,9.433600187301636,1.7090088,168.06512,1.7885189,1.188601,0.28813973,8.808157,1.67954,1.2069207
162,0.036235154,9.564369201660156,1.7093588,168.05843,1.787845,1.1880846,0.28813884,8.807128,1.6789367,1.2064662
163,0.039717376,9.57473874092102,1.7107445,167.89096,1.7899576,1.1892883,0.28828624,8.791656,1.6794358,1.2066492
164,0.030042589,9.41571855545044,1.7103091,167.99135,1.7897178,1.1892426,0.28825092,8.8053665,1.6794599,1.2065821
165,0.027886093,9.440471410751343,1.7113498,167.91862,1.7899814,1.1889904,0.28817844,8.810455,1.6795418,1.204244
166,0.041799486,9.661028861999512,1.711314,167.98538,1.790137,1.1884589,0.28837982,8.810496,1.6795639,1.2069268
167,0.030253887,9.644115924835205,1.7110012,167.97653,1.7901337,1.1889415,0.28838053,8.809742,1.6795529,1.205731
168,0.036327064,9.477529287338257,1.7113185,168.04355,1.7901323,1.1883193,0.28837815,8.81064,1.6781564,1.2068704
169,0.037068605,9.44822883605957,1.7114282,168.0935,1.7904662,1.1894099,0.28811508,8.809456,1.6795536,1.2049831
170,0.033621192,9.439998626708984,1.7105742,168.1237,1.7895368,1.1891999,0.28821763,8.807953,1.6795214,1.2069179
171,0.034621477,9.603018999099731,1.7113583,168.08769,1.7905099,1.188939,0.28831694,8.806129,1.6785733,1.2068195
172,0.047249317,9.436338424682617,1.7074685,168.08961,1.7859453,1.184705,0.28833696,8.798318,1.674459,1.2062615
173,0.051358342,9.318010568618774,1.7115899,168.10065,1.7906414,1.18873,0.28829247,8.798444,1.6760219,1.2066442
174,0.03668368,9.349229335784912,1.7112134,168.12317,1.7902145,1.1884837,0.2883441,8.808999,1.6791674,1.2067956
175,0.031000376,9.631556034088135,1.7114483,168.03958,1.7906363,1.1893655,0.2883553,8.810409,1.6794972,1.2069266
176,0.032122612,9.516977548599243,1.7115897,168.0803,1.7906932,1.1893739,0.28837845,8.809582,1.6792791,1.2067658
177,0.032093227,9.440882682800293,1.7104782,165.94035,1.7898605,1.188547,0.28834894,8.810391,1.6793032,1.2068644
178,0.029590607,11.011148929595947,1.7111657,168.0614,1.7904478,1.1894097,0.2882445,8.810246,1.6794584,1.2062212
179,0.03796059,9.581754446029663,1.7110696,168.02756,1.7899027,1.1893694,0.28812766,8.803595,1.679546,1.2066258
180,0.032602966,9.376638412475586,1.7057028,168.12274,1.7846056,1.1865116,0.2877131,8.806933,1.6741459,1.2062793
181,0.034310758,9.480152606964111,1.7106761,168.04578,1.7895566,1.1885077,0.28837013,8.81028,1.6791056,1.2069287
182,0.031000853,9.516228675842285,1.7085453,167.23825,1.788438,1.1879245,0.28833628,8.789746,1.6793008,1.2064912
183,0.02678442,9.336400985717773,1.7108552,167.8633,1.7903378,1.1886421,0.288361,8.808916,1.6794257,1.2054515
184,0.037174106,9.481855392456055,1.7113695,168.09885,1.7903266,1.1893803,0.28834045,8.802142,1.6791192,1.2068824
185,0.026057363,9.441551685333252,1.7105616,167.9932,1.7899489,1.1891197,0.2878198,8.807874,1.6778935,1.2058564
186,0.037760735,9.443122625350952,1.7073673,168.09766,1.7857025,1.1878259,0.2874413,8.810307,1.6785219,1.2041117
187,0.03436029,9.369475603103638,1.7065309,164.90282,1.7851484,1.1888933,0.28721067,8.809177,1.6791297,1.204766
188,0.023897171,9.655864953994751,1.7115728,167.42447,1.7906867,1.1893834,0.28837198,8.81016,1.6792092,1.2065849
189,0.030140936,9.349399328231812,1.7109551,168.08049,1.790157,1.1888574,0.2883732,8.810568,1.6770476,1.2069207
190,0.032422125,9.55760669708252,1.7112006,168.10916,1.7904032,1.1886588,0.288376,8.810462,1.679278,1.206821
191,0.034743786,9.541218280792236,1.7115442,164.6687,1.7906747,1.1893885,0.2883389,8.798854,1.6791389,1.2069077
192,0.03591299,9.352908611297607,1.7111417,166.41855,1.7903298,1.1893864,0.28820202,8.810632,1.6795594,1.2068707
193,0.032517016,9.210472583770752,1.7115384,167.85826,1.7906783,1.189408,0.2883217,8.810634,1.679137,1.2061336
194,0.035820484,9.402729272842407,1.7086041,167.72173,1.7883816,1.1890229,0.28796557,8.805445,1.6785172,1.2066638
195,0.04394418,9.339062929153442,1.7109228,166.15271,1.7903988,1.1879631,0.28826207,8.808492,1.677281,1.2053654
196,0.03110689,9.29033637046814,1.7114434,168.11862,1.7904456,1.18927,0.28829846,8.80892,1.6792692,1.2066882
197,0.03527099,9.474732160568237,1.7115651,168.09247,1.7906889,1.1885934,0.28829625,8.810558,1.6793118,1.2068646
198,0.03906995,9.49795913696289,1.711588,167.77905,1.7906177,1.1892796,0.2882237,8.810614,1.6770474,1.2055013
199,0.021464825,9.403757572174072,1.7059162,168.07106,1.7849842,1.1872873,0.28781426,8.805838,1.6779832,1.2065427
200,0.04631406,9.59122371673584,1.7115899,167.17633,1.7906046,1.1892654,0.28803167,8.809389,1.6781257,1.2049086
201,0.03404343,9.610995292663574,1.7071446,168.07793,1.7859137,1.1872591,0.28788608,8.810421,1.6766691,1.2063591
202,0.029891431,11.601864576339722,1.7109151,167.78328,1.7902515,1.1890625,0.28838062,8.804414,1.6795629,1.206101
203,0.047489345,9.004842519760132,1.7115664,164.7598,1.7905972,1.189254,0.28838062,8.803329,1.6773005,1.2069298
204,0.028172791,9.589484214782715,1.710722,168.11902,1.7897658,1.1876823,0.28838095,8.805202,1.6792052,1.2069011
205,0.035817564,9.539818286895752,1.7110444,168.05733,1.7900127,1.1891873,0.28833425,8.8089,1.6790371,1.2069219
206,0.031673133,9.437873363494873,1.7115486,166.83054,1.790585,1.1891454,0.28838077,8.810388,1.6781869,1.2067947
207,0.037074804,9.321004629135132,1.7110623,168.08911,1.7895075,1.1890649,0.2882824,8.809852,1.6788868,1.206922
208,0.02580601,9.444742202758789,1.7092013,168.09201,1.7885754,1.1878155,0.28832224,8.806978,1.6795328,1.2067561
209,0.03755045,9.278120279312134,1.7114707,167.94113,1.7906682,1.1893575,0.28832656,8.810616,1.678974,1.2057638
210,0.034231067,9.542571544647217,1.7111924,168.07027,1.7902687,1.1889901,0.2882903,8.805999,1.6790112,1.2060995
211,0.03709632,9.363331079483032,1.7056515,166.37302,1.7851815,1.1874903,0.28789875,8.803118,1.6768553,1.2058228
212,0.030596375,9.355721712112427,1.7101184,168.05093,1.7893937,1.1887385,0.28831694,8.807346,1.6790771,1.2068405
213,0.04125595,9.40639042854309,1.7112762,168.12325,1.7904669,1.1886224,0.28828147,8.810251,1.6762545,1.2067375
214,0.037632883,9.553691148757935,1.709732,165.24268,1.7891014,1.1889144,0.2870439,8.793507,1.6795228,1.2042148
215,0.031147003,9.431784868240356,1.7114956,167.88889,1.7906913,1.1891557,0.28834772,8.809854,1.6793845,1.2069309
216,0.020792782,9.518869161605835,1.7114743,167.9754,1.7905818,1.1890577,0.28828573,8.7979555,1.6776386,1.2068728
217,0.039766073,9.409342527389526,1.7115146,168.115,1.7905974,1.1893945,0.28838053,8.8093815,1.6792507,1.2068479
218,0.020132303,9.469245672225952,1.7096807,168.11662,1.7887024,1.1893065,0.28774223,8.810362,1.6795264,1.2044076
219,0.037023425,9.376537084579468,1.7103894,166.68005,1.7898619,1.1881562,0.28835782,8.809123,1.676027,1.206448
220,0.034477174,9.465885639190674,1.7059555,168.09274,1.783685,1.1842122,0.28807676,8.810248,1.6705048,1.2069014
221,0.037688553,9.451850175857544,1.7106954,166.25645,1.7897851,1.1887976,0.28837278,8.8095665,1.6779587,1.206817
222,0.03682238,9.546969890594482,1.7099112,168.12323,1.7885666,1.1891761,0.2878018,8.807983,1.6787055,1.2052599
223,0.044027686,9.452518939971924,1.7115872,168.04732,1.7906804,1.1892555,0.28819016,8.810617,1.6777779,1.2043698
224,0.034829676,9.345588445663452,1.7115564,167.91554,1.7906479,1.1892453,0.28836852,8.80853,1.6795474,1.2065377
