iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2
0,-0.55390465,0.0,3.2551653,1.0695931,1.4030657
1,-0.5519861,5.115302324295044,3.2524345,1.0702236,1.4012119
2,-0.5518602,5.286519289016724,3.252255,1.0702652,1.4010899
3,-0.5517342,5.216486692428589,3.2520754,1.0703067,1.4009681
4,-0.07988703,5.1336140632629395,1.2589691,1.6930127,1.5509844
5,-0.042979598,5.268767833709717,2.2260265,1.3303547,0.9617264
6,-0.0050867796,5.208539247512817,1.7080318,1.5255638,1.1702878
7,-0.005086422,5.176734924316406,1.7080318,1.5255638,1.1702878
8,-0.005086541,5.168762922286987,1.7080318,1.5255638,1.1702878
9,-0.0050863028,4.999513387680054,1.7080318,1.5255638,1.1702878
10,-0.005086541,5.016371250152588,1.7080318,1.5255638,1.1702878
11,-0.005086422,5.090109825134277,1.7080318,1.5255638,1.1702878
12,-0.005086541,5.178569793701172,1.7080318,1.5255638,1.1702878
13,-0.005086541,5.249742031097412,1.7080318,1.5255638,1.1702878
14,-0.000295043,5.28490424156189,1.8053334,1.4862081,1.1095809
15,-0.00029480457,5.227712631225586,1.8053334,1.4862081,1.1095809
16,-0.00029480457,5.200507164001465,1.8053334,1.4862081,1.1095809
17,-0.00029468536,5.053447723388672,1.8053334,1.4862081,1.1095809
18,-0.00029468536,5.088521242141724,1.8053334,1.4862081,1.1095809
19,-0.00029468536,5.088497877120972,1.8053334,1.4862081,1.1095809
20,0.025569022,5.124279022216797,2.0518696,1.3395096,1.0628972
21,0.02556926,5.148662567138672,2.0518696,1.3395096,1.0628972
22,0.02556926,4.970778703689575,2.0518696,1.3395096,1.0628972
23,0.02556938,5.152581214904785,2.0518696,1.3395096,1.0628972
24,0.02556926,5.177268743515015,2.0518696,1.3395096,1.0628972
25,0.025569022,5.204667091369629,2.0518696,1.3395096,1.0628972
26,0.02556914,5.104702949523926,2.0518696,1.3395096,1.0628972
27,0.02556938,5.087844610214233,2.0518696,1.3395096,1.0628972
28,0.058306396,5.407289743423462,1.8875437,1.3696538,1.2122324
29,0.058306396,5.166238784790039,1.8875437,1.3696538,1.2122324
30,0.058306217,5.369601249694824,1.8875437,1.3696538,1.2122324
31,0.058306336,5.363084554672241,1.8875437,1.3696538,1.2122324
32,0.058306277,5.1208319664001465,1.8875437,1.3696538,1.2122324
33,0.058306098,5.1353724002838135,1.8875437,1.3696538,1.2122324
34,0.058306217,5.287767648696899,1.8875437,1.3696538,1.2122324
35,0.058306336,5.213343858718872,1.8875437,1.3696538,1.2122324
36,0.058306456,4.973347902297974,1.8875437,1.3696538,1.2122324
37,0.058306217,5.1145408153533936,1.8875437,1.3696538,1.2122324
38,0.058306336,5.127286911010742,1.8875437,1.3696538,1.2122324
39,0.058306277,5.4428956508636475,1.8875437,1.3696538,1.2122324
40,0.058306217,5.119327545166016,1.8875437,1.3696538,1.2122324
41,0.058306456,5.129491567611694,1.8875437,1.3696538,1.2122324
42,0.058306217,5.187042713165283,1.8875437,1.3696538,1.2122324
43,0.058306456,5.110652208328247,1.8875437,1.3696538,1.2122324
44,0.058306336,5.039283514022827,1.8875437,1.3696538,1.2122324
45,0.058306336,5.137845039367676,1.8875437,1.3696538,1.2122324
46,0.058306217,5.113118648529053,1.8875437,1.3696538,1.2122324
47,0.058306158,5.28928279876709,1.8875437,1.3696538,1.2122324
48,0.058306456,5.056187391281128,1.8875437,1.3696538,1.2122324
49,0.058306217,5.176930665969849,1.8875437,1.3696538,1.2122324
50,0.058306217,5.160388708114624,1.8875437,1.3696538,1.2122324
51,0.058306277,5.078155994415283,1.8875437,1.3696538,1.2122324
52,0.058306277,5.2337846755981445,1.8875437,1.3696538,1.2122324
53,0.058306217,5.262685775756836,1.8875437,1.3696538,1.2122324
54,0.058306456,5.326922416687012,1.8875437,1.3696538,1.2122324
55,0.058306336,5.188697814941406,1.8875437,1.3696538,1.2122324
56,0.058306217,5.209209442138672,1.8875437,1.3696538,1.2122324
57,0.058306336,5.208235740661621,1.8875437,1.3696538,1.2122324
58,0.058306217,5.219311475753784,1.8875437,1.3696538,1.2122324
59,0.058306336,5.227200984954834,1.8875437,1.3696538,1.2122324
60,0.058306336,5.294352769851685,1.8875437,1.3696538,1.2122324
61,0.058306336,5.334592580795288,1.8875437,1.3696538,1.2122324
62,0.058306456,5.210289239883423,1.8875437,1.3696538,1.2122324
63,0.058306277,5.232266664505005,1.8875437,1.3696538,1.2122324
64,0.058306515,5.142798900604248,1.8875437,1.3696538,1.2122324
65,0.058306217,5.053341388702393,1.8875437,1.3696538,1.2122324
66,0.058306277,5.200771808624268,1.8875437,1.3696538,1.2122324
67,0.058306396,5.250647306442261,1.8875437,1.3696538,1.2122324
68,0.058306456,5.1000816822052,1.8875437,1.3696538,1.2122324
69,0.058306336,5.1078643798828125,1.8875437,1.3696538,1.2122324
70,0.058306158,5.2700653076171875,1.8875437,1.3696538,1.2122324
71,0.058306217,5.276776552200317,1.8875437,1.3696538,1.2122324
72,0.058306336,5.169877052307129,1.8875437,1.3696538,1.2122324
73,0.058306277,5.285147190093994,1.8875437,1.3696538,1.2122324
74,0.058306456,5.405117511749268,1.8875437,1.3696538,1.2122324
75,0.058306336,5.178641319274902,1.8875437,1.3696538,1.2122324
76,0.058306336,5.2354865074157715,1.8875437,1.3696538,1.2122324
77,0.058306336,5.115658283233643,1.8875437,1.3696538,1.2122324
78,0.058306277,5.084778308868408,1.8875437,1.3696538,1.2122324
79,0.058306277,5.270987033843994,1.8875437,1.3696538,1.2122324
80,0.058306456,5.177211761474609,1.8875437,1.3696538,1.2122324
81,0.058306336,5.036925554275513,1.8875437,1.3696538,1.2122324
82,0.058306336,5.151618480682373,1.8875437,1.3696538,1.2122324
83,0.058306098,13.721466064453125,1.8875437,1.3696538,1.2122324
84,0.058306456,5.120124816894531,1.8875437,1.3696538,1.2122324
85,0.058306456,5.080501317977905,1.8875437,1.3696538,1.2122324
86,0.058306336,5.181415319442749,1.8875437,1.3696538,1.2122324
87,0.058306336,5.108654260635376,1.8875437,1.3696538,1.2122324
88,0.058306158,5.2526021003723145,1.8875437,1.3696538,1.2122324
89,0.058306456,5.111439943313599,1.8875437,1.3696538,1.2122324
90,0.058306456,5.192777156829834,1.8875437,1.3696538,1.2122324
91,0.058306336,5.167326211929321,1.8875437,1.3696538,1.2122324
92,0.058306456,5.174699544906616,1.8875437,1.3696538,1.2122324
93,0.058306158,5.18692421913147,1.8875437,1.3696538,1.2122324
94,0.058306277,5.242460012435913,1.8875437,1.3696538,1.2122324
95,0.058306515,5.039597034454346,1.8875437,1.3696538,1.2122324
96,0.058306336,5.205118894577026,1.8875437,1.3696538,1.2122324
97,0.058306336,5.222135782241821,1.8875437,1.3696538,1.2122324
