iteration,max_fitness,time
0.0,355.25314,0.0
10.0,1498.3168,553.52386
20.0,2178.5337,542.80945
30.0,2696.4192,545.0667
40.0,2696.4192,545.4766
50.0,3023.6597,544.06976
60.0,3074.588,544.59375
70.0,3074.588,545.4551
80.0,3204.042,543.7685
90.0,3204.042,545.93866
100.0,3432.0493,546.3791
110.0,3432.0493,544.0867
120.0,3535.28,545.2115
130.0,3595.6882,544.168
140.0,4074.9204,543.4948
150.0,4074.9204,546.93396
160.0,4074.9204,544.02136
170.0,4114.3955,544.70374
180.0,4254.4014,546.6485
190.0,4254.4014,545.2597
200.0,4254.4014,545.08075
210.0,4291.446,546.477
220.0,4291.446,542.6354
230.0,4291.446,544.31915
240.0,4291.446,546.6173
250.0,4291.446,545.6024
260.0,4291.446,545.2572
270.0,4291.446,547.3674
280.0,4323.077,545.6642
290.0,4323.077,545.0233
300.0,4323.077,546.2315
310.0,4390.0493,544.65576
320.0,4390.0493,546.68353
330.0,4400.3564,544.5656
340.0,4400.3564,546.12115
350.0,4559.4434,546.2174
360.0,4600.893,544.3913
370.0,4600.893,544.61597
380.0,4600.893,546.16583
390.0,4652.166,543.23975
400.0,4652.166,544.6945
410.0,4652.166,545.7743
420.0,4652.166,543.6412
430.0,4652.166,545.61035
440.0,4652.166,543.96436
450.0,4661.25,546.61456
460.0,4661.25,545.53485
470.0,4661.25,545.2522
480.0,4661.25,546.64954
490.0,4661.25,546.58167
500.0,4661.25,545.1416
510.0,4707.7847,545.3263
520.0,4707.7847,546.84863
530.0,4707.7847,545.23193
540.0,4707.7847,546.364
550.0,4707.7847,546.8835
560.0,4707.7847,544.6081
570.0,4707.7847,546.0627
580.0,4707.7847,545.174
590.0,4707.7847,545.2758
600.0,4707.7847,546.47205
610.0,4707.7847,545.28656
620.0,4707.7847,545.8641
630.0,4707.7847,546.3748
640.0,4707.7847,545.8669
650.0,4707.7847,546.87445
660.0,4707.7847,544.8628
670.0,4707.7847,544.7336
680.0,4707.7847,545.01996
690.0,4707.7847,545.33966
700.0,4707.7847,544.2491
710.0,4707.7847,546.5936
720.0,4707.7847,544.29254
730.0,4707.7847,544.67523
740.0,4707.7847,546.16113
750.0,4707.7847,544.40393
760.0,4707.7847,540.76306
770.0,4707.7847,546.29755
780.0,4707.7847,543.47595
790.0,4707.7847,544.9563
800.0,4707.7847,544.6804
810.0,4707.7847,545.5509
820.0,4707.7847,546.976
830.0,4707.7847,545.8603
840.0,4707.7847,545.75433
850.0,4707.7847,546.70544
860.0,4707.7847,545.2811
870.0,4707.7847,544.3793
880.0,4707.7847,546.3671
890.0,4707.7847,544.53217
900.0,4707.7847,545.01495
910.0,4707.7847,547.7515
920.0,4707.7847,544.37067
930.0,4707.7847,546.4573
940.0,4707.7847,544.9616
950.0,4787.537,544.6046
960.0,4787.537,546.68854
970.0,4807.784,546.1373
980.0,4807.784,543.6032
990.0,4862.154,545.70917
1000.0,4862.154,545.3719
1010.0,4862.154,544.7568
1020.0,4862.154,547.0773
1030.0,4922.9487,546.5507
1040.0,4922.9487,547.38824
1050.0,4922.9487,546.4187
1060.0,4922.9487,542.80444
1070.0,4922.9487,547.0845
1080.0,4947.696,546.001
1090.0,4947.696,545.9041
1100.0,4947.696,545.2002
1110.0,4947.696,545.8552
1120.0,4947.696,544.7877
1130.0,4947.696,546.5068
1140.0,4947.696,545.0172
1150.0,4947.696,545.4311
1160.0,4947.696,545.7705
1170.0,4947.696,545.8073
1180.0,4947.696,545.887
1190.0,4947.696,546.93475
1200.0,4947.696,545.0002
1210.0,4947.696,545.3178
1220.0,4947.696,546.5786
1230.0,4947.696,545.32983
1240.0,4947.696,543.7409
1250.0,4947.696,546.9677
1260.0,4947.696,544.7908
1270.0,5042.293,545.3295
1280.0,5042.293,545.12964
1290.0,5042.293,545.2169
1300.0,5042.293,546.5422
1310.0,5042.293,544.8527
1320.0,5042.293,546.773
1330.0,5042.293,546.54144
1340.0,5042.293,544.8694
1350.0,5042.293,546.0818
1360.0,5042.293,545.39874
1370.0,5042.293,546.2905
1380.0,5042.293,545.8319
1390.0,5042.293,546.27905
1400.0,5042.293,546.5022
1410.0,5042.293,546.2899
1420.0,5042.293,545.47833
1430.0,5042.293,544.9587
1440.0,5042.293,546.3978
1450.0,5042.293,544.75055
1460.0,5042.293,545.9663
1470.0,5042.293,547.2606
1480.0,5042.293,542.673
1490.0,5042.293,544.475
1500.0,5042.293,544.6156
